"","V1","V2","V3","V4","V5","V6","Parameter"
"171",0.416,0.087,0.416,0.747,131.437,1.008,"psi"
"172",0.286,0.148,0.278,0.482,1224.378,1,"Sigma2_intercept"
"173",0.574,0.408,0.563,0.786,1324.495,1.001,"Sigma2_x"
"174",0.077,0.001,0.064,0.231,525.818,1,"Sigma2_epsilon"
"175",0.157,0.056,0.148,0.31,575.173,1,"Sigma2_phi"
"176",0.018,-0.057,0.018,0.092,1343.353,1,"cov_int_phi"
"177",-0.018,-0.093,-0.014,0.042,1368.457,1.001,"cov_2"
"178",0.087,-0.019,0.084,0.209,619.512,1.004,"cov_4"
"179",-0.012,-0.177,-0.009,0.163,98.915,1.012,"cov_6"
"180",0.652,0.522,0.647,0.8,1035.918,1,"Sigma2_e"
"181",0.057,0.047,0.057,0.069,3401.625,1,"Sigma2_ex"
"182",78.836,45.153,79.129,112.044,534.867,1,"lp_"
"183",0.956,0.785,0.957,1.123,1827.894,1,"B_0"
"184",-0.091,-0.259,-0.092,0.077,1388.104,1,"B_x"
"185",0.356,0.126,0.356,0.573,301.132,1,"psi"
"186",0.239,0.118,0.231,0.401,1971.923,1,"Sigma2_intercept"
"187",0.565,0.402,0.553,0.804,1508.85,1,"Sigma2_x"
"188",0.017,0,0.008,0.085,890.402,1,"Sigma2_epsilon"
"189",0.088,0.03,0.083,0.174,2882.66,1,"Sigma2_phi"
"190",0.04,-0.007,0.036,0.1,1191.691,1.001,"cov_int_phi"
"191",0.007,-0.027,0.003,0.056,1940.36,1,"cov_2"
"192",0.091,-0.009,0.088,0.208,913.697,1.002,"cov_4"
"193",0,-0.095,0,0.104,181.641,1,"cov_6"
"194",0.66,0.543,0.656,0.804,2655.34,1,"Sigma2_e"
"195",0.05,0.041,0.05,0.06,4165.983,1,"Sigma2_ex"
"196",95.303,63.83,95.679,123.322,916.133,1.002,"lp_"
"197",1.016,0.831,1.015,1.202,1206.078,1,"B_0"
"198",0.067,-0.088,0.066,0.225,650.952,1,"B_x"
"199",0.507,-0.001,0.516,0.931,86.966,1.001,"psi"
"200",0.215,0.098,0.209,0.364,1259.744,1.001,"Sigma2_intercept"
"201",0.392,0.282,0.383,0.545,1086.344,1,"Sigma2_x"
"202",0.092,0.001,0.082,0.251,454.997,1.001,"Sigma2_epsilon"
"203",0.193,0.085,0.185,0.345,975.974,1,"Sigma2_phi"
"204",0.043,-0.03,0.041,0.125,1002.898,1.003,"cov_int_phi"
"205",0.012,-0.05,0.009,0.085,941.867,1,"cov_2"
"206",0.06,-0.023,0.059,0.152,548.095,1.007,"cov_4"
"207",0.011,-0.137,0.004,0.197,73.398,1.001,"cov_6"
"208",0.623,0.496,0.618,0.776,971.758,1.001,"Sigma2_e"
"209",0.049,0.041,0.049,0.06,3869.119,1,"Sigma2_ex"
"210",106.723,70.031,107.043,140.653,528.014,1,"lp_"
"211",1.073,0.897,1.072,1.257,2165.223,1,"B_0"
"212",0.067,-0.115,0.065,0.254,1469.892,1,"B_x"
"213",0.369,0.065,0.369,0.656,108.76,1.005,"psi"
"214",0.342,0.194,0.334,0.541,1598.225,1.001,"Sigma2_intercept"
"215",0.662,0.482,0.647,0.922,1667.122,1,"Sigma2_x"
"216",0.06,0,0.049,0.193,551.951,1,"Sigma2_epsilon"
"217",0.142,0.053,0.135,0.27,929.597,1,"Sigma2_phi"
"218",0.013,-0.062,0.012,0.095,1626.447,1,"cov_int_phi"
"219",0.005,-0.057,0.003,0.075,3145.54,1,"cov_2"
"220",0.02,-0.112,0.02,0.151,1042.947,1,"cov_4"
"221",-0.002,-0.169,-0.002,0.176,83.489,1.012,"cov_6"
"222",0.59,0.468,0.586,0.737,1346.458,1,"Sigma2_e"
"223",0.054,0.044,0.053,0.065,4858.123,1,"Sigma2_ex"
"224",103.503,68.207,103.484,138.765,565.396,1.001,"lp_"
"225",0.977,0.775,0.976,1.173,2339.058,1,"B_0"
"226",-0.054,-0.271,-0.053,0.161,1572.903,1.001,"B_x"
"227",0.42,0.201,0.427,0.599,280.17,1,"psi"
"228",0.286,0.147,0.278,0.471,1662.359,1,"Sigma2_intercept"
"229",0.92,0.669,0.907,1.261,1508.757,1.002,"Sigma2_x"
"230",0.03,0,0.017,0.133,1066.887,1.001,"Sigma2_epsilon"
"231",0.206,0.102,0.197,0.355,2098.647,1.001,"Sigma2_phi"
"232",0.062,-0.018,0.06,0.148,1219.002,1.005,"cov_int_phi"
"233",0.002,-0.053,0,0.06,2319.096,1,"cov_2"
"234",0.145,0.005,0.14,0.305,870.088,1.006,"cov_4"
"235",0.018,-0.121,0.008,0.188,167.997,1.001,"cov_6"
"236",0.725,0.593,0.72,0.883,2434.691,1,"Sigma2_e"
"237",0.047,0.039,0.047,0.056,4957.658,1,"Sigma2_ex"
"238",90.379,57.729,90.72,122.076,814.051,1,"lp_"
"239",0.781,0.557,0.778,1,2467.279,1,"B_0"
"240",-0.06,-0.223,-0.06,0.098,2226.082,1.001,"B_x"
"241",0.471,0.124,0.475,0.812,171.014,1.002,"psi"
"242",0.413,0.235,0.405,0.639,1562.119,1,"Sigma2_intercept"
"243",0.518,0.368,0.509,0.722,1777.707,1,"Sigma2_x"
"244",0.054,0,0.043,0.175,1237.865,1.003,"Sigma2_epsilon"
"245",0.165,0.071,0.158,0.301,1940.085,1,"Sigma2_phi"
"246",0.093,0.009,0.088,0.196,1500.402,1.003,"cov_int_phi"
"247",0.033,-0.031,0.028,0.121,1440.975,1,"cov_2"
"248",0.125,0.009,0.123,0.257,1595.448,1.002,"cov_4"
"249",0.003,-0.146,0.001,0.159,134.91,1.003,"cov_6"
"250",0.681,0.549,0.676,0.837,2157.508,1,"Sigma2_e"
"251",0.057,0.048,0.056,0.068,3188.352,1,"Sigma2_ex"
"252",72.83,40.141,73.007,105.183,794.333,1,"lp_"
"253",1.03,0.838,1.031,1.226,1421.259,1.001,"B_0"
"254",0.093,-0.062,0.092,0.244,744.888,1.003,"B_x"
"255",0.498,0.08,0.501,0.896,52.29,1.005,"psi"
"256",0.3,0.16,0.291,0.492,1366.109,1.001,"Sigma2_intercept"
"257",0.464,0.333,0.455,0.645,930.811,1.01,"Sigma2_x"
"258",0.088,0,0.077,0.263,724.517,1,"Sigma2_epsilon"
"259",0.194,0.077,0.185,0.365,1090.635,1.001,"Sigma2_phi"
"260",0.037,-0.044,0.035,0.125,1136.046,1.002,"cov_int_phi"
"261",0.004,-0.068,0.002,0.082,1398.235,1,"cov_2"
"262",0.066,-0.03,0.064,0.174,530.857,1.001,"cov_4"
"263",0.001,-0.167,0,0.168,39.969,1.006,"cov_6"
"264",0.673,0.531,0.67,0.836,931.63,1.002,"Sigma2_e"
"265",0.056,0.047,0.056,0.068,3608.509,1,"Sigma2_ex"
"266",75.511,39.375,75.948,110.484,555.432,1.002,"lp_"
"267",1.077,0.903,1.076,1.246,2710.78,1,"B_0"
"268",-0.032,-0.204,-0.031,0.129,1678.12,1,"B_x"
"269",0.227,-0.169,0.227,0.611,192.481,1.012,"psi"
"270",0.268,0.152,0.262,0.426,1644.476,1,"Sigma2_intercept"
"271",0.562,0.401,0.553,0.776,1486.243,1,"Sigma2_x"
"272",0.096,0.004,0.086,0.253,811.849,1,"Sigma2_epsilon"
"273",0.112,0.029,0.106,0.231,1063.758,1,"Sigma2_phi"
"274",0.043,-0.017,0.041,0.114,1886.182,1,"cov_int_phi"
"275",0.016,-0.056,0.015,0.094,855.137,1.002,"cov_2"
"276",0.118,0.015,0.115,0.239,997.179,1,"cov_4"
"277",-0.001,-0.194,-0.003,0.208,159.292,1.013,"cov_6"
"278",0.507,0.403,0.503,0.633,1379.736,1,"Sigma2_e"
"279",0.054,0.045,0.054,0.065,3891.094,1,"Sigma2_ex"
"280",124.587,89.164,124.968,158.646,645.32,1,"lp_"
"281",0.98,0.833,0.978,1.139,4027.982,1,"B_0"
"282",0.073,-0.088,0.074,0.231,3101.709,1,"B_x"
"283",0.302,0.061,0.302,0.549,621.392,1,"psi"
"284",0.142,0.047,0.136,0.27,1637.208,1,"Sigma2_intercept"
"285",0.521,0.372,0.513,0.721,1921.194,1.001,"Sigma2_x"
"286",0.028,0,0.016,0.121,1342.053,1,"Sigma2_epsilon"
"287",0.074,0.019,0.067,0.164,1875.311,1,"Sigma2_phi"
"288",0.036,-0.007,0.035,0.086,1723.582,1,"cov_int_phi"
"289",0,-0.042,0,0.044,2953.284,1,"cov_2"
"290",0.118,0.033,0.114,0.222,1267.758,1,"cov_4"
"291",-0.001,-0.102,-0.001,0.103,344.404,1,"cov_6"
"292",0.709,0.582,0.704,0.861,2589.101,1,"Sigma2_e"
"293",0.056,0.046,0.055,0.067,3958.593,1,"Sigma2_ex"
"294",68.597,37.947,68.623,97.406,859.264,1,"lp_"
"295",1.128,0.972,1.129,1.279,2536.51,1,"B_0"
"296",-0.049,-0.206,-0.049,0.105,1510.016,1,"B_x"
"297",0.194,-0.04,0.198,0.419,334.675,1.003,"psi"
"298",0.211,0.093,0.203,0.369,1451.068,1,"Sigma2_intercept"
"299",0.49,0.358,0.479,0.677,1035.982,1,"Sigma2_x"
"300",0.022,0,0.011,0.1,867.482,1.005,"Sigma2_epsilon"
"301",0.04,0.005,0.034,0.109,1434.382,1.002,"Sigma2_phi"
"302",0.019,-0.026,0.019,0.064,1828.619,1.001,"cov_int_phi"
"303",-0.005,-0.052,-0.002,0.037,1725.311,1,"cov_2"
"304",0.125,0.029,0.122,0.234,823.45,1.001,"cov_4"
"305",0.003,-0.078,0,0.094,195.932,1.006,"cov_6"
"306",0.691,0.569,0.689,0.831,2001.789,1,"Sigma2_e"
"307",0.048,0.04,0.048,0.058,3553.384,1.002,"Sigma2_ex"
"308",93.383,62.799,93.628,122.816,793.316,1.005,"lp_"
"309",1.121,0.91,1.121,1.332,2136.629,1,"B_0"
"310",0.031,-0.137,0.031,0.203,1830.312,1,"B_x"
"311",0.353,-0.089,0.355,0.77,178.155,1,"psi"
"312",0.319,0.171,0.309,0.517,1695.432,1,"Sigma2_intercept"
"313",0.526,0.376,0.515,0.731,1456.617,1,"Sigma2_x"
"314",0.101,0.002,0.089,0.28,682.001,1.001,"Sigma2_epsilon"
"315",0.155,0.051,0.147,0.301,1218.708,1.001,"Sigma2_phi"
"316",0.099,0.019,0.096,0.2,1006.816,1.002,"cov_int_phi"
"317",0.033,-0.061,0.028,0.144,477.226,1,"cov_2"
"318",0.185,0.073,0.181,0.325,1337.415,1.004,"cov_4"
"319",0.003,-0.205,0.001,0.209,155.023,1,"cov_6"
"320",0.698,0.561,0.693,0.864,1399.01,1,"Sigma2_e"
"321",0.056,0.046,0.056,0.067,2718.873,1,"Sigma2_ex"
"322",69.434,36.265,69.906,101.355,770.148,1,"lp_"
"323",0.918,0.726,0.917,1.113,2096.398,1.001,"B_0"
"324",-0.014,-0.182,-0.014,0.153,1508.078,1.002,"B_x"
"325",0.569,0.249,0.572,0.869,251.991,1.001,"psi"
"326",0.171,0.061,0.166,0.314,1157.203,1.001,"Sigma2_intercept"
"327",0.518,0.37,0.508,0.723,1401.605,1,"Sigma2_x"
"328",0.045,0,0.035,0.15,1191.707,1.001,"Sigma2_epsilon"
"329",0.216,0.107,0.21,0.365,2227.852,1,"Sigma2_phi"
"330",0.091,0.024,0.087,0.178,1163.919,1.001,"cov_int_phi"
"331",0.023,-0.019,0.018,0.091,1229.105,1,"cov_2"
"332",0.119,0.032,0.115,0.23,1108.122,1.002,"cov_4"
"333",0.006,-0.124,0.003,0.146,173.634,1.001,"cov_6"
"334",0.754,0.62,0.749,0.913,1902.935,1,"Sigma2_e"
"335",0.059,0.048,0.058,0.07,3440.621,1,"Sigma2_ex"
"336",52.23,22.231,51.969,82.763,643.633,1,"lp_"
"337",1.139,0.96,1.137,1.325,1727.768,1,"B_0"
"338",0.074,-0.078,0.073,0.225,1171.433,1,"B_x"
"339",0.424,0.14,0.424,0.705,144.937,1.006,"psi"
"340",0.265,0.138,0.258,0.431,1672.023,1.001,"Sigma2_intercept"
"341",0.447,0.322,0.439,0.619,1023.907,1,"Sigma2_x"
"342",0.033,0,0.02,0.128,716.056,1,"Sigma2_epsilon"
"343",0.109,0.041,0.101,0.218,1146.171,1,"Sigma2_phi"
"344",0.052,-0.008,0.05,0.127,1039.987,1.001,"cov_int_phi"
"345",0.006,-0.042,0.003,0.066,1686.682,1,"cov_2"
"346",0.108,0.011,0.106,0.219,687.31,1,"cov_4"
"347",-0.002,-0.108,-0.001,0.097,93.213,1.012,"cov_6"
"348",0.658,0.536,0.656,0.802,1796.306,1,"Sigma2_e"
"349",0.062,0.051,0.061,0.074,3804.392,1,"Sigma2_ex"
"350",64.596,34.563,64.811,93.871,629.041,1,"lp_"
"351",1.093,0.919,1.091,1.27,2327.119,1,"B_0"
"352",0.149,-0.011,0.148,0.313,1723.784,1,"B_x"
"353",0.446,0.213,0.448,0.653,208.139,1.001,"psi"
"354",0.272,0.143,0.265,0.442,1708.018,1,"Sigma2_intercept"
"355",0.53,0.38,0.519,0.74,1880.294,1,"Sigma2_x"
"356",0.019,0,0.009,0.091,1418.77,1.001,"Sigma2_epsilon"
"357",0.128,0.055,0.123,0.23,3055.968,1,"Sigma2_phi"
"358",0.02,-0.045,0.021,0.085,1374.623,1,"cov_int_phi"
"359",-0.004,-0.051,-0.002,0.036,4261.849,1,"cov_2"
"360",0.056,-0.05,0.054,0.168,954.773,1.001,"cov_4"
"361",0.005,-0.081,0.002,0.096,102.046,1.001,"cov_6"
"362",0.672,0.553,0.667,0.812,3501.731,1,"Sigma2_e"
"363",0.047,0.039,0.047,0.056,5621.959,1,"Sigma2_ex"
"364",102.956,71.832,103.515,132.053,938.512,1.001,"lp_"
"365",1.107,0.928,1.108,1.288,1765.356,1,"B_0"
"366",0.07,-0.085,0.071,0.227,1622.909,1,"B_x"
"367",0.343,0.068,0.344,0.633,311.666,1,"psi"
"368",0.266,0.14,0.257,0.435,1973.118,1,"Sigma2_intercept"
"369",0.446,0.313,0.438,0.62,1434.16,1,"Sigma2_x"
"370",0.033,0,0.023,0.124,1079.285,1,"Sigma2_epsilon"
"371",0.081,0.025,0.075,0.17,1742.486,1,"Sigma2_phi"
"372",0.078,0.023,0.074,0.155,1040.61,1,"cov_int_phi"
"373",0.021,-0.029,0.015,0.093,1326.999,1,"cov_2"
"374",0.164,0.07,0.161,0.282,1019.687,1,"cov_4"
"375",-0.004,-0.111,-0.002,0.099,206.268,1,"cov_6"
"376",0.672,0.547,0.667,0.817,2351.151,1,"Sigma2_e"
"377",0.063,0.053,0.063,0.076,5265.939,1,"Sigma2_ex"
"378",55.925,24.522,56.097,85.364,855.468,1,"lp_"
"379",0.934,0.751,0.936,1.114,2722.978,1,"B_0"
"380",-0.033,-0.196,-0.032,0.121,1992.572,1,"B_x"
"381",0.431,0.075,0.429,0.791,193.418,1.001,"psi"
"382",0.313,0.173,0.304,0.498,1648.347,1,"Sigma2_intercept"
"383",0.478,0.345,0.469,0.657,1724.697,1,"Sigma2_x"
"384",0.063,0,0.05,0.201,791.033,1,"Sigma2_epsilon"
"385",0.144,0.057,0.137,0.27,1500.163,1,"Sigma2_phi"
"386",0.026,-0.054,0.026,0.105,1721.818,1,"cov_int_phi"
"387",-0.02,-0.098,-0.017,0.044,1127.507,1.001,"cov_2"
"388",0.107,0.008,0.105,0.224,1254.257,1,"cov_4"
"389",0.001,-0.166,0,0.153,152.014,1.003,"cov_6"
"390",0.621,0.498,0.616,0.766,2112.192,1,"Sigma2_e"
"391",0.052,0.043,0.052,0.062,3339.791,1,"Sigma2_ex"
"392",99.241,67.403,99.048,130.944,799.13,1.002,"lp_"
"393",0.992,0.816,0.992,1.164,2465.616,1.001,"B_0"
"394",-0.108,-0.284,-0.108,0.072,1575.993,1,"B_x"
"395",0.234,-0.11,0.24,0.565,193.097,1.002,"psi"
