"","V1","V2","V3","V4","V5","V6","Parameter"
"1109",0.102,0.028,0.097,0.207,13.157,1.178,"Sigma2_phi"
"1110",0.031,-0.014,0.029,0.084,16.928,1.088,"cov_int_phi"
"1111",0.031,-0.014,0.029,0.084,16.928,1.088,"cov_2"
"1112",0.853,0.701,0.854,1.004,11.144,1.243,"Sigma2_e"
"1113",-25.974,-96.342,-26.348,47.391,11.285,1.217,"lp_"
"1114",0.979,0.879,0.98,1.066,88.938,1.004,"B_0"
"1115",0.317,0.205,0.317,0.428,52.56,1.003,"Sigma2_intercept"
"1116",0.148,0.044,0.146,0.249,11.392,1.103,"Sigma2_phi"
"1117",0.093,0.039,0.092,0.153,70.184,1.035,"cov_int_phi"
"1118",0.093,0.039,0.092,0.153,70.184,1.035,"cov_2"
"1119",0.602,0.476,0.602,0.729,19.606,1.094,"Sigma2_e"
"1120",111.345,36.39,110.003,198.118,19.887,1.065,"lp_"
"1121",0.978,0.895,0.977,1.06,135.208,1,"B_0"
"1122",0.161,0.082,0.16,0.242,58.6,1.09,"Sigma2_intercept"
"1123",0.098,0.033,0.094,0.184,39.335,1.023,"Sigma2_phi"
"1124",0.071,0.032,0.071,0.116,55.804,1.038,"cov_int_phi"
"1125",0.071,0.032,0.071,0.116,55.804,1.038,"cov_2"
"1126",0.699,0.581,0.7,0.811,38.713,1.12,"Sigma2_e"
"1127",49.934,-8.958,46.987,115.698,36.375,1.062,"lp_"
"1128",0.99,0.915,0.992,1.059,57.056,1.034,"B_0"
"1129",0.142,0.073,0.137,0.227,17.081,1.077,"Sigma2_intercept"
"1130",0.075,0.031,0.07,0.151,9.889,1.36,"Sigma2_phi"
"1131",0.029,-0.022,0.032,0.075,6.14,1.298,"cov_int_phi"
"1132",0.029,-0.022,0.032,0.075,6.14,1.298,"cov_2"
"1133",0.739,0.641,0.737,0.845,36.556,1.074,"Sigma2_e"
"1134",34.122,-11.369,31.894,88.345,29.385,1,"lp_"
"1135",1.095,1.014,1.093,1.186,163.95,1.011,"B_0"
"1136",0.143,0.06,0.141,0.243,37.998,1.013,"Sigma2_intercept"
"1137",0.114,0.024,0.112,0.221,23.037,1.001,"Sigma2_phi"
"1138",0.078,0.027,0.075,0.139,32.882,1.053,"cov_int_phi"
"1139",0.078,0.027,0.075,0.139,32.882,1.053,"cov_2"
"1140",0.815,0.687,0.814,0.949,39.761,1,"Sigma2_e"
"1141",-11.695,-71.979,-11.325,52.831,36.486,1.003,"lp_"
"1142",1.02,0.942,1.019,1.107,231.15,1.001,"B_0"
"1143",0.21,0.107,0.209,0.314,68.648,1.021,"Sigma2_intercept"
"1144",0.05,0.003,0.047,0.112,21.107,1.093,"Sigma2_phi"
"1145",0.064,0.012,0.065,0.112,27.878,1.077,"cov_int_phi"
"1146",0.064,0.012,0.065,0.112,27.878,1.077,"cov_2"
"1147",0.718,0.614,0.717,0.827,97.732,1.002,"Sigma2_e"
"1148",40.13,-23.447,41.657,101.395,77.26,1,"lp_"
"1149",0.884,0.794,0.884,0.981,67.179,1.018,"B_0"
"1150",0.231,0.139,0.229,0.338,56.744,1.003,"Sigma2_intercept"
"1151",0.058,0,0.057,0.157,4.096,1.57,"Sigma2_phi"
"1152",0.033,-0.021,0.029,0.101,9.873,1.076,"cov_int_phi"
"1153",0.033,-0.021,0.029,0.101,9.873,1.076,"cov_2"
"1154",0.753,0.624,0.753,0.887,8.996,1.219,"Sigma2_e"
"1155",21.383,-49.109,19.596,97.315,10.548,1.202,"lp_"
"1156",0.967,0.878,0.968,1.052,246.99,1.012,"B_0"
"1157",0.212,0.125,0.208,0.32,152.69,1,"Sigma2_intercept"
"1158",0.047,0.001,0.04,0.133,29.088,1,"Sigma2_phi"
"1159",0.028,-0.016,0.027,0.075,60.948,1.035,"cov_int_phi"
"1160",0.028,-0.016,0.027,0.075,60.948,1.035,"cov_2"
"1161",0.782,0.656,0.783,0.915,74.316,1.002,"Sigma2_e"
"1162",6.42,-54.788,5.551,79.592,66.557,1,"lp_"
"1163",1.042,0.959,1.044,1.126,139.02,1.001,"B_0"
"1164",0.195,0.112,0.193,0.293,90.146,1.003,"Sigma2_intercept"
"1165",0.052,0.002,0.049,0.117,42.453,1.008,"Sigma2_phi"
"1166",0.055,0,0.056,0.109,53.081,1.001,"cov_int_phi"
"1167",0.055,0,0.056,0.109,53.081,1.001,"cov_2"
"1168",0.703,0.595,0.701,0.811,121.893,1,"Sigma2_e"
"1169",48.468,-13.469,46.584,115.289,89.552,1,"lp_"
"1170",0.987,0.891,0.986,1.08,126.766,1,"B_0"
"1171",0.23,0.139,0.229,0.339,54.235,1.006,"Sigma2_intercept"
"1172",0.141,0.05,0.138,0.236,34.987,1.005,"Sigma2_phi"
"1173",0.103,0.041,0.102,0.166,22.205,1.032,"cov_int_phi"
"1174",0.103,0.041,0.102,0.166,22.205,1.032,"cov_2"
"1175",0.754,0.638,0.753,0.881,40.568,1.032,"Sigma2_e"
"1176",19.524,-50.219,20.63,88.379,40.65,1.01,"lp_"
"1177",0.992,0.909,0.992,1.079,68.721,1,"B_0"
"1178",0.097,0.029,0.095,0.178,8.396,1.011,"Sigma2_intercept"
"1179",0.174,0.1,0.172,0.26,55.577,1.011,"Sigma2_phi"
"1180",0.078,0.041,0.075,0.127,19.885,1.029,"cov_int_phi"
"1181",0.078,0.041,0.075,0.127,19.885,1.029,"cov_2"
"1182",0.741,0.647,0.737,0.854,46.819,1.002,"Sigma2_e"
"1183",27.039,-31.501,26.464,89.84,24.77,1.009,"lp_"
"1184",0.994,0.903,0.995,1.075,97.363,1.01,"B_0"
"1185",0.14,0.074,0.137,0.223,34.13,1,"Sigma2_intercept"
"1186",0.093,0.017,0.091,0.177,6.528,1.353,"Sigma2_phi"
"1187",0.053,-0.003,0.052,0.116,8.723,1.114,"cov_int_phi"
"1188",0.053,-0.003,0.052,0.116,8.723,1.114,"cov_2"
"1189",0.689,0.596,0.683,0.822,12.813,1.173,"Sigma2_e"
"1190",50.943,-15.512,51.871,107.214,20.038,1.167,"lp_"
"1191",1.028,0.933,1.028,1.118,132.03,1.011,"B_0"
"1192",0.152,0.018,0.158,0.258,15.812,1.004,"Sigma2_intercept"
"1193",0.219,0.128,0.218,0.318,74.556,1.015,"Sigma2_phi"
"1194",0.061,0.001,0.064,0.113,31.37,1.003,"cov_int_phi"
"1195",0.061,0.001,0.064,0.113,31.37,1.003,"cov_2"
"1196",0.72,0.595,0.705,0.89,26.155,1.014,"Sigma2_e"
"1197",42.561,-52.046,47.036,124.011,26.821,1.018,"lp_"
"1198",0.998,0.915,0.999,1.077,154.206,1.001,"B_0"
"1199",0.135,0.034,0.136,0.236,26.495,1.019,"Sigma2_intercept"
"1200",0.111,0.001,0.113,0.204,18.745,1.106,"Sigma2_phi"
"1201",0.02,-0.031,0.019,0.07,62.209,1.025,"cov_int_phi"
"1202",0.02,-0.031,0.019,0.07,62.209,1.025,"cov_2"
"1203",0.744,0.622,0.74,0.882,16.26,1.127,"Sigma2_e"
"1204",27.153,-42.926,28.669,92.54,16.892,1.113,"lp_"
"1205",1.055,0.975,1.053,1.157,74.269,1.011,"B_0"
"1206",0.18,0.1,0.177,0.283,29.902,1,"Sigma2_intercept"
"1207",0.174,0.088,0.171,0.276,56.214,1.003,"Sigma2_phi"
"1208",0.041,-0.004,0.039,0.095,37.032,1.001,"cov_int_phi"
"1209",0.041,-0.004,0.039,0.095,37.032,1.001,"cov_2"
"1210",0.704,0.603,0.702,0.807,81.422,1,"Sigma2_e"
"1211",52.151,-7.46,52.011,111.469,68.851,1.001,"lp_"
"1212",0.996,0.91,0.994,1.095,105.395,1.037,"B_0"
"1213",0.195,0.071,0.195,0.314,17.849,1.137,"Sigma2_intercept"
"1214",0.089,0.016,0.086,0.179,20.719,1.008,"Sigma2_phi"
"1215",0.05,0,0.048,0.115,49.67,1.012,"cov_int_phi"
"1216",0.05,0,0.048,0.115,49.67,1.012,"cov_2"
"1217",0.823,0.685,0.819,0.983,18.507,1.091,"Sigma2_e"
"1218",-13.661,-90.773,-15.298,70.367,15.465,1.089,"lp_"
"1219",1.036,0.952,1.035,1.125,191.417,1,"B_0"
"1220",0.1,0.011,0.099,0.194,17.215,1.114,"Sigma2_intercept"
"1221",0.153,0.06,0.152,0.254,39.732,1.001,"Sigma2_phi"
"1222",0.06,0.013,0.059,0.115,45.019,1.002,"cov_int_phi"
"1223",0.06,0.013,0.059,0.115,45.019,1.002,"cov_2"
"1224",0.728,0.597,0.723,0.872,34.029,1.061,"Sigma2_e"
"1225",34.263,-46.785,34.115,110.273,39.343,1.017,"lp_"
"1226",0.981,0.887,0.978,1.083,43.81,1.042,"B_0"
"1227",0.205,0.119,0.205,0.297,37.585,1.106,"Sigma2_intercept"
"1228",0.111,0.048,0.106,0.198,47.672,1.019,"Sigma2_phi"
"1229",0.096,0.048,0.096,0.149,68.379,1.005,"cov_int_phi"
"1230",0.096,0.048,0.096,0.149,68.379,1.005,"cov_2"
"1231",0.698,0.595,0.696,0.81,34.017,1.115,"Sigma2_e"
"1232",51.587,-12.762,52.173,117.809,31.884,1.131,"lp_"
"1233",0.972,0.872,0.975,1.05,46.37,1.053,"B_0"
"1234",0.26,0.173,0.256,0.362,64.091,1,"Sigma2_intercept"
"1235",0.03,0.002,0.024,0.085,11.275,1.093,"Sigma2_phi"
"1236",0.037,-0.002,0.036,0.088,22.927,1.001,"cov_int_phi"
"1237",0.037,-0.002,0.036,0.088,22.927,1.001,"cov_2"
"1238",0.711,0.612,0.711,0.821,51.473,1.006,"Sigma2_e"
"1239",46.821,-13.621,48.5,105.709,42.489,1,"lp_"
"1240",1.018,0.937,1.019,1.094,86.473,1.049,"B_0"
"1241",0.133,0.058,0.127,0.228,9.868,1.139,"Sigma2_intercept"
"1242",0.141,0.077,0.138,0.217,21.027,1.003,"Sigma2_phi"
"1243",0.064,0.031,0.063,0.111,34.855,1.017,"cov_int_phi"
"1244",0.064,0.031,0.063,0.111,34.855,1.017,"cov_2"
"1245",0.709,0.594,0.708,0.821,24.977,1.042,"Sigma2_e"
"1246",43.976,-23.666,44.079,119.86,12.834,1.131,"lp_"
"1247",1.074,0.991,1.073,1.159,36.379,1.074,"B_0"
"1248",0.225,0.135,0.225,0.328,20.286,1.001,"Sigma2_intercept"
"1249",0.097,0.017,0.091,0.19,9.496,1.203,"Sigma2_phi"
"1250",0.035,-0.017,0.034,0.09,10.64,1.016,"cov_int_phi"
"1251",0.035,-0.017,0.034,0.09,10.64,1.016,"cov_2"
"1252",0.668,0.551,0.662,0.81,13.793,1.097,"Sigma2_e"
"1253",73.187,1.358,71.515,156.898,12.611,1.088,"lp_"
"1254",0.954,0.871,0.955,1.039,66.031,1.009,"B_0"
"1255",0.193,0.115,0.185,0.295,13.604,1.005,"Sigma2_intercept"
"1256",0.082,0.039,0.077,0.154,10.337,1.046,"Sigma2_phi"
"1257",0.094,0.05,0.092,0.151,10.868,1.009,"cov_int_phi"
"1258",0.094,0.05,0.092,0.151,10.868,1.009,"cov_2"
"1259",0.743,0.597,0.748,0.866,10.555,1.048,"Sigma2_e"
"1260",30.728,-28.913,23.937,122.905,8.941,1.055,"lp_"
"1261",0.966,0.878,0.966,1.053,145.507,1.014,"B_0"
"1262",0.276,0.181,0.274,0.387,90.336,1.002,"Sigma2_intercept"
"1263",0.059,0.01,0.053,0.144,23.823,1.049,"Sigma2_phi"
"1264",0.063,0.007,0.064,0.118,130.067,1.021,"cov_int_phi"
"1265",0.063,0.007,0.064,0.118,130.067,1.021,"cov_2"
"1266",0.704,0.586,0.704,0.824,43.196,1.001,"Sigma2_e"
"1267",47.389,-12.668,46.101,118.64,35.752,1.006,"lp_"
"1268",0.981,0.903,0.98,1.066,34.121,1,"B_0"
"1269",0.195,0.11,0.191,0.302,16.863,1.157,"Sigma2_intercept"
"1270",0.059,0.01,0.048,0.148,6.95,1.366,"Sigma2_phi"
"1271",0.026,-0.027,0.025,0.082,17.399,1.004,"cov_int_phi"
"1272",0.026,-0.027,0.025,0.082,17.399,1.004,"cov_2"
"1273",0.707,0.578,0.71,0.842,7.362,1.525,"Sigma2_e"
"1274",48.306,-13.465,48.89,118.303,6.808,1.516,"lp_"
"1275",0.927,0.836,0.927,1.018,125.165,1.007,"B_0"
"1276",0.267,0.166,0.267,0.375,99.499,1.004,"Sigma2_intercept"
"1277",0.134,0.049,0.132,0.236,24.529,1.073,"Sigma2_phi"
"1278",0.113,0.056,0.111,0.175,94.151,1.004,"cov_int_phi"
"1279",0.113,0.056,0.111,0.175,94.151,1.004,"cov_2"
"1280",0.7,0.553,0.7,0.839,31.904,1.049,"Sigma2_e"
"1281",51.807,-22.547,47.818,136.761,28.509,1.058,"lp_"
"1282",0.993,0.908,0.993,1.077,93.367,1.017,"B_0"
"1283",0.199,0.116,0.197,0.293,38.541,1.001,"Sigma2_intercept"
"1284",0.1,0.022,0.098,0.191,14.731,1.082,"Sigma2_phi"
"1285",0.082,0.033,0.083,0.131,44.156,1.023,"cov_int_phi"
"1286",0.082,0.033,0.083,0.131,44.156,1.023,"cov_2"
"1287",0.708,0.6,0.708,0.825,20.524,1.057,"Sigma2_e"
"1288",45.282,-18.647,45.302,108.314,14.468,1.071,"lp_"
"1289",0.968,0.865,0.968,1.066,26.632,1.006,"B_0"
"1290",0.242,0.136,0.244,0.334,24.833,1.116,"Sigma2_intercept"
"1291",0.088,0.03,0.077,0.192,10.589,1.073,"Sigma2_phi"
"1292",0.09,0.042,0.088,0.145,17.76,1.049,"cov_int_phi"
"1293",0.09,0.042,0.088,0.145,17.76,1.049,"cov_2"
"1294",0.716,0.601,0.714,0.833,24.882,1.178,"Sigma2_e"
"1295",34.391,-38.461,36.554,105.146,9.287,1.312,"lp_"
"1296",0.977,0.89,0.979,1.06,190.769,1.001,"B_0"
"1297",0.213,0.116,0.213,0.307,64.456,1.006,"Sigma2_intercept"
"1298",0.104,0.027,0.102,0.187,60.728,1,"Sigma2_phi"
"1299",0.082,0.029,0.082,0.134,59.868,1.019,"cov_int_phi"
"1300",0.082,0.029,0.082,0.134,59.868,1.019,"cov_2"
"1301",0.677,0.569,0.678,0.791,76.483,1.007,"Sigma2_e"
"1302",66.848,-2.876,65.712,134.294,61.619,1.001,"lp_"
"1303",1.036,0.95,1.035,1.118,78.379,1.06,"B_0"
"1304",0.196,0.099,0.195,0.292,18.327,1.001,"Sigma2_intercept"
"1305",0.062,0.016,0.055,0.144,29.744,1.019,"Sigma2_phi"
"1306",0.063,0.023,0.062,0.108,46.814,1.019,"cov_int_phi"
"1307",0.063,0.023,0.062,0.108,46.814,1.019,"cov_2"
"1308",0.733,0.62,0.731,0.849,27.425,1,"Sigma2_e"
"1309",31.749,-33.715,30.494,96.139,20.16,1.006,"lp_"
"1310",0.962,0.876,0.962,1.051,197.091,1.007,"B_0"
"1311",0.153,0.081,0.152,0.238,66.613,1,"Sigma2_intercept"
"1312",0.119,0.042,0.119,0.206,37.624,1.007,"Sigma2_phi"
"1313",0.087,0.036,0.084,0.143,40.918,1,"cov_int_phi"
"1314",0.087,0.036,0.084,0.143,40.918,1,"cov_2"
"1315",0.667,0.555,0.669,0.777,36.213,1.001,"Sigma2_e"
"1316",69.054,8.997,67.009,137.435,36.389,1.002,"lp_"
"1317",0.984,0.898,0.983,1.066,71.803,1.012,"B_0"
"1318",0.154,0.084,0.15,0.246,63.289,1.009,"Sigma2_intercept"
"1319",0.135,0.066,0.132,0.215,74.166,1,"Sigma2_phi"
"1320",0.091,0.048,0.09,0.143,47.243,1.022,"cov_int_phi"
"1321",0.091,0.048,0.09,0.143,47.243,1.022,"cov_2"
"1322",0.713,0.613,0.712,0.821,33.927,1.011,"Sigma2_e"
"1323",37.409,-28.129,38.351,101.617,23.7,1,"lp_"
"1324",1.038,0.954,1.035,1.13,240.95,1.002,"B_0"
"1325",0.178,0.077,0.178,0.282,65.545,1.006,"Sigma2_intercept"
"1326",0.084,0.017,0.082,0.167,97.107,1,"Sigma2_phi"
"1327",0.077,0.023,0.077,0.131,144.265,1.001,"cov_int_phi"
"1328",0.077,0.023,0.077,0.131,144.265,1.001,"cov_2"
"1329",0.786,0.664,0.781,0.925,84.713,1.002,"Sigma2_e"
"1330",4.297,-63.483,5.686,71.134,72.748,1.001,"lp_"
"1331",0.935,0.838,0.933,1.036,108.197,1.002,"B_0"
"1332",0.254,0.153,0.253,0.357,87.28,1,"Sigma2_intercept"
"1333",0.141,0.028,0.141,0.247,21.518,1.002,"Sigma2_phi"
"1334",0.115,0.06,0.114,0.176,55.898,1.053,"cov_int_phi"
"1335",0.115,0.06,0.114,0.176,55.898,1.053,"cov_2"
"1336",0.772,0.644,0.767,0.929,29.267,1.018,"Sigma2_e"
"1337",11.347,-60.396,11.793,84.348,27.171,1.005,"lp_"
"1338",0.988,0.901,0.989,1.077,56.844,1,"B_0"
"1339",0.185,0.058,0.188,0.307,8.659,1.306,"Sigma2_intercept"
"1340",0.111,0.035,0.107,0.224,13.438,1.234,"Sigma2_phi"
"1341",0.098,0.04,0.097,0.165,16.893,1.089,"cov_int_phi"
"1342",0.098,0.04,0.097,0.165,16.893,1.089,"cov_2"
"1343",0.791,0.681,0.788,0.915,21.518,1.026,"Sigma2_e"
"1344",-0.304,-73.583,1.52,61.472,12.928,1.045,"lp_"
"1345",1.099,1.003,1.1,1.188,104.211,1.001,"B_0"
"1346",0.172,0.083,0.173,0.259,64.228,1.006,"Sigma2_intercept"
"1347",0.107,0.04,0.103,0.193,39.684,1.03,"Sigma2_phi"
"1348",0.059,0.002,0.058,0.116,50.208,1.04,"cov_int_phi"
"1349",0.059,0.002,0.058,0.116,50.208,1.04,"cov_2"
"1350",0.723,0.611,0.723,0.84,62.154,1.007,"Sigma2_e"
"1351",40.044,-20.678,40.328,98.824,51.839,1.005,"lp_"
"1352",0.876,0.78,0.879,0.961,101.059,1.002,"B_0"
"1353",0.239,0.131,0.24,0.339,60.513,1.028,"Sigma2_intercept"
"1354",0.103,0.022,0.102,0.194,11.939,1.111,"Sigma2_phi"
"1355",0.073,0.021,0.073,0.124,64.127,1.004,"cov_int_phi"
"1356",0.073,0.021,0.073,0.124,64.127,1.004,"cov_2"
"1357",0.714,0.598,0.712,0.841,28.947,1.002,"Sigma2_e"
"1358",42.896,-25.727,43.502,109.951,43.722,1.015,"lp_"
"1359",1.045,0.946,1.046,1.137,127.617,1.002,"B_0"
"1360",0.19,0.112,0.184,0.297,80.854,1.006,"Sigma2_intercept"
"1361",0.067,0.016,0.064,0.142,32.486,1.008,"Sigma2_phi"
"1362",0.075,0.026,0.075,0.13,45.684,1,"cov_int_phi"
"1363",0.075,0.026,0.075,0.13,45.684,1,"cov_2"
"1364",0.772,0.662,0.772,0.889,61.505,1.009,"Sigma2_e"
"1365",10.92,-47.112,10.01,71.433,61.354,1.008,"lp_"
"1366",0.964,0.885,0.963,1.045,128.032,1.009,"B_0"
"1367",0.172,0.089,0.167,0.272,95.092,1,"Sigma2_intercept"
"1368",0.059,0.002,0.056,0.144,13.361,1.066,"Sigma2_phi"
"1369",0.045,-0.004,0.046,0.099,26.553,1.081,"cov_int_phi"
"1370",0.045,-0.004,0.046,0.099,26.553,1.081,"cov_2"
"1371",0.806,0.679,0.804,0.939,38.937,1.011,"Sigma2_e"
"1372",-3.693,-60.293,-4.969,58.783,55.301,1.031,"lp_"
"1373",0.972,0.892,0.972,1.06,138,1.011,"B_0"
"1374",0.237,0.142,0.239,0.333,77.492,1.018,"Sigma2_intercept"
"1375",0.052,0.013,0.048,0.115,26.318,1.011,"Sigma2_phi"
"1376",0.068,0.023,0.068,0.113,117.012,1,"cov_int_phi"
"1377",0.068,0.023,0.068,0.113,117.012,1,"cov_2"
"1378",0.682,0.591,0.68,0.79,100.369,1.001,"Sigma2_e"
"1379",57.846,-0.466,57.982,109.307,82.386,1,"lp_"
"1380",0.922,0.823,0.923,1.014,98.725,1.022,"B_0"
"1381",0.208,0.116,0.204,0.319,21.251,1.001,"Sigma2_intercept"
"1382",0.13,0.051,0.124,0.23,44.863,1.004,"Sigma2_phi"
"1383",0.085,0.038,0.081,0.141,85.281,1.022,"cov_int_phi"
"1384",0.085,0.038,0.081,0.141,85.281,1.022,"cov_2"
"1385",0.735,0.592,0.735,0.874,12.194,1.024,"Sigma2_e"
"1386",30.687,-47.212,28.044,115.048,13.833,1.001,"lp_"
"1387",0.997,0.918,0.996,1.081,51.317,1,"B_0"
"1388",0.179,0.078,0.182,0.27,25.606,1.104,"Sigma2_intercept"
"1389",0.096,0.02,0.093,0.193,22.104,1.057,"Sigma2_phi"
"1390",0.054,0.011,0.054,0.102,49.03,1.039,"cov_int_phi"
"1391",0.054,0.011,0.054,0.102,49.03,1.039,"cov_2"
"1392",0.73,0.602,0.725,0.878,23.316,1.145,"Sigma2_e"
"1393",33.797,-40.851,32.578,114.711,27.017,1.153,"lp_"
"1394",1.004,0.923,1.003,1.086,68.161,1.038,"B_0"
"1395",0.116,0.036,0.117,0.21,4.415,1.707,"Sigma2_intercept"
"1396",0.07,0.029,0.064,0.136,16.956,1.043,"Sigma2_phi"
"1397",0.062,0.016,0.062,0.104,22.572,1.202,"cov_int_phi"
"1398",0.062,0.016,0.062,0.104,22.572,1.202,"cov_2"
"1399",0.761,0.639,0.758,0.888,11.357,1.222,"Sigma2_e"
"1400",12.66,-44.824,11.415,71.354,20.37,1.171,"lp_"
"1401",1.047,0.973,1.045,1.126,56.195,1.002,"B_0"
"1402",0.069,0.017,0.064,0.148,19.691,1.056,"Sigma2_intercept"
"1403",0.062,0.006,0.053,0.173,18.311,1.039,"Sigma2_phi"
"1404",0.03,0.003,0.028,0.065,15.685,1.23,"cov_int_phi"
"1405",0.03,0.003,0.028,0.065,15.685,1.23,"cov_2"
"1406",0.915,0.798,0.915,1.042,39.583,1.002,"Sigma2_e"
"1407",-55.865,-104.797,-55.94,1.805,30.429,1.02,"lp_"
"1408",1.064,0.974,1.064,1.153,32.918,1.011,"B_0"
"1409",0.134,0.063,0.13,0.227,22.374,1.096,"Sigma2_intercept"
"1410",0.085,0.04,0.082,0.144,39.976,1,"Sigma2_phi"
"1411",0.053,0.008,0.054,0.103,18.428,1.165,"cov_int_phi"
"1412",0.053,0.008,0.054,0.103,18.428,1.165,"cov_2"
"1413",0.767,0.669,0.767,0.874,50.43,1.071,"Sigma2_e"
"1414",12.33,-36.074,11.735,63.217,62.028,1.013,"lp_"
"1415",1.047,0.963,1.049,1.122,118.143,1,"B_0"
"1416",0.213,0.13,0.21,0.313,25.014,1.068,"Sigma2_intercept"
"1417",0.06,0.017,0.057,0.119,23.83,1.018,"Sigma2_phi"
"1418",0.059,0.021,0.057,0.1,49.351,1,"cov_int_phi"
"1419",0.059,0.021,0.057,0.1,49.351,1,"cov_2"
"1420",0.662,0.56,0.662,0.767,19.241,1.089,"Sigma2_e"
"1421",73.59,9.618,74.524,132.857,18.18,1.057,"lp_"
"1422",0.955,0.872,0.954,1.033,196.065,1.001,"B_0"
"1423",0.167,0.088,0.164,0.261,87.815,1.007,"Sigma2_intercept"
"1424",0.064,0.017,0.06,0.129,44.118,1,"Sigma2_phi"
"1425",0.066,0.027,0.065,0.115,55.622,1,"cov_int_phi"
"1426",0.066,0.027,0.065,0.115,55.622,1,"cov_2"
"1427",0.73,0.625,0.729,0.843,74.458,1.005,"Sigma2_e"
"1428",30.47,-29.876,29.879,92.053,68.878,1.007,"lp_"
"1429",0.977,0.897,0.976,1.07,132.454,1.003,"B_0"
"1430",0.308,0.206,0.306,0.419,132.731,1.024,"Sigma2_intercept"
"1431",0.059,0.004,0.055,0.148,32.652,1.083,"Sigma2_phi"
"1432",0.054,0.001,0.054,0.111,61.071,1.061,"cov_int_phi"
"1433",0.054,0.001,0.054,0.111,61.071,1.061,"cov_2"
"1434",0.628,0.508,0.63,0.741,50.157,1.052,"Sigma2_e"
"1435",96.396,22.526,94.251,186.406,51.603,1.061,"lp_"
"1436",1.034,0.959,1.034,1.109,65.918,1.018,"B_0"
"1437",0.147,0.077,0.144,0.236,67.621,1,"Sigma2_intercept"
"1438",0.027,0,0.023,0.08,16.148,1.215,"Sigma2_phi"
"1439",0.029,-0.005,0.027,0.078,22.964,1.106,"cov_int_phi"
"1440",0.029,-0.005,0.027,0.078,22.964,1.106,"cov_2"
"1441",0.795,0.693,0.794,0.903,64.115,1.018,"Sigma2_e"
"1442",-0.415,-57.694,1.099,49.826,46.51,1.018,"lp_"
"1443",1.021,0.945,1.021,1.097,34.09,1.04,"B_0"
"1444",0.181,0.095,0.18,0.276,26.544,1.032,"Sigma2_intercept"
"1445",0.103,0.03,0.104,0.2,8.16,1.016,"Sigma2_phi"
"1446",0.03,-0.025,0.029,0.086,6.447,1.001,"cov_int_phi"
"1447",0.03,-0.025,0.029,0.086,6.447,1.001,"cov_2"
"1448",0.652,0.536,0.645,0.784,9.021,1.032,"Sigma2_e"
"1449",74.808,-7.275,72.8,146.391,7.876,1.104,"lp_"
"1450",0.907,0.815,0.909,0.992,15.402,1.138,"B_0"
"1451",0.214,0.123,0.217,0.293,12.894,1.088,"Sigma2_intercept"
"1452",0.116,0.045,0.119,0.194,7.747,1.164,"Sigma2_phi"
"1453",0.053,0.01,0.053,0.097,21.163,1.031,"cov_int_phi"
"1454",0.053,0.01,0.053,0.097,21.163,1.031,"cov_2"
"1455",0.665,0.588,0.664,0.76,15.961,1.001,"Sigma2_e"
"1456",74.608,4.688,75.371,140.14,13.212,1.014,"lp_"
"1457",0.985,0.901,0.987,1.064,110.363,1.002,"B_0"
"1458",0.166,0.084,0.165,0.253,56.818,1.002,"Sigma2_intercept"
"1459",0.082,0.003,0.078,0.188,4.73,1.526,"Sigma2_phi"
"1460",0.018,-0.029,0.017,0.068,20.265,1.111,"cov_int_phi"
"1461",0.018,-0.029,0.017,0.068,20.265,1.111,"cov_2"
"1462",0.718,0.589,0.716,0.85,14.888,1.202,"Sigma2_e"
"1463",41.7,-29.255,39.259,115.25,17.844,1.167,"lp_"
"1464",0.969,0.879,0.97,1.063,27.395,1.055,"B_0"
"1465",0.194,0.103,0.192,0.288,27.954,1.013,"Sigma2_intercept"
"1466",0.153,0.092,0.149,0.231,45.017,1.048,"Sigma2_phi"
"1467",0.105,0.056,0.106,0.154,53.019,1.005,"cov_int_phi"
"1468",0.105,0.056,0.106,0.154,53.019,1.005,"cov_2"
"1469",0.624,0.535,0.619,0.732,29.198,1.014,"Sigma2_e"
"1470",100.489,37.522,100.349,160.242,22.261,1,"lp_"
"1471",1.011,0.921,1.012,1.086,124.623,1.015,"B_0"
"1472",0.142,0.065,0.138,0.23,29.334,1,"Sigma2_intercept"
"1473",0.107,0.03,0.11,0.188,15.657,1.154,"Sigma2_phi"
"1474",0.056,0.008,0.055,0.104,47.225,1,"cov_int_phi"
"1475",0.056,0.008,0.055,0.104,47.225,1,"cov_2"
"1476",0.677,0.576,0.673,0.798,13.457,1.106,"Sigma2_e"
"1477",64.127,-4.944,64.64,123.393,14.999,1.081,"lp_"
"1478",0.954,0.872,0.953,1.039,116.283,1.006,"B_0"
"1479",0.223,0.141,0.221,0.319,110.86,1.004,"Sigma2_intercept"
"1480",0.094,0.027,0.09,0.178,29.584,1.008,"Sigma2_phi"
"1481",0.057,0.008,0.056,0.105,68.681,1.007,"cov_int_phi"
"1482",0.057,0.008,0.056,0.105,68.681,1.007,"cov_2"
"1483",0.656,0.554,0.655,0.765,51.868,1,"Sigma2_e"
"1484",75.742,12.892,77.004,135.828,40.743,1,"lp_"
"1485",0.976,0.89,0.976,1.062,29.28,1.007,"B_0"
"1486",0.153,0.076,0.148,0.261,13.22,1.253,"Sigma2_intercept"
"1487",0.179,0.103,0.179,0.265,56.916,1.038,"Sigma2_phi"
