"","V1","V2","V3","V4","V5","V6","Parameter"
"2892",0.006,-0.03,0.006,0.039,898.175,1.001,"cov_int_phi"
"2893",-0.014,-0.047,-0.013,0.018,197.415,1.011,"cov_2"
"2894",0.053,0.008,0.053,0.097,292.39,1.002,"cov_4"
"2895",-0.001,-0.106,-0.005,0.127,12.456,1.166,"cov_6"
"2896",0.641,0.572,0.641,0.714,1007.898,1.001,"Sigma2_e"
"2897",0.052,0.047,0.052,0.057,4799.58,1,"Sigma2_ex"
"2898",389.77,318.538,390.374,455.398,514.039,1.002,"lp_"
"2899",0.938,0.849,0.939,1.025,3122.995,1.003,"B_0"
"2900",-0.083,-0.162,-0.082,-0.011,2870.557,1,"B_x"
"2901",0.352,0.117,0.357,0.575,38.586,1.009,"psi"
"2902",0.32,0.246,0.318,0.405,1325.886,1.001,"Sigma2_intercept"
"2903",0.403,0.343,0.401,0.476,1932.523,1,"Sigma2_x"
"2904",0.022,0,0.017,0.075,541.833,1,"Sigma2_epsilon"
"2905",0.072,0.039,0.07,0.119,850.046,1,"Sigma2_phi"
"2906",0.018,-0.018,0.018,0.052,2310.135,1,"cov_int_phi"
"2907",-0.009,-0.043,-0.008,0.023,510.994,1.003,"cov_2"
"2908",0.076,0.027,0.076,0.127,1777.223,1,"cov_4"
"2909",0.005,-0.079,0.002,0.099,32.694,1.015,"cov_6"
"2910",0.641,0.577,0.64,0.708,1507.299,1,"Sigma2_e"
"2911",0.046,0.042,0.046,0.051,4059.506,1,"Sigma2_ex"
"2912",458.357,393.649,458.931,521.65,680.845,1,"lp_"
"2913",0.949,0.861,0.949,1.04,3414.889,1,"B_0"
"2914",-0.13,-0.207,-0.131,-0.051,2772.669,1.001,"B_x"
"2915",0.366,0.205,0.366,0.53,110.768,1.003,"psi"
"2916",0.279,0.211,0.277,0.357,1877.637,1,"Sigma2_intercept"
"2917",0.468,0.397,0.466,0.55,1761.862,1.001,"Sigma2_x"
"2918",0.016,0,0.01,0.059,846.326,1.002,"Sigma2_epsilon"
"2919",0.076,0.043,0.073,0.122,1154.456,1.003,"Sigma2_phi"
"2920",0.057,0.025,0.057,0.093,2316.676,1,"cov_int_phi"
"2921",-0.001,-0.036,0,0.034,446.753,1.001,"cov_2"
"2922",0.159,0.109,0.158,0.215,1984.176,1,"cov_4"
"2923",-0.002,-0.071,-0.001,0.068,85.756,1.003,"cov_6"
"2924",0.691,0.623,0.691,0.761,2163.275,1.001,"Sigma2_e"
"2925",0.048,0.044,0.048,0.053,3665.271,1,"Sigma2_ex"
"2926",388.992,325.089,388.666,453.278,690.234,1.001,"lp_"
"2927",0.975,0.88,0.977,1.068,2837.279,1,"B_0"
"2928",-0.032,-0.118,-0.032,0.051,2118.331,1.002,"B_x"
"2929",0.343,0.055,0.341,0.651,40.527,1.001,"psi"
"2930",0.295,0.226,0.293,0.375,2085.11,1,"Sigma2_intercept"
"2931",0.539,0.459,0.536,0.633,1451.889,1.001,"Sigma2_x"
"2932",0.063,0.01,0.059,0.138,540.99,1,"Sigma2_epsilon"
"2933",0.116,0.066,0.115,0.173,1100.226,1,"Sigma2_phi"
"2934",0.076,0.038,0.075,0.118,2081.71,1,"cov_int_phi"
"2935",0.028,-0.027,0.027,0.081,73.893,1,"cov_2"
"2936",0.139,0.083,0.139,0.199,1295.621,1,"cov_4"
"2937",0.001,-0.16,0.003,0.145,37.136,1.001,"cov_6"
"2938",0.636,0.569,0.635,0.706,1701.419,1,"Sigma2_e"
"2939",0.05,0.045,0.049,0.054,4313.24,1,"Sigma2_ex"
"2940",421.718,351.597,422.456,487.894,683.487,1,"lp_"
"2941",0.94,0.846,0.94,1.031,2143.286,1.002,"B_0"
"2942",-0.028,-0.11,-0.029,0.056,1267.497,1,"B_x"
"2943",0.304,-0.039,0.319,0.572,56.908,1,"psi"
"2944",0.267,0.198,0.265,0.345,1896.113,1,"Sigma2_intercept"
"2945",0.565,0.476,0.563,0.66,1388.511,1.001,"Sigma2_x"
"2946",0.104,0.044,0.097,0.21,140.72,1.01,"Sigma2_epsilon"
"2947",0.174,0.116,0.172,0.241,1545.713,1,"Sigma2_phi"
"2948",0.043,0.003,0.043,0.085,1733.063,1.001,"cov_int_phi"
"2949",0.001,-0.051,0,0.06,106.169,1.001,"cov_2"
"2950",0.138,0.082,0.137,0.197,849.851,1,"cov_4"
"2951",0.05,-0.095,0.039,0.241,52.249,1,"cov_6"
"2952",0.645,0.578,0.644,0.716,1686.897,1,"Sigma2_e"
"2953",0.051,0.047,0.051,0.056,4685.708,1,"Sigma2_ex"
"2954",395.171,327.389,395.708,459.508,686.315,1.001,"lp_"
"2955",1.097,1.008,1.097,1.189,1816.641,1,"B_0"
"2956",0.04,-0.038,0.04,0.119,825.881,1,"B_x"
"2957",0.344,0.134,0.343,0.595,30.955,1.066,"psi"
"2958",0.283,0.218,0.282,0.36,1847.632,1.001,"Sigma2_intercept"
"2959",0.473,0.399,0.471,0.558,988.364,1.002,"Sigma2_x"
"2960",0.023,0,0.017,0.08,419.601,1.002,"Sigma2_epsilon"
"2961",0.079,0.044,0.077,0.129,677.592,1,"Sigma2_phi"
"2962",0.042,0.012,0.042,0.076,888.396,1.007,"cov_int_phi"
"2963",0.002,-0.035,0.001,0.038,93.625,1.022,"cov_2"
"2964",0.118,0.068,0.116,0.173,513.902,1.007,"cov_4"
"2965",0.006,-0.109,0.005,0.101,26.991,1.079,"cov_6"
"2966",0.619,0.558,0.618,0.684,1420.386,1,"Sigma2_e"
"2967",0.045,0.041,0.044,0.049,3509.512,1,"Sigma2_ex"
"2968",499.611,435.218,500.05,566.476,626.523,1.002,"lp_"
"2969",1.015,0.918,1.016,1.108,1992.278,1.001,"B_0"
"2970",0.002,-0.08,0.001,0.087,1232.014,1,"B_x"
"2971",0.389,0.057,0.399,0.742,20.266,1.003,"psi"
"2972",0.235,0.17,0.233,0.307,1807.866,1.001,"Sigma2_intercept"
"2973",0.522,0.443,0.52,0.616,1321.874,1,"Sigma2_x"
"2974",0.058,0.003,0.051,0.157,218.164,1.002,"Sigma2_epsilon"
"2975",0.136,0.081,0.134,0.2,973.745,1.001,"Sigma2_phi"
"2976",0.07,0.031,0.069,0.112,972.617,1,"cov_int_phi"
"2977",0.026,-0.021,0.024,0.08,41.975,1.001,"cov_2"
"2978",0.113,0.058,0.113,0.171,656.503,1.001,"cov_4"
"2979",0.017,-0.164,0.012,0.183,19.44,1.003,"cov_6"
"2980",0.701,0.627,0.7,0.779,1172.554,1.004,"Sigma2_e"
"2981",0.051,0.046,0.051,0.055,5201.157,1,"Sigma2_ex"
"2982",350.356,282.17,350.68,414.806,634.856,1.008,"lp_"
"2983",0.998,0.914,0.997,1.083,2963.058,1,"B_0"
"2984",0.073,-0.009,0.072,0.155,1200.436,1,"B_x"
"2985",0.423,0.202,0.429,0.604,23.434,1.002,"psi"
"2986",0.207,0.148,0.205,0.276,2166.606,1,"Sigma2_intercept"
"2987",0.506,0.428,0.504,0.59,1349.552,1,"Sigma2_x"
"2988",0.037,0,0.034,0.096,261.557,1.008,"Sigma2_epsilon"
"2989",0.128,0.076,0.126,0.191,522.891,1,"Sigma2_phi"
"2990",0.039,0.005,0.038,0.077,1125.762,1,"cov_int_phi"
"2991",0.01,-0.02,0.008,0.043,260.516,1.001,"cov_2"
"2992",0.07,0.021,0.07,0.122,509.403,1,"cov_4"
"2993",0.004,-0.079,0,0.105,19.303,1.003,"cov_6"
"2994",0.679,0.607,0.678,0.757,990.411,1,"Sigma2_e"
"2995",0.046,0.042,0.046,0.051,5222.824,1,"Sigma2_ex"
"2996",424.699,358.133,424.676,490.167,424.943,1,"lp_"
"2997",0.996,0.906,0.996,1.084,1495.575,1,"B_0"
"2998",0.044,-0.033,0.044,0.119,876.978,1,"B_x"
"2999",0.395,0.092,0.405,0.649,27.853,1.017,"psi"
"3000",0.276,0.208,0.274,0.355,2143.212,1,"Sigma2_intercept"
"3001",0.431,0.366,0.429,0.51,1099.771,1.001,"Sigma2_x"
"3002",0.068,0.022,0.065,0.131,495.132,1.006,"Sigma2_epsilon"
"3003",0.136,0.086,0.135,0.194,1163.891,1,"Sigma2_phi"
"3004",0.034,-0.005,0.034,0.074,1023.583,1.001,"cov_int_phi"
"3005",-0.021,-0.069,-0.021,0.03,58.375,1.01,"cov_2"
"3006",0.138,0.089,0.137,0.193,493.236,1.004,"cov_4"
"3007",0.009,-0.097,0.005,0.134,25.141,1.017,"cov_6"
"3008",0.606,0.545,0.605,0.675,1603.691,1,"Sigma2_e"
"3009",0.05,0.046,0.05,0.055,4234.709,1.001,"Sigma2_ex"
"3010",442.764,374.874,442.36,509.646,712.918,1,"lp_"
"3011",1,0.919,1.001,1.083,2191.556,1,"B_0"
"3012",0.002,-0.073,0.003,0.077,1096.286,1,"B_x"
"3013",0.516,0.19,0.509,0.879,13.08,1.018,"psi"
"3014",0.23,0.171,0.228,0.301,1721.61,1,"Sigma2_intercept"
"3015",0.457,0.386,0.455,0.537,1460.791,1.001,"Sigma2_x"
"3016",0.047,0.003,0.041,0.132,167.377,1.009,"Sigma2_epsilon"
"3017",0.135,0.087,0.133,0.191,1032.57,1.001,"Sigma2_phi"
"3018",0.011,-0.026,0.012,0.051,856.505,1.003,"cov_int_phi"
"3019",-0.024,-0.065,-0.023,0.011,47.812,1.003,"cov_2"
"3020",0.068,0.023,0.068,0.119,470.199,1.002,"cov_4"
"3021",-0.022,-0.186,-0.019,0.116,12.293,1.017,"cov_6"
"3022",0.639,0.575,0.638,0.706,1353.059,1.001,"Sigma2_e"
"3023",0.052,0.047,0.052,0.057,4466.629,1.001,"Sigma2_ex"
"3024",393.614,326.388,394.148,457.802,727.212,1.002,"lp_"
"3025",0.955,0.865,0.955,1.041,3656.559,1,"B_0"
"3026",0.024,-0.054,0.025,0.105,1812.523,1,"B_x"
"3027",0.405,0.159,0.392,0.749,20.548,1.069,"psi"
"3028",0.263,0.194,0.261,0.342,1876.878,1,"Sigma2_intercept"
"3029",0.498,0.421,0.495,0.589,1819.229,1,"Sigma2_x"
"3030",0.051,0.001,0.047,0.132,185.602,1.013,"Sigma2_epsilon"
"3031",0.116,0.063,0.115,0.176,703.775,1,"Sigma2_phi"
"3032",0.033,-0.003,0.033,0.071,1805.321,1,"cov_int_phi"
"3033",0,-0.041,0,0.037,82.766,1.021,"cov_2"
"3034",0.083,0.031,0.083,0.138,987.878,1,"cov_4"
"3035",-0.011,-0.177,-0.004,0.102,18.944,1.072,"cov_6"
"3036",0.668,0.596,0.667,0.748,1011.888,1,"Sigma2_e"
"3037",0.048,0.044,0.048,0.053,4850.161,1,"Sigma2_ex"
"3038",406.052,335.359,406.58,475.743,493.749,1,"lp_"
"3039",0.969,0.882,0.969,1.057,3723.908,1,"B_0"
"3040",0.03,-0.052,0.029,0.11,2215.539,1.001,"B_x"
"3041",0.331,0.01,0.342,0.593,38.813,1.036,"psi"
"3042",0.276,0.208,0.275,0.357,1578.168,1.001,"Sigma2_intercept"
"3043",0.488,0.415,0.485,0.575,2172.615,1.002,"Sigma2_x"
"3044",0.046,0.001,0.041,0.125,255.152,1.003,"Sigma2_epsilon"
"3045",0.101,0.054,0.099,0.157,599.831,1.001,"Sigma2_phi"
"3046",0.021,-0.017,0.021,0.059,2132.724,1,"cov_int_phi"
"3047",-0.009,-0.05,-0.008,0.033,130.012,1.012,"cov_2"
"3048",0.091,0.039,0.091,0.146,1292.904,1,"cov_4"
"3049",0.015,-0.106,0.008,0.165,35.621,1.037,"cov_6"
"3050",0.633,0.569,0.632,0.704,1148.893,1,"Sigma2_e"
"3051",0.049,0.045,0.049,0.054,4529.203,1,"Sigma2_ex"
"3052",428.313,357.929,429.136,491.937,495.768,1.004,"lp_"
"3053",1.05,0.962,1.049,1.136,2625.469,1,"B_0"
"3054",0.086,-0.004,0.086,0.173,1153.891,1,"B_x"
"3055",0.326,-0.008,0.337,0.591,8.074,1.447,"psi"
"3056",0.235,0.171,0.233,0.309,1698.324,1.001,"Sigma2_intercept"
"3057",0.576,0.488,0.573,0.679,1080.948,1,"Sigma2_x"
"3058",0.059,0.007,0.053,0.145,206.757,1.02,"Sigma2_epsilon"
"3059",0.122,0.073,0.121,0.179,765.021,1,"Sigma2_phi"
"3060",0.021,-0.015,0.021,0.058,951.903,1.007,"cov_int_phi"
"3061",-0.016,-0.06,-0.016,0.03,23.525,1.157,"cov_2"
"3062",0.115,0.058,0.116,0.175,593.034,1,"cov_4"
"3063",0.021,-0.13,0.016,0.207,7.33,1.501,"cov_6"
"3064",0.66,0.592,0.66,0.737,1280.994,1,"Sigma2_e"
"3065",0.053,0.048,0.053,0.058,4527.342,1,"Sigma2_ex"
"3066",356.816,291.862,356.902,421.756,576.307,1,"lp_"
"3067",1.023,0.933,1.023,1.11,1709.715,1,"B_0"
"3068",0.007,-0.074,0.008,0.087,900.216,1.001,"B_x"
"3069",0.402,0.06,0.408,0.689,19.631,1.006,"psi"
"3070",0.232,0.169,0.23,0.307,1480.893,1,"Sigma2_intercept"
"3071",0.521,0.44,0.519,0.612,1053.505,1,"Sigma2_x"
"3072",0.076,0.02,0.071,0.159,204.285,1.011,"Sigma2_epsilon"
"3073",0.141,0.088,0.14,0.2,739.128,1,"Sigma2_phi"
"3074",0.041,0.003,0.04,0.082,941.123,1.001,"cov_int_phi"
"3075",0.007,-0.033,0.007,0.051,63.103,1.007,"cov_2"
"3076",0.084,0.035,0.083,0.137,491.403,1,"cov_4"
"3077",-0.008,-0.151,-0.011,0.174,18.375,1.007,"cov_6"
"3078",0.65,0.582,0.649,0.724,994.13,1.001,"Sigma2_e"
"3079",0.048,0.043,0.048,0.052,4262.056,1,"Sigma2_ex"
"3080",432.017,367.417,431.706,500,508.934,1,"lp_"
"3081",1.014,0.926,1.014,1.102,2389.833,1,"B_0"
"3082",-0.049,-0.131,-0.049,0.032,1169.707,1,"B_x"
"3083",0.354,-0.063,0.362,0.784,14.022,1.159,"psi"
"3084",0.24,0.176,0.239,0.313,1972.476,1,"Sigma2_intercept"
"3085",0.507,0.429,0.504,0.6,1238.672,1.003,"Sigma2_x"
"3086",0.107,0.046,0.097,0.236,106.044,1.002,"Sigma2_epsilon"
"3087",0.153,0.101,0.151,0.213,1713.334,1,"Sigma2_phi"
"3088",0.029,-0.009,0.029,0.069,1234.917,1.004,"cov_int_phi"
"3089",0.001,-0.048,0,0.05,33.108,1.058,"cov_2"
"3090",0.082,0.031,0.081,0.136,574.245,1,"cov_4"
"3091",0.008,-0.204,0.002,0.215,13.721,1.167,"cov_6"
"3092",0.612,0.55,0.611,0.679,1853.88,1,"Sigma2_e"
"3093",0.048,0.044,0.048,0.053,5429.381,1.001,"Sigma2_ex"
"3094",458.512,393.938,459.148,521.498,898.619,1,"lp_"
"3095",1.023,0.938,1.022,1.109,3909.365,1,"B_0"
"3096",0.026,-0.053,0.025,0.108,2398.424,1,"B_x"
"3097",0.364,0.092,0.37,0.607,63.72,1.015,"psi"
"3098",0.237,0.173,0.235,0.31,1814.335,1,"Sigma2_intercept"
"3099",0.499,0.425,0.497,0.589,1750.255,1,"Sigma2_x"
"3100",0.055,0.004,0.053,0.123,342.079,1,"Sigma2_epsilon"
"3101",0.122,0.071,0.12,0.183,607.661,1.003,"Sigma2_phi"
"3102",0.042,0.006,0.041,0.081,2034.702,1.002,"cov_int_phi"
"3103",0.015,-0.02,0.015,0.053,399.789,1.001,"cov_2"
"3104",0.073,0.02,0.072,0.126,1218.299,1.001,"cov_4"
"3105",0.009,-0.104,0.006,0.136,57.957,1.015,"cov_6"
"3106",0.664,0.593,0.663,0.742,1058.416,1,"Sigma2_e"
"3107",0.049,0.045,0.049,0.054,4064.696,1,"Sigma2_ex"
"3108",400.608,333.036,400.633,469.893,414.156,1.002,"lp_"
"3109",0.972,0.88,0.972,1.063,2507.1,1,"B_0"
"3110",-0.091,-0.181,-0.091,-0.005,1331.697,1,"B_x"
"3111",0.361,0.107,0.355,0.651,33.838,1.033,"psi"
"3112",0.245,0.18,0.244,0.322,1909.112,1,"Sigma2_intercept"
"3113",0.553,0.472,0.55,0.657,1601.539,1,"Sigma2_x"
"3114",0.064,0.011,0.061,0.136,278.231,1.006,"Sigma2_epsilon"
"3115",0.135,0.081,0.135,0.195,1228.094,1,"Sigma2_phi"
"3116",0.063,0.025,0.062,0.105,1532.453,1,"cov_int_phi"
"3117",0.022,-0.021,0.022,0.068,104.337,1.012,"cov_2"
"3118",0.112,0.056,0.111,0.171,747.26,1,"cov_4"
"3119",0.01,-0.146,0.015,0.147,30.269,1.035,"cov_6"
"3120",0.654,0.587,0.653,0.73,1554.4,1,"Sigma2_e"
"3121",0.05,0.045,0.05,0.055,4084.456,1,"Sigma2_ex"
"3122",403.301,336.515,402.809,469.055,767.371,1,"lp_"
"3123",0.949,0.856,0.949,1.039,2601.99,1,"B_0"
"3124",-0.015,-0.096,-0.015,0.069,1468.603,1,"B_x"
"3125",0.347,0.038,0.336,0.719,22.977,1.004,"psi"
"3126",0.217,0.154,0.215,0.29,1444.845,1,"Sigma2_intercept"
"3127",0.525,0.444,0.523,0.613,1515.194,1,"Sigma2_x"
"3128",0.076,0.011,0.071,0.176,343.694,1,"Sigma2_epsilon"
"3129",0.145,0.086,0.144,0.211,809.427,1.002,"Sigma2_phi"
"3130",0.049,0.011,0.049,0.089,1412.098,1,"cov_int_phi"
"3131",0.016,-0.031,0.016,0.062,55.343,1.002,"cov_2"
"3132",0.096,0.046,0.095,0.151,669.915,1.001,"cov_4"
"3133",0.028,-0.16,0.036,0.185,21.674,1.005,"cov_6"
"3134",0.681,0.611,0.679,0.763,811.483,1.002,"Sigma2_e"
"3135",0.046,0.042,0.046,0.051,3778.219,1,"Sigma2_ex"
"3136",421.547,354.246,421.446,487.854,562.164,1.002,"lp_"
"3137",0.976,0.885,0.976,1.067,3885.963,1,"B_0"
"3138",-0.059,-0.133,-0.059,0.017,2768.753,1,"B_x"
"3139",0.404,0.135,0.41,0.62,35.755,1.016,"psi"
"3140",0.269,0.198,0.267,0.35,1983.199,1.001,"Sigma2_intercept"
"3141",0.454,0.387,0.453,0.53,2153.935,1.001,"Sigma2_x"
"3142",0.022,0,0.014,0.084,518.408,1.001,"Sigma2_epsilon"
"3143",0.094,0.057,0.092,0.144,1141.111,1,"Sigma2_phi"
"3144",0.057,0.025,0.055,0.096,1517.746,1.002,"cov_int_phi"
"3145",0.009,-0.024,0.006,0.054,117.596,1.004,"cov_2"
"3146",0.117,0.066,0.116,0.174,1591,1.001,"cov_4"
"3147",0.004,-0.089,0,0.12,31.593,1.017,"cov_6"
"3148",0.678,0.611,0.678,0.751,1870.058,1.001,"Sigma2_e"
"3149",0.047,0.043,0.046,0.051,4446.761,1,"Sigma2_ex"
"3150",420.62,358.625,420.813,481.195,808.283,1,"lp_"
"3151",0.927,0.835,0.927,1.016,1831.99,1.001,"B_0"
"3152",-0.024,-0.102,-0.023,0.05,1047.601,1.002,"B_x"
"3153",0.459,0.158,0.439,0.851,17.155,1.046,"psi"
"3154",0.261,0.194,0.259,0.338,1405.346,1.001,"Sigma2_intercept"
"3155",0.432,0.366,0.429,0.509,1069.008,1.004,"Sigma2_x"
"3156",0.062,0.004,0.058,0.148,171.56,1.002,"Sigma2_epsilon"
"3157",0.13,0.075,0.129,0.193,538.023,1.003,"Sigma2_phi"
"3158",0.042,0.001,0.041,0.084,847.386,1.001,"cov_int_phi"
"3159",-0.002,-0.052,-0.001,0.043,44.24,1.023,"cov_2"
"3160",0.095,0.044,0.094,0.147,406.069,1.003,"cov_4"
"3161",-0.013,-0.177,-0.003,0.11,15.617,1.05,"cov_6"
"3162",0.685,0.612,0.683,0.765,811.515,1,"Sigma2_e"
"3163",0.046,0.042,0.046,0.051,4372.195,1,"Sigma2_ex"
"3164",417.143,347.375,417.103,487.312,528.847,1,"lp_"
"3165",0.949,0.866,0.949,1.033,1826.442,1.002,"B_0"
"3166",-0.1,-0.175,-0.1,-0.021,934.52,1,"B_x"
"3167",0.261,-0.106,0.274,0.591,21.305,1.026,"psi"
"3168",0.246,0.182,0.244,0.323,1587.064,1,"Sigma2_intercept"
"3169",0.494,0.418,0.492,0.585,1022.616,1.001,"Sigma2_x"
"3170",0.069,0.009,0.062,0.172,130.47,1.005,"Sigma2_epsilon"
"3171",0.109,0.058,0.108,0.166,783.366,1.003,"Sigma2_phi"
"3172",0.032,-0.004,0.032,0.068,1538.434,1.001,"cov_int_phi"
"3173",0.011,-0.031,0.01,0.056,65.721,1.009,"cov_2"
"3174",0.081,0.03,0.081,0.136,682.417,1.003,"cov_4"
"3175",0.038,-0.117,0.032,0.219,20.48,1.027,"cov_6"
"3176",0.636,0.57,0.634,0.709,1284.385,1,"Sigma2_e"
"3177",0.05,0.046,0.05,0.055,3224.295,1,"Sigma2_ex"
"3178",414.213,344.88,414.289,479.609,527.165,1.001,"lp_"
"3179",1.017,0.927,1.018,1.109,2818.617,1,"B_0"
"3180",-0.01,-0.1,-0.009,0.08,2651.174,1,"B_x"
"3181",0.452,0.222,0.453,0.662,62.347,1.015,"psi"
"3182",0.239,0.174,0.238,0.315,1884.353,1,"Sigma2_intercept"
"3183",0.623,0.531,0.622,0.729,2097.989,1,"Sigma2_x"
"3184",0.041,0.001,0.038,0.109,477.328,1.004,"Sigma2_epsilon"
"3185",0.159,0.103,0.157,0.229,911.122,1.006,"Sigma2_phi"
"3186",0.042,0,0.041,0.083,2194.015,1.001,"cov_int_phi"
"3187",-0.013,-0.054,-0.012,0.027,293.802,1.005,"cov_2"
"3188",0.121,0.063,0.12,0.181,1653.416,1.001,"cov_4"
"3189",-0.004,-0.132,-0.003,0.135,53.747,1.017,"cov_6"
"3190",0.717,0.642,0.717,0.796,1410.78,1,"Sigma2_e"
"3191",0.049,0.045,0.049,0.054,3924.837,1,"Sigma2_ex"
"3192",356.541,290.052,356.21,425.214,625.092,1.008,"lp_"
"3193",0.963,0.867,0.963,1.057,1924.397,1.001,"B_0"
"3194",-0.019,-0.104,-0.02,0.065,1273.825,1.003,"B_x"
"3195",0.418,0.045,0.427,0.789,16.308,1.063,"psi"
"3196",0.244,0.18,0.243,0.316,1839.802,1.001,"Sigma2_intercept"
"3197",0.522,0.442,0.52,0.613,1501.873,1,"Sigma2_x"
"3198",0.075,0.016,0.068,0.186,102.816,1.002,"Sigma2_epsilon"
"3199",0.175,0.117,0.174,0.24,932.047,1,"Sigma2_phi"
"3200",0.079,0.039,0.079,0.122,1177.22,1,"cov_int_phi"
"3201",0.038,-0.008,0.037,0.09,42.87,1.026,"cov_2"
"3202",0.097,0.044,0.096,0.153,729.035,1.001,"cov_4"
"3203",0.029,-0.162,0.025,0.223,15.479,1.068,"cov_6"
"3204",0.626,0.563,0.625,0.697,1163.993,1,"Sigma2_e"
"3205",0.052,0.047,0.052,0.057,4612.253,1,"Sigma2_ex"
"3206",400.023,334.185,400.738,463.932,643.886,1,"lp_"
"3207",1.03,0.943,1.03,1.118,2362.17,1,"B_0"
"3208",-0.042,-0.118,-0.041,0.036,962.775,1.002,"B_x"
"3209",0.409,0.137,0.415,0.655,41.482,1.051,"psi"
"3210",0.246,0.182,0.244,0.321,1962.987,1,"Sigma2_intercept"
"3211",0.449,0.381,0.447,0.528,1528.035,1,"Sigma2_x"
"3212",0.053,0.003,0.05,0.124,309.127,1.003,"Sigma2_epsilon"
"3213",0.137,0.082,0.136,0.2,821.301,1.002,"Sigma2_phi"
"3214",0.028,-0.011,0.028,0.068,1150.372,1.004,"cov_int_phi"
"3215",-0.008,-0.046,-0.008,0.03,189.256,1.01,"cov_2"
"3216",0.088,0.039,0.087,0.139,538.178,1.005,"cov_4"
"3217",0.017,-0.089,0.014,0.136,36.112,1.059,"cov_6"
"3218",0.668,0.596,0.667,0.746,1304.415,1.001,"Sigma2_e"
"3219",0.053,0.048,0.053,0.058,5588.561,1,"Sigma2_ex"
"3220",355.027,284.796,355.326,421.154,595.604,1.001,"lp_"
"3221",0.925,0.831,0.925,1.019,1461.65,1,"B_0"
"3222",-0.001,-0.082,-0.002,0.085,999.13,1.001,"B_x"
"3223",0.386,-0.039,0.398,0.733,14.277,1.043,"psi"
"3224",0.297,0.225,0.295,0.378,1616.926,1.001,"Sigma2_intercept"
"3225",0.541,0.456,0.538,0.641,981.829,1.001,"Sigma2_x"
"3226",0.096,0.039,0.089,0.205,185.883,1.003,"Sigma2_epsilon"
"3227",0.154,0.101,0.153,0.212,1195.242,1.001,"Sigma2_phi"
"3228",0.047,0.008,0.047,0.091,1335.904,1.002,"cov_int_phi"
"3229",0.001,-0.055,0,0.063,26.235,1.031,"cov_2"
"3230",0.12,0.063,0.12,0.181,590.161,1.002,"cov_4"
"3231",-0.006,-0.188,-0.015,0.223,13.619,1.044,"cov_6"
"3232",0.587,0.527,0.586,0.655,1490.266,1.001,"Sigma2_e"
"3233",0.05,0.046,0.05,0.055,2820.116,1.001,"Sigma2_ex"
"3234",466.226,396.626,466.401,531.839,596.098,1.008,"lp_"
"3235",0.961,0.863,0.961,1.052,2308.832,1,"B_0"
"3236",-0.078,-0.16,-0.077,-0.002,1252.797,1,"B_x"
"3237",0.427,0.048,0.425,0.807,21.124,1.048,"psi"
"3238",0.278,0.206,0.275,0.362,2089.738,1,"Sigma2_intercept"
"3239",0.507,0.427,0.505,0.596,1309.782,1,"Sigma2_x"
"3240",0.096,0.032,0.09,0.196,268.456,1.026,"Sigma2_epsilon"
"3241",0.15,0.093,0.149,0.216,1003.672,1,"Sigma2_phi"
"3242",0.058,0.016,0.058,0.1,1172.946,1,"cov_int_phi"
"3243",0.005,-0.056,0.005,0.061,41.469,1.03,"cov_2"
"3244",0.124,0.07,0.124,0.183,712.595,1,"cov_4"
"3245",-0.025,-0.207,-0.024,0.159,20.311,1.051,"cov_6"
"3246",0.703,0.63,0.701,0.783,1421.741,1,"Sigma2_e"
"3247",0.049,0.045,0.049,0.054,4273.918,1,"Sigma2_ex"
"3248",361.93,296.208,362.246,424.451,606.181,1,"lp_"
"3249",1.008,0.912,1.008,1.104,1895.361,1,"B_0"
"3250",-0.031,-0.112,-0.031,0.046,1356.861,1,"B_x"
"3251",0.392,0.159,0.383,0.66,46.555,1.019,"psi"
"3252",0.34,0.261,0.337,0.428,1317.466,1,"Sigma2_intercept"
"3253",0.519,0.443,0.517,0.61,1534.931,1,"Sigma2_x"
"3254",0.049,0.001,0.046,0.122,246.772,1,"Sigma2_epsilon"
"3255",0.102,0.05,0.1,0.167,407.895,1.005,"Sigma2_phi"
"3256",0.047,0.008,0.047,0.091,1203.76,1,"cov_int_phi"
"3257",0.005,-0.039,0.005,0.05,165.952,1.005,"cov_2"
"3258",0.108,0.05,0.107,0.17,659.561,1.003,"cov_4"
"3259",-0.027,-0.161,-0.022,0.087,41.677,1.022,"cov_6"
"3260",0.668,0.597,0.667,0.748,766.458,1.001,"Sigma2_e"
"3261",0.051,0.047,0.051,0.056,3790.375,1,"Sigma2_ex"
"3262",371.07,298.875,371.491,441.429,500.73,1.007,"lp_"
"3263",0.981,0.894,0.981,1.07,2349.914,1,"B_0"
"3264",0.029,-0.049,0.028,0.11,1169.018,1.002,"B_x"
"3265",0.364,0.04,0.363,0.717,32.138,1.066,"psi"
"3266",0.236,0.173,0.233,0.309,1943.971,1,"Sigma2_intercept"
"3267",0.466,0.398,0.463,0.552,1236.081,1,"Sigma2_x"
"3268",0.064,0.01,0.059,0.152,210.42,1.012,"Sigma2_epsilon"
"3269",0.11,0.06,0.11,0.166,864.93,1.002,"Sigma2_phi"
"3270",0.046,0.011,0.045,0.085,1392.046,1.002,"cov_int_phi"
"3271",0.008,-0.04,0.007,0.056,69.319,1.025,"cov_2"
"3272",0.106,0.057,0.104,0.16,690.364,1,"cov_4"
