"","V1","V2","V3","V4","V5","V6","Parameter"
"5068",0.094,0.047,0.091,0.154,2208.655,1,"Sigma2_phi"
"5069",-0.03,-0.067,-0.029,0.006,1648.558,1,"cov_int_psi"
"5070",0.061,0.029,0.059,0.104,1312.864,1,"cov_int_phi"
"5071",-0.035,-0.067,-0.034,-0.008,1389.006,1,"cov_psi_phi"
"5072",-0.03,-0.067,-0.029,0.006,1648.558,1,"cov_1"
"5073",0.004,-0.02,0.002,0.031,1043.965,1.003,"cov_2"
"5074",-0.009,-0.033,-0.007,0.006,1411.961,1.002,"cov_3"
"5075",0.182,0.106,0.179,0.28,1468.232,1,"cov_4"
"5076",-0.082,-0.157,-0.081,-0.015,1203.255,1.001,"cov_5"
"5077",0.001,-0.083,0,0.089,228.377,1.005,"cov_6"
"5078",0.604,0.537,0.602,0.675,2515.267,1,"Sigma2_e"
"5079",0.099,0.089,0.099,0.11,7098.286,1,"Sigma2_ex"
"5080",117.666,74.337,118.333,159.615,803.861,1,"lp_"
"5081",1.029,0.892,1.032,1.154,901.523,1,"B_0"
"5082",0.029,-0.172,0.029,0.234,822.423,1.001,"B_x"
"5083",0.265,0.126,0.265,0.405,293.783,1.007,"psi"
"5084",0.178,0.111,0.175,0.262,1616.311,1,"Sigma2_intercept"
"5085",0.105,0.062,0.102,0.162,2109.82,1,"Sigma2_psi"
"5086",1.111,0.841,1.097,1.467,1266.436,1,"Sigma2_x"
"5087",0.029,0.002,0.026,0.068,1066.441,1,"Sigma2_epsilon"
"5088",0.103,0.049,0.1,0.173,1919.43,1,"Sigma2_phi"
"5089",-0.054,-0.1,-0.053,-0.014,1147.557,1,"cov_int_psi"
"5090",0.05,0.01,0.049,0.097,1012.342,1.002,"cov_int_phi"
"5091",-0.06,-0.1,-0.058,-0.03,1140.488,1.002,"cov_psi_phi"
"5092",-0.054,-0.1,-0.053,-0.014,1147.557,1,"cov_1"
"5093",-0.009,-0.046,-0.008,0.024,843.589,1.001,"cov_2"
"5094",-0.014,-0.047,-0.013,0.011,1015.714,1.002,"cov_3"
"5095",0.224,0.12,0.22,0.349,1118.873,1,"cov_4"
"5096",-0.174,-0.278,-0.171,-0.092,1059.696,1.002,"cov_5"
"5097",-0.005,-0.125,-0.004,0.11,195.454,1.008,"cov_6"
"5098",0.553,0.491,0.551,0.623,2885.332,1,"Sigma2_e"
"5099",0.104,0.094,0.104,0.116,6618.003,1,"Sigma2_ex"
"5100",133.359,90.88,133.695,174.714,769.44,1.004,"lp_"
"5101",0.992,0.849,0.993,1.129,2150.021,1,"B_0"
"5102",-0.01,-0.203,-0.01,0.175,1839.134,1,"B_x"
"5103",0.37,0.253,0.37,0.495,836.248,1.002,"psi"
"5104",0.172,0.108,0.169,0.257,2029.678,1,"Sigma2_intercept"
"5105",0.099,0.053,0.097,0.161,2115.822,1.001,"Sigma2_psi"
"5106",0.988,0.751,0.978,1.282,1457.962,1,"Sigma2_x"
"5107",0.013,0,0.01,0.043,1464.373,1.001,"Sigma2_epsilon"
"5108",0.145,0.08,0.141,0.233,2724.94,1,"Sigma2_phi"
"5109",-0.041,-0.085,-0.04,0,2148.676,1,"cov_int_psi"
"5110",0.073,0.029,0.071,0.129,1936.1,1,"cov_int_phi"
"5111",-0.068,-0.115,-0.067,-0.033,1640.467,1,"cov_psi_phi"
"5112",-0.041,-0.085,-0.04,0,2148.676,1,"cov_1"
"5113",0.002,-0.022,0.001,0.029,2472.315,1,"cov_2"
"5114",-0.011,-0.039,-0.008,0.006,2017.451,1,"cov_3"
"5115",0.189,0.09,0.187,0.304,1818.502,1,"cov_4"
"5116",-0.156,-0.249,-0.154,-0.076,1817.354,1,"cov_5"
"5117",-0.004,-0.091,-0.002,0.076,391.453,1.007,"cov_6"
"5118",0.629,0.56,0.628,0.706,3597.861,1,"Sigma2_e"
"5119",0.097,0.087,0.097,0.108,5379.106,1,"Sigma2_ex"
"5120",109.216,68.853,109.629,148.902,845.147,1,"lp_"
"5121",1.079,0.962,1.08,1.191,1617.761,1,"B_0"
"5122",0.173,-0.013,0.173,0.364,1023.481,1,"B_x"
"5123",0.205,0.064,0.206,0.335,343.744,1.01,"psi"
"5124",0.173,0.105,0.17,0.259,1934.021,1,"Sigma2_intercept"
"5125",0.145,0.083,0.142,0.225,2005.672,1,"Sigma2_psi"
"5126",0.954,0.725,0.94,1.256,1268.513,1,"Sigma2_x"
"5127",0.016,0,0.013,0.05,1142.699,1,"Sigma2_epsilon"
"5128",0.059,0.019,0.056,0.118,2026.535,1,"Sigma2_phi"
"5129",-0.056,-0.112,-0.055,-0.008,1243.947,1,"cov_int_psi"
"5130",0.016,-0.021,0.016,0.051,1197.623,1.002,"cov_int_phi"
"5131",-0.031,-0.066,-0.03,-0.004,1212.417,1,"cov_psi_phi"
"5132",-0.056,-0.112,-0.055,-0.008,1243.947,1,"cov_1"
"5133",-0.014,-0.047,-0.011,0.008,1355.081,1,"cov_2"
"5134",-0.006,-0.034,-0.004,0.015,1715.505,1,"cov_3"
"5135",0.143,0.049,0.14,0.247,1086.847,1,"cov_4"
"5136",-0.122,-0.222,-0.12,-0.035,908.062,1.001,"cov_5"
"5137",0.006,-0.08,0.003,0.101,148.55,1.018,"cov_6"
"5138",0.638,0.569,0.637,0.718,2618.726,1,"Sigma2_e"
"5139",0.109,0.097,0.108,0.121,5875.915,1,"Sigma2_ex"
"5140",59.944,17.847,59.982,99.823,798.045,1,"lp_"
"5141",1.019,0.885,1.02,1.14,1876.361,1,"B_0"
"5142",-0.173,-0.35,-0.172,0.002,1597.371,1,"B_x"
"5143",0.277,0.17,0.276,0.39,654.663,1.008,"psi"
"5144",0.176,0.11,0.173,0.262,1924.742,1,"Sigma2_intercept"
"5145",0.077,0.036,0.075,0.132,2564.146,1,"Sigma2_psi"
"5146",0.834,0.635,0.824,1.089,1788.207,1,"Sigma2_x"
"5147",0.007,0,0.004,0.033,1396.679,1.001,"Sigma2_epsilon"
"5148",0.071,0.033,0.068,0.125,2704.089,1.002,"Sigma2_phi"
"5149",-0.07,-0.113,-0.069,-0.034,2420.011,1,"cov_int_psi"
"5150",0.056,0.027,0.055,0.097,1608.523,1.002,"cov_int_phi"
"5151",-0.034,-0.063,-0.033,-0.012,1553.691,1,"cov_psi_phi"
"5152",-0.07,-0.113,-0.069,-0.034,2420.011,1,"cov_1"
"5153",-0.001,-0.024,0,0.019,1547.062,1,"cov_2"
"5154",0.001,-0.013,0,0.016,1986.486,1.001,"cov_3"
"5155",0.208,0.121,0.204,0.316,1595.391,1,"cov_4"
"5156",-0.127,-0.209,-0.125,-0.059,1187.058,1,"cov_5"
"5157",-0.002,-0.067,0,0.056,271.023,1.008,"cov_6"
"5158",0.579,0.516,0.578,0.648,4800.939,1.001,"Sigma2_e"
"5159",0.1,0.09,0.1,0.111,6747.865,1,"Sigma2_ex"
"5160",130.105,90.434,130.565,167.128,870.144,1.001,"lp_"
"5161",0.855,0.713,0.856,0.989,2066.557,1,"B_0"
"5162",-0.218,-0.407,-0.217,-0.029,1723.943,1,"B_x"
"5163",0.284,0.172,0.284,0.398,1014.808,1,"psi"
"5164",0.224,0.146,0.22,0.323,1888.293,1,"Sigma2_intercept"
"5165",0.11,0.062,0.107,0.175,2026.385,1,"Sigma2_psi"
"5166",0.897,0.684,0.887,1.168,1948.437,1.001,"Sigma2_x"
"5167",0.008,0,0.005,0.03,1537.5,1.003,"Sigma2_epsilon"
"5168",0.082,0.038,0.079,0.145,3559.049,1,"Sigma2_phi"
"5169",-0.079,-0.133,-0.078,-0.034,2476.939,1,"cov_int_psi"
"5170",0.065,0.028,0.063,0.113,2195.495,1,"cov_int_phi"
"5171",-0.049,-0.084,-0.047,-0.021,1569.352,1,"cov_psi_phi"
"5172",-0.079,-0.133,-0.078,-0.034,2476.939,1,"cov_1"
"5173",0.001,-0.021,0,0.027,2376.556,1,"cov_2"
"5174",-0.005,-0.029,-0.003,0.009,2493.366,1,"cov_3"
"5175",0.224,0.121,0.22,0.347,2208.89,1,"cov_4"
"5176",-0.155,-0.249,-0.153,-0.074,1703.802,1,"cov_5"
"5177",0.001,-0.062,0,0.067,346.536,1,"cov_6"
"5178",0.581,0.519,0.58,0.65,3838.731,1,"Sigma2_e"
"5179",0.099,0.089,0.099,0.11,6774.315,1,"Sigma2_ex"
"5180",132.97,93.399,132.731,170.613,745.8,1.002,"lp_"
"5181",0.989,0.829,0.991,1.142,994.149,1.002,"B_0"
"5182",-0.023,-0.245,-0.024,0.204,822.862,1.002,"B_x"
"5183",0.307,0.188,0.307,0.424,740.813,1.003,"psi"
"5184",0.25,0.156,0.245,0.375,1431.297,1.001,"Sigma2_intercept"
"5185",0.175,0.117,0.172,0.249,2400.259,1,"Sigma2_psi"
"5186",1.38,1.058,1.367,1.794,1387.948,1,"Sigma2_x"
"5187",0.016,0,0.011,0.058,887.132,1,"Sigma2_epsilon"
"5188",0.147,0.07,0.142,0.253,1595.93,1.002,"Sigma2_phi"
"5189",-0.121,-0.192,-0.119,-0.06,1014.749,1.001,"cov_int_psi"
"5190",0.113,0.056,0.11,0.189,1304.342,1.003,"cov_int_phi"
"5191",-0.086,-0.139,-0.083,-0.043,1801.489,1,"cov_psi_phi"
"5192",-0.121,-0.192,-0.119,-0.06,1014.749,1.001,"cov_1"
"5193",-0.003,-0.039,-0.002,0.034,1136.125,1,"cov_2"
"5194",0.001,-0.03,0,0.03,1362.844,1,"cov_3"
"5195",0.376,0.239,0.372,0.544,1329.586,1,"cov_4"
"5196",-0.281,-0.414,-0.276,-0.173,1543.686,1,"cov_5"
"5197",0,-0.11,-0.001,0.12,292.639,1,"cov_6"
"5198",0.64,0.568,0.638,0.72,3280.867,1,"Sigma2_e"
"5199",0.1,0.09,0.1,0.111,7547.575,1,"Sigma2_ex"
"5200",90.713,49.526,90.564,132.233,765.347,1,"lp_"
"5201",1.087,0.949,1.088,1.22,949.259,1,"B_0"
"5202",0.109,-0.077,0.11,0.291,855.486,1,"B_x"
"5203",0.283,0.132,0.284,0.432,309.525,1,"psi"
"5204",0.185,0.118,0.182,0.274,1563.963,1,"Sigma2_intercept"
"5205",0.12,0.064,0.117,0.192,1549.314,1,"Sigma2_psi"
"5206",0.904,0.689,0.895,1.179,989.292,1.005,"Sigma2_x"
"5207",0.025,0.001,0.022,0.068,847.644,1,"Sigma2_epsilon"
"5208",0.099,0.046,0.096,0.172,1562.414,1,"Sigma2_phi"
"5209",-0.051,-0.102,-0.05,-0.006,1052.318,1,"cov_int_psi"
"5210",0.071,0.031,0.069,0.12,1045.228,1,"cov_int_phi"
"5211",-0.057,-0.1,-0.055,-0.023,1127.404,1.002,"cov_psi_phi"
"5212",-0.051,-0.102,-0.05,-0.006,1052.318,1,"cov_1"
"5213",0.016,-0.015,0.015,0.055,771.724,1,"cov_2"
"5214",-0.019,-0.052,-0.018,0.005,874.247,1,"cov_3"
"5215",0.191,0.1,0.187,0.306,947.084,1,"cov_4"
"5216",-0.132,-0.227,-0.131,-0.052,800.279,1.006,"cov_5"
"5217",0.003,-0.107,0.004,0.101,182.211,1,"cov_6"
"5218",0.619,0.548,0.617,0.695,2240.243,1,"Sigma2_e"
"5219",0.093,0.084,0.093,0.103,5027.321,1,"Sigma2_ex"
"5220",133.864,92.006,134.118,175.523,747.025,1.001,"lp_"
"5221",1.031,0.891,1.034,1.171,1048.604,1.001,"B_0"
"5222",0.127,-0.071,0.127,0.323,910.175,1.002,"B_x"
"5223",0.277,0.165,0.277,0.388,438.73,1.001,"psi"
"5224",0.224,0.146,0.22,0.321,1673.712,1.001,"Sigma2_intercept"
"5225",0.091,0.05,0.088,0.145,1879.865,1,"Sigma2_psi"
"5226",1.032,0.783,1.022,1.347,1180.332,1,"Sigma2_x"
"5227",0.009,0,0.006,0.036,1034.98,1,"Sigma2_epsilon"
"5228",0.088,0.042,0.085,0.15,1925.276,1,"Sigma2_phi"
"5229",-0.065,-0.112,-0.063,-0.024,1462.595,1.002,"cov_int_psi"
"5230",0.056,0.018,0.054,0.104,1224.777,1,"cov_int_phi"
"5231",-0.046,-0.081,-0.045,-0.021,935.637,1,"cov_psi_phi"
"5232",-0.065,-0.112,-0.063,-0.024,1462.595,1.002,"cov_1"
"5233",-0.002,-0.028,-0.001,0.021,1598.874,1.001,"cov_2"
"5234",-0.005,-0.027,-0.003,0.008,1625.935,1,"cov_3"
"5235",0.21,0.102,0.206,0.337,1120.894,1.001,"cov_4"
"5236",-0.149,-0.24,-0.145,-0.073,939.803,1.001,"cov_5"
"5237",-0.002,-0.085,-0.001,0.074,193.69,1.003,"cov_6"
"5238",0.567,0.507,0.566,0.635,2873.03,1,"Sigma2_e"
"5239",0.111,0.1,0.111,0.124,6227.368,1,"Sigma2_ex"
"5240",96.572,53.996,97.683,133.662,815.461,1,"lp_"
"5241",0.996,0.869,0.999,1.116,2396.898,1.003,"B_0"
"5242",0.111,-0.079,0.112,0.307,1727.398,1.004,"B_x"
"5243",0.3,0.138,0.3,0.464,243.482,1.005,"psi"
"5244",0.126,0.073,0.123,0.193,2095.459,1,"Sigma2_intercept"
"5245",0.106,0.06,0.103,0.17,2073.359,1,"Sigma2_psi"
"5246",0.996,0.751,0.983,1.305,1932.239,1,"Sigma2_x"
"5247",0.032,0.001,0.03,0.08,897.886,1,"Sigma2_epsilon"
"5248",0.123,0.062,0.12,0.203,2500.282,1.001,"Sigma2_phi"
"5249",-0.042,-0.087,-0.041,-0.005,1824.62,1,"cov_int_psi"
"5250",0.045,0.009,0.044,0.087,1924.243,1.002,"cov_int_phi"
"5251",-0.06,-0.102,-0.058,-0.025,1134.194,1.002,"cov_psi_phi"
"5252",-0.042,-0.087,-0.041,-0.005,1824.62,1,"cov_1"
"5253",-0.002,-0.032,-0.002,0.027,646.875,1,"cov_2"
"5254",-0.02,-0.054,-0.019,0.005,718.501,1,"cov_3"
"5255",0.156,0.075,0.153,0.255,1662.653,1,"cov_4"
"5256",-0.132,-0.222,-0.13,-0.056,1506.224,1,"cov_5"
"5257",0.005,-0.127,0.004,0.144,165.766,1.004,"cov_6"
"5258",0.566,0.501,0.564,0.639,2204.842,1,"Sigma2_e"
"5259",0.095,0.085,0.095,0.106,6638.494,1,"Sigma2_ex"
"5260",162.13,117.347,162.397,204.581,718.567,1.001,"lp_"
"5261",0.851,0.701,0.852,0.994,1450.655,1.001,"B_0"
"5262",-0.158,-0.375,-0.16,0.064,1183.284,1,"B_x"
"5263",0.346,0.248,0.348,0.441,982.152,1.001,"psi"
"5264",0.184,0.117,0.18,0.275,1669.294,1.001,"Sigma2_intercept"
"5265",0.079,0.044,0.078,0.13,2337.25,1,"Sigma2_psi"
"5266",1.198,0.91,1.187,1.555,1674.189,1.002,"Sigma2_x"
"5267",0.007,0,0.004,0.032,1436.673,1,"Sigma2_epsilon"
"5268",0.151,0.086,0.148,0.237,2617.428,1.002,"Sigma2_phi"
"5269",-0.067,-0.111,-0.065,-0.032,1879.489,1.001,"cov_int_psi"
"5270",0.073,0.031,0.071,0.125,1561.437,1.001,"cov_int_phi"
"5271",-0.064,-0.102,-0.062,-0.034,1364.369,1.001,"cov_psi_phi"
"5272",-0.067,-0.111,-0.065,-0.032,1879.489,1.001,"cov_1"
"5273",-0.001,-0.023,0,0.021,2502.424,1,"cov_2"
"5274",0,-0.017,0,0.014,1991.395,1,"cov_3"
"5275",0.213,0.111,0.21,0.331,1500.653,1.001,"cov_4"
"5276",-0.184,-0.28,-0.181,-0.107,1264.97,1.001,"cov_5"
"5277",0,-0.07,0,0.074,392.938,1.001,"cov_6"
"5278",0.572,0.511,0.57,0.641,4412.663,1.001,"Sigma2_e"
"5279",0.1,0.09,0.1,0.111,7610.357,1,"Sigma2_ex"
"5280",134.425,95.069,135.306,171.326,1040.627,1.008,"lp_"
"5281",0.947,0.784,0.949,1.101,1622.833,1.001,"B_0"
"5282",-0.055,-0.249,-0.055,0.146,1530.435,1,"B_x"
"5283",0.325,0.208,0.325,0.441,1106.038,1,"psi"
"5284",0.225,0.147,0.221,0.327,1945.597,1.001,"Sigma2_intercept"
"5285",0.121,0.067,0.117,0.192,1821.034,1,"Sigma2_psi"
"5286",0.996,0.759,0.983,1.315,1500.272,1.001,"Sigma2_x"
"5287",0.01,0,0.006,0.039,1270.114,1.001,"Sigma2_epsilon"
"5288",0.117,0.058,0.113,0.195,2413.788,1.001,"Sigma2_phi"
"5289",-0.064,-0.124,-0.062,-0.014,1882.32,1.001,"cov_int_psi"
"5290",0.091,0.043,0.089,0.155,1850.399,1,"cov_int_phi"
"5291",-0.071,-0.117,-0.069,-0.037,1989.857,1,"cov_psi_phi"
"5292",-0.064,-0.124,-0.062,-0.014,1882.32,1.001,"cov_1"
"5293",-0.003,-0.032,-0.001,0.025,2059.399,1.001,"cov_2"
"5294",-0.004,-0.031,-0.002,0.014,2084.064,1,"cov_3"
"5295",0.288,0.178,0.283,0.423,1776.175,1,"cov_4"
"5296",-0.205,-0.31,-0.202,-0.117,1846.233,1,"cov_5"
"5297",0.001,-0.074,0,0.08,578.785,1.002,"cov_6"
"5298",0.635,0.567,0.634,0.71,3404.813,1,"Sigma2_e"
"5299",0.103,0.093,0.103,0.115,4546.541,1,"Sigma2_ex"
"5300",80.173,40.384,80.217,119.391,906.226,1,"lp_"
"5301",0.967,0.825,0.969,1.098,1996.229,1,"B_0"
"5302",0.043,-0.131,0.043,0.217,1746.151,1,"B_x"
"5303",0.346,0.225,0.347,0.471,662.821,1,"psi"
"5304",0.19,0.121,0.186,0.282,1778.677,1.001,"Sigma2_intercept"
"5305",0.106,0.055,0.104,0.172,2487.429,1,"Sigma2_psi"
"5306",0.76,0.578,0.752,0.999,1583.066,1,"Sigma2_x"
"5307",0.01,0,0.007,0.039,1377.709,1.003,"Sigma2_epsilon"
"5308",0.102,0.053,0.099,0.17,2591.929,1,"Sigma2_phi"
"5309",-0.085,-0.14,-0.083,-0.041,2225.168,1,"cov_int_psi"
"5310",0.047,0.012,0.046,0.092,2279.55,1,"cov_int_phi"
"5311",-0.053,-0.09,-0.052,-0.023,1643.02,1.001,"cov_psi_phi"
"5312",-0.085,-0.14,-0.083,-0.041,2225.168,1,"cov_1"
"5313",-0.001,-0.024,0,0.022,2710.025,1,"cov_2"
"5314",-0.005,-0.03,-0.003,0.011,2233.794,1,"cov_3"
"5315",0.138,0.052,0.136,0.237,2017.207,1,"cov_4"
"5316",-0.138,-0.227,-0.135,-0.068,1398.038,1,"cov_5"
"5317",0,-0.062,0,0.062,326.547,1.001,"cov_6"
"5318",0.612,0.546,0.612,0.685,3719.171,1,"Sigma2_e"
"5319",0.102,0.092,0.102,0.113,5298.493,1,"Sigma2_ex"
"5320",99.507,59.067,99.921,137.689,760.635,1,"lp_"
"5321",0.974,0.83,0.976,1.116,921.655,1,"B_0"
"5322",0.013,-0.179,0.011,0.219,850.834,1,"B_x"
"5323",0.276,0.152,0.276,0.395,599.298,1.001,"psi"
"5324",0.261,0.175,0.257,0.373,1579.909,1,"Sigma2_intercept"
"5325",0.133,0.085,0.131,0.197,2332.505,1.001,"Sigma2_psi"
"5326",1.127,0.866,1.115,1.455,1350.391,1,"Sigma2_x"
"5327",0.015,0,0.012,0.049,872.927,1.001,"Sigma2_epsilon"
"5328",0.103,0.05,0.099,0.176,1576.448,1,"Sigma2_phi"
"5329",-0.079,-0.137,-0.078,-0.029,1146.853,1,"cov_int_psi"
"5330",0.066,0.017,0.064,0.124,1182.271,1,"cov_int_phi"
"5331",-0.08,-0.126,-0.078,-0.046,1198.438,1,"cov_psi_phi"
"5332",-0.079,-0.137,-0.078,-0.029,1146.853,1,"cov_1"
"5333",-0.008,-0.043,-0.006,0.022,1266.882,1.002,"cov_2"
"5334",-0.01,-0.042,-0.008,0.013,1280.39,1,"cov_3"
"5335",0.263,0.14,0.259,0.41,1191.909,1,"cov_4"
"5336",-0.252,-0.364,-0.249,-0.159,1354.259,1,"cov_5"
"5337",0.003,-0.091,0.001,0.097,338.017,1.004,"cov_6"
"5338",0.521,0.463,0.519,0.585,2832.44,1,"Sigma2_e"
"5339",0.103,0.093,0.103,0.114,7070.657,1,"Sigma2_ex"
"5340",162.733,121.864,162.901,203.945,774.778,1,"lp_"
"5341",0.887,0.718,0.888,1.05,1052.433,1,"B_0"
"5342",-0.122,-0.321,-0.122,0.08,1030.834,1,"B_x"
"5343",0.388,0.262,0.386,0.515,652.274,1.001,"psi"
"5344",0.232,0.151,0.228,0.336,1607.534,1,"Sigma2_intercept"
"5345",0.109,0.063,0.106,0.171,2278.428,1.001,"Sigma2_psi"
"5346",1.106,0.84,1.091,1.453,1399.051,1,"Sigma2_x"
"5347",0.018,0,0.014,0.057,1040.143,1,"Sigma2_epsilon"
"5348",0.183,0.103,0.178,0.291,1960.364,1,"Sigma2_phi"
"5349",-0.077,-0.133,-0.076,-0.031,1552.15,1,"cov_int_psi"
"5350",0.121,0.063,0.118,0.193,1230.825,1,"cov_int_phi"
"5351",-0.083,-0.133,-0.081,-0.043,1227.365,1,"cov_psi_phi"
"5352",-0.077,-0.133,-0.076,-0.031,1552.15,1,"cov_1"
"5353",-0.002,-0.04,-0.001,0.035,1387.555,1.002,"cov_2"
"5354",-0.009,-0.04,-0.006,0.013,1630.734,1,"cov_3"
"5355",0.317,0.199,0.314,0.461,1240.519,1,"cov_4"
"5356",-0.193,-0.296,-0.189,-0.106,1472.15,1,"cov_5"
"5357",-0.002,-0.103,0,0.097,335.36,1.004,"cov_6"
"5358",0.644,0.573,0.643,0.723,3002.639,1,"Sigma2_e"
"5359",0.096,0.087,0.096,0.106,6384.858,1,"Sigma2_ex"
"5360",104.493,62.458,104.361,145.075,802.851,1,"lp_"
"5361",1.113,0.962,1.113,1.256,1370.918,1.001,"B_0"
"5362",0.112,-0.094,0.111,0.322,1177.678,1.002,"B_x"
"5363",0.243,0.105,0.244,0.385,673.678,1.001,"psi"
"5364",0.231,0.145,0.227,0.34,1673.04,1.001,"Sigma2_intercept"
"5365",0.141,0.089,0.138,0.209,2379.296,1,"Sigma2_psi"
"5366",1.159,0.884,1.142,1.514,1624.145,1.002,"Sigma2_x"
"5367",0.023,0,0.02,0.066,1085.247,1,"Sigma2_epsilon"
"5368",0.091,0.038,0.087,0.164,1979.25,1,"Sigma2_phi"
"5369",-0.102,-0.164,-0.099,-0.052,1439.718,1.001,"cov_int_psi"
"5370",0.086,0.037,0.083,0.15,1218.521,1.001,"cov_int_phi"
"5371",-0.081,-0.129,-0.079,-0.044,1399.776,1,"cov_psi_phi"
"5372",-0.102,-0.164,-0.099,-0.052,1439.718,1.001,"cov_1"
"5373",0.007,-0.031,0.006,0.052,1114.961,1,"cov_2"
"5374",-0.018,-0.058,-0.015,0.011,1112.674,1,"cov_3"
"5375",0.321,0.198,0.315,0.477,1439.611,1,"cov_4"
"5376",-0.26,-0.38,-0.256,-0.166,2030.812,1.001,"cov_5"
"5377",0,-0.126,0,0.124,406.14,1,"cov_6"
"5378",0.62,0.551,0.619,0.696,2649.093,1,"Sigma2_e"
"5379",0.101,0.091,0.101,0.112,6448.636,1,"Sigma2_ex"
"5380",97.166,56.547,97.037,138.736,849.995,1,"lp_"
"5381",1.009,0.862,1.011,1.147,1085.478,1.003,"B_0"
"5382",0.017,-0.159,0.015,0.199,1053.026,1,"B_x"
"5383",0.256,0.074,0.255,0.433,290.638,1.001,"psi"
"5384",0.261,0.168,0.256,0.383,1390.661,1,"Sigma2_intercept"
"5385",0.195,0.124,0.191,0.29,2156.835,1,"Sigma2_psi"
"5386",0.815,0.62,0.804,1.069,1328.188,1,"Sigma2_x"
"5387",0.028,0,0.025,0.076,898.132,1,"Sigma2_epsilon"
"5388",0.078,0.03,0.074,0.145,1603.278,1.001,"Sigma2_phi"
"5389",-0.146,-0.229,-0.143,-0.081,1221.676,1,"cov_int_psi"
"5390",0.062,0.018,0.061,0.117,1807.562,1,"cov_int_phi"
"5391",-0.047,-0.092,-0.046,-0.012,1768.779,1,"cov_psi_phi"
"5392",-0.146,-0.229,-0.143,-0.081,1221.676,1,"cov_1"
"5393",-0.004,-0.05,-0.003,0.041,502.99,1.002,"cov_2"
"5394",-0.011,-0.047,-0.01,0.02,810.316,1.003,"cov_3"
"5395",0.26,0.163,0.257,0.379,1643.829,1,"cov_4"
"5396",-0.14,-0.24,-0.138,-0.047,1372.684,1,"cov_5"
"5397",-0.005,-0.116,-0.003,0.112,200.62,1.005,"cov_6"
"5398",0.566,0.503,0.565,0.639,2162.977,1,"Sigma2_e"
"5399",0.096,0.086,0.096,0.106,6718.86,1,"Sigma2_ex"
"5400",156.768,114.1,157.184,198.078,798.266,1,"lp_"
"5401",0.965,0.811,0.965,1.106,940.39,1.001,"B_0"
"5402",-0.063,-0.27,-0.062,0.154,876.54,1.002,"B_x"
"5403",0.282,0.172,0.282,0.39,592.213,1,"psi"
"5404",0.219,0.141,0.215,0.315,1469.328,1.001,"Sigma2_intercept"
"5405",0.082,0.047,0.079,0.128,2350.275,1,"Sigma2_psi"
"5406",1.205,0.917,1.191,1.578,1477.328,1,"Sigma2_x"
"5407",0.016,0,0.012,0.052,729.683,1.001,"Sigma2_epsilon"
"5408",0.112,0.059,0.109,0.184,1744.186,1,"Sigma2_phi"
"5409",-0.058,-0.101,-0.057,-0.02,1409.581,1.002,"cov_int_psi"
"5410",0.069,0.027,0.067,0.119,1233.831,1.001,"cov_int_phi"
"5411",-0.06,-0.094,-0.058,-0.033,1305.268,1,"cov_psi_phi"
"5412",-0.058,-0.101,-0.057,-0.02,1409.581,1.002,"cov_1"
"5413",-0.002,-0.033,-0.001,0.027,1223.165,1,"cov_2"
"5414",-0.005,-0.029,-0.003,0.013,1504.895,1,"cov_3"
"5415",0.251,0.142,0.248,0.384,1192.652,1.001,"cov_4"
"5416",-0.195,-0.294,-0.191,-0.118,1293.607,1,"cov_5"
"5417",0,-0.098,0,0.098,362.539,1,"cov_6"
"5418",0.526,0.468,0.525,0.592,2369.612,1,"Sigma2_e"
"5419",0.106,0.095,0.105,0.117,5347.568,1,"Sigma2_ex"
"5420",146.018,105.151,146.033,187.662,808.924,1.001,"lp_"
"5421",1.01,0.874,1.011,1.14,1794.477,1,"B_0"
"5422",0.054,-0.143,0.058,0.25,1610.546,1,"B_x"
"5423",0.276,0.118,0.275,0.44,307.802,1,"psi"
"5424",0.229,0.151,0.225,0.326,1953.729,1,"Sigma2_intercept"
"5425",0.059,0.027,0.057,0.104,1909.315,1.001,"Sigma2_psi"
"5426",1.025,0.776,1.016,1.347,1670.094,1,"Sigma2_x"
"5427",0.041,0.006,0.038,0.094,1052.468,1.002,"Sigma2_epsilon"
"5428",0.113,0.06,0.11,0.184,1913.98,1,"Sigma2_phi"
"5429",-0.051,-0.094,-0.049,-0.013,2396.894,1.001,"cov_int_psi"
"5430",0.039,-0.006,0.038,0.088,2037.849,1,"cov_int_phi"
"5431",-0.038,-0.07,-0.037,-0.011,1003.819,1,"cov_psi_phi"
"5432",-0.051,-0.094,-0.049,-0.013,2396.894,1.001,"cov_1"
"5433",-0.017,-0.062,-0.016,0.022,788.296,1,"cov_2"
"5434",-0.003,-0.03,-0.003,0.022,1040.631,1,"cov_3"
"5435",0.204,0.099,0.2,0.326,1608.528,1,"cov_4"
"5436",-0.125,-0.203,-0.123,-0.057,1065.898,1,"cov_5"
"5437",-0.006,-0.152,-0.005,0.135,256.525,1,"cov_6"
"5438",0.578,0.513,0.577,0.652,2765.535,1,"Sigma2_e"
"5439",0.104,0.094,0.104,0.116,7005.236,1,"Sigma2_ex"
"5440",115.303,73.519,115.674,155.618,753.959,1,"lp_"
"5441",0.93,0.778,0.93,1.085,1161.731,1,"B_0"
"5442",-0.051,-0.248,-0.053,0.147,960.011,1,"B_x"
"5443",0.333,0.219,0.333,0.444,786.472,1.002,"psi"
