"","V1","V2","V3","V4","V5","V6","Parameter"
"1330",370.689,338.835,370.964,403.295,54.292,1.024,"lp_"
"1331",0.968,0.846,0.968,1.11,61.187,1.015,"B_0"
"1332",0.132,0.073,0.131,0.21,67.802,1.041,"Sigma2_intercept"
"1333",0.138,0.076,0.136,0.216,140.392,1,"Sigma2_phi"
"1334",0.064,0.023,0.063,0.112,83.516,1.004,"cov_int_phi"
"1335",0.064,0.023,0.063,0.112,83.516,1.004,"cov_2"
"1336",0.769,0.685,0.768,0.858,182.605,1.008,"Sigma2_e"
"1337",311.215,276.492,312.356,339.991,42.491,1.042,"lp_"
"1338",1.104,1.005,1.101,1.218,133.938,1,"B_0"
"1339",0.17,0.108,0.169,0.243,222.593,1.003,"Sigma2_intercept"
"1340",0.041,0.004,0.039,0.087,92.129,1.027,"Sigma2_phi"
"1341",0.022,-0.012,0.021,0.057,115.375,1,"cov_int_phi"
"1342",0.022,-0.012,0.021,0.057,115.375,1,"cov_2"
"1343",0.698,0.621,0.697,0.785,221.763,1.005,"Sigma2_e"
"1344",352.774,318.421,353.921,379.11,99.481,1.017,"lp_"
"1345",0.979,0.844,0.979,1.117,185.418,1.007,"B_0"
"1346",0.205,0.129,0.2,0.307,248.465,1.001,"Sigma2_intercept"
"1347",0.079,0.035,0.076,0.142,364.748,1,"Sigma2_phi"
"1348",0.076,0.03,0.074,0.133,271.94,1,"cov_int_phi"
"1349",0.076,0.03,0.074,0.133,271.94,1,"cov_2"
"1350",0.766,0.683,0.765,0.851,419.005,1.003,"Sigma2_e"
"1351",313.935,284.555,313.915,342.956,199.751,1,"lp_"
"1352",1.08,0.938,1.076,1.222,64.257,1.021,"B_0"
"1353",0.23,0.145,0.225,0.348,121.804,1.015,"Sigma2_intercept"
"1354",0.12,0.067,0.117,0.194,187.767,1,"Sigma2_phi"
"1355",0.038,-0.013,0.039,0.089,99.518,1.002,"cov_int_phi"
"1356",0.038,-0.013,0.039,0.089,99.518,1.002,"cov_2"
"1357",0.68,0.611,0.679,0.762,367.536,1.001,"Sigma2_e"
"1358",362.162,330.701,362.4,392.284,143.716,1.004,"lp_"
"1359",1.146,1.033,1.143,1.266,49.6,1.007,"B_0"
"1360",0.134,0.073,0.126,0.236,7.727,1.153,"Sigma2_intercept"
"1361",0.111,0.063,0.11,0.172,115.56,1.01,"Sigma2_phi"
"1362",0.071,0.035,0.069,0.12,20.57,1.037,"cov_int_phi"
"1363",0.071,0.035,0.069,0.12,20.57,1.037,"cov_2"
"1364",0.715,0.642,0.712,0.804,139.005,1.001,"Sigma2_e"
"1365",340.701,309.898,339.363,372.561,14.033,1.099,"lp_"
"1366",0.919,0.786,0.917,1.055,73.692,1.003,"B_0"
"1367",0.185,0.123,0.181,0.272,171.579,1.006,"Sigma2_intercept"
"1368",0.065,0.029,0.063,0.112,145.9,1.022,"Sigma2_phi"
"1369",0.056,0.021,0.056,0.093,195.263,1.015,"cov_int_phi"
"1370",0.056,0.021,0.056,0.093,195.263,1.015,"cov_2"
"1371",0.676,0.602,0.676,0.753,334.997,1.002,"Sigma2_e"
"1372",362.075,331.744,362.24,390.409,124.741,1.021,"lp_"
"1373",1.108,0.952,1.105,1.29,26.244,1.153,"B_0"
"1374",0.271,0.186,0.266,0.396,93.026,1.018,"Sigma2_intercept"
"1375",0.082,0.038,0.081,0.139,96.725,1.004,"Sigma2_phi"
"1376",0.088,0.043,0.086,0.143,64.067,1.033,"cov_int_phi"
"1377",0.088,0.043,0.086,0.143,64.067,1.033,"cov_2"
"1378",0.658,0.587,0.656,0.74,259.299,1.009,"Sigma2_e"
"1379",375.783,346.614,376.109,404.301,102.546,1.004,"lp_"
"1380",1.078,0.929,1.078,1.209,58.464,1,"B_0"
"1381",0.161,0.104,0.158,0.236,132.341,1.006,"Sigma2_intercept"
"1382",0.111,0.064,0.109,0.177,129.953,1.003,"Sigma2_phi"
"1383",0.068,0.033,0.068,0.112,89.177,1.01,"cov_int_phi"
"1384",0.068,0.033,0.068,0.112,89.177,1.01,"cov_2"
"1385",0.651,0.583,0.65,0.728,207.808,1.02,"Sigma2_e"
"1386",380.885,353.901,381.025,406.72,76.998,1.021,"lp_"
"1387",1.028,0.875,1.03,1.172,50.319,1.017,"B_0"
"1388",0.209,0.143,0.203,0.309,62.25,1.009,"Sigma2_intercept"
"1389",0.109,0.06,0.106,0.174,81.357,1.022,"Sigma2_phi"
"1390",0.06,0.011,0.058,0.112,56.253,1.095,"cov_int_phi"
"1391",0.06,0.011,0.058,0.112,56.253,1.095,"cov_2"
"1392",0.645,0.582,0.644,0.719,363.424,1.001,"Sigma2_e"
"1393",381.52,352.761,381.886,408.708,92.67,1,"lp_"
"1394",0.935,0.801,0.937,1.071,52.345,1.015,"B_0"
"1395",0.165,0.101,0.161,0.241,162.682,1.009,"Sigma2_intercept"
"1396",0.144,0.084,0.142,0.215,131.022,1.003,"Sigma2_phi"
"1397",0.072,0.026,0.071,0.126,86.339,1,"cov_int_phi"
"1398",0.072,0.026,0.071,0.126,86.339,1,"cov_2"
"1399",0.647,0.579,0.647,0.718,191.442,1.007,"Sigma2_e"
"1400",381.922,350.514,381.911,409.429,78.038,1.005,"lp_"
"1401",0.856,0.719,0.853,0.986,81.293,1.001,"B_0"
"1402",0.161,0.097,0.157,0.24,97.679,1,"Sigma2_intercept"
"1403",0.149,0.091,0.144,0.227,260.592,1,"Sigma2_phi"
"1404",0.06,0.014,0.058,0.11,125.592,1.014,"cov_int_phi"
"1405",0.06,0.014,0.058,0.11,125.592,1.014,"cov_2"
"1406",0.633,0.564,0.631,0.707,307.351,1,"Sigma2_e"
"1407",389.271,358.325,389.381,419.559,66.664,1,"lp_"
"1408",0.926,0.773,0.928,1.061,97.283,1,"B_0"
"1409",0.256,0.174,0.253,0.357,119.916,1.003,"Sigma2_intercept"
"1410",0.103,0.054,0.101,0.168,93.506,1.013,"Sigma2_phi"
"1411",0.092,0.04,0.09,0.149,87.923,1.002,"cov_int_phi"
"1412",0.092,0.04,0.09,0.149,87.923,1.002,"cov_2"
"1413",0.654,0.586,0.652,0.729,507.264,1,"Sigma2_e"
"1414",376.692,347.803,376.46,406.452,107.272,1.003,"lp_"
"1415",1.074,0.94,1.08,1.188,37.072,1.006,"B_0"
"1416",0.259,0.167,0.257,0.368,35.966,1,"Sigma2_intercept"
"1417",0.094,0.049,0.092,0.153,82.302,1.035,"Sigma2_phi"
"1418",0.085,0.041,0.084,0.138,68.463,1.003,"cov_int_phi"
"1419",0.085,0.041,0.084,0.138,68.463,1.003,"cov_2"
"1420",0.716,0.641,0.715,0.796,186.688,1.004,"Sigma2_e"
"1421",341.599,311.07,341.892,370.904,46.261,1.026,"lp_"
"1422",1,0.871,1.004,1.126,53.066,1.005,"B_0"
"1423",0.164,0.093,0.161,0.269,132.435,1.027,"Sigma2_intercept"
"1424",0.117,0.063,0.113,0.196,111.87,1.001,"Sigma2_phi"
"1425",0.045,-0.002,0.045,0.094,38.505,1.084,"cov_int_phi"
"1426",0.045,-0.002,0.045,0.094,38.505,1.084,"cov_2"
"1427",0.776,0.692,0.776,0.863,177.847,1,"Sigma2_e"
"1428",310.292,278.608,309.778,343.247,87.756,1,"lp_"
"1429",0.976,0.831,0.978,1.097,45.929,1.003,"B_0"
"1430",0.107,0.057,0.105,0.17,113.596,1.004,"Sigma2_intercept"
"1431",0.116,0.068,0.114,0.18,96.132,1.005,"Sigma2_phi"
"1432",0.081,0.048,0.078,0.13,73.49,1,"cov_int_phi"
"1433",0.081,0.048,0.078,0.13,73.49,1,"cov_2"
"1434",0.666,0.597,0.664,0.745,357.353,1.001,"Sigma2_e"
"1435",366.718,337.149,367.171,394.015,70.878,1.025,"lp_"
"1436",0.913,0.754,0.915,1.063,40.761,1.02,"B_0"
"1437",0.187,0.117,0.182,0.292,130.866,1.004,"Sigma2_intercept"
"1438",0.127,0.069,0.124,0.205,135.055,1.006,"Sigma2_phi"
"1439",0.094,0.037,0.094,0.148,54.967,1.001,"cov_int_phi"
"1440",0.094,0.037,0.094,0.148,54.967,1.001,"cov_2"
"1441",0.79,0.702,0.789,0.886,291.42,1.002,"Sigma2_e"
"1442",303.324,274.83,303.044,332.11,74.949,1.001,"lp_"
"1443",1.073,0.964,1.072,1.189,32.032,1,"B_0"
"1444",0.208,0.125,0.204,0.315,46.228,1,"Sigma2_intercept"
"1445",0.092,0.042,0.09,0.154,57.092,1.002,"Sigma2_phi"
"1446",0.07,0.027,0.07,0.117,40.229,1.004,"cov_int_phi"
"1447",0.07,0.027,0.07,0.117,40.229,1.004,"cov_2"
"1448",0.704,0.629,0.703,0.781,129.286,1.003,"Sigma2_e"
"1449",343.695,313.453,343.383,372.777,40.169,1.001,"lp_"
"1450",1.03,0.897,1.033,1.143,38.105,1.03,"B_0"
"1451",0.258,0.177,0.256,0.35,109.797,1.001,"Sigma2_intercept"
"1452",0.076,0.034,0.074,0.135,115.122,1,"Sigma2_phi"
"1453",0.079,0.019,0.079,0.134,54.935,1.045,"cov_int_phi"
"1454",0.079,0.019,0.079,0.134,54.935,1.045,"cov_2"
"1455",0.806,0.72,0.806,0.897,111.194,1.014,"Sigma2_e"
"1456",292.427,263.809,292.078,320.424,62.887,1.004,"lp_"
"1457",1.005,0.886,1.004,1.145,103.445,1,"B_0"
"1458",0.263,0.176,0.258,0.373,120.181,1.008,"Sigma2_intercept"
"1459",0.081,0.042,0.079,0.133,229.325,1.003,"Sigma2_phi"
"1460",0.022,-0.022,0.022,0.064,162.24,1,"cov_int_phi"
"1461",0.022,-0.022,0.022,0.064,162.24,1,"cov_2"
"1462",0.621,0.558,0.618,0.697,324.812,1.01,"Sigma2_e"
"1463",398.175,366.797,399.122,424.349,172.161,1.007,"lp_"
"1464",0.905,0.752,0.904,1.054,48.516,1,"B_0"
"1465",0.176,0.111,0.172,0.259,120.675,1.017,"Sigma2_intercept"
"1466",0.139,0.085,0.134,0.224,113.173,1.004,"Sigma2_phi"
"1467",0.084,0.032,0.083,0.141,61.027,1.028,"cov_int_phi"
"1468",0.084,0.032,0.083,0.141,61.027,1.028,"cov_2"
"1469",0.668,0.603,0.665,0.745,367.512,1,"Sigma2_e"
"1470",368.487,341.334,368.764,394.421,110.781,1,"lp_"
"1471",0.922,0.75,0.923,1.099,62.409,1.06,"B_0"
"1472",0.248,0.167,0.245,0.347,134.373,1.018,"Sigma2_intercept"
"1473",0.187,0.119,0.185,0.275,238.221,1.004,"Sigma2_phi"
"1474",0.145,0.08,0.143,0.223,77.435,1.058,"cov_int_phi"
"1475",0.145,0.08,0.143,0.223,77.435,1.058,"cov_2"
"1476",0.757,0.676,0.754,0.851,244.15,1,"Sigma2_e"
"1477",319.414,291.246,319.676,347.368,97.69,1,"lp_"
"1478",1.063,0.925,1.058,1.209,88.743,1,"B_0"
"1479",0.216,0.134,0.21,0.317,173.143,1.001,"Sigma2_intercept"
"1480",0.052,0.014,0.05,0.104,126.48,1,"Sigma2_phi"
"1481",0.057,0.017,0.057,0.102,118.044,1.005,"cov_int_phi"
"1482",0.057,0.017,0.057,0.102,118.044,1.005,"cov_2"
"1483",0.745,0.67,0.744,0.831,227.305,1.003,"Sigma2_e"
"1484",325.715,297.881,325.47,351.962,181.601,1,"lp_"
"1485",0.967,0.822,0.965,1.123,64.861,1.029,"B_0"
"1486",0.243,0.159,0.239,0.354,116.833,1.001,"Sigma2_intercept"
"1487",0.116,0.063,0.113,0.183,187.805,1.002,"Sigma2_phi"
"1488",0.082,0.036,0.08,0.138,116.557,1,"cov_int_phi"
"1489",0.082,0.036,0.08,0.138,116.557,1,"cov_2"
"1490",0.715,0.642,0.714,0.796,203.825,1.002,"Sigma2_e"
"1491",342.984,312.638,343.396,371.202,74.363,1,"lp_"
"1492",0.866,0.723,0.87,0.999,32.084,1.027,"B_0"
"1493",0.228,0.149,0.221,0.332,52.146,1.028,"Sigma2_intercept"
"1494",0.089,0.042,0.087,0.145,97.065,1.006,"Sigma2_phi"
"1495",0.085,0.034,0.085,0.142,45.033,1.002,"cov_int_phi"
"1496",0.085,0.034,0.085,0.142,45.033,1.002,"cov_2"
"1497",0.688,0.618,0.686,0.767,190.593,1.009,"Sigma2_e"
"1498",358.872,331.803,359.204,384.865,67.038,1.066,"lp_"
"1499",1.048,0.924,1.049,1.173,75.948,1,"B_0"
"1500",0.156,0.095,0.154,0.229,174.705,1,"Sigma2_intercept"
"1501",0.109,0.055,0.106,0.175,205.846,1.011,"Sigma2_phi"
"1502",0.076,0.034,0.073,0.13,106.928,1,"cov_int_phi"
"1503",0.076,0.034,0.073,0.13,106.928,1,"cov_2"
"1504",0.709,0.634,0.707,0.794,327.519,1.001,"Sigma2_e"
"1505",343.619,315.208,344.291,370.165,170.475,1.004,"lp_"
"1506",0.924,0.811,0.924,1.041,50.406,1.001,"B_0"
"1507",0.137,0.083,0.135,0.2,94.252,1.015,"Sigma2_intercept"
"1508",0.076,0.036,0.074,0.138,44.5,1.021,"Sigma2_phi"
"1509",0.076,0.04,0.074,0.122,39.794,1.009,"cov_int_phi"
"1510",0.076,0.04,0.074,0.122,39.794,1.009,"cov_2"
"1511",0.733,0.656,0.733,0.817,144.46,1.018,"Sigma2_e"
"1512",328.259,297.461,328.72,354.616,43.236,1.041,"lp_"
"1513",0.967,0.835,0.967,1.134,77.605,1,"B_0"
"1514",0.222,0.149,0.219,0.314,129.98,1.01,"Sigma2_intercept"
"1515",0.045,0.016,0.043,0.084,210.865,1.002,"Sigma2_phi"
"1516",0.071,0.036,0.07,0.112,154.549,1.004,"cov_int_phi"
"1517",0.071,0.036,0.07,0.112,154.549,1.004,"cov_2"
"1518",0.651,0.581,0.651,0.726,485.826,1.001,"Sigma2_e"
"1519",376.068,349.153,375.559,405.249,155.268,1.002,"lp_"
"1520",0.934,0.787,0.933,1.095,75.573,1.001,"B_0"
"1521",0.234,0.155,0.231,0.344,95.49,1,"Sigma2_intercept"
"1522",0.084,0.041,0.081,0.143,148.004,1,"Sigma2_phi"
"1523",0.1,0.054,0.098,0.157,105.653,1.009,"cov_int_phi"
"1524",0.1,0.054,0.098,0.157,105.653,1.009,"cov_2"
"1525",0.705,0.632,0.704,0.787,188.159,1.001,"Sigma2_e"
"1526",346.263,316.335,346.571,374.396,88.458,1,"lp_"
"1527",1.007,0.867,1.003,1.151,52.231,1.021,"B_0"
"1528",0.239,0.16,0.235,0.349,56.099,1.007,"Sigma2_intercept"
"1529",0.119,0.063,0.119,0.185,58.79,1,"Sigma2_phi"
"1530",0.105,0.059,0.102,0.165,45.851,1.004,"cov_int_phi"
"1531",0.105,0.059,0.102,0.165,45.851,1.004,"cov_2"
"1532",0.71,0.638,0.709,0.788,156.874,1,"Sigma2_e"
"1533",345.848,314.31,345.762,375.688,56.673,1.001,"lp_"
"1534",1.014,0.88,1.007,1.172,66.467,1.003,"B_0"
"1535",0.206,0.131,0.203,0.3,113.782,1,"Sigma2_intercept"
"1536",0.184,0.111,0.181,0.278,154.898,1,"Sigma2_phi"
"1537",0.076,0.02,0.076,0.133,64.264,1.041,"cov_int_phi"
"1538",0.076,0.02,0.076,0.133,64.264,1.041,"cov_2"
"1539",0.73,0.659,0.729,0.813,285.484,1.001,"Sigma2_e"
"1540",334.908,304.907,336.282,361.611,93.783,1.005,"lp_"
"1541",0.976,0.843,0.978,1.098,60.686,1.003,"B_0"
"1542",0.155,0.094,0.155,0.229,77.789,1.001,"Sigma2_intercept"
"1543",0.095,0.049,0.091,0.153,103.314,1.011,"Sigma2_phi"
"1544",0.072,0.03,0.07,0.124,86.327,1.006,"cov_int_phi"
"1545",0.072,0.03,0.07,0.124,86.327,1.006,"cov_2"
"1546",0.716,0.642,0.712,0.806,290.693,1.003,"Sigma2_e"
"1547",340.287,311.101,340.465,367.493,50.699,1.01,"lp_"
"1548",0.972,0.843,0.974,1.095,51.557,1.037,"B_0"
"1549",0.208,0.136,0.203,0.311,112.688,1.004,"Sigma2_intercept"
"1550",0.062,0.024,0.059,0.116,95.226,1.008,"Sigma2_phi"
"1551",0.04,0.001,0.039,0.082,149.719,1.003,"cov_int_phi"
"1552",0.04,0.001,0.039,0.082,149.719,1.003,"cov_2"
"1553",0.716,0.636,0.713,0.803,143.849,1.002,"Sigma2_e"
"1554",341.24,313.05,340.403,369.5,92.654,1,"lp_"
"1555",0.859,0.679,0.863,1.007,49.318,1.013,"B_0"
"1556",0.269,0.18,0.263,0.383,106.169,1.001,"Sigma2_intercept"
"1557",0.16,0.096,0.155,0.241,157.027,1.004,"Sigma2_phi"
"1558",0.094,0.03,0.092,0.164,38.97,1.001,"cov_int_phi"
"1559",0.094,0.03,0.092,0.164,38.97,1.001,"cov_2"
"1560",0.673,0.601,0.673,0.75,283.658,1.002,"Sigma2_e"
"1561",367.231,338.314,367.361,396.66,111.61,1,"lp_"
"1562",1.08,0.952,1.078,1.219,48.77,1,"B_0"
"1563",0.229,0.149,0.223,0.342,60.308,1,"Sigma2_intercept"
"1564",0.086,0.037,0.084,0.148,79.802,1.027,"Sigma2_phi"
"1565",0.076,0.031,0.075,0.131,113.998,1.001,"cov_int_phi"
"1566",0.076,0.031,0.075,0.131,113.998,1.001,"cov_2"
"1567",0.733,0.66,0.731,0.82,130.79,1,"Sigma2_e"
"1568",330.474,300.926,330.213,360.819,56.838,1.012,"lp_"
"1569",0.993,0.868,0.99,1.138,41.875,1.026,"B_0"
"1570",0.186,0.115,0.182,0.279,108.011,1.021,"Sigma2_intercept"
"1571",0.066,0.023,0.063,0.117,56.04,1.057,"Sigma2_phi"
"1572",0.056,0.019,0.055,0.098,87.144,1.006,"cov_int_phi"
"1573",0.056,0.019,0.055,0.098,87.144,1.006,"cov_2"
"1574",0.668,0.598,0.667,0.75,169.092,1.035,"Sigma2_e"
"1575",370.434,340.079,370.9,398.915,44.331,1.075,"lp_"
"1576",0.997,0.839,0.995,1.155,69.402,1.014,"B_0"
"1577",0.267,0.177,0.261,0.388,136.521,1.01,"Sigma2_intercept"
"1578",0.147,0.089,0.144,0.225,239.771,1.001,"Sigma2_phi"
"1579",0.116,0.061,0.114,0.183,188.676,1.002,"cov_int_phi"
"1580",0.116,0.061,0.114,0.183,188.676,1.002,"cov_2"
"1581",0.687,0.61,0.686,0.771,317.439,1.004,"Sigma2_e"
"1582",358.327,327.374,358.539,390.315,144.968,1.014,"lp_"
"1583",0.989,0.85,0.99,1.123,50.299,1.01,"B_0"
"1584",0.188,0.119,0.184,0.282,86.739,1,"Sigma2_intercept"
"1585",0.099,0.05,0.097,0.163,62.472,1.045,"Sigma2_phi"
"1586",0.089,0.048,0.088,0.141,82.376,1.001,"cov_int_phi"
"1587",0.089,0.048,0.088,0.141,82.376,1.001,"cov_2"
"1588",0.717,0.632,0.716,0.808,80.322,1.026,"Sigma2_e"
"1589",339.567,306.995,341.42,368.769,21.742,1.026,"lp_"
"1590",1.039,0.879,1.044,1.187,24.639,1.097,"B_0"
"1591",0.356,0.251,0.35,0.492,57.272,1.002,"Sigma2_intercept"
"1592",0.088,0.045,0.085,0.146,138.144,1,"Sigma2_phi"
"1593",0.061,0.007,0.059,0.115,65.12,1.005,"cov_int_phi"
"1594",0.061,0.007,0.059,0.115,65.12,1.005,"cov_2"
"1595",0.685,0.609,0.684,0.768,225.676,1.017,"Sigma2_e"
"1596",359.888,328.973,360.893,388.35,102.588,1.011,"lp_"
"1597",1.015,0.876,1.008,1.164,27.985,1.059,"B_0"
"1598",0.243,0.153,0.237,0.359,37.668,1,"Sigma2_intercept"
"1599",0.089,0.045,0.086,0.148,85.676,1.016,"Sigma2_phi"
"1600",0.063,0.016,0.062,0.113,41.563,1.052,"cov_int_phi"
"1601",0.063,0.016,0.062,0.113,41.563,1.052,"cov_2"
"1602",0.68,0.609,0.677,0.762,155.418,1,"Sigma2_e"
"1603",363.08,334.357,363.803,389.745,60.217,1.002,"lp_"
"1604",1.042,0.91,1.043,1.172,52.038,1.001,"B_0"
"1605",0.141,0.072,0.14,0.227,62.111,1.02,"Sigma2_intercept"
"1606",0.128,0.063,0.126,0.195,120.494,1.002,"Sigma2_phi"
"1607",0.087,0.05,0.084,0.14,53.238,1.04,"cov_int_phi"
"1608",0.087,0.05,0.084,0.14,53.238,1.04,"cov_2"
"1609",0.719,0.645,0.715,0.813,74.188,1.025,"Sigma2_e"
"1610",336.928,294.89,338.786,368.034,27.757,1.079,"lp_"
"1611",0.936,0.787,0.935,1.087,45.869,1.008,"B_0"
"1612",0.21,0.137,0.206,0.302,116.454,1.057,"Sigma2_intercept"
"1613",0.085,0.044,0.082,0.143,115.112,1.038,"Sigma2_phi"
"1614",0.083,0.043,0.081,0.133,120.267,1.014,"cov_int_phi"
"1615",0.083,0.043,0.081,0.133,120.267,1.014,"cov_2"
"1616",0.648,0.581,0.646,0.726,223.371,1.015,"Sigma2_e"
"1617",380.323,346.526,380.848,406.917,57.688,1.109,"lp_"
"1618",0.992,0.837,0.995,1.139,65.929,1.05,"B_0"
"1619",0.214,0.138,0.212,0.308,151.799,1,"Sigma2_intercept"
"1620",0.153,0.099,0.149,0.228,161.787,1,"Sigma2_phi"
"1621",0.112,0.058,0.11,0.179,95.176,1.001,"cov_int_phi"
"1622",0.112,0.058,0.11,0.179,95.176,1.001,"cov_2"
"1623",0.675,0.607,0.673,0.755,542.834,1.002,"Sigma2_e"
"1624",364.542,335.92,364.795,390.959,155.225,1,"lp_"
"1625",1.171,1.058,1.172,1.278,43.765,1,"B_0"
"1626",0.241,0.162,0.238,0.336,69.189,1.121,"Sigma2_intercept"
"1627",0.05,0.018,0.049,0.093,61.06,1.019,"Sigma2_phi"
"1628",0.036,-0.003,0.037,0.076,62.725,1,"cov_int_phi"
"1629",0.036,-0.003,0.037,0.076,62.725,1,"cov_2"
"1630",0.628,0.562,0.627,0.705,147.846,1.027,"Sigma2_e"
"1631",394.447,361.225,395.6,421.081,44.185,1.096,"lp_"
"1632",1.053,0.911,1.051,1.2,33.951,1,"B_0"
"1633",0.213,0.137,0.211,0.312,87.249,1.011,"Sigma2_intercept"
"1634",0.087,0.037,0.083,0.148,64.17,1.037,"Sigma2_phi"
"1635",0.081,0.038,0.078,0.136,52.666,1.042,"cov_int_phi"
"1636",0.081,0.038,0.078,0.136,52.666,1.042,"cov_2"
"1637",0.665,0.596,0.663,0.742,137.18,1.005,"Sigma2_e"
"1638",369.309,335.47,370.591,396.556,23.721,1.041,"lp_"
"1639",0.923,0.801,0.922,1.059,88.669,1,"B_0"
"1640",0.215,0.138,0.211,0.305,181.074,1,"Sigma2_intercept"
"1641",0.035,0.01,0.033,0.068,122.031,1,"Sigma2_phi"
"1642",0.059,0.022,0.058,0.104,204.017,1,"cov_int_phi"
"1643",0.059,0.022,0.058,0.104,204.017,1,"cov_2"
"1644",0.696,0.626,0.695,0.778,391.552,1.009,"Sigma2_e"
"1645",350.249,321.997,350.306,377.865,88.069,1,"lp_"
"1646",1.032,0.876,1.032,1.18,63.485,1.001,"B_0"
"1647",0.229,0.144,0.224,0.332,112.567,1.043,"Sigma2_intercept"
"1648",0.081,0.038,0.079,0.135,156.48,1,"Sigma2_phi"
"1649",0.101,0.056,0.1,0.156,129.649,1.051,"cov_int_phi"
"1650",0.101,0.056,0.1,0.156,129.649,1.051,"cov_2"
"1651",0.736,0.654,0.734,0.82,254.868,1,"Sigma2_e"
"1652",329.176,301.544,329.313,356.291,101.504,1.006,"lp_"
"1653",0.924,0.77,0.926,1.064,66.873,1.027,"B_0"
"1654",0.201,0.128,0.195,0.304,76.935,1.01,"Sigma2_intercept"
"1655",0.116,0.06,0.111,0.194,99.656,1.001,"Sigma2_phi"
"1656",0.083,0.03,0.08,0.149,74.055,1,"cov_int_phi"
"1657",0.083,0.03,0.08,0.149,74.055,1,"cov_2"
"1658",0.756,0.674,0.754,0.849,291.81,1.002,"Sigma2_e"
"1659",319.068,289.361,319.111,349.917,91.686,1.004,"lp_"
"1660",1.037,0.912,1.036,1.164,66.232,1.034,"B_0"
"1661",0.21,0.141,0.205,0.306,121.938,1.013,"Sigma2_intercept"
"1662",0.096,0.048,0.095,0.153,141.152,1.001,"Sigma2_phi"
"1663",0.076,0.035,0.074,0.129,93.091,1.009,"cov_int_phi"
"1664",0.076,0.035,0.074,0.129,93.091,1.009,"cov_2"
"1665",0.652,0.582,0.652,0.728,306.629,1,"Sigma2_e"
"1666",377.302,348.59,377.543,404.573,113.074,1.005,"lp_"
"1667",1.012,0.845,1.009,1.192,27.862,1.022,"B_0"
"1668",0.23,0.152,0.225,0.34,93.738,1.04,"Sigma2_intercept"
"1669",0.142,0.083,0.139,0.217,94.755,1.008,"Sigma2_phi"
"1670",0.07,0.023,0.068,0.128,58.042,1.03,"cov_int_phi"
"1671",0.07,0.023,0.068,0.128,58.042,1.03,"cov_2"
"1672",0.652,0.584,0.649,0.736,260.95,1.015,"Sigma2_e"
"1673",382.575,354.126,382.847,409.818,98.662,1.025,"lp_"
"1674",1.184,1.067,1.183,1.307,96.142,1.023,"B_0"
"1675",0.151,0.094,0.148,0.228,183.815,1.001,"Sigma2_intercept"
"1676",0.055,0.019,0.053,0.103,108.412,1.002,"Sigma2_phi"
"1677",0.042,0.01,0.041,0.081,78.863,1.005,"cov_int_phi"
"1678",0.042,0.01,0.041,0.081,78.863,1.005,"cov_2"
"1679",0.675,0.609,0.673,0.753,393.685,1.002,"Sigma2_e"
"1680",364.229,333.9,364.649,393.439,147.198,1.002,"lp_"
"1681",1.071,0.915,1.078,1.218,46.186,1.002,"B_0"
"1682",0.21,0.138,0.207,0.307,136.956,1.005,"Sigma2_intercept"
"1683",0.104,0.056,0.1,0.166,89.982,1.012,"Sigma2_phi"
"1684",0.061,0.02,0.06,0.108,57.688,1.011,"cov_int_phi"
"1685",0.061,0.02,0.06,0.108,57.688,1.011,"cov_2"
"1686",0.695,0.624,0.695,0.774,188.569,1.002,"Sigma2_e"
"1687",350.345,318.986,350.674,380.433,62.854,1.006,"lp_"
"1688",0.912,0.762,0.912,1.052,57.585,1.056,"B_0"
"1689",0.227,0.156,0.223,0.319,120.182,1,"Sigma2_intercept"
"1690",0.093,0.046,0.091,0.149,120.494,1.007,"Sigma2_phi"
"1691",0.096,0.052,0.094,0.15,150.47,1.004,"cov_int_phi"
"1692",0.096,0.052,0.094,0.15,150.47,1.004,"cov_2"
"1693",0.738,0.665,0.736,0.825,295.216,1.001,"Sigma2_e"
"1694",325.969,296.85,326.419,352.106,89.261,1,"lp_"
"1695",1.028,0.882,1.024,1.19,34.48,1.004,"B_0"
"1696",0.265,0.179,0.259,0.389,136.549,1.046,"Sigma2_intercept"
"1697",0.091,0.045,0.089,0.149,171.048,1,"Sigma2_phi"
"1698",0.056,0.008,0.055,0.11,122.358,1.031,"cov_int_phi"
"1699",0.056,0.008,0.055,0.11,122.358,1.031,"cov_2"
"1700",0.686,0.62,0.685,0.763,362.354,1,"Sigma2_e"
"1701",357.851,328.696,358.903,384.276,137.069,1.006,"lp_"
"1702",1,0.87,1.001,1.118,72.733,1.014,"B_0"
"1703",0.194,0.12,0.191,0.285,85.111,1,"Sigma2_intercept"
"1704",0.062,0.026,0.06,0.111,71.232,1.005,"Sigma2_phi"
"1705",0.044,0.002,0.043,0.092,56.259,1.002,"cov_int_phi"
"1706",0.044,0.002,0.043,0.092,56.259,1.002,"cov_2"
"1707",0.687,0.616,0.687,0.768,222.269,1.007,"Sigma2_e"
"1708",356.755,328.495,356.825,385.727,67.107,1.001,"lp_"
"1709",1.021,0.878,1.025,1.153,16.072,1.012,"B_0"
"1710",0.165,0.102,0.159,0.26,52.621,1.006,"Sigma2_intercept"
"1711",0.121,0.065,0.118,0.193,69.042,1.002,"Sigma2_phi"
"1712",0.095,0.05,0.094,0.149,54.215,1.005,"cov_int_phi"
