"","V1","V2","V3","V4","V5","V6","Parameter"
"72",-183.358,-216.377,-182.971,-150.808,643.545,1,"lp_"
"73",1.047,0.882,1.048,1.211,2339.855,1,"B_0"
"74",0.238,0.028,0.235,0.443,3720.456,1,"psi"
"75",0.259,0.126,0.251,0.442,1318.136,1,"Sigma2_intercept"
"76",0.077,0.001,0.072,0.192,695.126,1,"Sigma2_epsilon"
"77",0.0999388195541951,0.00131749231216879,0.094364174667757,0.271473914248486,5606132.39111816,1.40496468388876,"Sigma2_phi"
"78",0.0493705475806878,-0.0320822793135964,0.0457167799984544,0.154827285321525,27963.6436353729,1.19294878541605,"cov_int_phi"
"79",0.026,-0.034,0.023,0.098,1901.008,1,"cov_2"
"80",0.615,0.484,0.61,0.772,1292.761,1,"Sigma2_e"
"81",-192.697,-227.163,-192.68,-159.474,635.67,1,"lp_"
"82",0.922,0.767,0.923,1.068,1968.734,1.001,"B_0"
"83",0.303,0.11,0.302,0.5,2241.974,1,"psi"
"84",0.228,0.099,0.22,0.407,1241.547,1,"Sigma2_intercept"
"85",0.029,0,0.019,0.111,951.806,1.001,"Sigma2_epsilon"
"86",0.0720149253118374,0.00566916747021787,0.0617314669383265,0.228131559302022,2355974.30065953,1.46952623720809,"Sigma2_phi"
"87",0.0242469415383546,-0.0608505088276023,0.0284459577863434,0.112324518295083,22660.1689414801,1.26435447101557,"cov_int_phi"
"88",-0.014,-0.07,-0.009,0.028,1776.884,1,"cov_2"
"89",0.726,0.583,0.72,0.902,1150.09,1,"Sigma2_e"
"90",-218.549,-251.275,-218.202,-188.029,689.31,1,"lp_"
"91",1.053,0.876,1.054,1.227,1279.434,1,"B_0"
"92",0.421,0.223,0.421,0.604,1939.819,1,"psi"
"93",0.286,0.148,0.277,0.465,1480.309,1,"Sigma2_intercept"
"94",0.096,0.004,0.09,0.223,654.824,1.002,"Sigma2_epsilon"
"95",0.18863663071931,0.0299913169584946,0.18263663071931,0.413674421113036,1967367.77166471,1.5246591517725,"Sigma2_phi"
"96",0.048397806641565,-0.0253707391491337,0.0461218768000486,0.137826787354445,7225.82855105118,1.07727328718423,"cov_int_phi"
"97",0.031,-0.032,0.029,0.106,1458.605,1,"cov_2"
"98",0.637,0.503,0.633,0.793,1099.574,1,"Sigma2_e"
"99",-198.185,-232.427,-197.703,-165.995,685.029,1,"lp_"
"100",0.924,0.759,0.922,1.093,2774.377,1,"B_0"
"101",0.385,0.221,0.384,0.556,4367.51,1,"psi"
"102",0.352,0.204,0.343,0.548,1797.714,1,"Sigma2_intercept"
"103",0.029,0,0.022,0.098,854.905,1.006,"Sigma2_epsilon"
"104",0.123489326126512,0.0311347827785123,0.115999109956559,0.295065625376593,12160729.8555138,1.64347226261773,"Sigma2_phi"
"105",0.0476100006636797,-0.0310687115356083,0.0459061995289672,0.138185100040086,40804.5806104071,1.19967698814546,"cov_int_phi"
"106",0.002,-0.051,0.001,0.056,3828.385,1,"cov_2"
"107",0.591,0.473,0.586,0.734,1606.214,1.003,"Sigma2_e"
"108",-188.265,-221.042,-188.13,-156.579,681.758,1.002,"lp_"
"109",1.042,0.881,1.043,1.201,2591.729,1,"B_0"
"110",0.335,0.167,0.335,0.505,3503.971,1,"psi"
"111",0.275,0.135,0.268,0.459,1579.39,1.001,"Sigma2_intercept"
"112",0.093,0.002,0.087,0.228,741.77,1,"Sigma2_epsilon"
"113",0.161074255841703,0.0189171122403141,0.155074255841703,0.382694917318158,7448306.64059574,1.60658726524128,"Sigma2_phi"
"114",0.0109918379395702,-0.0828259298737952,0.012582044507108,0.104305409976304,27775.3397325163,1.18219861693095,"cov_int_phi"
"115",-0.021,-0.094,-0.019,0.042,2416.275,1,"cov_2"
"116",0.638,0.509,0.632,0.799,1301.043,1.001,"Sigma2_e"
"117",-199.339,-232.321,-199.105,-167.178,678.888,1.003,"lp_"
"118",0.997,0.849,0.998,1.145,1413.455,1,"B_0"
"119",0.357,0.194,0.357,0.521,2803.149,1,"psi"
"120",0.227,0.111,0.219,0.389,1044.996,1.004,"Sigma2_intercept"
"121",0.017,0,0.01,0.075,986.772,1,"Sigma2_epsilon"
"122",0.0883961009983218,0.0210834424528465,0.0813961009983218,0.227059483017407,4402788.01962357,1.56019349699348,"Sigma2_phi"
"123",0.0371271648136731,-0.012691713496661,0.0316448656534212,0.110824579296489,16245.0272510121,1.15980490956776,"cov_int_phi"
"124",0.01,-0.023,0.005,0.059,1793.067,1,"cov_2"
"125",0.62,0.501,0.616,0.762,1308.398,1.003,"Sigma2_e"
"126",-195.922,-226.495,-195.671,-165.553,738.749,1.005,"lp_"
"127",0.968,0.807,0.966,1.124,1453.403,1,"B_0"
"128",0.52,0.316,0.522,0.716,1840.013,1.001,"psi"
"129",0.219,0.106,0.213,0.373,1198.905,1,"Sigma2_intercept"
"130",0.083,0.001,0.079,0.197,473.128,1.005,"Sigma2_epsilon"
"131",0.187485902624238,0.0395855927975071,0.184291185986179,0.395096615738652,1308729.30606161,1.39218557291194,"Sigma2_phi"
"132",0.0431189339932737,-0.0224941135652803,0.0409177313105903,0.123153221581394,6519.88006442609,1.08375869660908,"cov_int_phi"
"133",0.023,-0.031,0.021,0.087,1252.522,1.001,"cov_2"
"134",0.596,0.468,0.59,0.754,663.492,1.003,"Sigma2_e"
"135",-188.623,-223.545,-188.591,-153.967,386.09,1.005,"lp_"
"136",1.038,0.875,1.039,1.203,2215.836,1,"B_0"
"137",0.325,0.172,0.325,0.476,4287.588,1,"psi"
"138",0.32,0.18,0.311,0.507,1737.18,1,"Sigma2_intercept"
"139",0.051,0,0.044,0.147,705.792,1.003,"Sigma2_epsilon"
"140",0.127768712144953,0.0215017806399648,0.120768712144953,0.311676428146318,13361849.2370229,1.72980437533683,"Sigma2_phi"
"141",0.00854962831772259,-0.0501941475292732,0.00648519287661866,0.0753874221200433,7865.11512631745,1.02474671565646,"cov_int_phi"
"142",0.004,-0.052,0.002,0.067,3442.766,1,"cov_2"
"143",0.529,0.408,0.525,0.676,977.186,1,"Sigma2_e"
"144",-170.229,-206.682,-169.915,-132.795,490.556,1,"lp_"
"145",0.98,0.818,0.979,1.142,3038.283,1,"B_0"
"146",0.4,0.261,0.399,0.539,4320.091,1,"psi"
"147",0.275,0.141,0.268,0.449,1774.052,1.001,"Sigma2_intercept"
"148",0.04,0,0.031,0.129,816.387,1,"Sigma2_epsilon"
"149",0.213585933242746,0.0739052959901819,0.203719088488615,0.444189743197599,20248732.650694,2.08491208276716,"Sigma2_phi"
"150",0.0510781584521112,-0.0352006914529696,0.0512672681026309,0.146390582210838,49540.9661307632,1.25316668043245,"cov_int_phi"
"151",-0.002,-0.06,-0.001,0.055,3497.758,1,"cov_2"
"152",0.63,0.494,0.625,0.785,1264.489,1,"Sigma2_e"
"153",-196.936,-230.496,-197.211,-162.894,533.093,1,"lp_"
"154",0.822,0.638,0.822,1.011,1106.961,1.002,"B_0"
"155",0.419,0.238,0.419,0.599,2286.908,1,"psi"
"156",0.393,0.23,0.386,0.614,903.618,1,"Sigma2_intercept"
"157",0.055,0.001,0.05,0.145,708.678,1,"Sigma2_epsilon"
"158",0.151493413952781,0.0321331841350945,0.146493413952781,0.342207428869007,2875239.7905989,1.54962898338914,"Sigma2_phi"
"159",0.0782456822414772,-0.0062079858919575,0.0738588121335445,0.193275791620078,12737.520522437,1.16563889960886,"cov_int_phi"
"160",0.035,-0.025,0.031,0.116,1419.419,1.001,"cov_2"
"161",0.599,0.469,0.595,0.756,862.036,1,"Sigma2_e"
"162",-188.835,-223.794,-187.887,-155.946,481.981,1.002,"lp_"
"163",0.972,0.806,0.971,1.136,1902.007,1,"B_0"
"164",0.487,0.284,0.487,0.685,2666.577,1,"psi"
"165",0.284,0.146,0.275,0.471,1234.173,1.001,"Sigma2_intercept"
"166",0.089,0.002,0.083,0.211,623.458,1,"Sigma2_epsilon"
"167",0.200138646457438,0.0397958277374831,0.194138646457438,0.430881314100879,3332703.60178111,1.4686052833947,"Sigma2_phi"
"168",0.0227217988552652,-0.0635725585005543,0.0222470634723152,0.119837884266715,12290.9115240018,1.11457872842945,"cov_int_phi"
"169",-0.007,-0.076,-0.007,0.066,1562.656,1,"cov_2"
"170",0.631,0.492,0.626,0.797,657.24,1,"Sigma2_e"
"171",-196.638,-231.984,-196.187,-162.228,436.535,1.001,"lp_"
"172",1.101,0.936,1.102,1.257,1841.15,1,"B_0"
"173",0.229,0.039,0.23,0.407,2260.499,1,"psi"
"174",0.237,0.129,0.229,0.38,1321.412,1,"Sigma2_intercept"
"175",0.105,0.025,0.102,0.203,839.937,1.003,"Sigma2_epsilon"
"176",0.137297886001394,0.0259367686468245,0.134580579498365,0.305021557907839,3147948.83688456,1.61888997161371,"Sigma2_phi"
"177",0.046218121998651,-0.0338314355285839,0.0448970942426478,0.141753061422709,20213.6834079714,1.22620546136396,"cov_int_phi"
"178",0.021,-0.037,0.02,0.085,1625.946,1,"cov_2"
"179",0.384,0.293,0.38,0.497,816.589,1.002,"Sigma2_e"
"180",-121.299,-158.802,-120.874,-84.662,520.566,1.003,"lp_"
"181",0.966,0.83,0.965,1.105,3884.189,1,"B_0"
"182",0.254,0.078,0.253,0.44,3699.086,1,"psi"
"183",0.135,0.034,0.129,0.269,1254.245,1.001,"Sigma2_intercept"
"184",0.034,0,0.024,0.12,988.106,1,"Sigma2_epsilon"
"185",0.0716904319157139,0.00355429021909609,0.0613942410641225,0.233101674296023,7994774.47538517,1.58420286309929,"Sigma2_phi"
"186",0.025746976798963,-0.0334944420967106,0.0231482012004064,0.0996226787391974,35112.3222536267,1.24385974903863,"cov_int_phi"
"187",0.003,-0.037,0.001,0.044,3181.603,1,"cov_2"
"188",0.667,0.534,0.664,0.824,1450.372,1,"Sigma2_e"
"189",-205.58,-237.922,-205.395,-173.896,640.547,1,"lp_"
"190",1.136,0.994,1.136,1.275,1457.075,1,"B_0"
"191",0.195,0.044,0.195,0.349,2206.455,1,"psi"
"192",0.21,0.095,0.203,0.358,1110.708,1,"Sigma2_intercept"
"193",0.019,0,0.011,0.082,852.562,1.002,"Sigma2_epsilon"
"194",0.0415007178717634,0.00114559867980891,0.0335007178717634,0.154073897107131,2881680.37071276,1.5937348552732,"Sigma2_phi"
"195",0.0173416286144774,-0.0493058046916894,0.0209324964741453,0.0848816667413224,21751.866001102,1.27339891493125,"cov_int_phi"
"196",-0.007,-0.053,-0.003,0.028,1720.969,1.001,"cov_2"
"197",0.665,0.541,0.66,0.821,1192.744,1,"Sigma2_e"
"198",-206.959,-236.611,-206.755,-178.461,632.403,1.001,"lp_"
"199",1.112,0.93,1.112,1.297,1656.847,1,"B_0"
"200",0.308,0.112,0.31,0.501,2258.294,1,"psi"
"201",0.35,0.201,0.34,0.555,1372.074,1,"Sigma2_intercept"
"202",0.086,0.003,0.08,0.21,654.272,1.003,"Sigma2_epsilon"
"203",0.137201564169249,0.00977045476618165,0.131868678494105,0.345474403441196,2753252.06214414,1.54273650878361,"Sigma2_phi"
"204",0.0937199656987378,-0.0250941318886663,0.0902588311082695,0.241229415650058,27979.7511208074,1.31776801683813,"cov_int_phi"
"205",0.036,-0.041,0.033,0.123,1481.905,1.001,"cov_2"
"206",0.63,0.496,0.624,0.801,896.586,1,"Sigma2_e"
"207",-196.845,-231.333,-196.413,-162.238,565.098,1.001,"lp_"
"208",0.924,0.776,0.924,1.08,4448.959,1,"B_0"
"209",0.513,0.334,0.513,0.695,5010.141,1,"psi"
"210",0.177,0.067,0.17,0.328,1648.597,1,"Sigma2_intercept"
"211",0.043,0,0.035,0.129,1373.802,1.007,"Sigma2_epsilon"
"212",0.190722448365697,0.062618794196443,0.182722448365697,0.40013237357683,14091395.5537648,1.56832161601745,"Sigma2_phi"
"213",0.0817093074048532,0.00971326639628157,0.0756764925215771,0.192364436962449,50640.0985753259,1.24158781263879,"cov_int_phi"
"214",0.03,-0.011,0.025,0.097,1901.625,1.002,"cov_2"
"215",0.671,0.533,0.667,0.826,1878.514,1.001,"Sigma2_e"
"216",-206.649,-238.26,-206.86,-174.066,743.328,1.005,"lp_"
"217",1.125,0.968,1.125,1.28,2646.132,1,"B_0"
"218",0.324,0.143,0.323,0.501,3519.435,1.001,"psi"
"219",0.26,0.139,0.253,0.43,1741.462,1,"Sigma2_intercept"
"220",0.029,0,0.02,0.106,871.9,1.001,"Sigma2_epsilon"
"221",0.0840690525772865,0.0107272810561741,0.0747296447410429,0.237671879914947,6498629.13945947,1.52663677175253,"Sigma2_phi"
"222",0.0432472006252056,-0.0189162314415209,0.0387285604045268,0.132137157926812,30354.3487841053,1.18932741668899,"cov_int_phi"
"223",0.012,-0.029,0.008,0.07,2575.811,1,"cov_2"
"224",0.554,0.435,0.55,0.697,1532.723,1.001,"Sigma2_e"
"225",-177.564,-213.009,-177.16,-144.146,617.938,1.005,"lp_"
"226",1.036,0.888,1.035,1.188,3039.865,1,"B_0"
"227",0.372,0.231,0.372,0.512,5578.963,1,"psi"
"228",0.272,0.143,0.266,0.451,1867.868,1,"Sigma2_intercept"
"229",0.018,0,0.01,0.08,1385.294,1,"Sigma2_epsilon"
"230",0.108281842889398,0.0348127631693055,0.100281842889398,0.251022975361302,20307250.4625349,1.65240087646981,"Sigma2_phi"
"231",0.0121558759598862,-0.0376263332092863,0.0129988743290871,0.0660880893956337,21680.7360169798,1.0729641212883,"cov_int_phi"
"232",-0.002,-0.044,-0.001,0.041,4087.897,1,"cov_2"
"233",0.669,0.544,0.666,0.808,2938.254,1,"Sigma2_e"
"234",-206.97,-235.074,-206.765,-178.845,1007.824,1,"lp_"
"235",1.091,0.915,1.09,1.264,2127.896,1.001,"B_0"
"236",0.218,0.039,0.219,0.403,3637.44,1,"psi"
"237",0.273,0.142,0.265,0.445,1696.863,1,"Sigma2_intercept"
"238",0.049,0.001,0.042,0.142,795.067,1.001,"Sigma2_epsilon"
"239",0.0726535856166059,0.00175703021048013,0.0658710887079799,0.222834003585711,6586096.72211112,1.49871874456287,"Sigma2_phi"
"240",0.0708142172665233,-0.00728227049075399,0.0675191161020038,0.187007069504255,39065.8337951131,1.25296999339545,"cov_int_phi"
"241",0.042,-0.011,0.039,0.119,1161.555,1,"cov_2"
"242",0.635,0.506,0.631,0.789,1202.453,1,"Sigma2_e"
"243",-198.365,-231.199,-198.281,-166.54,623.234,1.001,"lp_"
"244",0.955,0.797,0.953,1.117,2553.184,1.001,"B_0"
"245",0.356,0.196,0.355,0.526,4170.793,1,"psi"
"246",0.311,0.168,0.3,0.51,1733.906,1.001,"Sigma2_intercept"
"247",0.077,0.001,0.072,0.187,608.18,1.001,"Sigma2_epsilon"
"248",0.146993665163381,0.0222163603152731,0.141600994604652,0.339802418434728,9607790.03581654,1.55327926684905,"Sigma2_phi"
"249",0.0186574288068168,-0.0803572363148728,0.0208609714170289,0.117143140674173,36345.9213445148,1.19481384185299,"cov_int_phi"
"250",-0.02,-0.096,-0.017,0.044,2528.991,1,"cov_2"
"251",0.599,0.468,0.595,0.754,1021.286,1.001,"Sigma2_e"
"252",-189.346,-223.216,-189.997,-154.754,515.122,1.004,"lp_"
"253",1.015,0.851,1.015,1.177,1366.057,1.001,"B_0"
"254",0.253,0.096,0.253,0.412,2468.013,1,"psi"
"255",0.288,0.154,0.282,0.461,1374.518,1,"Sigma2_intercept"
"256",0.055,0,0.047,0.164,611.796,1,"Sigma2_epsilon"
"257",0.0946309347772181,0.00570605219432957,0.0866309347772181,0.269096367586185,3771886.42792661,1.61914628844722,"Sigma2_phi"
"258",0.0179411205040232,-0.0642471988184463,0.0206485352633267,0.104567150374362,21066.4106387088,1.20679132020589,"cov_int_phi"
"259",-0.01,-0.072,-0.007,0.047,2236.437,1.001,"cov_2"
"260",0.638,0.508,0.634,0.788,1120.09,1,"Sigma2_e"
"261",-199.085,-230.502,-199.416,-166.972,568.56,1,"lp_"
"262",0.942,0.786,0.941,1.109,2817.698,1,"B_0"
"263",0.388,0.188,0.389,0.583,4114.596,1,"psi"
"264",0.327,0.181,0.319,0.521,1410.028,1.001,"Sigma2_intercept"
"265",0.023,0,0.014,0.093,1010.108,1,"Sigma2_epsilon"
"266",0.0829553684959308,0.0140760345421948,0.0742648150452542,0.228363549810776,6743480.13457936,1.39825810723729,"Sigma2_phi"
"267",0.0328711968301921,-0.0479059108910493,0.0364624265998679,0.116414021527719,32292.6473643776,1.18881079096687,"cov_int_phi"
"268",-0.009,-0.063,-0.005,0.037,3135.11,1,"cov_2"
"269",0.632,0.508,0.629,0.779,1848.118,1,"Sigma2_e"
"270",-198.646,-228.865,-198.348,-168.943,784.619,1,"lp_"
"271",0.903,0.747,0.902,1.06,1756.433,1,"B_0"
"272",0.494,0.305,0.493,0.688,2457.114,1,"psi"
"273",0.252,0.126,0.244,0.421,1054.764,1,"Sigma2_intercept"
"274",0.038,0,0.027,0.126,613.176,1,"Sigma2_epsilon"
"275",0.146582175343065,0.0413908475031907,0.135143016337576,0.336611226235424,2686917.75954112,1.44494326797303,"Sigma2_phi"
"276",0.0202106446670934,-0.0410497055630901,0.0188829817552356,0.0887814067984874,7914.17942603236,1.0734341548601,"cov_int_phi"
"277",0.002,-0.049,0.001,0.056,2054.133,1,"cov_2"
"278",0.642,0.506,0.638,0.803,755.146,1,"Sigma2_e"
"279",-199.315,-233.117,-199.238,-165.641,467.886,1,"lp_"
"280",1.044,0.908,1.046,1.178,2390.617,1.003,"B_0"
"281",0.277,0.092,0.278,0.461,2464.002,1.003,"psi"
"282",0.116,0.014,0.111,0.244,965.277,1.002,"Sigma2_intercept"
"283",0.098,0.008,0.093,0.215,1048.907,1,"Sigma2_epsilon"
"284",0.140337338558122,0.0126702450645251,0.135643575090591,0.332264313723764,3351059.09239993,1.55509316719256,"Sigma2_phi"
"285",0.0123692284848915,-0.0624189638516603,0.0129608187289277,0.0979930772882729,19660.4664569823,1.23805485090887,"cov_int_phi"
"286",-0.01,-0.065,-0.009,0.044,1509.102,1,"cov_2"
"287",0.652,0.511,0.645,0.827,909.677,1.001,"Sigma2_e"
"288",-202.117,-238.09,-201.476,-168.702,562.943,1.001,"lp_"
"289",1.032,0.849,1.032,1.209,1006.311,1.003,"B_0"
"290",0.241,0.082,0.24,0.406,2075.098,1,"psi"
"291",0.425,0.26,0.414,0.651,1231.165,1,"Sigma2_intercept"
"292",0.088,0.003,0.083,0.196,717.782,1.006,"Sigma2_epsilon"
"293",0.12221470705723,0.00696101462186972,0.11693135666563,0.293102588669024,2537341.0068626,1.59508605322274,"Sigma2_phi"
"294",0.00578758103423921,-0.0880001164953702,0.00646591242004756,0.10017201273733,10983.5165369607,1.12058022305721,"cov_int_phi"
"295",-0.013,-0.093,-0.012,0.061,2276.766,1.001,"cov_2"
"296",0.567,0.451,0.562,0.714,1009.017,1.004,"Sigma2_e"
"297",-180.532,-214.713,-179.766,-150.122,666.605,1.005,"lp_"
"298",1.044,0.893,1.044,1.195,4560.72,1,"B_0"
"299",0.459,0.285,0.46,0.628,5572.318,1,"psi"
"300",0.176,0.068,0.171,0.315,1038.126,1,"Sigma2_intercept"
"301",0.077,0.001,0.071,0.19,828.407,1,"Sigma2_epsilon"
"302",0.18169874414447,0.0413650803496024,0.176155444776557,0.385990666033827,15431608.66332,1.49695389780982,"Sigma2_phi"
"303",0.0275278168682977,-0.0443756573868903,0.0271930948718371,0.106386903706267,28630.7223222689,1.1429561195399,"cov_int_phi"
"304",0,-0.055,0,0.056,2964.398,1,"cov_2"
"305",0.654,0.518,0.65,0.819,1199.078,1.001,"Sigma2_e"
"306",-202.924,-235.594,-203.323,-171.094,465.409,1,"lp_"
"307",0.846,0.679,0.847,1.015,2860.053,1,"B_0"
"308",0.528,0.348,0.527,0.703,4510.813,1,"psi"
"309",0.302,0.158,0.294,0.505,1418.862,1,"Sigma2_intercept"
"310",0.055,0,0.046,0.163,787.697,1,"Sigma2_epsilon"
"311",0.206077482931941,0.065628183443059,0.196505761654919,0.430819716204343,11027385.7116062,1.54191590239017,"Sigma2_phi"
"312",0.0804852866270241,-0.00711844341736174,0.0765961572906013,0.193695541735559,37325.6195162718,1.20156226438244,"cov_int_phi"
"313",0.022,-0.035,0.019,0.093,3077.705,1,"cov_2"
"314",0.706,0.558,0.699,0.885,1105.198,1,"Sigma2_e"
"315",-213.587,-246.164,-213.56,-180.663,601.639,1,"lp_"
"316",1.084,0.935,1.083,1.23,1907.172,1,"B_0"
"317",0.273,0.066,0.273,0.482,2158.921,1,"psi"
"318",0.182,0.078,0.176,0.322,1094.864,1,"Sigma2_intercept"
"319",0.048,0,0.044,0.131,845.262,1,"Sigma2_epsilon"
"320",0.078243952920637,0.00176766975167109,0.074243952920637,0.225277343293672,1892259.96533567,1.40580113674727,"Sigma2_phi"
"321",0.0201406241999972,-0.0315533324167913,0.0179886918869898,0.0814660673258666,7424.19160110826,1.07848334652473,"cov_int_phi"
"322",0.011,-0.033,0.009,0.06,1817.659,1,"cov_2"
"323",0.553,0.436,0.547,0.699,986.282,1,"Sigma2_e"
"324",-177.431,-214.473,-176.862,-142.977,535.369,1,"lp_"
"325",1.098,0.973,1.098,1.223,3607.726,1,"B_0"
"326",0.342,0.176,0.341,0.511,3751.253,1,"psi"
"327",0.05,0,0.044,0.137,835.366,1,"Sigma2_intercept"
"328",0.072,0,0.066,0.181,827.982,1,"Sigma2_epsilon"
"329",0.131346009809442,0.0157168188490243,0.12499946450747,0.313489393552301,7140726.24339867,1.50738697214051,"Sigma2_phi"
"330",0.0197304956795277,-0.017,0.0161013239576476,0.0730660624670111,15299.6279664861,1.12824005727598,"cov_int_phi"
"331",0.01,-0.017,0.007,0.049,1504.091,1.001,"cov_2"
"332",0.635,0.515,0.631,0.784,1059.976,1,"Sigma2_e"
"333",-199.636,-229.933,-199.714,-168.337,553.267,1,"lp_"
"334",1.02,0.876,1.021,1.161,3377.652,1,"B_0"
