"","V1","V2","V3","V4","V5","V6","Parameter"
"48",0.2,0.126,0.196,0.29,1408.574,1,"Sigma2_intercept"
"49",0.009,0,0.005,0.039,869.575,1.004,"Sigma2_epsilon"
"50",0.082,0.047,0.08,0.132,1696.837,1.001,"Sigma2_phi"
"51",0.0483410825707061,-0.000268219836565886,0.0488351292012255,0.101131347765626,60227.1518753564,1.44317355389381,"cov_int_phi"
"52",-0.002,-0.03,-0.001,0.025,2464.424,1,"cov_2"
"53",0.728,0.653,0.728,0.807,2734.754,1,"Sigma2_e"
"54",-376.135,-403.077,-376.151,-349.357,822.563,1.002,"lp_"
"55",1.022,0.926,1.021,1.116,1673.304,1.002,"B_0"
"56",0.263,0.193,0.263,0.332,3136.146,1,"psi"
"57",0.145,0.087,0.142,0.221,1213.872,1.001,"Sigma2_intercept"
"58",0.012,0,0.008,0.044,651.924,1,"Sigma2_epsilon"
"59",0.083,0.047,0.081,0.133,1557.278,1,"Sigma2_phi"
"60",0.0599591727103065,0.00937731708966423,0.05736686019099,0.12276834926252,64160.2604523383,1.56903759739192,"cov_int_phi"
"61",0.003,-0.023,0.001,0.034,2015.196,1,"cov_2"
"62",0.709,0.635,0.707,0.789,2363.17,1,"Sigma2_e"
"63",-366.08,-393.952,-366.046,-338.624,603.685,1,"lp_"
"64",0.957,0.843,0.957,1.069,1514.171,1,"B_0"
"65",0.307,0.245,0.307,0.37,3840.34,1,"psi"
"66",0.215,0.138,0.21,0.32,1780.705,1,"Sigma2_intercept"
"67",0.007,0,0.003,0.031,1312.926,1,"Sigma2_epsilon"
"68",0.117,0.074,0.116,0.17,3413.115,1,"Sigma2_phi"
"69",0.0787305805352204,0.0240587531437437,0.0768331159711477,0.146820388742473,90276.9342967143,1.54002744551287,"cov_int_phi"
"70",0.002,-0.025,0.001,0.034,2924.192,1.001,"cov_2"
"71",0.799,0.718,0.797,0.887,4041.295,1,"Sigma2_e"
"72",-413.269,-438.592,-413.192,-388.785,917.437,1,"lp_"
"73",0.925,0.827,0.925,1.022,1715.083,1.001,"B_0"
"74",0.317,0.255,0.318,0.375,4095.56,1,"psi"
"75",0.153,0.092,0.15,0.237,1291.436,1,"Sigma2_intercept"
"76",0.005,0,0.003,0.025,1106.522,1.001,"Sigma2_epsilon"
"77",0.123,0.08,0.121,0.173,3355.022,1,"Sigma2_phi"
"78",0.0670005185108494,0.0215458059480081,0.0655631324140104,0.120701178118214,80256.9797229338,1.52421789647473,"cov_int_phi"
"79",0.002,-0.019,0.001,0.025,3102.423,1,"cov_2"
"80",0.703,0.635,0.702,0.78,3630.461,1,"Sigma2_e"
"81",-362.335,-389.074,-361.89,-337.636,720.028,1.006,"lp_"
"82",0.967,0.867,0.966,1.066,1906.969,1,"B_0"
"83",0.229,0.164,0.23,0.294,5095.147,1,"psi"
"84",0.156,0.096,0.152,0.235,1439.323,1,"Sigma2_intercept"
"85",0.004,0,0.002,0.019,1693.124,1,"Sigma2_epsilon"
"86",0.057,0.029,0.055,0.093,3396.258,1,"Sigma2_phi"
"87",0.0463196247487542,0.00458416201212286,0.045912992898523,0.0925632401390329,105121.057623774,1.52317081679793,"cov_int_phi"
"88",-0.001,-0.022,-0.001,0.018,3991.208,1,"cov_2"
"89",0.66,0.592,0.657,0.735,4718.842,1,"Sigma2_e"
"90",-336.775,-362.96,-336.319,-312.229,885.749,1,"lp_"
"91",0.937,0.827,0.936,1.049,1854.176,1,"B_0"
"92",0.301,0.233,0.3,0.37,3577.984,1,"psi"
"93",0.186,0.118,0.183,0.279,1386.508,1,"Sigma2_intercept"
"94",0.023,0,0.021,0.066,1019.112,1.001,"Sigma2_epsilon"
"95",0.119,0.074,0.116,0.181,1773.54,1,"Sigma2_phi"
"96",0.0631846950135842,0.0111748926526273,0.0605901726791779,0.126564076098731,55990.8245788339,1.40199456546812,"cov_int_phi"
"97",0.011,-0.021,0.009,0.048,2433.39,1,"cov_2"
"98",0.702,0.629,0.7,0.782,2645.943,1.001,"Sigma2_e"
"99",-360.007,-390.212,-360.349,-330.636,847.545,1,"lp_"
"100",0.936,0.829,0.936,1.039,1137.762,1.001,"B_0"
"101",0.309,0.247,0.309,0.371,3790.556,1,"psi"
"102",0.196,0.127,0.192,0.292,1555.171,1,"Sigma2_intercept"
"103",0.009,0,0.005,0.036,979.933,1.001,"Sigma2_epsilon"
"104",0.124,0.079,0.122,0.184,1829.489,1,"Sigma2_phi"
"105",0.071434151930081,0.0104681637758463,0.073629677823701,0.131943396298139,88138.8624735684,1.57334851235032,"cov_int_phi"
"106",-0.007,-0.04,-0.004,0.017,2432.97,1,"cov_2"
"107",0.714,0.639,0.712,0.791,2718.399,1,"Sigma2_e"
"108",-368.437,-395.058,-368.378,-342.149,1012.844,1,"lp_"
"109",1.05,0.935,1.049,1.169,1133.918,1,"B_0"
"110",0.297,0.229,0.297,0.364,2797.27,1,"psi"
"111",0.192,0.126,0.188,0.281,1502.687,1,"Sigma2_intercept"
"112",0.024,0,0.022,0.065,697.072,1,"Sigma2_epsilon"
"113",0.121,0.076,0.118,0.177,2052.823,1,"Sigma2_phi"
"114",0.072934168722176,0.0214389565322201,0.0713903404510885,0.139001762247198,44847.2836501177,1.40006727994409,"cov_int_phi"
"115",0.021,-0.011,0.02,0.062,1574.506,1.001,"cov_2"
"116",0.713,0.637,0.712,0.795,2004.269,1,"Sigma2_e"
"117",-366.645,-395.025,-366.691,-337.497,520.192,1,"lp_"
"118",0.965,0.864,0.966,1.066,1131.384,1,"B_0"
"119",0.255,0.195,0.255,0.314,2629.256,1,"psi"
"120",0.173,0.106,0.169,0.259,1303.577,1.001,"Sigma2_intercept"
"121",0.009,0,0.005,0.037,860.795,1,"Sigma2_epsilon"
"122",0.098,0.059,0.096,0.148,1985.018,1,"Sigma2_phi"
"123",0.063402559357857,0.0107545225565149,0.061688551832618,0.122513001554568,57153.402543486,1.57921564023177,"cov_int_phi"
"124",0.002,-0.026,0.001,0.03,2196.22,1,"cov_2"
"125",0.728,0.653,0.726,0.808,2683.714,1.002,"Sigma2_e"
"126",-375.533,-402.834,-375.336,-348.3,859.836,1.002,"lp_"
"127",0.927,0.824,0.929,1.024,2532.36,1,"B_0"
"128",0.18,0.101,0.179,0.258,3537.71,1,"psi"
"129",0.116,0.065,0.113,0.183,1700.611,1,"Sigma2_intercept"
"130",0.056,0.016,0.054,0.107,1088.293,1.001,"Sigma2_epsilon"
"131",0.093,0.043,0.09,0.157,1348.317,1,"Sigma2_phi"
"132",0.0193166863367288,-0.0325262715202431,0.01881135536294,0.0761781024119417,66469.6247768467,1.44658084852967,"cov_int_phi"
"133",-0.008,-0.044,-0.008,0.027,1463.955,1.001,"cov_2"
"134",0.675,0.6,0.673,0.758,2976.258,1,"Sigma2_e"
"135",-343.637,-375.096,-343.273,-314.471,696.737,1.002,"lp_"
"136",1.017,0.919,1.017,1.119,2142.303,1,"B_0"
"137",0.175,0.102,0.176,0.248,3494.99,1,"psi"
"138",0.155,0.098,0.153,0.231,1637.421,1,"Sigma2_intercept"
"139",0.009,0,0.006,0.036,933.673,1,"Sigma2_epsilon"
"140",0.037,0.015,0.035,0.069,1909.871,1,"Sigma2_phi"
"141",0.034245079639853,-0.00290962417158444,0.0322226174504304,0.0848648507486373,60573.7241441817,1.40995756587335,"cov_int_phi"
"142",0.006,-0.016,0.004,0.036,2595.485,1,"cov_2"
"143",0.664,0.594,0.663,0.738,3264.113,1,"Sigma2_e"
"144",-339.242,-365.643,-339.338,-312.438,898.995,1.001,"lp_"
"145",1.083,0.979,1.082,1.191,2771.138,1,"B_0"
"146",0.286,0.223,0.285,0.347,5463.466,1,"psi"
"147",0.193,0.123,0.19,0.288,1834.196,1,"Sigma2_intercept"
"148",0.019,0,0.016,0.06,950.859,1,"Sigma2_epsilon"
"149",0.132,0.08,0.129,0.198,2366.885,1,"Sigma2_phi"
"150",0.055931165431176,-0.00207267474334882,0.0562443687054353,0.117306813010544,117712.519331512,1.48494758098688,"cov_int_phi"
"151",-0.005,-0.04,-0.004,0.027,4241.25,1,"cov_2"
"152",0.712,0.636,0.711,0.791,3415.389,1,"Sigma2_e"
"153",-366.623,-396.734,-366.457,-336.855,817.041,1,"lp_"
"154",1.121,1.038,1.122,1.206,2732.189,1,"B_0"
"155",0.235,0.166,0.235,0.302,2288.725,1.001,"psi"
"156",0.123,0.07,0.121,0.191,1695.158,1.001,"Sigma2_intercept"
"157",0.03,0.002,0.028,0.069,1132.961,1.001,"Sigma2_epsilon"
"158",0.102,0.05,0.099,0.168,1533.109,1.001,"Sigma2_phi"
"159",0.0129733844645579,-0.0430341817397586,0.0136062486539075,0.0730209391321552,52854.4895232689,1.54649509680964,"cov_int_phi"
"160",-0.032,-0.067,-0.031,0.001,1434.278,1,"cov_2"
"161",0.674,0.604,0.672,0.75,2866.241,1,"Sigma2_e"
"162",-344.956,-374.863,-344.489,-316.662,802.185,1,"lp_"
"163",0.836,0.72,0.837,0.954,1286.922,1.002,"B_0"
"164",0.262,0.188,0.262,0.336,2569.093,1,"psi"
"165",0.252,0.165,0.247,0.37,1388.169,1,"Sigma2_intercept"
"166",0.019,0,0.015,0.06,730.801,1,"Sigma2_epsilon"
"167",0.099,0.052,0.095,0.166,1230.603,1,"Sigma2_phi"
"168",0.0696550518313322,-0.00239504332049902,0.0699406266915676,0.148348761841381,54294.710766104,1.54481022870323,"cov_int_phi"
"169",-0.002,-0.044,-0.001,0.037,2145.679,1,"cov_2"
"170",0.772,0.692,0.77,0.86,2591.647,1,"Sigma2_e"
"171",-398.473,-428.392,-398.424,-369.194,714.731,1.001,"lp_"
"172",0.926,0.792,0.926,1.063,1355.336,1.006,"B_0"
"173",0.283,0.189,0.283,0.38,2392.852,1,"psi"
"174",0.199,0.123,0.195,0.297,1636.726,1,"Sigma2_intercept"
"175",0.093,0.044,0.091,0.156,1443.178,1,"Sigma2_epsilon"
"176",0.17,0.107,0.168,0.247,1685.38,1,"Sigma2_phi"
"177",0.105042951693994,0.0314755025459876,0.103456644221041,0.195213457779991,46078.2131578859,1.45976564459718,"cov_int_phi"
"178",0.047,0.001,0.046,0.1,1569.981,1,"cov_2"
"179",0.701,0.625,0.7,0.783,3849.792,1,"Sigma2_e"
"180",-359.424,-390.445,-358.96,-330.046,797.665,1,"lp_"
"181",1.026,0.915,1.025,1.145,993.786,1,"B_0"
"182",0.282,0.221,0.283,0.344,1866.034,1.001,"psi"
"183",0.202,0.129,0.198,0.3,1169.696,1,"Sigma2_intercept"
"184",0.014,0,0.01,0.048,733.079,1.002,"Sigma2_epsilon"
"185",0.117,0.074,0.115,0.176,1579.639,1,"Sigma2_phi"
"186",0.0812721738990299,0.0241407833096764,0.0787874450022327,0.152899651960414,39490.8076108687,1.59448889069042,"cov_int_phi"
"187",0.006,-0.023,0.004,0.041,1588.494,1,"cov_2"
"188",0.654,0.585,0.653,0.728,1896.557,1,"Sigma2_e"
"189",-332.927,-361.486,-333.019,-302.573,757.227,1.001,"lp_"
"190",1.061,0.944,1.062,1.175,1396.752,1,"B_0"
"191",0.162,0.095,0.163,0.22,2147.57,1,"psi"
"192",0.204,0.129,0.2,0.302,1332.96,1,"Sigma2_intercept"
"193",0.012,0,0.008,0.044,1006.3,1.001,"Sigma2_epsilon"
"194",0.051,0.025,0.049,0.087,2317.014,1,"Sigma2_phi"
"195",0.0630505552810281,0.0109408331802168,0.0598745657300821,0.134742912611467,51863.4831244827,1.64303506373157,"cov_int_phi"
"196",0.016,-0.011,0.013,0.057,1444.911,1,"cov_2"
"197",0.769,0.691,0.768,0.857,2705.154,1,"Sigma2_e"
"198",-398.223,-426.607,-397.712,-372.348,908.904,1,"lp_"
"199",0.945,0.834,0.945,1.056,1358.22,1.001,"B_0"
"200",0.289,0.23,0.288,0.351,3766.284,1,"psi"
"201",0.203,0.128,0.198,0.3,1444.693,1.001,"Sigma2_intercept"
"202",0.007,0,0.004,0.03,1131.076,1,"Sigma2_epsilon"
"203",0.112,0.07,0.109,0.168,2521.088,1,"Sigma2_phi"
"204",0.0747009472778081,0.0133675054754853,0.0754409246397497,0.137675313856396,90143.3701631529,1.61239926419683,"cov_int_phi"
"205",-0.005,-0.037,-0.003,0.02,2520.299,1,"cov_2"
"206",0.749,0.675,0.748,0.83,3484.28,1,"Sigma2_e"
"207",-387.329,-414.932,-386.778,-362.463,864.069,1.001,"lp_"
"208",1.032,0.912,1.034,1.153,893.607,1,"B_0"
"209",0.278,0.216,0.278,0.345,2573.144,1.001,"psi"
"210",0.272,0.181,0.268,0.391,1228.239,1,"Sigma2_intercept"
"211",0.008,0,0.005,0.034,932.812,1.002,"Sigma2_epsilon"
"212",0.101,0.062,0.099,0.157,2114.535,1,"Sigma2_phi"
"213",0.100310352506741,0.0299445762386006,0.0985774247591474,0.180765398475161,64465.10383419,1.68564506264536,"cov_int_phi"
"214",0.001,-0.033,0,0.033,2696.07,1,"cov_2"
"215",0.688,0.616,0.688,0.769,3761.408,1,"Sigma2_e"
"216",-353.491,-380.949,-353.275,-327.207,944.118,1.001,"lp_"
"217",1.002,0.898,1.003,1.106,2703.981,1.001,"B_0"
"218",0.23,0.162,0.23,0.3,3395.705,1,"psi"
"219",0.166,0.101,0.163,0.249,1419.271,1,"Sigma2_intercept"
"220",0.01,0,0.006,0.041,1182.692,1,"Sigma2_epsilon"
"221",0.063,0.032,0.061,0.104,2342.835,1,"Sigma2_phi"
"222",0.0491875328313242,0.00672751279531788,0.0467955047538876,0.107991794795505,61283.3740101457,1.46086795813698,"cov_int_phi"
"223",0.006,-0.017,0.004,0.039,2325.864,1,"cov_2"
"224",0.74,0.666,0.738,0.823,3565.081,1,"Sigma2_e"
"225",-381.992,-409.043,-381.965,-355.84,981.745,1,"lp_"
"226",1.012,0.904,1.012,1.118,3059.951,1,"B_0"
"227",0.305,0.241,0.305,0.369,5870.088,1,"psi"
"228",0.178,0.116,0.175,0.261,1377.754,1.006,"Sigma2_intercept"
"229",0.012,0,0.008,0.044,1084.06,1.002,"Sigma2_epsilon"
"230",0.108,0.069,0.106,0.159,3084.838,1.001,"Sigma2_phi"
"231",0.0607524865127354,0.0176495400119197,0.0583060540582299,0.118282242309534,92483.9225913145,1.41118009730993,"cov_int_phi"
"232",0.008,-0.016,0.006,0.041,3160.872,1,"cov_2"
"233",0.629,0.564,0.628,0.703,4640.327,1,"Sigma2_e"
"234",-317.748,-346.389,-317.682,-290.201,752.257,1.012,"lp_"
"235",0.945,0.834,0.945,1.055,1670.23,1.002,"B_0"
"236",0.191,0.12,0.192,0.257,3164.748,1,"psi"
"237",0.202,0.132,0.197,0.299,1371.103,1,"Sigma2_intercept"
"238",0.01,0,0.007,0.042,938.716,1.001,"Sigma2_epsilon"
"239",0.047,0.021,0.046,0.085,1844.865,1,"Sigma2_phi"
"240",0.0471685041054044,0.00338493277045833,0.0438905081191467,0.105483421809582,54398.9176562579,1.44462726186844,"cov_int_phi"
"241",0.009,-0.016,0.006,0.043,2295.014,1,"cov_2"
"242",0.71,0.637,0.709,0.788,3159.904,1,"Sigma2_e"
"243",-366.396,-394.285,-366.235,-338.68,857.052,1.001,"lp_"
"244",0.921,0.817,0.921,1.023,1649.187,1,"B_0"
"245",0.311,0.244,0.31,0.375,2702.538,1,"psi"
"246",0.177,0.109,0.173,0.267,1679.891,1.002,"Sigma2_intercept"
"247",0.028,0.001,0.026,0.075,514.132,1.002,"Sigma2_epsilon"
"248",0.166,0.104,0.163,0.247,1207.795,1.001,"Sigma2_phi"
"249",0.0634168271424517,-0.00518294162050152,0.0633345907257604,0.135207468233892,64874.5128472966,1.56932202830384,"cov_int_phi"
"250",-0.011,-0.051,-0.01,0.025,1875.102,1,"cov_2"
"251",0.737,0.657,0.735,0.825,1820.6,1.002,"Sigma2_e"
"252",-379.781,-410.483,-379.822,-350.521,594.478,1.003,"lp_"
"253",1.061,0.926,1.061,1.189,1505.688,1,"B_0"
"254",0.381,0.321,0.381,0.443,3335.841,1,"psi"
"255",0.349,0.239,0.346,0.484,922.372,1.003,"Sigma2_intercept"
"256",0.016,0,0.011,0.052,775.602,1.003,"Sigma2_epsilon"
"257",0.266,0.187,0.262,0.366,2128.749,1.001,"Sigma2_phi"
"258",0.188558978938256,0.0761353762858421,0.191699424423457,0.302249887020295,92089.2323353872,1.88794087906811,"cov_int_phi"
"259",-0.011,-0.063,-0.007,0.029,2265.317,1,"cov_2"
"260",0.742,0.663,0.741,0.826,2111.76,1,"Sigma2_e"
"261",-382.963,-411.188,-382.712,-353.961,564.52,1.004,"lp_"
"262",0.973,0.859,0.974,1.09,1114.484,1,"B_0"
"263",0.22,0.154,0.221,0.287,3178.714,1,"psi"
"264",0.248,0.164,0.244,0.356,1382.824,1,"Sigma2_intercept"
"265",0.008,0,0.005,0.034,867.646,1,"Sigma2_epsilon"
"266",0.06,0.03,0.058,0.1,1782.522,1,"Sigma2_phi"
"267",0.0497644051733688,0.00148161452570099,0.0466037613631275,0.10796666805403,50750.4554152013,1.40858676684174,"cov_int_phi"
"268",0.005,-0.024,0.002,0.038,2453.561,1,"cov_2"
"269",0.725,0.651,0.724,0.806,3670.78,1,"Sigma2_e"
"270",-373.914,-399.932,-373.694,-348.156,755.674,1,"lp_"
"271",1.041,0.938,1.04,1.15,1434.524,1,"B_0"
"272",0.222,0.15,0.222,0.291,3443.785,1,"psi"
"273",0.154,0.093,0.15,0.231,1540.358,1,"Sigma2_intercept"
"274",0.023,0,0.02,0.066,586.73,1.002,"Sigma2_epsilon"
"275",0.078,0.04,0.075,0.131,1003.402,1.002,"Sigma2_phi"
"276",0.0543394823166081,0.00275637688890543,0.0527729287733368,0.116577587074529,69245.28917446,1.49747399641937,"cov_int_phi"
"277",0.011,-0.02,0.01,0.047,2006.908,1,"cov_2"
"278",0.705,0.629,0.703,0.789,2178.247,1,"Sigma2_e"
"279",-362.591,-392.406,-362.761,-333.066,523.244,1.003,"lp_"
"280",1.021,0.92,1.021,1.123,2942.027,1,"B_0"
"281",0.233,0.162,0.233,0.307,4195.424,1.001,"psi"
"282",0.153,0.092,0.151,0.232,1895.435,1,"Sigma2_intercept"
"283",0.039,0.002,0.037,0.086,886.388,1,"Sigma2_epsilon"
"284",0.103,0.051,0.1,0.168,1392.73,1,"Sigma2_phi"
"285",0.0318211731570526,-0.0239913819494028,0.03155349044604,0.0912317473950685,83831.9605702339,1.45035077290058,"cov_int_phi"
"286",-0.009,-0.046,-0.009,0.025,2020.499,1.002,"cov_2"
"287",0.709,0.634,0.707,0.795,2784.698,1,"Sigma2_e"
"288",-365.174,-397.071,-364.694,-336.44,658.417,1.003,"lp_"
"289",0.98,0.872,0.98,1.085,878.005,1,"B_0"
"290",0.33,0.263,0.329,0.393,2537.161,1,"psi"
"291",0.195,0.129,0.191,0.282,1585.965,1,"Sigma2_intercept"
"292",0.011,0,0.007,0.044,746.407,1,"Sigma2_epsilon"
"293",0.123,0.08,0.121,0.177,1712.626,1,"Sigma2_phi"
"294",0.0757074801722329,0.0231301098073456,0.073739844262746,0.138127382751685,52992.7733222247,1.49993945460329,"cov_int_phi"
"295",0.003,-0.024,0.002,0.034,2579.758,1.001,"cov_2"
"296",0.665,0.591,0.665,0.74,2434.144,1,"Sigma2_e"
"297",-339.911,-367.56,-339.806,-312.237,826.126,1,"lp_"
"298",1.016,0.906,1.016,1.128,1134.901,1,"B_0"
"299",0.238,0.167,0.237,0.308,2360.287,1,"psi"
"300",0.205,0.13,0.202,0.299,1412.087,1,"Sigma2_intercept"
"301",0.029,0,0.027,0.072,764.372,1.001,"Sigma2_epsilon"
"302",0.098,0.049,0.095,0.163,1255.178,1,"Sigma2_phi"
"303",0.0482703212596234,-0.0193226611924366,0.0485763167073333,0.119196752291236,51552.4999387532,1.559306180985,"cov_int_phi"
"304",-0.012,-0.053,-0.011,0.025,1945.249,1,"cov_2"
"305",0.688,0.61,0.686,0.771,2259.345,1.001,"Sigma2_e"
"306",-352.564,-383.096,-352.62,-323.273,738.482,1.002,"lp_"
"307",0.968,0.868,0.968,1.062,2858.641,1,"B_0"
"308",0.293,0.23,0.293,0.358,4596.536,1,"psi"
"309",0.134,0.077,0.132,0.206,1424.358,1,"Sigma2_intercept"
"310",0.021,0,0.019,0.064,1002.826,1,"Sigma2_epsilon"
"311",0.124,0.077,0.121,0.187,2222.799,1,"Sigma2_phi"
"312",0.0474281393723283,0.00184189764509054,0.046102830377092,0.100791204911659,73133.0293981466,1.40490319470619,"cov_int_phi"
"313",0.004,-0.024,0.003,0.035,2891.906,1,"cov_2"
"314",0.692,0.62,0.691,0.771,2493.675,1,"Sigma2_e"
"315",-355.232,-385.227,-355.248,-324.909,808.256,1,"lp_"
"316",1.039,0.925,1.039,1.156,982.225,1,"B_0"
"317",0.251,0.185,0.25,0.317,4228.707,1,"psi"
"318",0.266,0.176,0.261,0.387,1412.68,1.001,"Sigma2_intercept"
"319",0.006,0,0.003,0.027,1226.153,1.002,"Sigma2_epsilon"
"320",0.08,0.045,0.077,0.128,2898.989,1.001,"Sigma2_phi"
"321",0.0861541373706085,0.0174509003155677,0.0869604059046108,0.161813114033849,112426.225977967,1.68903931300067,"cov_int_phi"
"322",-0.003,-0.036,-0.001,0.026,2965.971,1,"cov_2"
"323",0.691,0.622,0.689,0.765,4527.462,1,"Sigma2_e"
"324",-355.302,-381.213,-355.209,-329.436,967.131,1.005,"lp_"
"325",1.065,0.948,1.064,1.184,1159.886,1,"B_0"
"326",0.297,0.228,0.297,0.361,2619.728,1,"psi"
"327",0.218,0.141,0.213,0.316,1400.715,1,"Sigma2_intercept"
"328",0.024,0,0.022,0.062,786.56,1,"Sigma2_epsilon"
"329",0.133,0.085,0.13,0.196,1584.856,1,"Sigma2_phi"
"330",0.0924379855724016,0.0307224998957809,0.0896024560581757,0.169006479471732,52838.8946866377,1.52237413908204,"cov_int_phi"
"331",0.02,-0.014,0.018,0.063,1622.057,1,"cov_2"
"332",0.663,0.594,0.662,0.74,1742.134,1.001,"Sigma2_e"
"333",-338.385,-367.957,-338.304,-309.871,737.885,1.001,"lp_"
"334",1.053,0.941,1.053,1.163,1826.398,1,"B_0"
"335",0.206,0.139,0.206,0.277,3250.325,1,"psi"
"336",0.209,0.132,0.205,0.307,1445.023,1,"Sigma2_intercept"
"337",0.017,0,0.014,0.055,866.022,1.003,"Sigma2_epsilon"
"338",0.066,0.031,0.063,0.119,1460.787,1.002,"Sigma2_phi"
"339",0.0513881264376498,-0.0055159771607185,0.0499132295765124,0.116488001610557,67444.5923615248,1.52442355217316,"cov_int_phi"
"340",0.002,-0.032,0.001,0.036,2648.867,1,"cov_2"
"341",0.701,0.629,0.699,0.783,2336.565,1.001,"Sigma2_e"
"342",-360.406,-390.07,-360.272,-330.686,759.27,1,"lp_"
"343",1.052,0.925,1.053,1.18,1738.884,1,"B_0"
"344",0.243,0.164,0.243,0.322,2858.642,1,"psi"
"345",0.21,0.137,0.206,0.309,1617.39,1,"Sigma2_intercept"
"346",0.042,0.006,0.04,0.089,1136.655,1,"Sigma2_epsilon"
"347",0.109,0.064,0.107,0.168,1796.264,1,"Sigma2_phi"
"348",0.0960886421441578,0.0290296505510186,0.0955614659774224,0.177548510096002,58520.7991628245,1.49470482570633,"cov_int_phi"
"349",0.041,-0.001,0.041,0.089,1646.862,1,"cov_2"
"350",0.702,0.629,0.7,0.783,2825.7,1,"Sigma2_e"
"351",-360.421,-389.792,-360.247,-330.909,737.623,1,"lp_"
"352",0.988,0.876,0.987,1.1,3025.579,1,"B_0"
"353",0.322,0.231,0.322,0.413,3496.587,1,"psi"
"354",0.196,0.125,0.192,0.29,1354.58,1,"Sigma2_intercept"
"355",0.032,0.001,0.03,0.074,942.572,1.003,"Sigma2_epsilon"
"356",0.127,0.074,0.124,0.199,2119.999,1.001,"Sigma2_phi"
"357",0.0826143666533747,0.0128824615649754,0.0809003542744991,0.164608550986359,65333.0251266628,1.48833175797413,"cov_int_phi"
"358",0.013,-0.027,0.012,0.056,2489.341,1,"cov_2"
"359",0.686,0.612,0.684,0.769,2625.531,1,"Sigma2_e"
"360",-350.641,-382.758,-350.201,-321.265,720.145,1.002,"lp_"
