"","V1","V2","V3","V4","V5","V6","Parameter"
"1957",-0.002,-0.093,0,0.09,186.263,1.001,"cov_6"
"1958",0.693,0.624,0.692,0.768,5518.232,1.001,"Sigma2_e"
"1959",0.093,0.085,0.093,0.103,7871.333,1,"Sigma2_ex"
"1960",215.295,190.785,215.261,238.402,989.376,1,"lp_"
"1961",1.068,0.9,1.067,1.245,1013.529,1.001,"B_0"
"1962",0.109,-0.161,0.105,0.393,887.497,1,"B_x"
"1963",0.244,0.079,0.241,0.421,149.161,1,"psi"
"1964",0.2,0.118,0.194,0.314,1463.087,1.001,"Sigma2_intercept"
"1965",1.021,0.68,0.995,1.519,1159.682,1.001,"Sigma2_x"
"1966",0.027,0,0.023,0.083,839.455,1.009,"Sigma2_epsilon"
"1967",0.095,0.035,0.08,0.243,219.233,1.006,"Sigma2_phi"
"1968",0.039,-0.002,0.038,0.088,1330.808,1,"cov_int_phi"
"1969",-0.003,-0.046,-0.002,0.036,532.058,1,"cov_2"
"1970",0.173,0.047,0.167,0.325,1181.72,1,"cov_4"
"1971",-0.012,-0.165,-0.008,0.133,123.208,1,"cov_6"
"1972",0.692,0.622,0.69,0.772,5636.802,1,"Sigma2_e"
"1973",0.109,0.099,0.109,0.121,6823.93,1,"Sigma2_ex"
"1974",154.106,128.365,154.385,178.644,793.943,1.005,"lp_"
"1975",0.878,0.657,0.878,1.1,733.849,1.002,"B_0"
"1976",-0.087,-0.351,-0.084,0.18,975.402,1.001,"B_x"
"1977",0.385,0.278,0.385,0.482,390.287,1.007,"psi"
"1978",0.274,0.166,0.265,0.431,1247.072,1.002,"Sigma2_intercept"
"1979",1.002,0.674,0.976,1.465,1295.07,1,"Sigma2_x"
"1980",0.007,0,0.003,0.033,1308.867,1,"Sigma2_epsilon"
"1981",0.157,0.085,0.15,0.271,604.26,1.003,"Sigma2_phi"
"1982",0.099,0.039,0.096,0.18,1067.914,1.002,"cov_int_phi"
"1983",0.004,-0.024,0.002,0.037,1211.188,1.001,"cov_2"
"1984",0.247,0.102,0.24,0.433,1095.434,1.001,"cov_4"
"1985",0.005,-0.064,0.002,0.092,237.361,1.007,"cov_6"
"1986",0.735,0.662,0.734,0.811,4264.563,1,"Sigma2_e"
"1987",0.105,0.095,0.105,0.116,5339.576,1,"Sigma2_ex"
"1988",144.243,120.077,144.429,167.274,928.737,1,"lp_"
"1989",1.064,0.89,1.065,1.236,1117.561,1,"B_0"
"1990",0.118,-0.132,0.118,0.358,1119.469,1,"B_x"
"1991",0.239,0.071,0.24,0.411,219.556,1.004,"psi"
"1992",0.208,0.124,0.201,0.332,1628.131,1,"Sigma2_intercept"
"1993",0.787,0.529,0.769,1.153,1348.232,1.001,"Sigma2_x"
"1994",0.021,0,0.017,0.07,904.463,1,"Sigma2_epsilon"
"1995",0.072,0.026,0.062,0.186,333.42,1.001,"Sigma2_phi"
"1996",0.046,0.006,0.044,0.095,1835.634,1,"cov_int_phi"
"1997",-0.003,-0.046,-0.002,0.035,770.018,1.001,"cov_2"
"1998",0.203,0.088,0.196,0.363,1467.896,1,"cov_4"
"1999",0.005,-0.116,0.002,0.12,171.417,1.005,"cov_6"
"2000",0.653,0.586,0.651,0.726,5705.312,1,"Sigma2_e"
"2001",0.095,0.086,0.095,0.105,8015.937,1,"Sigma2_ex"
"2002",232.606,206.167,232.842,257.122,817.902,1.001,"lp_"
"2003",0.909,0.679,0.908,1.152,933.542,1,"B_0"
"2004",-0.129,-0.416,-0.129,0.153,1088.473,1,"B_x"
"2005",0.363,0.284,0.364,0.449,650.914,1,"psi"
"2006",0.287,0.182,0.279,0.438,1507.837,1,"Sigma2_intercept"
"2007",1.1,0.748,1.069,1.633,1214.364,1,"Sigma2_x"
"2008",0.005,0,0.002,0.026,1818.172,1,"Sigma2_epsilon"
"2009",0.152,0.082,0.146,0.264,720.496,1,"Sigma2_phi"
"2010",0.122,0.061,0.119,0.202,1453.86,1,"cov_int_phi"
"2011",0.002,-0.024,0.001,0.03,1840.66,1,"cov_2"
"2012",0.331,0.175,0.323,0.543,1359.286,1,"cov_4"
"2013",-0.002,-0.073,0,0.062,311.568,1.003,"cov_6"
"2014",0.69,0.621,0.689,0.766,6490.118,1,"Sigma2_e"
"2015",0.096,0.087,0.096,0.107,6506.152,1,"Sigma2_ex"
"2016",203.094,179.216,203.331,225.519,1031.481,1.001,"lp_"
"2017",0.916,0.689,0.916,1.13,692.112,1,"B_0"
"2018",-0.153,-0.434,-0.151,0.134,742.921,1,"B_x"
"2019",0.316,0.148,0.316,0.484,243.785,1,"psi"
"2020",0.264,0.164,0.256,0.408,1393.695,1,"Sigma2_intercept"
"2021",1.013,0.693,0.99,1.486,1036.244,1,"Sigma2_x"
"2022",0.028,0,0.025,0.081,689.834,1.001,"Sigma2_epsilon"
"2023",0.136,0.059,0.122,0.29,288.41,1,"Sigma2_phi"
"2024",0.088,0.032,0.085,0.157,1204.381,1,"cov_int_phi"
"2025",-0.011,-0.068,-0.01,0.045,429,1,"cov_2"
"2026",0.314,0.169,0.303,0.509,956.732,1,"cov_4"
"2027",0.001,-0.147,0,0.157,204.19,1.001,"cov_6"
"2028",0.654,0.592,0.653,0.726,4115.686,1,"Sigma2_e"
"2029",0.099,0.089,0.099,0.11,6237.679,1,"Sigma2_ex"
"2030",214.999,188.118,215.731,239.309,580.691,1,"lp_"
"2031",1.035,0.822,1.033,1.242,1436.468,1,"B_0"
"2032",0.033,-0.226,0.033,0.289,1685.149,1,"B_x"
"2033",0.375,0.27,0.375,0.491,476.857,1.001,"psi"
"2034",0.216,0.133,0.21,0.337,1760.675,1.009,"Sigma2_intercept"
"2035",0.873,0.592,0.849,1.266,1441.925,1.001,"Sigma2_x"
"2036",0.007,0,0.003,0.031,519.151,1.002,"Sigma2_epsilon"
"2037",0.132,0.066,0.124,0.243,505.314,1,"Sigma2_phi"
"2038",0.096,0.044,0.093,0.161,1944.057,1,"cov_int_phi"
"2039",-0.001,-0.03,0,0.027,924.472,1,"cov_2"
"2040",0.259,0.135,0.251,0.419,1785.909,1.001,"cov_4"
"2041",-0.003,-0.086,0,0.068,329.195,1.001,"cov_6"
"2042",0.708,0.642,0.706,0.781,6743.68,1,"Sigma2_e"
"2043",0.101,0.091,0.101,0.112,8359.656,1,"Sigma2_ex"
"2044",172.165,148.397,172.326,195.353,1001.503,1.005,"lp_"
"2045",0.905,0.667,0.903,1.141,719.532,1,"B_0"
"2046",0.006,-0.321,0.006,0.329,746.068,1,"B_x"
"2047",0.351,0.176,0.354,0.513,272.468,1.007,"psi"
"2048",0.205,0.126,0.199,0.32,1507.823,1,"Sigma2_intercept"
"2049",1.311,0.908,1.284,1.883,1166.858,1,"Sigma2_x"
"2050",0.033,0.001,0.028,0.092,574.976,1.007,"Sigma2_epsilon"
"2051",0.203,0.095,0.185,0.412,445.697,1,"Sigma2_phi"
"2052",0.128,0.068,0.124,0.209,1319.572,1,"cov_int_phi"
"2053",-0.004,-0.064,-0.004,0.058,456.639,1.005,"cov_2"
"2054",0.374,0.225,0.364,0.574,1273.287,1,"cov_4"
"2055",0.006,-0.181,0.001,0.221,243.39,1.01,"cov_6"
"2056",0.667,0.597,0.666,0.745,3690.884,1,"Sigma2_e"
"2057",0.092,0.083,0.092,0.102,7086.959,1,"Sigma2_ex"
"2058",234.063,206.824,234.561,258.247,665.3,1.002,"lp_"
"2059",1.022,0.834,1.02,1.208,1551.106,1,"B_0"
"2060",0.073,-0.195,0.069,0.339,1724.318,1,"B_x"
"2061",0.333,0.195,0.332,0.475,307.779,1,"psi"
"2062",0.229,0.136,0.222,0.36,1635.026,1,"Sigma2_intercept"
"2063",0.952,0.645,0.928,1.409,1763.383,1,"Sigma2_x"
"2064",0.016,0,0.011,0.058,889.932,1,"Sigma2_epsilon"
"2065",0.126,0.057,0.114,0.26,437.003,1,"Sigma2_phi"
"2066",0.038,-0.013,0.036,0.096,2249.409,1,"cov_int_phi"
"2067",-0.007,-0.045,-0.005,0.021,1517.725,1,"cov_2"
"2068",0.136,0.003,0.131,0.293,1939.579,1.001,"cov_4"
"2069",-0.002,-0.114,-0.001,0.11,250.685,1,"cov_6"
"2070",0.745,0.672,0.744,0.826,5880.879,1,"Sigma2_e"
"2071",0.092,0.084,0.092,0.102,8094.824,1,"Sigma2_ex"
"2072",189.808,165.279,189.964,213.803,788.426,1.002,"lp_"
"2073",0.997,0.803,0.997,1.185,694.167,1,"B_0"
"2074",-0.102,-0.371,-0.101,0.157,719.678,1,"B_x"
"2075",0.308,0.137,0.31,0.471,135.182,1.001,"psi"
"2076",0.201,0.119,0.194,0.32,1642.193,1,"Sigma2_intercept"
"2077",0.861,0.579,0.832,1.282,1057.461,1,"Sigma2_x"
"2078",0.027,0.001,0.023,0.076,964.568,1,"Sigma2_epsilon"
"2079",0.115,0.049,0.102,0.254,202.888,1.002,"Sigma2_phi"
"2080",0.042,-0.007,0.04,0.099,1237.604,1,"cov_int_phi"
"2081",-0.009,-0.05,-0.008,0.028,497.165,1.004,"cov_2"
"2082",0.165,0.048,0.16,0.312,999.545,1,"cov_4"
"2083",0.011,-0.12,0.009,0.151,108.961,1.002,"cov_6"
"2084",0.695,0.626,0.694,0.775,3866.422,1,"Sigma2_e"
"2085",0.093,0.084,0.093,0.103,4977.298,1,"Sigma2_ex"
"2086",214.92,188.223,215.113,239.706,659.495,1,"lp_"
"2087",1.093,0.92,1.093,1.263,1312.459,1,"B_0"
"2088",0.171,-0.11,0.167,0.438,1333.454,1,"B_x"
"2089",0.267,0.128,0.268,0.394,397.743,1,"psi"
"2090",0.166,0.097,0.16,0.27,1468.834,1,"Sigma2_intercept"
"2091",0.95,0.64,0.925,1.419,1216.108,1.004,"Sigma2_x"
"2092",0.013,0,0.008,0.051,1142.568,1,"Sigma2_epsilon"
"2093",0.084,0.036,0.077,0.177,588.227,1.001,"Sigma2_phi"
"2094",0.048,0.011,0.045,0.095,1345.406,1,"cov_int_phi"
"2095",0.002,-0.025,0,0.033,1098.142,1,"cov_2"
"2096",0.171,0.063,0.166,0.316,1198.29,1.002,"cov_4"
"2097",0.004,-0.095,0.001,0.113,264.741,1.001,"cov_6"
"2098",0.687,0.62,0.686,0.761,4181.103,1,"Sigma2_e"
"2099",0.099,0.089,0.098,0.109,4740.656,1,"Sigma2_ex"
"2100",196.792,170.973,197.225,219.835,908.604,1,"lp_"
"2101",1.134,0.95,1.133,1.31,1569.014,1.001,"B_0"
"2102",0.145,-0.094,0.141,0.393,1636.457,1,"B_x"
"2103",0.269,0.165,0.27,0.37,495.797,1,"psi"
"2104",0.207,0.126,0.2,0.329,1906.471,1,"Sigma2_intercept"
"2105",0.781,0.531,0.76,1.131,1633.088,1.002,"Sigma2_x"
"2106",0.005,0,0.002,0.024,2206.411,1,"Sigma2_epsilon"
"2107",0.063,0.026,0.059,0.125,622.928,1,"Sigma2_phi"
"2108",0.054,0.019,0.051,0.101,2064.696,1,"cov_int_phi"
"2109",-0.001,-0.025,0,0.02,2404.884,1,"cov_2"
"2110",0.204,0.086,0.198,0.356,1754.787,1,"cov_4"
"2111",0,-0.058,0,0.059,260.657,1,"cov_6"
"2112",0.745,0.672,0.744,0.827,9162.204,1,"Sigma2_e"
"2113",0.093,0.084,0.093,0.103,9586.814,1,"Sigma2_ex"
"2114",187.973,162.395,188.447,210.112,1001.701,1.004,"lp_"
"2115",1.129,0.968,1.127,1.293,1269.437,1,"B_0"
"2116",0.156,-0.096,0.153,0.41,1487.394,1,"B_x"
"2117",0.226,0.119,0.226,0.331,531.676,1.001,"psi"
"2118",0.144,0.085,0.139,0.232,2079.331,1,"Sigma2_intercept"
"2119",0.802,0.544,0.779,1.207,1574.442,1,"Sigma2_x"
"2120",0.006,0,0.003,0.028,1455.084,1.001,"Sigma2_epsilon"
"2121",0.049,0.019,0.044,0.109,618.151,1.002,"Sigma2_phi"
"2122",0.049,0.02,0.047,0.087,1443.32,1,"cov_int_phi"
"2123",0.002,-0.016,0.001,0.026,1934.662,1,"cov_2"
"2124",0.204,0.105,0.198,0.335,1732.533,1,"cov_4"
"2125",-0.001,-0.066,0,0.062,324.038,1.001,"cov_6"
"2126",0.709,0.641,0.708,0.787,5988.945,1,"Sigma2_e"
"2127",0.095,0.086,0.095,0.106,7583.368,1,"Sigma2_ex"
"2128",195.458,172.37,195.662,217.49,884.005,1.001,"lp_"
"2129",0.817,0.568,0.818,1.068,728.293,1.001,"B_0"
"2130",-0.185,-0.503,-0.184,0.134,835.824,1,"B_x"
"2131",0.304,0.196,0.304,0.405,576.238,1.001,"psi"
"2132",0.35,0.219,0.34,0.535,1058.354,1,"Sigma2_intercept"
"2133",1.267,0.859,1.24,1.818,1063.944,1,"Sigma2_x"
"2134",0.012,0,0.008,0.047,1272.22,1,"Sigma2_epsilon"
"2135",0.132,0.065,0.124,0.25,665.928,1,"Sigma2_phi"
"2136",0.155,0.087,0.151,0.249,1028.136,1,"cov_int_phi"
"2137",0.009,-0.032,0.005,0.061,1105.829,1,"cov_2"
"2138",0.48,0.286,0.467,0.736,1016.802,1,"cov_4"
"2139",0.002,-0.109,0.001,0.118,396.412,1.002,"cov_6"
"2140",0.74,0.666,0.739,0.822,5308.99,1,"Sigma2_e"
"2141",0.096,0.087,0.096,0.107,7196.265,1,"Sigma2_ex"
"2142",174.401,148.144,174.713,197.998,670.429,1,"lp_"
"2143",0.979,0.745,0.981,1.201,1230.431,1,"B_0"
"2144",-0.014,-0.313,-0.014,0.27,1310.784,1,"B_x"
"2145",0.301,0.116,0.3,0.488,307.7,1.003,"psi"
"2146",0.314,0.198,0.306,0.481,1481.364,1,"Sigma2_intercept"
"2147",1.144,0.775,1.111,1.708,1294.313,1,"Sigma2_x"
"2148",0.043,0.006,0.038,0.109,900.609,1.002,"Sigma2_epsilon"
"2149",0.155,0.066,0.136,0.346,413.411,1.005,"Sigma2_phi"
"2150",0.102,0.035,0.099,0.191,1762.701,1,"cov_int_phi"
"2151",-0.016,-0.096,-0.014,0.06,574.581,1.001,"cov_2"
"2152",0.394,0.222,0.382,0.635,1302.07,1,"cov_4"
"2153",0.003,-0.188,0.003,0.192,281.653,1.001,"cov_6"
"2154",0.667,0.601,0.665,0.74,4802.472,1,"Sigma2_e"
"2155",0.098,0.089,0.098,0.109,8331.861,1,"Sigma2_ex"
"2156",210.201,183.044,210.269,236.612,744.982,1,"lp_"
"2157",1.092,0.96,1.092,1.222,1809.357,1,"B_0"
"2158",0.025,-0.224,0.024,0.267,1449.478,1,"B_x"
"2159",0.166,0.052,0.167,0.282,623.682,1.002,"psi"
"2160",0.108,0.058,0.103,0.182,2129.194,1.001,"Sigma2_intercept"
"2161",0.8,0.537,0.781,1.173,1494.027,1.004,"Sigma2_x"
"2162",0.007,0,0.004,0.034,1528.87,1,"Sigma2_epsilon"
"2163",0.032,0.009,0.027,0.082,959.331,1.002,"Sigma2_phi"
"2164",0.027,0.007,0.026,0.056,1706.061,1.001,"cov_int_phi"
"2165",0.002,-0.017,0,0.024,1605.358,1.002,"cov_2"
"2166",0.155,0.069,0.15,0.27,1672.705,1.004,"cov_4"
"2167",0.002,-0.07,0.001,0.077,348.171,1.005,"cov_6"
"2168",0.687,0.616,0.686,0.761,6044.1,1,"Sigma2_e"
"2169",0.101,0.092,0.101,0.112,6996.932,1.001,"Sigma2_ex"
"2170",185.577,161.444,185.483,208.326,926.993,1.002,"lp_"
"2171",0.913,0.715,0.915,1.113,1246.724,1.001,"B_0"
"2172",0.001,-0.278,0.005,0.268,1411.242,1.001,"B_x"
"2173",0.33,0.181,0.33,0.482,580.543,1.001,"psi"
"2174",0.196,0.117,0.19,0.308,1404.028,1,"Sigma2_intercept"
"2175",1.01,0.684,0.98,1.492,1602.006,1,"Sigma2_x"
"2176",0.019,0,0.015,0.062,1337.266,1,"Sigma2_epsilon"
"2177",0.134,0.059,0.122,0.279,780.523,1,"Sigma2_phi"
"2178",0.086,0.033,0.084,0.156,1725.368,1,"cov_int_phi"
"2179",-0.017,-0.071,-0.014,0.023,1215.257,1,"cov_2"
"2180",0.312,0.18,0.303,0.503,1533.732,1,"cov_4"
"2181",0,-0.13,0,0.131,450.34,1.002,"cov_6"
"2182",0.783,0.704,0.781,0.871,6139.661,1.002,"Sigma2_e"
"2183",0.097,0.088,0.097,0.107,6740.742,1,"Sigma2_ex"
"2184",150.602,126.044,150.755,173.327,822.093,1.001,"lp_"
"2185",1.003,0.803,1.004,1.198,1156.933,1,"B_0"
"2186",0.032,-0.22,0.035,0.28,1270.31,1,"B_x"
"2187",0.324,0.234,0.324,0.413,559.693,1.001,"psi"
"2188",0.211,0.13,0.204,0.334,1523.287,1,"Sigma2_intercept"
"2189",0.819,0.55,0.798,1.216,1419.523,1,"Sigma2_x"
"2190",0.004,0,0.002,0.02,2070.007,1,"Sigma2_epsilon"
"2191",0.092,0.045,0.087,0.163,801.285,1.001,"Sigma2_phi"
"2192",0.072,0.03,0.069,0.128,1547.89,1,"cov_int_phi"
"2193",0,-0.021,0,0.022,1851.639,1,"cov_2"
"2194",0.22,0.102,0.213,0.387,1368.403,1,"cov_4"
"2195",0,-0.053,0,0.052,264.687,1.004,"cov_6"
"2196",0.636,0.574,0.635,0.702,4672.121,1,"Sigma2_e"
"2197",0.096,0.087,0.096,0.107,6069.967,1,"Sigma2_ex"
"2198",235.856,211.892,236.295,258.107,931.608,1.003,"lp_"
"2199",1.141,0.934,1.14,1.342,977.771,1.001,"B_0"
"2200",0.121,-0.175,0.121,0.407,1124.14,1,"B_x"
"2201",0.256,0.15,0.256,0.357,584.023,1,"psi"
"2202",0.268,0.164,0.26,0.416,1285.59,1,"Sigma2_intercept"
"2203",1.11,0.77,1.083,1.6,1387.199,1,"Sigma2_x"
"2204",0.009,0,0.006,0.038,1474.437,1,"Sigma2_epsilon"
"2205",0.085,0.037,0.078,0.175,863.089,1,"Sigma2_phi"
"2206",0.082,0.035,0.08,0.144,1309.783,1.001,"cov_int_phi"
"2207",-0.008,-0.052,-0.004,0.024,1709.681,1,"cov_2"
"2208",0.353,0.2,0.342,0.559,1297.017,1.001,"cov_4"
"2209",0.002,-0.096,0,0.099,393.791,1,"cov_6"
"2210",0.711,0.643,0.71,0.788,4285.794,1,"Sigma2_e"
"2211",0.092,0.082,0.092,0.102,3602.866,1,"Sigma2_ex"
"2212",209.458,184.214,209.884,233.05,844.736,1.001,"lp_"
"2213",1.078,0.914,1.079,1.239,1137.83,1.003,"B_0"
"2214",-0.044,-0.326,-0.043,0.235,1052.186,1.001,"B_x"
"2215",0.274,0.178,0.273,0.365,352.183,1,"psi"
"2216",0.132,0.074,0.127,0.22,1647.27,1,"Sigma2_intercept"
"2217",1.041,0.705,1.012,1.568,880.583,1,"Sigma2_x"
"2218",0.006,0,0.003,0.028,836.361,1.002,"Sigma2_epsilon"
"2219",0.086,0.04,0.079,0.168,511.206,1,"Sigma2_phi"
"2220",0.05,0.015,0.048,0.095,1241.558,1,"cov_int_phi"
"2221",-0.003,-0.024,-0.001,0.015,1328.972,1.001,"cov_2"
"2222",0.191,0.085,0.184,0.339,1026.374,1,"cov_4"
"2223",0.003,-0.068,0.001,0.083,240.061,1.001,"cov_6"
"2224",0.707,0.638,0.706,0.781,4948.631,1,"Sigma2_e"
"2225",0.095,0.086,0.095,0.105,4729.25,1,"Sigma2_ex"
"2226",199.919,176.092,200.243,222.505,751.798,1.001,"lp_"
"2227",1.083,0.89,1.083,1.278,916.191,1,"B_0"
"2228",0.085,-0.194,0.088,0.364,1025.787,1,"B_x"
"2229",0.278,0.161,0.278,0.387,296.308,1,"psi"
"2230",0.243,0.149,0.236,0.382,1445.474,1,"Sigma2_intercept"
"2231",1.082,0.731,1.054,1.566,1139.916,1.001,"Sigma2_x"
"2232",0.01,0,0.006,0.042,1263.29,1.001,"Sigma2_epsilon"
"2233",0.097,0.045,0.089,0.194,372.241,1,"Sigma2_phi"
"2234",0.071,0.022,0.069,0.131,1289.666,1.001,"cov_int_phi"
"2235",-0.006,-0.047,-0.003,0.027,1106.979,1.001,"cov_2"
"2236",0.276,0.135,0.268,0.468,1111.667,1.001,"cov_4"
"2237",0.005,-0.091,0.001,0.113,184.394,1,"cov_6"
"2238",0.753,0.678,0.751,0.84,4380.493,1,"Sigma2_e"
"2239",0.103,0.093,0.103,0.114,5630.554,1,"Sigma2_ex"
"2240",142.154,116.996,142.574,165.365,850.895,1.002,"lp_"
"2241",0.951,0.748,0.95,1.165,1275.545,1,"B_0"
"2242",-0.099,-0.38,-0.105,0.201,1333.2,1,"B_x"
"2243",0.254,0.043,0.254,0.459,292.863,1,"psi"
"2244",0.243,0.151,0.236,0.376,1647.667,1,"Sigma2_intercept"
"2245",1.077,0.725,1.049,1.597,1601.267,1,"Sigma2_x"
"2246",0.047,0.008,0.041,0.121,800.038,1,"Sigma2_epsilon"
"2247",0.128,0.051,0.11,0.303,494.737,1,"Sigma2_phi"
"2248",0.087,0.036,0.084,0.156,1665.705,1,"cov_int_phi"
"2249",0.008,-0.059,0.007,0.081,482.712,1,"cov_2"
"2250",0.31,0.169,0.299,0.508,1543.683,1,"cov_4"
"2251",0.012,-0.185,0.01,0.229,264.244,1,"cov_6"
"2252",0.657,0.592,0.656,0.729,4188.134,1,"Sigma2_e"
"2253",0.1,0.091,0.1,0.11,8437.638,1,"Sigma2_ex"
"2254",210.598,184.838,211.003,233.944,864.735,1.006,"lp_"
"2255",0.916,0.708,0.918,1.12,1282.885,1.001,"B_0"
"2256",-0.156,-0.445,-0.159,0.143,1328.491,1.001,"B_x"
"2257",0.313,0.141,0.313,0.483,349.122,1.001,"psi"
"2258",0.177,0.104,0.172,0.282,2055.413,1.005,"Sigma2_intercept"
"2259",1.161,0.785,1.131,1.659,1356.834,1,"Sigma2_x"
"2260",0.033,0,0.028,0.097,738.488,1,"Sigma2_epsilon"
"2261",0.155,0.067,0.138,0.334,375.71,1.001,"Sigma2_phi"
"2262",0.098,0.048,0.095,0.167,1683.616,1,"cov_int_phi"
"2263",0.002,-0.054,0.001,0.059,615.413,1.001,"cov_2"
"2264",0.308,0.171,0.299,0.48,1604.123,1.001,"cov_4"
"2265",0.002,-0.165,0.002,0.189,252.285,1.001,"cov_6"
"2266",0.719,0.648,0.717,0.797,4105.789,1,"Sigma2_e"
"2267",0.096,0.086,0.096,0.106,6534.045,1,"Sigma2_ex"
"2268",190.397,164.224,190.78,216.252,592.231,1,"lp_"
"2269",1.034,0.85,1.034,1.222,1609.19,1,"B_0"
"2270",-0.039,-0.336,-0.036,0.256,1675.293,1,"B_x"
"2271",0.296,0.198,0.296,0.393,493.476,1.015,"psi"
"2272",0.205,0.125,0.2,0.324,1654.14,1,"Sigma2_intercept"
"2273",1.173,0.79,1.145,1.711,1507.813,1.001,"Sigma2_x"
"2274",0.008,0,0.005,0.037,1777.276,1,"Sigma2_epsilon"
"2275",0.114,0.054,0.107,0.216,755.487,1.006,"Sigma2_phi"
"2276",0.064,0.017,0.062,0.121,1801.283,1,"cov_int_phi"
"2277",-0.001,-0.029,0,0.023,1773.99,1.002,"cov_2"
"2278",0.22,0.076,0.215,0.4,1735.039,1.001,"cov_4"
"2279",-0.001,-0.099,0,0.085,324.507,1.022,"cov_6"
"2280",0.695,0.628,0.694,0.768,4550.475,1,"Sigma2_e"
"2281",0.093,0.084,0.093,0.103,5122.417,1.001,"Sigma2_ex"
"2282",214.589,190.821,214.647,236.709,1024.956,1.005,"lp_"
"2283",1.002,0.791,1.001,1.214,954.094,1,"B_0"
"2284",0.175,-0.113,0.174,0.455,1135.339,1,"B_x"
"2285",0.294,0.143,0.295,0.44,299.972,1.002,"psi"
"2286",0.274,0.169,0.267,0.422,1230.062,1,"Sigma2_intercept"
"2287",1.063,0.71,1.032,1.575,1116.708,1,"Sigma2_x"
"2288",0.019,0,0.014,0.067,1332.141,1.001,"Sigma2_epsilon"
"2289",0.115,0.051,0.104,0.247,436.556,1,"Sigma2_phi"
"2290",0.082,0.028,0.079,0.153,1261.915,1,"cov_int_phi"
"2291",-0.006,-0.057,-0.004,0.039,686.48,1,"cov_2"
"2292",0.302,0.15,0.292,0.517,1102.812,1,"cov_4"
"2293",0.005,-0.119,0.002,0.15,216.829,1.004,"cov_6"
"2294",0.727,0.654,0.726,0.805,3692.796,1,"Sigma2_e"
"2295",0.095,0.086,0.094,0.105,4495.013,1,"Sigma2_ex"
"2296",190.664,166.745,190.56,214.918,947.68,1.001,"lp_"
"2297",1.061,0.875,1.063,1.24,1005.223,1,"B_0"
"2298",0.002,-0.269,0.006,0.261,1027.478,1,"B_x"
"2299",0.248,0.118,0.251,0.355,186.912,1.003,"psi"
"2300",0.221,0.135,0.214,0.346,1494.781,1.002,"Sigma2_intercept"
"2301",0.93,0.625,0.907,1.364,1055.219,1,"Sigma2_x"
"2302",0.009,0,0.005,0.039,1201.785,1,"Sigma2_epsilon"
"2303",0.07,0.029,0.064,0.142,335.531,1,"Sigma2_phi"
"2304",0.044,0.004,0.042,0.09,1355.571,1,"cov_int_phi"
"2305",-0.001,-0.029,0,0.028,1080.141,1,"cov_2"
"2306",0.179,0.051,0.174,0.335,1005.954,1,"cov_4"
"2307",0.008,-0.072,0.003,0.111,133.621,1.004,"cov_6"
"2308",0.692,0.622,0.691,0.767,4213.962,1,"Sigma2_e"
"2309",0.097,0.088,0.097,0.108,5448.751,1,"Sigma2_ex"
"2310",200.215,174.928,200.626,223.444,809.752,1,"lp_"
"2311",0.883,0.697,0.883,1.068,1438.301,1,"B_0"
"2312",-0.174,-0.463,-0.172,0.107,1497.975,1,"B_x"
"2313",0.328,0.176,0.331,0.445,342.551,1.013,"psi"
"2314",0.136,0.075,0.131,0.223,1994.617,1.001,"Sigma2_intercept"
"2315",1.094,0.74,1.063,1.605,1516.377,1.001,"Sigma2_x"
"2316",0.016,0,0.011,0.063,653.688,1,"Sigma2_epsilon"
"2317",0.138,0.065,0.13,0.261,794.942,1.004,"Sigma2_phi"
"2318",0.071,0.028,0.069,0.127,1862.059,1,"cov_int_phi"
"2319",-0.003,-0.037,-0.002,0.031,857.035,1.008,"cov_2"
"2320",0.225,0.107,0.217,0.377,1664.057,1.001,"cov_4"
"2321",0.008,-0.101,0.002,0.155,268.347,1.022,"cov_6"
"2322",0.799,0.718,0.797,0.888,6171.017,1,"Sigma2_e"
"2323",0.1,0.091,0.1,0.111,7621.982,1,"Sigma2_ex"
"2324",128.939,103.414,128.974,153.339,866.792,1.001,"lp_"
"2325",0.952,0.756,0.953,1.144,765.033,1.005,"B_0"
"2326",-0.051,-0.351,-0.053,0.252,897.45,1.003,"B_x"
"2327",0.275,0.15,0.277,0.391,338.918,1,"psi"
"2328",0.184,0.11,0.178,0.295,1617.671,1.001,"Sigma2_intercept"
"2329",1.305,0.89,1.274,1.906,1319.274,1,"Sigma2_x"
"2330",0.017,0,0.012,0.059,952.105,1.001,"Sigma2_epsilon"
"2331",0.119,0.056,0.11,0.238,482.238,1.002,"Sigma2_phi"
"2332",0.08,0.036,0.077,0.143,1457.232,1.005,"cov_int_phi"
"2333",0.006,-0.025,0.004,0.045,672.901,1,"cov_2"
"2334",0.269,0.128,0.261,0.453,1244.402,1.005,"cov_4"
"2335",0.005,-0.119,0.001,0.147,246.89,1.001,"cov_6"
"2336",0.709,0.639,0.708,0.786,3268.613,1,"Sigma2_e"
"2337",0.102,0.092,0.102,0.114,5287.775,1,"Sigma2_ex"
"2338",168.021,143.74,168.149,191.426,1030.274,1,"lp_"
"2339",0.948,0.736,0.949,1.157,633.312,1.001,"B_0"
"2340",-0.097,-0.368,-0.099,0.174,652.065,1,"B_x"
"2341",0.339,0.165,0.342,0.494,215.631,1.002,"psi"
"2342",0.216,0.134,0.208,0.34,1098.704,1.002,"Sigma2_intercept"
