"","V1","V2","V3","V4","V5","V6","Parameter"
"981",0.967,0.832,0.967,1.1,82.677,1.002,"B_0"
"982",0.27,0.174,0.266,0.403,147.645,1.009,"Sigma2_intercept"
"983",0.215,0.123,0.211,0.337,95.075,1.004,"Sigma2_phi"
"984",0.041,-0.023,0.039,0.111,55.344,1,"cov_int_phi"
"985",0.041,-0.023,0.039,0.111,55.344,1,"cov_2"
"986",0.709,0.608,0.705,0.826,119.368,1.005,"Sigma2_e"
"987",361.589,322.116,361.739,401.473,62.182,1.003,"lp_"
"988",1.025,0.918,1.023,1.14,82.245,1.006,"B_0"
"989",0.173,0.097,0.172,0.259,175.329,1.012,"Sigma2_intercept"
"990",0.07,0,0.071,0.16,18.063,1.007,"Sigma2_phi"
"991",0.009,-0.029,0.008,0.051,65.387,1.041,"cov_int_phi"
"992",0.009,-0.029,0.008,0.051,65.387,1.041,"cov_2"
"993",0.69,0.586,0.689,0.817,41.346,1.02,"Sigma2_e"
"994",370.245,329.694,371.125,409.292,23.452,1.047,"lp_"
"995",1.016,0.899,1.019,1.12,79.666,1.042,"B_0"
"996",0.226,0.14,0.221,0.34,107.092,1.01,"Sigma2_intercept"
"997",0.112,0.047,0.109,0.195,151.65,1.036,"Sigma2_phi"
"998",-0.049,-0.106,-0.049,0.008,106.952,1.005,"cov_int_phi"
"999",-0.049,-0.106,-0.049,0.008,106.952,1.005,"cov_2"
"1000",0.649,0.555,0.644,0.763,85.982,1.045,"Sigma2_e"
"1001",389.644,348.714,389.876,431.125,66.695,1.034,"lp_"
"1002",0.984,0.864,0.985,1.109,67.544,1.058,"B_0"
"1003",0.214,0.133,0.211,0.307,131.669,1.009,"Sigma2_intercept"
"1004",0.125,0.057,0.123,0.202,112.679,1.001,"Sigma2_phi"
"1005",0.022,-0.03,0.021,0.078,39.534,1,"cov_int_phi"
"1006",0.022,-0.03,0.021,0.078,39.534,1,"cov_2"
"1007",0.574,0.488,0.572,0.682,85.701,1.004,"Sigma2_e"
"1008",426.69,385.671,427.082,464.714,63.952,1.016,"lp_"
"1009",0.971,0.85,0.966,1.114,38.633,1.058,"B_0"
"1010",0.32,0.217,0.314,0.447,127.027,1,"Sigma2_intercept"
"1011",0.124,0.058,0.122,0.211,75.11,1.007,"Sigma2_phi"
"1012",0.075,0.021,0.075,0.131,106.197,1.064,"cov_int_phi"
"1013",0.075,0.021,0.075,0.131,106.197,1.064,"cov_2"
"1014",0.637,0.543,0.635,0.746,140.415,1.008,"Sigma2_e"
"1015",394.671,356.811,393.764,432.415,60.549,1.017,"lp_"
"1016",0.989,0.828,0.994,1.128,28.643,1.008,"B_0"
"1017",0.211,0.129,0.21,0.316,118.023,1.009,"Sigma2_intercept"
"1018",0.142,0.08,0.139,0.227,78.349,1,"Sigma2_phi"
"1019",0.022,-0.038,0.022,0.084,53.076,1.001,"cov_int_phi"
"1020",0.022,-0.038,0.022,0.084,53.076,1.001,"cov_2"
"1021",0.705,0.614,0.701,0.821,87.957,1.008,"Sigma2_e"
"1022",363.882,327.601,364.197,400.629,47.411,1,"lp_"
"1023",1.01,0.872,1.008,1.146,20.386,1.094,"B_0"
"1024",0.28,0.177,0.272,0.397,32.132,1.082,"Sigma2_intercept"
"1025",0.159,0.084,0.158,0.242,46.663,1.008,"Sigma2_phi"
"1026",0.103,0.048,0.102,0.156,36.263,1.021,"cov_int_phi"
"1027",0.103,0.048,0.102,0.156,36.263,1.021,"cov_2"
"1028",0.596,0.509,0.595,0.694,41.156,1.006,"Sigma2_e"
"1029",414.375,367.215,414.293,457.422,19.428,1.085,"lp_"
"1030",1.006,0.86,1.009,1.127,44.072,1.024,"B_0"
"1031",0.275,0.181,0.273,0.388,78.009,1.013,"Sigma2_intercept"
"1032",0.111,0.047,0.108,0.186,69.922,1.03,"Sigma2_phi"
"1033",0.037,-0.017,0.036,0.097,107.281,1.002,"cov_int_phi"
"1034",0.037,-0.017,0.036,0.097,107.281,1.002,"cov_2"
"1035",0.721,0.62,0.72,0.826,81.173,1.017,"Sigma2_e"
"1036",357.211,321.655,356.825,391.402,43.515,1.077,"lp_"
"1037",0.946,0.817,0.945,1.085,97.892,1.002,"B_0"
"1038",0.217,0.131,0.214,0.316,106.325,1.001,"Sigma2_intercept"
"1039",0.171,0.088,0.17,0.266,45.449,1.008,"Sigma2_phi"
"1040",0.028,-0.021,0.026,0.084,106.7,1.003,"cov_int_phi"
"1041",0.028,-0.021,0.026,0.084,106.7,1.003,"cov_2"
"1042",0.616,0.527,0.614,0.724,73.118,1,"Sigma2_e"
"1043",403.903,352.101,405.045,448.94,38.334,1.001,"lp_"
"1044",1.067,0.963,1.062,1.191,55.037,1.018,"B_0"
"1045",0.139,0.06,0.136,0.231,60.425,1,"Sigma2_intercept"
"1046",0.108,0.037,0.107,0.183,55.092,1.007,"Sigma2_phi"
"1047",0.043,-0.003,0.04,0.102,26.173,1.015,"cov_int_phi"
"1048",0.043,-0.003,0.04,0.102,26.173,1.015,"cov_2"
"1049",0.703,0.608,0.7,0.821,111.916,1.002,"Sigma2_e"
"1050",363.348,318.066,363.305,400.932,51.954,1,"lp_"
"1051",1.012,0.914,1.008,1.13,20.735,1.021,"B_0"
"1052",0.231,0.154,0.228,0.326,46.141,1.008,"Sigma2_intercept"
"1053",0.024,0,0.014,0.097,10.194,1.091,"Sigma2_phi"
"1054",0.014,-0.011,0.011,0.049,52.302,1.023,"cov_int_phi"
"1055",0.014,-0.011,0.011,0.049,52.302,1.023,"cov_2"
"1056",0.726,0.602,0.727,0.836,31.928,1.036,"Sigma2_e"
"1057",349.009,318.488,346.761,401.64,12.09,1.107,"lp_"
"1058",0.965,0.864,0.963,1.064,45.353,1.033,"B_0"
"1059",0.175,0.097,0.17,0.273,39.12,1.07,"Sigma2_intercept"
"1060",0.154,0.08,0.151,0.243,88.531,1,"Sigma2_phi"
"1061",-0.018,-0.069,-0.019,0.031,28.751,1.036,"cov_int_phi"
"1062",-0.018,-0.069,-0.019,0.031,28.751,1.036,"cov_2"
"1063",0.698,0.6,0.697,0.809,88.165,1.015,"Sigma2_e"
"1064",367.17,327.17,369.037,403.29,45.701,1.074,"lp_"
"1065",0.988,0.832,0.984,1.153,37.244,1,"B_0"
"1066",0.252,0.152,0.246,0.386,72.396,1.002,"Sigma2_intercept"
"1067",0.311,0.205,0.309,0.452,65.394,1.013,"Sigma2_phi"
"1068",0.112,0.039,0.112,0.187,51.506,1.004,"cov_int_phi"
"1069",0.112,0.039,0.112,0.187,51.506,1.004,"cov_2"
"1070",0.645,0.549,0.643,0.757,66.017,1.008,"Sigma2_e"
"1071",391.062,342.001,390.966,437.989,37.888,1,"lp_"
"1072",0.947,0.835,0.947,1.055,113.043,1.003,"B_0"
"1073",0.23,0.141,0.227,0.332,72.01,1,"Sigma2_intercept"
"1074",0.146,0.074,0.145,0.228,97.521,1.028,"Sigma2_phi"
"1075",0.032,-0.018,0.031,0.084,86.738,1.008,"cov_int_phi"
"1076",0.032,-0.018,0.031,0.084,86.738,1.008,"cov_2"
"1077",0.617,0.536,0.613,0.72,177.667,1,"Sigma2_e"
"1078",402.426,364.312,403.149,436.76,64.496,1.025,"lp_"
"1079",0.98,0.848,0.979,1.112,7.779,1.061,"B_0"
"1080",0.35,0.248,0.344,0.489,80.245,1.006,"Sigma2_intercept"
"1081",0.09,0.043,0.087,0.153,44.76,1.045,"Sigma2_phi"
"1082",0.049,-0.001,0.049,0.099,72.763,1,"cov_int_phi"
"1083",0.049,-0.001,0.049,0.099,72.763,1,"cov_2"
"1084",0.549,0.464,0.546,0.641,80.442,1.012,"Sigma2_e"
"1085",437.625,396.998,437.639,473.29,47.988,1,"lp_"
"1086",1.066,0.931,1.066,1.191,67.205,1,"B_0"
"1087",0.239,0.156,0.233,0.343,50.272,1.05,"Sigma2_intercept"
"1088",0.104,0.032,0.101,0.183,26.164,1,"Sigma2_phi"
"1089",0.044,-0.008,0.043,0.106,34.057,1.035,"cov_int_phi"
"1090",0.044,-0.008,0.043,0.106,34.057,1.035,"cov_2"
"1091",0.756,0.651,0.752,0.88,64.134,1.001,"Sigma2_e"
"1092",342.051,308.712,340.797,378.85,22.841,1.002,"lp_"
"1093",0.97,0.872,0.967,1.084,61.128,1.009,"B_0"
"1094",0.233,0.137,0.232,0.339,118.861,1.034,"Sigma2_intercept"
"1095",0.073,0.002,0.072,0.159,20.199,1.001,"Sigma2_phi"
"1096",0.022,-0.021,0.021,0.075,54.548,1.017,"cov_int_phi"
"1097",0.022,-0.021,0.021,0.075,54.548,1.017,"cov_2"
"1098",0.67,0.569,0.669,0.78,61.783,1.001,"Sigma2_e"
"1099",377.464,333.837,377.557,418.375,33.864,1.034,"lp_"
"1100",1.032,0.921,1.03,1.147,70.1,1.012,"B_0"
"1101",0.214,0.126,0.211,0.32,94.217,1.007,"Sigma2_intercept"
"1102",0.152,0.062,0.152,0.246,81.617,1.075,"Sigma2_phi"
"1103",0,-0.05,0,0.055,98.763,1.014,"cov_int_phi"
"1104",0,-0.05,0,0.055,98.763,1.014,"cov_2"
"1105",0.634,0.54,0.632,0.742,117.062,1.025,"Sigma2_e"
"1106",396.591,349.923,398.37,438.112,38.3,1.087,"lp_"
"1107",1.089,0.962,1.089,1.207,27.205,1.001,"B_0"
"1108",0.167,0.097,0.163,0.257,112.955,1.031,"Sigma2_intercept"
"1109",0.172,0.097,0.17,0.256,106.6,1.003,"Sigma2_phi"
"1110",0.046,-0.007,0.045,0.098,51.658,1.001,"cov_int_phi"
"1111",0.046,-0.007,0.045,0.098,51.658,1.001,"cov_2"
"1112",0.638,0.545,0.636,0.739,86.858,1.008,"Sigma2_e"
"1113",389.273,346.962,391.164,424.782,61.496,1.017,"lp_"
"1114",0.994,0.852,0.993,1.142,94.745,1.02,"B_0"
"1115",0.279,0.175,0.274,0.409,130.506,1.075,"Sigma2_intercept"
"1116",0.151,0.072,0.145,0.258,123.491,1.014,"Sigma2_phi"
"1117",0.068,0.007,0.067,0.135,128.9,1.004,"cov_int_phi"
"1118",0.068,0.007,0.067,0.135,128.9,1.004,"cov_2"
"1119",0.755,0.65,0.752,0.885,182.6,1.023,"Sigma2_e"
"1120",344.196,304.125,344.356,383.059,118.308,1.024,"lp_"
"1121",0.972,0.85,0.97,1.102,88.72,1.005,"B_0"
"1122",0.22,0.135,0.218,0.322,152.943,1,"Sigma2_intercept"
"1123",0.172,0.101,0.17,0.262,126.572,1.015,"Sigma2_phi"
"1124",0.042,-0.019,0.043,0.104,23.539,1.015,"cov_int_phi"
"1125",0.042,-0.019,0.043,0.104,23.539,1.015,"cov_2"
"1126",0.676,0.58,0.675,0.781,144.459,1.002,"Sigma2_e"
"1127",377.666,341.128,376.988,413.685,79.533,1.023,"lp_"
"1128",1.014,0.901,1.015,1.124,27.926,1.039,"B_0"
"1129",0.236,0.14,0.232,0.355,25.891,1.035,"Sigma2_intercept"
"1130",0.139,0.078,0.136,0.217,89.971,1.01,"Sigma2_phi"
"1131",0.016,-0.037,0.015,0.071,8.934,1.345,"cov_int_phi"
"1132",0.016,-0.037,0.015,0.071,8.934,1.345,"cov_2"
"1133",0.687,0.599,0.684,0.799,51.82,1.004,"Sigma2_e"
"1134",368.767,337.651,367.224,405.841,31.975,1.051,"lp_"
"1135",0.86,0.742,0.859,0.991,88.878,1.008,"B_0"
"1136",0.238,0.143,0.235,0.364,112.061,1.006,"Sigma2_intercept"
"1137",0.131,0.056,0.129,0.215,63.699,1.011,"Sigma2_phi"
"1138",0.043,-0.011,0.043,0.107,69.425,1,"cov_int_phi"
"1139",0.043,-0.011,0.043,0.107,69.425,1,"cov_2"
"1140",0.619,0.53,0.615,0.719,174.616,1.005,"Sigma2_e"
"1141",402.755,360.899,403.589,441.664,75.514,1.019,"lp_"
"1142",1.083,0.944,1.082,1.228,91.107,1.009,"B_0"
"1143",0.356,0.244,0.353,0.487,75.538,1.006,"Sigma2_intercept"
"1144",0.16,0.08,0.156,0.255,68.022,1.008,"Sigma2_phi"
"1145",0.047,-0.019,0.048,0.114,45.483,1.064,"cov_int_phi"
"1146",0.047,-0.019,0.048,0.114,45.483,1.064,"cov_2"
"1147",0.626,0.535,0.624,0.737,131.636,1.006,"Sigma2_e"
"1148",399.115,362.487,399.987,436.322,78.408,1.002,"lp_"
"1149",0.981,0.874,0.982,1.082,81.269,1.02,"B_0"
"1150",0.324,0.22,0.32,0.448,97.297,1.016,"Sigma2_intercept"
"1151",0.161,0.088,0.158,0.244,99.501,1.017,"Sigma2_phi"
"1152",-0.014,-0.078,-0.012,0.045,83.372,1.012,"cov_int_phi"
"1153",-0.014,-0.078,-0.012,0.045,83.372,1.012,"cov_2"
"1154",0.561,0.482,0.56,0.651,179.793,1.001,"Sigma2_e"
"1155",434.024,393.908,434.176,470.159,70.666,1.031,"lp_"
"1156",1.041,0.921,1.042,1.156,97.051,1.002,"B_0"
"1157",0.334,0.218,0.329,0.485,72.843,1.038,"Sigma2_intercept"
"1158",0.1,0.028,0.097,0.186,53.979,1,"Sigma2_phi"
"1159",-0.018,-0.075,-0.02,0.044,86.926,1,"cov_int_phi"
"1160",-0.018,-0.075,-0.02,0.044,86.926,1,"cov_2"
"1161",0.682,0.586,0.679,0.8,103.227,1.018,"Sigma2_e"
"1162",372.596,324.54,373.763,412.112,50.682,1.019,"lp_"
"1163",0.97,0.846,0.969,1.108,58.068,1.009,"B_0"
"1164",0.271,0.175,0.27,0.376,222.787,1.007,"Sigma2_intercept"
"1165",0.134,0.059,0.131,0.229,124.767,1.007,"Sigma2_phi"
"1166",0.033,-0.017,0.033,0.084,183.164,1,"cov_int_phi"
"1167",0.033,-0.017,0.033,0.084,183.164,1,"cov_2"
"1168",0.618,0.534,0.613,0.717,153.246,1.018,"Sigma2_e"
"1169",400.987,358.983,401.34,436.779,118.357,1.017,"lp_"
"1170",1.014,0.895,1.013,1.133,96.694,1,"B_0"
"1171",0.276,0.183,0.272,0.39,148.913,1.004,"Sigma2_intercept"
"1172",0.181,0.105,0.179,0.271,152.681,1.032,"Sigma2_phi"
"1173",0.005,-0.047,0.005,0.063,105.032,1,"cov_int_phi"
"1174",0.005,-0.047,0.005,0.063,105.032,1,"cov_2"
"1175",0.592,0.511,0.59,0.681,210.228,1.012,"Sigma2_e"
"1176",415.588,377.456,415.439,454.317,119.622,1.034,"lp_"
"1177",1.013,0.849,1.021,1.146,28.837,1.044,"B_0"
"1178",0.293,0.18,0.289,0.424,88.228,1,"Sigma2_intercept"
"1179",0.122,0.045,0.117,0.224,39.47,1.055,"Sigma2_phi"
"1180",0.059,0.002,0.057,0.128,59.128,1.011,"cov_int_phi"
"1181",0.059,0.002,0.057,0.128,59.128,1.011,"cov_2"
"1182",0.735,0.626,0.733,0.849,89.764,1.068,"Sigma2_e"
"1183",348.298,299.31,350.448,387.587,47.534,1.048,"lp_"
"1184",0.982,0.797,0.99,1.122,13.578,1,"B_0"
"1185",0.446,0.315,0.441,0.597,129.203,1.002,"Sigma2_intercept"
"1186",0.175,0.094,0.173,0.269,36.712,1.144,"Sigma2_phi"
"1187",0.068,-0.003,0.067,0.142,92.786,1.045,"cov_int_phi"
"1188",0.068,-0.003,0.067,0.142,92.786,1.045,"cov_2"
"1189",0.67,0.581,0.668,0.782,106.545,1.031,"Sigma2_e"
"1190",379.107,340.561,378.921,420.863,52.082,1.055,"lp_"
"1191",0.99,0.806,0.995,1.137,31.737,1,"B_0"
"1192",0.321,0.219,0.318,0.438,79.009,1,"Sigma2_intercept"
"1193",0.203,0.123,0.197,0.316,54.235,1.06,"Sigma2_phi"
"1194",0.068,0.01,0.066,0.138,47.161,1.051,"cov_int_phi"
"1195",0.068,0.01,0.066,0.138,47.161,1.051,"cov_2"
"1196",0.6,0.515,0.601,0.687,81.455,1.046,"Sigma2_e"
"1197",410.919,369.847,410.795,449.716,52.45,1.065,"lp_"
"1198",1.03,0.891,1.031,1.157,79.405,1,"B_0"
"1199",0.262,0.163,0.259,0.367,117.426,1,"Sigma2_intercept"
"1200",0.136,0.071,0.135,0.215,121.119,1.001,"Sigma2_phi"
"1201",0.02,-0.03,0.017,0.077,56.101,1.043,"cov_int_phi"
"1202",0.02,-0.03,0.017,0.077,56.101,1.043,"cov_2"
"1203",0.61,0.522,0.607,0.709,148.964,1,"Sigma2_e"
"1204",404.726,367.107,405.14,440.942,74.643,1.003,"lp_"
"1205",1.027,0.932,1.026,1.136,49.914,1,"B_0"
"1206",0.363,0.248,0.357,0.509,54.495,1.003,"Sigma2_intercept"
"1207",0.166,0.096,0.161,0.256,31.984,1.051,"Sigma2_phi"
"1208",0.01,-0.05,0.009,0.074,36.932,1.004,"cov_int_phi"
"1209",0.01,-0.05,0.009,0.074,36.932,1.004,"cov_2"
"1210",0.615,0.529,0.612,0.716,77.76,1.039,"Sigma2_e"
"1211",404.735,360.853,406.032,439.794,45.406,1.035,"lp_"
"1212",0.928,0.787,0.928,1.06,65.751,1.011,"B_0"
"1213",0.243,0.148,0.242,0.347,90.681,1,"Sigma2_intercept"
"1214",0.17,0.077,0.166,0.28,43.435,1.008,"Sigma2_phi"
"1215",0.091,0.038,0.089,0.158,101.114,1.005,"cov_int_phi"
"1216",0.091,0.038,0.089,0.158,101.114,1.005,"cov_2"
"1217",0.737,0.631,0.732,0.861,59.232,1.02,"Sigma2_e"
"1218",353.515,311.096,354.308,392.49,36.841,1.001,"lp_"
"1219",1.003,0.884,1.004,1.12,84.408,1.005,"B_0"
"1220",0.201,0.112,0.2,0.299,190.045,1.001,"Sigma2_intercept"
"1221",0.092,0.04,0.088,0.167,73.836,1.038,"Sigma2_phi"
"1222",-0.012,-0.059,-0.013,0.038,98.678,1.079,"cov_int_phi"
"1223",-0.012,-0.059,-0.013,0.038,98.678,1.079,"cov_2"
"1224",0.66,0.57,0.657,0.766,130.287,1.002,"Sigma2_e"
"1225",382.669,336.835,382.99,422.398,70.163,1.019,"lp_"
"1226",1.011,0.898,1.012,1.13,142.964,1.005,"B_0"
"1227",0.175,0.09,0.171,0.275,130.724,1,"Sigma2_intercept"
"1228",0.137,0.064,0.136,0.223,26.203,1,"Sigma2_phi"
"1229",0.034,-0.012,0.034,0.08,77.985,1.001,"cov_int_phi"
"1230",0.034,-0.012,0.034,0.08,77.985,1.001,"cov_2"
"1231",0.678,0.583,0.673,0.805,39.089,1,"Sigma2_e"
"1232",372.649,329.28,373.777,410.294,29.507,1,"lp_"
"1233",1.167,1.063,1.169,1.266,78.247,1.008,"B_0"
"1234",0.182,0.092,0.18,0.287,97.157,1.017,"Sigma2_intercept"
"1235",0.032,0.001,0.025,0.101,17.239,1,"Sigma2_phi"
"1236",-0.017,-0.059,-0.014,0.014,62.44,1.042,"cov_int_phi"
"1237",-0.017,-0.059,-0.014,0.014,62.44,1.042,"cov_2"
"1238",0.715,0.616,0.714,0.824,95.492,1.007,"Sigma2_e"
"1239",357.131,318.987,357.214,396.162,32.613,1.015,"lp_"
"1240",0.961,0.856,0.96,1.074,74.444,1.001,"B_0"
"1241",0.197,0.109,0.192,0.298,105.477,1.013,"Sigma2_intercept"
"1242",0.129,0.045,0.128,0.223,67.162,1.009,"Sigma2_phi"
"1243",-0.002,-0.056,-0.003,0.055,69.841,1,"cov_int_phi"
"1244",-0.002,-0.056,-0.003,0.055,69.841,1,"cov_2"
"1245",0.68,0.576,0.675,0.806,79.676,1,"Sigma2_e"
"1246",374.728,331.315,375.253,414.01,68.41,1.003,"lp_"
"1247",1.028,0.915,1.031,1.139,63.57,1.011,"B_0"
"1248",0.238,0.151,0.236,0.339,93.862,1.001,"Sigma2_intercept"
"1249",0.117,0.047,0.115,0.197,66.297,1.034,"Sigma2_phi"
"1250",0.022,-0.031,0.022,0.071,41.748,1,"cov_int_phi"
"1251",0.022,-0.031,0.022,0.071,41.748,1,"cov_2"
"1252",0.612,0.524,0.609,0.717,79.135,1.015,"Sigma2_e"
"1253",404.409,364.981,405.178,440.46,76.317,1.014,"lp_"
"1254",0.932,0.831,0.93,1.038,64.386,1.002,"B_0"
"1255",0.251,0.168,0.246,0.362,103.423,1.017,"Sigma2_intercept"
"1256",0.056,0.007,0.053,0.121,24.331,1.126,"Sigma2_phi"
"1257",0.015,-0.029,0.016,0.061,47.062,1.024,"cov_int_phi"
"1258",0.015,-0.029,0.016,0.061,47.062,1.024,"cov_2"
"1259",0.69,0.599,0.689,0.787,56.516,1.066,"Sigma2_e"
"1260",369.097,328.676,370.304,403.86,43.319,1.039,"lp_"
"1261",1.014,0.877,1.015,1.137,126.755,1,"B_0"
"1262",0.175,0.1,0.171,0.267,122.945,1.003,"Sigma2_intercept"
"1263",0.106,0.053,0.102,0.183,114.42,1.002,"Sigma2_phi"
"1264",0.071,0.022,0.069,0.133,67.487,1.003,"cov_int_phi"
"1265",0.071,0.022,0.069,0.133,67.487,1.003,"cov_2"
"1266",0.65,0.564,0.648,0.75,183.965,1.007,"Sigma2_e"
"1267",386.894,354.517,385.712,423.71,85.046,1.003,"lp_"
"1268",1.111,0.984,1.113,1.224,157.013,1,"B_0"
"1269",0.264,0.164,0.258,0.387,148.91,1.002,"Sigma2_intercept"
"1270",0.123,0.047,0.121,0.215,122.019,1.003,"Sigma2_phi"
"1271",0.025,-0.03,0.024,0.083,145.017,1.001,"cov_int_phi"
"1272",0.025,-0.03,0.024,0.083,145.017,1.001,"cov_2"
"1273",0.675,0.582,0.669,0.801,161.545,1,"Sigma2_e"
"1274",376.916,335.659,377.161,417.544,75.583,1.003,"lp_"
"1275",0.987,0.856,0.988,1.106,40.382,1.021,"B_0"
"1276",0.291,0.188,0.287,0.425,86.354,1.004,"Sigma2_intercept"
"1277",0.104,0.038,0.1,0.191,59.348,1.024,"Sigma2_phi"
"1278",0.022,-0.036,0.022,0.082,27.773,1.002,"cov_int_phi"
"1279",0.022,-0.036,0.022,0.082,27.773,1.002,"cov_2"
"1280",0.638,0.551,0.636,0.75,118.758,1,"Sigma2_e"
"1281",394.436,352.572,393.68,438.477,55.324,1.004,"lp_"
"1282",0.976,0.867,0.976,1.086,118.264,1,"B_0"
"1283",0.244,0.154,0.239,0.362,113.662,1,"Sigma2_intercept"
"1284",0.025,0,0.014,0.099,9.328,1.051,"Sigma2_phi"
"1285",0.006,-0.033,0.004,0.044,49.653,1.009,"cov_int_phi"
"1286",0.006,-0.033,0.004,0.044,49.653,1.009,"cov_2"
"1287",0.68,0.586,0.679,0.781,54.652,1,"Sigma2_e"
"1288",373.34,338.498,372.096,417.549,19.389,1,"lp_"
"1289",1.026,0.921,1.023,1.144,125.719,1.021,"B_0"
"1290",0.236,0.151,0.233,0.33,180.106,1.002,"Sigma2_intercept"
"1291",0.17,0.093,0.166,0.265,114.478,1.008,"Sigma2_phi"
"1292",-0.011,-0.065,-0.012,0.047,57.826,1.004,"cov_int_phi"
"1293",-0.011,-0.065,-0.012,0.047,57.826,1.004,"cov_2"
"1294",0.521,0.442,0.517,0.619,95.436,1.01,"Sigma2_e"
"1295",453.831,408.204,455.089,497.127,73.326,1.015,"lp_"
"1296",0.907,0.744,0.906,1.057,34.037,1.001,"B_0"
"1297",0.322,0.232,0.317,0.436,114.346,1.001,"Sigma2_intercept"
"1298",0.163,0.089,0.158,0.258,123.038,1.01,"Sigma2_phi"
"1299",0.108,0.045,0.106,0.183,43.199,1.048,"cov_int_phi"
"1300",0.108,0.045,0.106,0.183,43.199,1.048,"cov_2"
"1301",0.61,0.523,0.608,0.711,89.416,1.054,"Sigma2_e"
"1302",406.292,368.935,406.019,442.837,55.663,1.038,"lp_"
"1303",0.972,0.832,0.971,1.1,44.701,1.01,"B_0"
"1304",0.295,0.203,0.293,0.412,101.412,1.013,"Sigma2_intercept"
"1305",0.182,0.1,0.179,0.276,77.66,1.011,"Sigma2_phi"
"1306",0.07,0.008,0.07,0.138,38.024,1.002,"cov_int_phi"
"1307",0.07,0.008,0.07,0.138,38.024,1.002,"cov_2"
"1308",0.622,0.528,0.621,0.734,67.2,1.001,"Sigma2_e"
"1309",402.851,359.494,404.259,440.545,46.608,1,"lp_"
"1310",0.891,0.763,0.891,1.02,36.947,1.163,"B_0"
"1311",0.304,0.213,0.297,0.438,58.056,1.002,"Sigma2_intercept"
"1312",0.178,0.091,0.176,0.268,29.096,1.033,"Sigma2_phi"
"1313",0.062,0.002,0.06,0.133,43.34,1.001,"cov_int_phi"
"1314",0.062,0.002,0.06,0.133,43.34,1.001,"cov_2"
"1315",0.586,0.506,0.583,0.688,34.768,1.042,"Sigma2_e"
"1316",423.523,380.554,422.979,462.749,20.529,1.092,"lp_"
"1317",0.969,0.839,0.965,1.113,47.839,1.058,"B_0"
"1318",0.348,0.239,0.345,0.465,100.92,1.012,"Sigma2_intercept"
"1319",0.151,0.077,0.15,0.231,77.07,1.015,"Sigma2_phi"
"1320",0.036,-0.029,0.035,0.106,72.138,1.026,"cov_int_phi"
"1321",0.036,-0.029,0.035,0.106,72.138,1.026,"cov_2"
"1322",0.633,0.548,0.63,0.74,171.443,1,"Sigma2_e"
"1323",397.511,358.87,398.392,434.303,72.836,1.001,"lp_"
"1324",1.018,0.874,1.021,1.166,113.197,1.001,"B_0"
"1325",0.317,0.219,0.312,0.444,141.314,1.003,"Sigma2_intercept"
"1326",0.212,0.132,0.206,0.318,132.437,1.007,"Sigma2_phi"
"1327",0.064,0,0.065,0.125,59.6,1.019,"cov_int_phi"
"1328",0.064,0,0.065,0.125,59.6,1.019,"cov_2"
"1329",0.593,0.507,0.591,0.689,138.98,1.003,"Sigma2_e"
"1330",416.544,375.521,417.841,453.704,105.34,1.003,"lp_"
"1331",1.067,0.957,1.067,1.184,30.971,1.001,"B_0"
"1332",0.23,0.136,0.227,0.338,85.773,1.044,"Sigma2_intercept"
"1333",0.088,0.032,0.087,0.161,57.842,1.009,"Sigma2_phi"
"1334",0.005,-0.046,0.005,0.055,29.407,1,"cov_int_phi"
"1335",0.005,-0.046,0.005,0.055,29.407,1,"cov_2"
"1336",0.627,0.545,0.625,0.724,134.738,1.01,"Sigma2_e"
"1337",396.896,361.871,397.182,431.385,67.68,1.005,"lp_"
"1338",1.11,1.008,1.112,1.205,110.017,1.006,"B_0"
"1339",0.191,0.1,0.185,0.306,53.732,1.001,"Sigma2_intercept"
"1340",0.017,0,0.003,0.099,8.3,1.036,"Sigma2_phi"
"1341",0.003,-0.026,0,0.036,57.469,1.001,"cov_int_phi"
"1342",0.003,-0.026,0,0.036,57.469,1.001,"cov_2"
"1343",0.774,0.667,0.775,0.876,43.685,1.002,"Sigma2_e"
"1344",331.868,299.705,330.465,371.632,13.006,1.044,"lp_"
"1345",1.01,0.885,1.01,1.132,36.176,1.008,"B_0"
"1346",0.236,0.155,0.231,0.337,97.138,1.032,"Sigma2_intercept"
"1347",0.051,0.007,0.049,0.11,20.221,1.008,"Sigma2_phi"
"1348",0.036,-0.011,0.036,0.077,108.355,1.002,"cov_int_phi"
"1349",0.036,-0.011,0.036,0.077,108.355,1.002,"cov_2"
"1350",0.641,0.553,0.638,0.735,57.489,1.027,"Sigma2_e"
"1351",388.63,352.277,387.739,426.975,21.791,1.102,"lp_"
"1352",0.841,0.706,0.84,0.971,15.789,1.239,"B_0"
"1353",0.263,0.16,0.257,0.387,22.277,1.016,"Sigma2_intercept"
"1354",0.132,0.06,0.131,0.218,26.009,1.013,"Sigma2_phi"
"1355",0.008,-0.041,0.007,0.063,62.615,1.031,"cov_int_phi"
"1356",0.008,-0.041,0.007,0.063,62.615,1.031,"cov_2"
"1357",0.686,0.583,0.683,0.803,23.082,1.002,"Sigma2_e"
"1358",372.621,327.779,374.161,410.391,13.631,1.013,"lp_"
"1359",0.857,0.73,0.853,1.01,85.261,1,"B_0"
"1360",0.22,0.14,0.216,0.329,197.27,1.008,"Sigma2_intercept"
