"","V1","V2","V3","V4","V5","V6","Parameter"
"1003",0.111,0.054,0.109,0.175,1322.642,1,"Sigma2_epsilon"
"1004",0.178041203071601,0.0800001309628324,0.175640359706396,0.30550306119094,2085636.31271142,1.60096456552405,"Sigma2_phi"
"1005",0.0238732598785149,-0.0398738264788343,0.0225335303502115,0.0934923490098386,13120.1872374828,1.18295201609752,"cov_int_phi"
"1006",-0.006,-0.055,-0.007,0.044,1079.652,1,"cov_2"
"1007",0.463,0.387,0.462,0.549,995.376,1.001,"Sigma2_e"
"1008",-297.041,-347.2,-297.188,-247.827,564.184,1,"lp_"
"1009",1.009,0.896,1.008,1.125,2182.305,1,"B_0"
"1010",0.382,0.274,0.382,0.485,4683.666,1,"psi"
"1011",0.271,0.18,0.267,0.388,1574.783,1,"Sigma2_intercept"
"1012",0.04,0.001,0.035,0.103,645.882,1.002,"Sigma2_epsilon"
"1013",0.123839721254377,0.0441344461013517,0.118839721254377,0.238147052109735,12604255.2515629,1.57654374369108,"Sigma2_phi"
"1014",0.0582524167245453,0.00602304051649604,0.0559986916257375,0.121035629426055,34026.2255598563,1.17224364634048,"cov_int_phi"
"1015",0.024,-0.014,0.022,0.069,2012.259,1,"cov_2"
"1016",0.59,0.502,0.588,0.689,1239.036,1.001,"Sigma2_e"
"1017",-371.66,-416.175,-372.169,-325.283,598.302,1.003,"lp_"
"1018",0.994,0.885,0.995,1.102,2497.01,1,"B_0"
"1019",0.343,0.219,0.343,0.47,3156.773,1,"psi"
"1020",0.23,0.15,0.227,0.324,2029.503,1,"Sigma2_intercept"
"1021",0.061,0.005,0.059,0.123,726.236,1.002,"Sigma2_epsilon"
"1022",0.120194214760002,0.0291312185747815,0.118194214760002,0.234144183465091,5014650.0485954,1.50514252360838,"Sigma2_phi"
"1023",0.0496772488010335,-0.0120883919818557,0.048437264225332,0.119649811600523,33554.5309042421,1.22296603623828,"cov_int_phi"
"1024",0.013,-0.031,0.012,0.06,1845.942,1,"cov_2"
"1025",0.54,0.457,0.537,0.638,1376.201,1,"Sigma2_e"
"1026",-344.18,-390.884,-343.934,-299.462,633.735,1.001,"lp_"
"1027",1.027,0.927,1.027,1.13,1794.619,1,"B_0"
"1028",0.385,0.251,0.387,0.514,2692.737,1,"psi"
"1029",0.204,0.124,0.201,0.302,1577.536,1.001,"Sigma2_intercept"
"1030",0.082,0.022,0.08,0.151,802.511,1.001,"Sigma2_epsilon"
"1031",0.165244684946617,0.0573820097576106,0.164111811231371,0.299375191662381,4072944.66868419,1.56261028805274,"Sigma2_phi"
"1032",0.0192440281966392,-0.0441025024231903,0.019170103183843,0.0840013254047466,22003.4793666496,1.19127352760412,"cov_int_phi"
"1033",-0.014,-0.061,-0.014,0.03,1556.865,1,"cov_2"
"1034",0.552,0.465,0.55,0.654,1105.079,1,"Sigma2_e"
"1035",-349.979,-398.232,-349.691,-302.628,650.691,1,"lp_"
"1036",0.952,0.852,0.951,1.057,4724.309,1,"B_0"
"1037",0.398,0.265,0.398,0.521,6169.76,1,"psi"
"1038",0.237,0.144,0.233,0.355,1382.533,1.001,"Sigma2_intercept"
"1039",0.047,0.001,0.044,0.117,700.328,1,"Sigma2_epsilon"
"1040",0.132705183246396,0.0389955461571563,0.129705183246396,0.263864350935488,20596444.3177645,1.54105441306025,"Sigma2_phi"
"1041",0.0337723637390204,-0.0342440055363165,0.0343844553568937,0.104332754012335,56796.81282565,1.2363540966264,"cov_int_phi"
"1042",-0.012,-0.058,-0.011,0.031,2602.699,1,"cov_2"
"1043",0.701,0.586,0.698,0.829,941.478,1.001,"Sigma2_e"
"1044",-421.641,-472.511,-421.462,-370.698,510.135,1.003,"lp_"
"1045",1.075,0.965,1.074,1.175,1936.178,1,"B_0"
"1046",0.234,0.102,0.233,0.361,2724.244,1,"psi"
"1047",0.206,0.124,0.202,0.311,1328.097,1,"Sigma2_intercept"
"1048",0.069,0.006,0.067,0.144,467.555,1,"Sigma2_epsilon"
"1049",0.0991283371530332,0.0117245821415034,0.0968713802268431,0.215706388818037,4083994.76693447,1.55022896400455,"Sigma2_phi"
"1050",0.0176884047376351,-0.0416651851434394,0.0183850242651669,0.080111709702045,22155.346344373,1.20421053430367,"cov_int_phi"
"1051",-0.004,-0.049,-0.003,0.039,1881.365,1,"cov_2"
"1052",0.597,0.502,0.595,0.708,1021.11,1,"Sigma2_e"
"1053",-373.104,-422.886,-372.487,-325.337,514.074,1.001,"lp_"
"1054",0.999,0.889,0.998,1.11,2968.673,1,"B_0"
"1055",0.342,0.211,0.341,0.474,3202.701,1,"psi"
"1056",0.223,0.138,0.219,0.323,1361.139,1,"Sigma2_intercept"
"1057",0.083,0.005,0.082,0.166,511.15,1.001,"Sigma2_epsilon"
"1058",0.149260334791771,0.0302212335869534,0.147873413955763,0.293279393485823,5811288.09260446,1.56750195608709,"Sigma2_phi"
"1059",0.0305087777272385,-0.0301929593120904,0.0301455150016377,0.0958892293509425,24643.7612645331,1.18890622581539,"cov_int_phi"
"1060",0,-0.045,0,0.045,2322.748,1,"cov_2"
"1061",0.575,0.484,0.572,0.688,770.474,1,"Sigma2_e"
"1062",-362.513,-413.896,-361.796,-314.321,360.799,1,"lp_"
"1063",1.058,0.935,1.058,1.177,3480.798,1,"B_0"
"1064",0.176,0.047,0.178,0.302,4537.057,1.001,"psi"
"1065",0.298,0.194,0.293,0.425,1239.009,1,"Sigma2_intercept"
"1066",0.112,0.043,0.109,0.195,1122.119,1,"Sigma2_epsilon"
"1067",0.12831485255874,0.0441634655637351,0.125687751435664,0.243036538377045,10843044.3697141,1.52774724233956,"Sigma2_phi"
"1068",0.017783852478573,-0.0405383132227743,0.0178031399929392,0.0789013508143868,14328.4494185713,1.07067888226286,"cov_int_phi"
"1069",0.011,-0.042,0.011,0.065,3052.138,1,"cov_2"
"1070",0.642,0.548,0.639,0.75,1661.687,1,"Sigma2_e"
"1071",-395.413,-442.57,-394.598,-352.661,752.633,1,"lp_"
"1072",1.053,0.938,1.053,1.168,3489.637,1,"B_0"
"1073",0.246,0.115,0.245,0.369,4966.649,1,"psi"
"1074",0.314,0.214,0.31,0.439,1618.259,1,"Sigma2_intercept"
"1075",0.105,0.043,0.104,0.178,957.958,1,"Sigma2_epsilon"
"1076",0.133542323637687,0.0492375608121556,0.132310743875209,0.242220228184796,11635413.1087721,1.47164921074901,"Sigma2_phi"
"1077",0.0225802180072449,-0.045443471601259,0.0223760177253183,0.0917277157495223,31406.4729942898,1.14204226594416,"cov_int_phi"
"1078",0.003,-0.053,0.003,0.057,3026.951,1,"cov_2"
"1079",0.553,0.463,0.551,0.654,1125.289,1,"Sigma2_e"
"1080",-350.345,-397.311,-350.791,-300.897,470.922,1,"lp_"
"1081",1.011,0.885,1.009,1.141,2098.184,1,"B_0"
"1082",0.426,0.295,0.426,0.558,4576.823,1,"psi"
"1083",0.396,0.278,0.391,0.544,1561.955,1,"Sigma2_intercept"
"1084",0.077,0.006,0.076,0.157,575.34,1.004,"Sigma2_epsilon"
"1085",0.165875130915104,0.0486191797697045,0.164875130915104,0.309485817751385,10259203.530773,1.49373490111697,"Sigma2_phi"
"1086",0.0363759524681211,-0.0391535727644606,0.0361265772397658,0.113451562252004,29834.6713625127,1.1468837934048,"cov_int_phi"
"1087",-0.003,-0.062,-0.003,0.053,3265.852,1,"cov_2"
"1088",0.602,0.502,0.599,0.715,935.288,1.004,"Sigma2_e"
"1089",-375.534,-426.739,-375.142,-326.301,482.307,1.003,"lp_"
"1090",1.033,0.924,1.035,1.14,2280.37,1,"B_0"
"1091",0.318,0.212,0.317,0.423,5202.75,1,"psi"
"1092",0.257,0.165,0.254,0.37,1802.794,1.002,"Sigma2_intercept"
"1093",0.018,0,0.012,0.066,807.592,1.003,"Sigma2_epsilon"
"1094",0.0867067356616516,0.030536326960734,0.0802752972578587,0.187569830161027,18392046.7095752,1.6824305571541,"Sigma2_phi"
"1095",0.0406581081566329,-0.00941812835113649,0.0383289199939871,0.0995083156855524,53446.0315038573,1.2276198995495,"cov_int_phi"
"1096",0.004,-0.029,0.002,0.041,3213.811,1,"cov_2"
"1097",0.621,0.528,0.619,0.727,1309.741,1.001,"Sigma2_e"
"1098",-385.584,-435.418,-385.871,-336.871,599.228,1.008,"lp_"
"1099",0.968,0.857,0.968,1.081,1408.697,1.001,"B_0"
"1100",0.488,0.355,0.488,0.618,1891.04,1,"psi"
"1101",0.311,0.208,0.306,0.435,1475.425,1,"Sigma2_intercept"
"1102",0.097,0.024,0.095,0.174,491.066,1,"Sigma2_epsilon"
"1103",0.220433445366615,0.0893205621486481,0.218433445366615,0.371956678262728,1853999.80550268,1.51831431976709,"Sigma2_phi"
"1104",0.030182347916823,-0.0521708091216402,0.0307369625233433,0.110648173853375,16100.5863274422,1.20276834596638,"cov_int_phi"
"1105",-0.025,-0.085,-0.024,0.028,1372.055,1,"cov_2"
"1106",0.595,0.505,0.591,0.704,696.772,1,"Sigma2_e"
"1107",-372.555,-421.321,-372.163,-325.357,498.183,1,"lp_"
"1108",1.065,0.948,1.066,1.182,2995.75,1,"B_0"
"1109",0.348,0.242,0.348,0.456,4781.709,1,"psi"
"1110",0.313,0.213,0.309,0.434,1499.421,1,"Sigma2_intercept"
"1111",0.014,0,0.008,0.059,717.537,1.002,"Sigma2_epsilon"
"1112",0.0780778108881454,0.0309870269921171,0.0720778108881454,0.169021829872154,12098770.0149111,1.53111390943441,"Sigma2_phi"
"1113",0.0282029614275585,-0.0149684373072683,0.0270349919950094,0.0784304590380751,27665.6566821013,1.13458571460805,"cov_int_phi"
"1114",0.002,-0.03,0.001,0.038,2745.894,1,"cov_2"
"1115",0.637,0.547,0.635,0.731,1508.934,1,"Sigma2_e"
"1116",-394.764,-436.386,-395.004,-351.115,683.268,1,"lp_"
"1117",0.923,0.817,0.924,1.032,1314.409,1,"B_0"
"1118",0.452,0.346,0.451,0.564,2667.923,1,"psi"
"1119",0.257,0.161,0.254,0.369,1105.346,1,"Sigma2_intercept"
"1120",0.01,0,0.005,0.043,881.712,1.002,"Sigma2_epsilon"
"1121",0.142694904723302,0.0777552236561928,0.137108408624522,0.249602506132349,4623882.41509429,1.6514973408416,"Sigma2_phi"
"1122",0.0524641058089845,-1.48333365027759e-06,0.0540254983300171,0.106432481327245,23692.827993846,1.23768697380477,"cov_int_phi"
"1123",-0.002,-0.033,0,0.025,2610.052,1,"cov_2"
"1124",0.708,0.614,0.706,0.821,1556.982,1,"Sigma2_e"
"1125",-426.92,-467.42,-426.835,-387.9,749.532,1,"lp_"
"1126",0.823,0.717,0.822,0.936,1486.577,1.001,"B_0"
"1127",0.326,0.215,0.326,0.44,1948.205,1,"psi"
"1128",0.291,0.198,0.287,0.408,1525.887,1,"Sigma2_intercept"
"1129",0.073,0.014,0.071,0.137,631.492,1.002,"Sigma2_epsilon"
"1130",0.150781371505943,0.0478311932878752,0.148781371505943,0.278692136734076,2778487.33220518,1.73388087156031,"Sigma2_phi"
"1131",0.0289401633248823,-0.0417281377748903,0.0286578140019556,0.0994286914050572,19314.176204659,1.2338013402941,"cov_int_phi"
"1132",-0.012,-0.064,-0.012,0.034,1597.538,1.001,"cov_2"
"1133",0.559,0.469,0.558,0.661,932.373,1,"Sigma2_e"
"1134",-355.126,-401.96,-355.475,-304.843,632.321,1,"lp_"
"1135",0.978,0.869,0.978,1.086,1558.453,1,"B_0"
"1136",0.428,0.299,0.428,0.553,2026.502,1.001,"psi"
"1137",0.268,0.172,0.265,0.381,1084.65,1,"Sigma2_intercept"
"1138",0.093,0.031,0.091,0.17,607.236,1.002,"Sigma2_epsilon"
"1139",0.189954868244721,0.0783177907237878,0.187954868244721,0.331857319979092,2174189.87141358,1.53233493610839,"Sigma2_phi"
"1140",0.0156393477151021,-0.0549347637435497,0.0144280868451927,0.0879853845485128,12580.9427838578,1.17004544382908,"cov_int_phi"
"1141",-0.022,-0.076,-0.023,0.03,1243.3,1,"cov_2"
"1142",0.572,0.476,0.57,0.686,598.649,1,"Sigma2_e"
"1143",-360.65,-411.677,-360.528,-309.458,397.459,1,"lp_"
"1144",0.901,0.807,0.901,0.998,3149.545,1,"B_0"
"1145",0.454,0.337,0.452,0.574,5100.746,1,"psi"
"1146",0.149,0.076,0.146,0.24,1298.502,1,"Sigma2_intercept"
"1147",0.026,0,0.02,0.083,641.09,1,"Sigma2_epsilon"
"1148",0.122720179948788,0.0532923893176849,0.11586989677782,0.237607007747128,12209435.640096,1.46925119810586,"Sigma2_phi"
"1149",0.0218522678395527,-0.012596134144026,0.0196227425927369,0.0644366507888747,19108.1953345517,1.09045704877774,"cov_int_phi"
"1150",0.006,-0.021,0.004,0.039,2481.826,1,"cov_2"
"1151",0.68,0.58,0.678,0.796,1331.536,1,"Sigma2_e"
"1152",-413.531,-457.978,-413.691,-368.693,633.887,1,"lp_"
"1153",0.932,0.808,0.933,1.053,2097.567,1,"B_0"
"1154",0.463,0.324,0.465,0.595,3418.729,1,"psi"
"1155",0.352,0.236,0.347,0.49,1669.315,1,"Sigma2_intercept"
"1156",0.045,0.001,0.042,0.114,699.239,1,"Sigma2_epsilon"
"1157",0.151548986536891,0.053176790537329,0.149471484281493,0.289962965534769,5809904.11340991,1.49703542273785,"Sigma2_phi"
"1158",0.0607562462975317,-0.00307399773434685,0.0586377082787386,0.13531172311144,23912.8609291538,1.15400893904307,"cov_int_phi"
"1159",0.019,-0.027,0.017,0.072,2680.272,1.002,"cov_2"
"1160",0.634,0.538,0.632,0.744,1675.163,1,"Sigma2_e"
"1161",-392.733,-439.507,-392.377,-349.875,721.601,1.001,"lp_"
"1162",0.968,0.862,0.968,1.073,1865.38,1,"B_0"
"1163",0.373,0.264,0.374,0.482,3520.583,1,"psi"
"1164",0.289,0.194,0.285,0.406,1536.167,1,"Sigma2_intercept"
"1165",0.04,0,0.037,0.1,591.941,1,"Sigma2_epsilon"
"1166",0.133342558000514,0.0467595032121542,0.130843725196615,0.255867694333398,8316146.35527255,1.67090655435253,"Sigma2_phi"
"1167",0.020099082818656,-0.0390664344623253,0.0209444999993128,0.0782902393029496,26857.3707747548,1.18002731927141,"cov_int_phi"
"1168",-0.016,-0.06,-0.015,0.023,2016.191,1,"cov_2"
"1169",0.574,0.487,0.572,0.674,1141.539,1,"Sigma2_e"
"1170",-362.893,-409.725,-363,-316.296,585.387,1,"lp_"
"1171",0.921,0.797,0.922,1.047,1323.687,1,"B_0"
"1172",0.403,0.274,0.403,0.534,2116.135,1,"psi"
"1173",0.299,0.199,0.295,0.42,1257.865,1,"Sigma2_intercept"
"1174",0.068,0.002,0.066,0.145,285.421,1.002,"Sigma2_epsilon"
"1175",0.15938257763672,0.0442429692852885,0.15738257763672,0.305448560785281,2519934.46073735,1.5646694187928,"Sigma2_phi"
"1176",0.0594941540251467,-0.0035310658459488,0.0572827814756486,0.133460124934565,12187.3089299929,1.14291878215257,"cov_int_phi"
"1177",0.028,-0.021,0.026,0.084,1461.015,1,"cov_2"
"1178",0.562,0.472,0.56,0.665,536.554,1,"Sigma2_e"
"1179",-355.268,-406.195,-354.642,-304.885,295.58,1,"lp_"
"1180",0.936,0.81,0.937,1.064,1559.027,1,"B_0"
"1181",0.309,0.189,0.308,0.434,2917.172,1,"psi"
"1182",0.27,0.175,0.266,0.388,1542.605,1,"Sigma2_intercept"
"1183",0.075,0.019,0.073,0.141,696.737,1,"Sigma2_epsilon"
"1184",0.130207705525086,0.039654103424363,0.127850952303932,0.249908605710907,4921169.27030613,1.57820619311786,"Sigma2_phi"
"1185",0.0883554819848102,0.0239326619161408,0.0880109856718435,0.164476990108718,24858.3146415259,1.20151506185211,"cov_int_phi"
"1186",0.056,0.008,0.056,0.11,1769.751,1,"cov_2"
"1187",0.584,0.498,0.582,0.68,1349.793,1,"Sigma2_e"
"1188",-367.668,-412.02,-367.186,-321.997,599.912,1.002,"lp_"
"1189",1.008,0.891,1.008,1.121,2430.679,1,"B_0"
"1190",0.371,0.255,0.37,0.491,4587.45,1,"psi"
"1191",0.297,0.192,0.294,0.416,1386.507,1,"Sigma2_intercept"
"1192",0.029,0,0.022,0.099,540.294,1,"Sigma2_epsilon"
"1193",0.104413078566822,0.035626996562126,0.0970070869566328,0.231087534920321,11530865.0240661,1.54789690983662,"Sigma2_phi"
"1194",0.0281803575957065,-0.0194002563947402,0.0250318039291034,0.0830422684811286,18780.45578405,1.09486468425444,"cov_int_phi"
"1195",0.009,-0.03,0.006,0.053,2575.907,1,"cov_2"
"1196",0.652,0.552,0.649,0.761,1537.144,1,"Sigma2_e"
"1197",-400.035,-445.478,-399.761,-355.281,643.664,1,"lp_"
"1198",1.064,0.945,1.065,1.178,2469.098,1,"B_0"
"1199",0.326,0.207,0.326,0.444,4179.412,1,"psi"
"1200",0.321,0.215,0.317,0.451,1643.237,1,"Sigma2_intercept"
"1201",0.05,0,0.047,0.121,562.711,1,"Sigma2_epsilon"
"1202",0.114394717959218,0.0259630515811147,0.111394717959218,0.240448578414773,10584455.1091666,1.60591966162839,"Sigma2_phi"
"1203",0.021167087144288,-0.0316379286100769,0.0190785419822182,0.0788708175899494,16332.5446370519,1.07670266420262,"cov_int_phi"
"1204",0.007,-0.039,0.005,0.056,3337.561,1,"cov_2"
"1205",0.61,0.511,0.609,0.726,882.607,1.001,"Sigma2_e"
"1206",-379.649,-433.355,-379.057,-330.006,473.336,1.003,"lp_"
"1207",0.937,0.816,0.938,1.054,1167.263,1,"B_0"
"1208",0.282,0.163,0.282,0.403,2442.835,1,"psi"
"1209",0.266,0.181,0.262,0.377,1404.891,1,"Sigma2_intercept"
"1210",0.062,0.013,0.06,0.124,788.232,1,"Sigma2_epsilon"
"1211",0.107107785048812,0.0280705289090322,0.105107785048812,0.216122004199895,3385654.79797524,1.56722228571012,"Sigma2_phi"
"1212",0.0577085855326616,0.000641877804622156,0.0564768193100945,0.127245105137727,21064.5945376904,1.21113969323975,"cov_int_phi"
"1213",0.027,-0.014,0.026,0.075,1732.214,1,"cov_2"
"1214",0.508,0.433,0.506,0.596,1133.816,1,"Sigma2_e"
"1215",-325.269,-371.258,-325.265,-279.945,632.507,1,"lp_"
"1216",1.017,0.909,1.016,1.124,3343.26,1,"B_0"
"1217",0.347,0.238,0.347,0.457,4229.89,1,"psi"
"1218",0.275,0.18,0.27,0.395,1549.029,1,"Sigma2_intercept"
"1219",0.045,0,0.041,0.115,641.123,1,"Sigma2_epsilon"
"1220",0.124919900872243,0.0375967150711932,0.120919900872243,0.253620795598892,11876202.1012012,1.6637369372077,"Sigma2_phi"
"1221",0.0234444499976531,-0.0425572370780001,0.0250750865530929,0.0868377923889304,40100.1900426793,1.22226092227883,"cov_int_phi"
"1222",-0.017,-0.065,-0.015,0.023,3098.466,1,"cov_2"
"1223",0.636,0.544,0.634,0.743,1122.343,1,"Sigma2_e"
"1224",-394.184,-438.09,-394.583,-347.991,593.937,1.001,"lp_"
"1225",0.916,0.809,0.916,1.025,1888.802,1,"B_0"
"1226",0.445,0.322,0.445,0.567,2721.105,1.001,"psi"
"1227",0.241,0.153,0.238,0.347,1416.95,1.001,"Sigma2_intercept"
"1228",0.048,0.001,0.046,0.114,556.819,1,"Sigma2_epsilon"
"1229",0.154000946187093,0.0565010837240879,0.152000946187093,0.286090080488535,3964070.12584565,1.53636184360769,"Sigma2_phi"
"1230",0.048502805459577,-0.0146125048199026,0.0482062189672898,0.116627069930666,24358.4906794613,1.21877190151056,"cov_int_phi"
"1231",0.001,-0.042,0.001,0.044,2085.769,1.001,"cov_2"
"1232",0.591,0.497,0.59,0.701,867.216,1,"Sigma2_e"
"1233",-371.36,-420.244,-371.298,-321.371,553.945,1.001,"lp_"
"1234",1.048,0.934,1.047,1.156,1611.964,1.003,"B_0"
"1235",0.493,0.371,0.494,0.616,2513.088,1,"psi"
"1236",0.283,0.186,0.278,0.406,1558.735,1,"Sigma2_intercept"
"1237",0.033,0,0.027,0.098,458.46,1.009,"Sigma2_epsilon"
"1238",0.172001323702035,0.0787177943364172,0.166565795501936,0.315013385311931,3612398.15156814,1.58090658551171,"Sigma2_phi"
"1239",0.0242510209991431,-0.0258149042034106,0.0240914517788984,0.0747973058430701,11399.4948809627,1.08965472588898,"cov_int_phi"
"1240",0.001,-0.04,0.001,0.04,2603.282,1.001,"cov_2"
"1241",0.622,0.523,0.619,0.734,715.75,1.001,"Sigma2_e"
"1242",-386.214,-435.188,-385.587,-338.916,410.163,1.004,"lp_"
"1243",0.937,0.828,0.936,1.042,1488.188,1,"B_0"
"1244",0.467,0.344,0.467,0.595,2557.486,1,"psi"
"1245",0.235,0.15,0.232,0.339,1293.378,1.001,"Sigma2_intercept"
"1246",0.07,0.006,0.069,0.138,531.514,1.007,"Sigma2_epsilon"
"1247",0.190534663514039,0.0714026105929106,0.189534663514039,0.333664541772201,3615501.77380513,1.55968566279839,"Sigma2_phi"
"1248",0.040153135091221,-0.019958019579845,0.0399024187342641,0.106914583685032,17542.240357334,1.17303452690802,"cov_int_phi"
"1249",0.001,-0.043,0.001,0.047,1635.114,1,"cov_2"
"1250",0.533,0.443,0.531,0.63,741.583,1.003,"Sigma2_e"
"1251",-338.851,-390.65,-338.393,-287.726,448.139,1.006,"lp_"
"1252",1.115,1.003,1.115,1.229,1977.965,1,"B_0"
"1253",0.228,0.109,0.229,0.347,2022.318,1.001,"psi"
"1254",0.207,0.125,0.204,0.306,1518.145,1,"Sigma2_intercept"
"1255",0.054,0.006,0.051,0.118,744.787,1,"Sigma2_epsilon"
"1256",0.0843857329462973,0.0129446924656617,0.0816528589842409,0.188381573528984,2391300.76309686,1.58569049703607,"Sigma2_phi"
"1257",0.0647731782948994,0.00757479452673799,0.0636979526443527,0.134691188603201,20894.7837461851,1.24870357946652,"cov_int_phi"
"1258",0.039,-0.002,0.038,0.087,1317.428,1,"cov_2"
"1259",0.618,0.522,0.615,0.724,1100.099,1,"Sigma2_e"
"1260",-384.366,-430.256,-383.967,-339.072,681.886,1,"lp_"
"1261",0.945,0.838,0.945,1.052,1550.996,1.001,"B_0"
"1262",0.533,0.411,0.534,0.651,2002.688,1,"psi"
"1263",0.282,0.184,0.277,0.406,1218.263,1.001,"Sigma2_intercept"
"1264",0.059,0.001,0.057,0.135,344.478,1.004,"Sigma2_epsilon"
"1265",0.226190896002763,0.100412695823079,0.224818842477406,0.384413630646969,2360740.08830737,1.59251590875663,"Sigma2_phi"
"1266",0.0395148239849604,-0.0360612520527416,0.0400743800850763,0.114616828747145,16568.6144283694,1.22097761822364,"cov_int_phi"
"1267",-0.023,-0.075,-0.022,0.023,1129.76,1,"cov_2"
"1268",0.661,0.551,0.659,0.78,539.524,1.003,"Sigma2_e"
"1269",-403.912,-454.664,-404.26,-349.734,403.811,1.006,"lp_"
"1270",1.038,0.942,1.039,1.132,3627.967,1.002,"B_0"
"1271",0.351,0.238,0.351,0.462,4949.04,1,"psi"
"1272",0.168,0.093,0.166,0.259,1691.549,1,"Sigma2_intercept"
"1273",0.017,0,0.011,0.062,923.755,1,"Sigma2_epsilon"
"1274",0.0860211717271109,0.0317337947850299,0.0800211717271109,0.181578209414871,13722690.1906406,1.5602322361597,"Sigma2_phi"
"1275",0.0128379909275673,-0.0200277954119617,0.0117673157232107,0.0483467537133615,19833.5151866079,1.0822841610383,"cov_int_phi"
"1276",0.001,-0.026,0,0.029,3084.877,1,"cov_2"
"1277",0.621,0.537,0.618,0.724,1893.342,1,"Sigma2_e"
"1278",-387.198,-428.427,-387.359,-345.325,764.099,1.001,"lp_"
"1279",0.999,0.908,0.998,1.093,2983.94,1,"B_0"
"1280",0.407,0.286,0.407,0.531,2953.703,1,"psi"
"1281",0.243,0.157,0.24,0.348,1456.58,1,"Sigma2_intercept"
"1282",0.063,0.016,0.06,0.125,1053.569,1,"Sigma2_epsilon"
"1283",0.146637670947248,0.0572995365670853,0.143637670947248,0.267364646559636,4406062.16560612,1.50490900003772,"Sigma2_phi"
"1284",-0.0347779977526256,-0.104059345995695,-0.033952748672764,0.0290630361871079,17451.839490233,1.14166636863089,"cov_int_phi"
"1285",-0.063,-0.12,-0.062,-0.015,1594.721,1.001,"cov_2"
"1286",0.57,0.481,0.567,0.67,907.003,1,"Sigma2_e"
"1287",-361.046,-411.304,-360.813,-312.833,450.427,1.001,"lp_"
"1288",0.975,0.875,0.975,1.074,1622.404,1.001,"B_0"
"1289",0.349,0.242,0.348,0.454,2328.749,1,"psi"
"1290",0.209,0.134,0.205,0.301,1653.03,1,"Sigma2_intercept"
"1291",0.033,0,0.029,0.089,415.867,1,"Sigma2_epsilon"
"1292",0.107846676522508,0.0359875597397736,0.103418370239832,0.215658217733133,3332891.86171196,1.61449968820049,"Sigma2_phi"
"1293",0.0228135846846418,-0.0167751239895804,0.0216291054027983,0.0661260092595057,10623.244976284,1.09284565716901,"cov_int_phi"
"1294",0.008,-0.025,0.007,0.043,1832.521,1,"cov_2"
"1295",0.524,0.445,0.522,0.615,798.442,1,"Sigma2_e"
"1296",-335.34,-381.727,-334.863,-289.993,495.47,1,"lp_"
"1297",0.997,0.885,0.997,1.111,3848.996,1,"B_0"
"1298",0.406,0.289,0.406,0.52,5141.299,1,"psi"
"1299",0.311,0.213,0.307,0.432,1608.096,1,"Sigma2_intercept"
"1300",0.035,0,0.032,0.092,808.259,1.003,"Sigma2_epsilon"
"1301",0.122861442066086,0.0445186458225238,0.119861442066086,0.236129522280749,14090191.525779,1.53602338121579,"Sigma2_phi"
"1302",0.0626418357310537,0.0044762241989483,0.0603409175203516,0.132406802918401,45463.870042835,1.20600103718071,"cov_int_phi"
"1303",0.016,-0.023,0.014,0.062,2992.306,1,"cov_2"
"1304",0.595,0.505,0.593,0.693,1310.86,1,"Sigma2_e"
"1305",-373.337,-418.782,-373.365,-329.291,670.002,1.001,"lp_"
"1306",0.986,0.881,0.986,1.09,2910.204,1,"B_0"
"1307",0.435,0.313,0.434,0.559,4901.727,1,"psi"
"1308",0.213,0.125,0.21,0.319,1770.051,1,"Sigma2_intercept"
"1309",0.045,0,0.041,0.117,640.549,1.001,"Sigma2_epsilon"
"1310",0.135586333841332,0.0469000002119247,0.131170323672971,0.266591799101986,11502880.1218497,1.47972286347645,"Sigma2_phi"
"1311",0.00803018577060176,-0.0425102940716302,0.0088522567603536,0.0549275467978951,22050.7392184193,1.09479031558598,"cov_int_phi"
"1312",-0.011,-0.053,-0.01,0.025,2502.575,1,"cov_2"
"1313",0.693,0.591,0.69,0.811,1348.257,1,"Sigma2_e"
"1314",-419.665,-468.501,-419.791,-372.617,665.766,1.001,"lp_"
"1315",0.977,0.849,0.977,1.103,1407.837,1,"B_0"
"1316",0.376,0.246,0.377,0.502,1838.084,1.001,"psi"
"1317",0.29,0.195,0.287,0.405,1319.399,1,"Sigma2_intercept"
"1318",0.069,0.011,0.067,0.137,562.378,1,"Sigma2_epsilon"
"1319",0.140477155823291,0.0415957981680221,0.138857859042614,0.264408677399931,1708697.73551135,1.50659363408283,"Sigma2_phi"
"1320",0.0674576717209407,0.00680388959080486,0.0663828469346934,0.137477504642088,11120.1867815386,1.145628257033,"cov_int_phi"
"1321",0.038,-0.009,0.037,0.091,1406.927,1,"cov_2"
"1322",0.535,0.451,0.533,0.632,775.608,1,"Sigma2_e"
"1323",-341.665,-392.673,-341.051,-294.604,462.046,1,"lp_"
"1324",0.997,0.886,0.999,1.107,3036.92,1,"B_0"
"1325",0.358,0.238,0.357,0.478,3825.048,1,"psi"
"1326",0.271,0.173,0.269,0.386,1539.39,1,"Sigma2_intercept"
"1327",0.034,0,0.029,0.102,680.651,1,"Sigma2_epsilon"
"1328",0.102790287789535,0.0304028983298774,0.0974065212422241,0.224635686427578,7853667.17017021,1.53673642980505,"Sigma2_phi"
