"","V1","V2","V3","V4","V5","V6","Parameter"
"2820",0.083,0.003,0.077,0.205,419.563,1,"Sigma2_epsilon"
"2821",0.117,0.045,0.115,0.209,733.924,1.003,"Sigma2_phi"
"2822",0.019,-0.027,0.018,0.068,1160.349,1,"cov_int_phi"
"2823",-0.006,-0.057,-0.006,0.045,255.308,1.008,"cov_2"
"2824",0.069,0.008,0.069,0.134,487.912,1,"cov_4"
"2825",-0.01,-0.157,-0.009,0.157,35.268,1.029,"cov_6"
"2826",0.67,0.575,0.668,0.781,1587.159,1.001,"Sigma2_e"
"2827",0.048,0.043,0.048,0.055,3307.052,1,"Sigma2_ex"
"2828",201.107,152.325,201.606,247.443,632.055,1.001,"lp_"
"2829",1.07,0.945,1.07,1.198,2335.841,1.002,"B_0"
"2830",0.023,-0.088,0.024,0.134,1536.165,1.002,"B_x"
"2831",0.321,-0.079,0.328,0.675,73.764,1.025,"psi"
"2832",0.267,0.173,0.263,0.383,1559.67,1.002,"Sigma2_intercept"
"2833",0.476,0.375,0.472,0.601,1313.988,1.001,"Sigma2_x"
"2834",0.064,0,0.056,0.19,235.826,1.011,"Sigma2_epsilon"
"2835",0.102,0.037,0.099,0.191,725.131,1.001,"Sigma2_phi"
"2836",0.049,0,0.048,0.101,1868.927,1,"cov_int_phi"
"2837",0.004,-0.059,0.002,0.072,161.292,1.016,"cov_2"
"2838",0.141,0.069,0.14,0.223,798.839,1,"cov_4"
"2839",0.002,-0.161,0,0.195,65.44,1.03,"cov_6"
"2840",0.694,0.594,0.693,0.806,722.79,1,"Sigma2_e"
"2841",0.053,0.047,0.052,0.06,3712.255,1,"Sigma2_ex"
"2842",164.713,115.331,165.661,211.138,568.242,1,"lp_"
"2843",1,0.871,1.001,1.126,2184.735,1.001,"B_0"
"2844",-0.045,-0.154,-0.044,0.067,856.664,1.004,"B_x"
"2845",0.353,-0.002,0.351,0.738,48.371,1.009,"psi"
"2846",0.239,0.154,0.236,0.347,2008.806,1.002,"Sigma2_intercept"
"2847",0.457,0.359,0.452,0.576,1070.367,1,"Sigma2_x"
"2848",0.084,0.008,0.08,0.193,537.045,1.001,"Sigma2_epsilon"
"2849",0.133,0.058,0.13,0.221,1033.031,1.001,"Sigma2_phi"
"2850",0.045,-0.006,0.044,0.102,1209.503,1,"cov_int_phi"
"2851",0.018,-0.033,0.017,0.074,331.214,1,"cov_2"
"2852",0.076,0.012,0.075,0.145,544.404,1.003,"cov_4"
"2853",0.003,-0.165,0.004,0.159,43.739,1.011,"cov_6"
"2854",0.627,0.534,0.625,0.732,1393.62,1,"Sigma2_e"
"2855",0.049,0.043,0.049,0.056,4986.784,1,"Sigma2_ex"
"2856",216.456,166.371,216.84,264.443,662.729,1.001,"lp_"
"2857",0.986,0.85,0.985,1.118,1779.117,1.001,"B_0"
"2858",-0.062,-0.183,-0.064,0.063,971.849,1,"B_x"
"2859",0.481,0.176,0.495,0.7,67.889,1,"psi"
"2860",0.304,0.203,0.299,0.428,1651.438,1.001,"Sigma2_intercept"
"2861",0.555,0.434,0.55,0.699,1106.256,1,"Sigma2_x"
"2862",0.043,0,0.034,0.142,528.33,1.002,"Sigma2_epsilon"
"2863",0.195,0.112,0.19,0.306,1033.832,1,"Sigma2_phi"
"2864",0.008,-0.052,0.008,0.069,693.988,1,"cov_int_phi"
"2865",0.002,-0.042,0.001,0.048,2978.02,1,"cov_2"
"2866",0.013,-0.067,0.013,0.095,520.351,1,"cov_4"
"2867",0.029,-0.081,0.018,0.18,52.781,1.001,"cov_6"
"2868",0.727,0.626,0.726,0.839,1217.408,1,"Sigma2_e"
"2869",0.047,0.042,0.047,0.054,3522.582,1,"Sigma2_ex"
"2870",181.76,135.81,181.604,225.745,646.898,1,"lp_"
"2871",0.947,0.818,0.947,1.073,2442.585,1,"B_0"
"2872",-0.053,-0.174,-0.054,0.066,1361.264,1,"B_x"
"2873",0.458,0.187,0.459,0.731,39.305,1.036,"psi"
"2874",0.329,0.226,0.323,0.457,1700.796,1,"Sigma2_intercept"
"2875",0.541,0.425,0.536,0.685,1358.87,1.004,"Sigma2_x"
"2876",0.04,0.002,0.035,0.113,547.578,1.004,"Sigma2_epsilon"
"2877",0.147,0.084,0.143,0.223,2112.998,1,"Sigma2_phi"
"2878",0.001,-0.063,0.001,0.066,1090.198,1.002,"cov_int_phi"
"2879",-0.045,-0.11,-0.043,0.004,416.703,1.007,"cov_2"
"2880",0.102,0.021,0.101,0.195,699.136,1.006,"cov_4"
"2881",-0.001,-0.136,-0.001,0.135,33.806,1.042,"cov_6"
"2882",0.63,0.544,0.629,0.724,2388.588,1,"Sigma2_e"
"2883",0.051,0.044,0.05,0.058,4922.761,1,"Sigma2_ex"
"2884",204.901,161.281,204.915,249.781,851.152,1,"lp_"
"2885",0.974,0.849,0.974,1.102,1530.217,1,"B_0"
"2886",-0.052,-0.178,-0.053,0.076,1009.767,1,"B_x"
"2887",0.484,0.217,0.49,0.734,35.414,1.006,"psi"
"2888",0.232,0.145,0.229,0.335,1314.797,1,"Sigma2_intercept"
"2889",0.575,0.455,0.569,0.723,1041.789,1.003,"Sigma2_x"
"2890",0.043,0,0.035,0.135,412.716,1,"Sigma2_epsilon"
"2891",0.188,0.113,0.184,0.285,1088.649,1,"Sigma2_phi"
"2892",0.027,-0.03,0.027,0.085,710.974,1,"cov_int_phi"
"2893",0.001,-0.042,0,0.045,1062.228,1,"cov_2"
"2894",0.054,-0.022,0.053,0.138,438.748,1.001,"cov_4"
"2895",0.016,-0.119,0.01,0.164,30.413,1.006,"cov_6"
"2896",0.628,0.536,0.628,0.733,943.826,1,"Sigma2_e"
"2897",0.051,0.045,0.051,0.058,3968.989,1,"Sigma2_ex"
"2898",206.019,159.821,205.805,253.248,608.974,1,"lp_"
"2899",0.948,0.834,0.949,1.06,2655.083,1,"B_0"
"2900",-0.003,-0.111,-0.003,0.103,1009.607,1,"B_x"
"2901",0.307,-0.054,0.304,0.687,38.416,1.002,"psi"
"2902",0.216,0.13,0.212,0.322,1801.601,1,"Sigma2_intercept"
"2903",0.432,0.342,0.428,0.547,1446.385,1,"Sigma2_x"
"2904",0.069,0.002,0.064,0.179,418.901,1.007,"Sigma2_epsilon"
"2905",0.099,0.032,0.096,0.183,657.971,1,"Sigma2_phi"
"2906",0.023,-0.024,0.023,0.07,1617.579,1,"cov_int_phi"
"2907",-0.004,-0.054,-0.004,0.047,196.447,1.001,"cov_2"
"2908",0.089,0.024,0.088,0.161,579.077,1.001,"cov_4"
"2909",-0.001,-0.154,0.001,0.145,33.336,1.002,"cov_6"
"2910",0.66,0.565,0.657,0.769,1144.733,1.001,"Sigma2_e"
"2911",0.047,0.041,0.047,0.053,4543.403,1,"Sigma2_ex"
"2912",214.833,165.855,215.174,263.596,673.114,1.001,"lp_"
"2913",0.958,0.841,0.957,1.079,3189.556,1,"B_0"
"2914",-0.019,-0.124,-0.02,0.089,1688.263,1.001,"B_x"
"2915",0.484,0.037,0.485,0.999,32.948,1,"psi"
"2916",0.208,0.129,0.205,0.306,1659.28,1,"Sigma2_intercept"
"2917",0.455,0.358,0.451,0.575,1399.793,1,"Sigma2_x"
"2918",0.115,0.035,0.105,0.261,296.327,1.001,"Sigma2_epsilon"
"2919",0.22,0.134,0.216,0.325,1917.836,1,"Sigma2_phi"
"2920",0.012,-0.043,0.012,0.068,1744.506,1,"cov_int_phi"
"2921",-0.024,-0.08,-0.024,0.032,180.901,1,"cov_2"
"2922",0.074,0.012,0.073,0.143,1025.17,1.001,"cov_4"
"2923",0.02,-0.203,0.019,0.22,31.064,1,"cov_6"
"2924",0.581,0.497,0.579,0.68,1611.157,1,"Sigma2_e"
"2925",0.052,0.046,0.052,0.059,4633.708,1,"Sigma2_ex"
"2926",222.393,173.924,222.723,268.945,622.674,1,"lp_"
"2927",1.039,0.926,1.039,1.152,3584.011,1,"B_0"
"2928",-0.038,-0.151,-0.039,0.074,3761.69,1,"B_x"
"2929",0.305,0.004,0.308,0.599,153.009,1.007,"psi"
"2930",0.182,0.104,0.179,0.281,1695.059,1,"Sigma2_intercept"
"2931",0.489,0.388,0.484,0.616,1908.634,1,"Sigma2_x"
"2932",0.043,0,0.035,0.136,951.258,1.005,"Sigma2_epsilon"
"2933",0.088,0.034,0.084,0.164,1187.003,1.002,"Sigma2_phi"
"2934",0.023,-0.022,0.023,0.067,1711.165,1,"cov_int_phi"
"2935",-0.014,-0.064,-0.012,0.031,643.948,1,"cov_2"
"2936",0.122,0.056,0.121,0.198,1623.755,1,"cov_4"
"2937",0.01,-0.127,0.005,0.148,138.792,1.008,"cov_6"
"2938",0.732,0.631,0.73,0.84,2010.937,1,"Sigma2_e"
"2939",0.052,0.046,0.052,0.059,3245.678,1,"Sigma2_ex"
"2940",152.915,108.145,153.167,196.493,727.197,1,"lp_"
"2941",1.025,0.897,1.025,1.151,1828.496,1,"B_0"
"2942",0.003,-0.116,0.002,0.122,1321.928,1,"B_x"
"2943",0.391,0.059,0.391,0.75,44.19,1.051,"psi"
"2944",0.236,0.148,0.233,0.34,2076.706,1,"Sigma2_intercept"
"2945",0.53,0.422,0.524,0.674,1220.507,1,"Sigma2_x"
"2946",0.069,0.002,0.061,0.188,203.005,1.001,"Sigma2_epsilon"
"2947",0.148,0.075,0.143,0.24,792.766,1,"Sigma2_phi"
"2948",0.048,-0.006,0.047,0.102,1399.921,1,"cov_int_phi"
"2949",0.008,-0.045,0.007,0.065,169.162,1.014,"cov_2"
"2950",0.102,0.03,0.101,0.179,768.026,1,"cov_4"
"2951",0.014,-0.162,0.012,0.178,40.266,1.052,"cov_6"
"2952",0.632,0.542,0.629,0.735,1055.175,1,"Sigma2_e"
"2953",0.053,0.046,0.053,0.061,3961.3,1.001,"Sigma2_ex"
"2954",190.844,144.917,190.518,238.571,558.163,1,"lp_"
"2955",1.08,0.956,1.08,1.206,3047.233,1,"B_0"
"2956",0.06,-0.053,0.06,0.174,1853.602,1.001,"B_x"
"2957",0.307,0.069,0.309,0.53,87.67,1.003,"psi"
"2958",0.283,0.191,0.278,0.402,1621.644,1.001,"Sigma2_intercept"
"2959",0.482,0.38,0.477,0.605,1680.717,1,"Sigma2_x"
"2960",0.026,0,0.018,0.094,921.811,1,"Sigma2_epsilon"
"2961",0.069,0.027,0.065,0.135,1308.183,1.001,"Sigma2_phi"
"2962",0.035,-0.004,0.033,0.08,1868.592,1.002,"cov_int_phi"
"2963",0.007,-0.03,0.004,0.051,633.42,1,"cov_2"
"2964",0.09,0.019,0.088,0.167,964.74,1,"cov_4"
"2965",0.001,-0.098,0,0.108,66.824,1.003,"cov_6"
"2966",0.649,0.562,0.646,0.744,2221.64,1.002,"Sigma2_e"
"2967",0.051,0.044,0.05,0.057,3906.798,1,"Sigma2_ex"
"2968",196.835,154.911,196.395,240.539,827.705,1.002,"lp_"
"2969",1.049,0.9,1.05,1.197,2133.434,1,"B_0"
"2970",0.024,-0.092,0.024,0.143,1296.216,1.001,"B_x"
"2971",0.417,-0.029,0.417,0.841,35.057,1.176,"psi"
"2972",0.314,0.21,0.31,0.445,1820.564,1,"Sigma2_intercept"
"2973",0.526,0.417,0.52,0.668,1261.845,1,"Sigma2_x"
"2974",0.115,0.022,0.107,0.256,428.963,1.002,"Sigma2_epsilon"
"2975",0.179,0.091,0.177,0.278,1011.521,1,"Sigma2_phi"
"2976",0.09,0.029,0.089,0.162,1348.534,1.002,"cov_int_phi"
"2977",0.04,-0.031,0.039,0.118,107.052,1.065,"cov_2"
"2978",0.119,0.042,0.117,0.207,706.111,1.002,"cov_4"
"2979",-0.008,-0.217,-0.009,0.218,33.388,1.187,"cov_6"
"2980",0.629,0.539,0.627,0.738,1187.707,1,"Sigma2_e"
"2981",0.05,0.044,0.05,0.057,4680.637,1,"Sigma2_ex"
"2982",210.72,158.028,211.253,258.617,578.528,1,"lp_"
"2983",0.936,0.82,0.935,1.053,2041.931,1.003,"B_0"
"2984",-0.059,-0.18,-0.06,0.064,1168.274,1.002,"B_x"
"2985",0.294,0.108,0.294,0.482,102.037,1.012,"psi"
"2986",0.232,0.144,0.23,0.339,1622.185,1,"Sigma2_intercept"
"2987",0.497,0.393,0.492,0.63,1178.869,1.001,"Sigma2_x"
"2988",0.017,0,0.01,0.076,816.211,1,"Sigma2_epsilon"
"2989",0.061,0.025,0.057,0.122,1424.845,1,"Sigma2_phi"
"2990",0.023,-0.015,0.023,0.061,1400.601,1,"cov_int_phi"
"2991",-0.003,-0.039,-0.002,0.03,1270.394,1,"cov_2"
"2992",0.091,0.022,0.089,0.168,724.844,1.001,"cov_4"
"2993",0.004,-0.075,0.001,0.088,66.389,1.019,"cov_6"
"2994",0.689,0.597,0.688,0.787,1944.426,1,"Sigma2_e"
"2995",0.05,0.043,0.049,0.056,2843.837,1,"Sigma2_ex"
"2996",183.458,136.779,183.839,226.686,659.916,1,"lp_"
"2997",0.952,0.817,0.953,1.083,2033.218,1,"B_0"
"2998",-0.085,-0.207,-0.085,0.034,1210.968,1,"B_x"
"2999",0.452,0.269,0.456,0.606,87.396,1.001,"psi"
"3000",0.292,0.193,0.288,0.415,2099.339,1,"Sigma2_intercept"
"3001",0.56,0.442,0.556,0.706,1335.983,1.001,"Sigma2_x"
"3002",0.011,0,0.005,0.057,773.527,1,"Sigma2_epsilon"
"3003",0.13,0.075,0.127,0.198,2782.211,1,"Sigma2_phi"
"3004",0.044,-0.003,0.043,0.095,1074.851,1.005,"cov_int_phi"
"3005",-0.001,-0.034,0,0.032,925.249,1.001,"cov_2"
"3006",0.1,0.023,0.098,0.187,760.857,1.006,"cov_4"
"3007",0.006,-0.059,0.001,0.093,53.359,1.002,"cov_6"
"3008",0.692,0.606,0.689,0.791,3388.139,1,"Sigma2_e"
"3009",0.053,0.047,0.053,0.06,4752.028,1,"Sigma2_ex"
"3010",161.463,117.285,162.495,200.538,903.202,1,"lp_"
"3011",0.982,0.851,0.981,1.115,1287.592,1,"B_0"
"3012",-0.09,-0.21,-0.09,0.031,882.892,1,"B_x"
"3013",0.423,0.275,0.424,0.569,88.622,1.003,"psi"
"3014",0.375,0.264,0.37,0.513,1695.898,1,"Sigma2_intercept"
"3015",0.53,0.416,0.526,0.664,1554.523,1,"Sigma2_x"
"3016",0.009,0,0.004,0.046,1271.624,1.001,"Sigma2_epsilon"
"3017",0.103,0.059,0.1,0.161,2865.847,1,"Sigma2_phi"
"3018",0.041,-0.003,0.04,0.091,1032.912,1,"cov_int_phi"
"3019",0.003,-0.027,0.001,0.039,3381.295,1.001,"cov_2"
"3020",0.09,0.005,0.089,0.178,770.085,1,"cov_4"
"3021",-0.001,-0.066,0,0.059,46.177,1.006,"cov_6"
"3022",0.629,0.55,0.627,0.72,2673.881,1,"Sigma2_e"
"3023",0.053,0.046,0.053,0.06,3536.474,1,"Sigma2_ex"
"3024",191.782,149.757,192.013,233.259,1053.583,1,"lp_"
"3025",1.052,0.944,1.051,1.16,2282.386,1,"B_0"
"3026",-0.001,-0.102,-0.001,0.1,1403.616,1,"B_x"
"3027",0.27,-0.166,0.282,0.639,58.079,1.01,"psi"
"3028",0.19,0.109,0.186,0.286,1897.532,1,"Sigma2_intercept"
"3029",0.415,0.33,0.411,0.521,1537.121,1,"Sigma2_x"
"3030",0.085,0.008,0.077,0.208,395.516,1.001,"Sigma2_epsilon"
"3031",0.121,0.051,0.119,0.211,706.804,1,"Sigma2_phi"
"3032",0,-0.05,0,0.046,1253.853,1,"cov_int_phi"
"3033",-0.023,-0.077,-0.022,0.029,230.059,1.006,"cov_2"
"3034",0.083,0.019,0.082,0.15,650.183,1,"cov_4"
"3035",0.035,-0.105,0.03,0.203,51.541,1.012,"cov_6"
"3036",0.666,0.573,0.663,0.778,878.047,1,"Sigma2_e"
"3037",0.052,0.045,0.052,0.059,3758.004,1,"Sigma2_ex"
"3038",181.949,132.978,182.485,229.044,507.501,1.001,"lp_"
"3039",0.988,0.861,0.987,1.119,1820.861,1,"B_0"
"3040",-0.078,-0.198,-0.078,0.039,1599.902,1,"B_x"
"3041",0.336,0.062,0.34,0.587,69.717,1,"psi"
"3042",0.295,0.195,0.291,0.42,1461.517,1,"Sigma2_intercept"
"3043",0.543,0.43,0.537,0.684,1273.565,1.004,"Sigma2_x"
"3044",0.038,0,0.029,0.132,538.492,1,"Sigma2_epsilon"
"3045",0.101,0.044,0.096,0.186,823.659,1.001,"Sigma2_phi"
"3046",0.04,-0.012,0.04,0.092,1389.05,1,"cov_int_phi"
"3047",-0.007,-0.062,-0.005,0.047,342.923,1,"cov_2"
"3048",0.141,0.061,0.139,0.23,1000.528,1,"cov_4"
"3049",0.01,-0.111,0.005,0.152,57.245,1,"cov_6"
"3050",0.699,0.6,0.698,0.812,1342.353,1.002,"Sigma2_e"
"3051",0.051,0.044,0.051,0.058,3244.007,1,"Sigma2_ex"
"3052",173.131,127.007,173.016,219.642,512.959,1,"lp_"
"3053",1.01,0.87,1.011,1.15,2783.366,1.001,"B_0"
"3054",0.122,0.016,0.123,0.227,1885.379,1.002,"B_x"
"3055",0.497,0.045,0.515,0.862,43.12,1.111,"psi"
"3056",0.339,0.235,0.336,0.464,1596.307,1.003,"Sigma2_intercept"
"3057",0.405,0.32,0.401,0.516,2029.653,1,"Sigma2_x"
"3058",0.074,0.003,0.07,0.182,312.111,1.015,"Sigma2_epsilon"
"3059",0.166,0.085,0.164,0.26,1257.972,1.002,"Sigma2_phi"
"3060",0.05,-0.008,0.05,0.111,1729.113,1,"cov_int_phi"
"3061",0.004,-0.056,0.003,0.066,204.084,1.024,"cov_2"
"3062",0.094,0.023,0.093,0.171,1041.643,1.001,"cov_4"
"3063",0.004,-0.13,-0.004,0.179,36.948,1.127,"cov_6"
"3064",0.575,0.49,0.572,0.67,1291.613,1.003,"Sigma2_e"
"3065",0.047,0.042,0.047,0.054,4949.604,1,"Sigma2_ex"
"3066",254.353,203.339,255.479,302.295,587.362,1.007,"lp_"
"3067",0.929,0.802,0.93,1.055,1670.06,1.001,"B_0"
"3068",0,-0.115,0.001,0.112,976.507,1,"B_x"
"3069",0.383,0.1,0.379,0.676,36.992,1.001,"psi"
"3070",0.393,0.275,0.389,0.538,1152.013,1.002,"Sigma2_intercept"
"3071",0.475,0.374,0.47,0.598,1024.055,1,"Sigma2_x"
"3072",0.049,0,0.042,0.141,713.4,1,"Sigma2_epsilon"
"3073",0.109,0.05,0.105,0.194,935.765,1,"Sigma2_phi"
"3074",-0.008,-0.069,-0.007,0.046,1534.164,1.001,"cov_int_phi"
"3075",-0.022,-0.076,-0.02,0.025,2072.292,1,"cov_2"
"3076",0.036,-0.045,0.035,0.12,825.61,1.002,"cov_4"
"3077",-0.004,-0.136,-0.001,0.115,29.91,1.001,"cov_6"
"3078",0.633,0.541,0.631,0.736,1367.785,1,"Sigma2_e"
"3079",0.05,0.044,0.05,0.057,3422.677,1,"Sigma2_ex"
"3080",207.379,159.351,207.521,254.511,705.523,1,"lp_"
"3081",0.944,0.81,0.944,1.076,3994.842,1,"B_0"
"3082",0.054,-0.06,0.054,0.164,2425.108,1,"B_x"
"3083",0.417,-0.015,0.42,0.843,107.903,1.02,"psi"
"3084",0.206,0.119,0.203,0.313,1762.589,1,"Sigma2_intercept"
"3085",0.505,0.398,0.499,0.645,1376.673,1.001,"Sigma2_x"
"3086",0.113,0.022,0.106,0.255,632.566,1.001,"Sigma2_epsilon"
"3087",0.184,0.097,0.182,0.288,1152.661,1,"Sigma2_phi"
"3088",0.072,0.018,0.07,0.132,949.511,1.001,"cov_int_phi"
"3089",0.012,-0.062,0.011,0.09,257.604,1.012,"cov_2"
"3090",0.144,0.07,0.142,0.224,948.113,1.004,"cov_4"
"3091",0.001,-0.2,0.001,0.218,97.996,1.022,"cov_6"
"3092",0.715,0.614,0.711,0.835,1431.473,1.002,"Sigma2_e"
"3093",0.05,0.044,0.05,0.057,3836.37,1,"Sigma2_ex"
"3094",172.048,121.772,173.178,218.048,665.188,1,"lp_"
"3095",0.957,0.833,0.957,1.079,3584.894,1,"B_0"
"3096",-0.032,-0.138,-0.032,0.077,2296.253,1.001,"B_x"
"3097",0.453,0.245,0.451,0.667,130.96,1.001,"psi"
"3098",0.263,0.172,0.261,0.37,1502.427,1,"Sigma2_intercept"
"3099",0.434,0.343,0.43,0.546,1841.157,1,"Sigma2_x"
"3100",0.018,0,0.01,0.077,1083.883,1,"Sigma2_epsilon"
"3101",0.105,0.055,0.101,0.175,2036.201,1,"Sigma2_phi"
"3102",0.032,-0.014,0.032,0.075,1906.583,1,"cov_int_phi"
"3103",-0.008,-0.048,-0.004,0.022,1986.46,1,"cov_2"
"3104",0.088,0.022,0.087,0.161,1456.486,1,"cov_4"
"3105",0,-0.081,0,0.079,86.897,1.001,"cov_6"
"3106",0.664,0.58,0.661,0.758,3329.319,1,"Sigma2_e"
"3107",0.05,0.044,0.05,0.057,4041.622,1,"Sigma2_ex"
"3108",191.101,147.796,191.226,232.485,830.53,1,"lp_"
"3109",0.933,0.814,0.933,1.051,1928.626,1.002,"B_0"
"3110",-0.052,-0.163,-0.053,0.065,1183.308,1.001,"B_x"
"3111",0.36,-0.053,0.37,0.755,52.647,1,"psi"
"3112",0.267,0.173,0.263,0.376,1834.57,1,"Sigma2_intercept"
"3113",0.492,0.39,0.487,0.62,1228.939,1,"Sigma2_x"
"3114",0.093,0.011,0.086,0.211,316.144,1.008,"Sigma2_epsilon"
"3115",0.147,0.069,0.145,0.242,691.918,1,"Sigma2_phi"
"3116",0.01,-0.047,0.011,0.067,1181.038,1.002,"cov_int_phi"
"3117",-0.022,-0.082,-0.021,0.035,217.419,1,"cov_2"
"3118",0.087,0.014,0.086,0.168,627.543,1.002,"cov_4"
"3119",0.009,-0.176,0.003,0.198,47.507,1,"cov_6"
"3120",0.617,0.528,0.615,0.723,1012.382,1,"Sigma2_e"
"3121",0.049,0.043,0.048,0.055,3331.656,1,"Sigma2_ex"
"3122",224.53,175.969,224.901,270.588,522.698,1,"lp_"
"3123",0.869,0.745,0.868,0.996,2690.478,1,"B_0"
"3124",-0.044,-0.148,-0.044,0.062,1745.39,1,"B_x"
"3125",0.381,-0.001,0.388,0.741,84.293,1,"psi"
"3126",0.227,0.146,0.224,0.327,2118.843,1.001,"Sigma2_intercept"
"3127",0.432,0.342,0.429,0.537,1595.686,1,"Sigma2_x"
"3128",0.067,0.001,0.062,0.17,512.758,1.001,"Sigma2_epsilon"
"3129",0.129,0.06,0.126,0.215,705.648,1,"Sigma2_phi"
"3130",0.064,0.017,0.063,0.118,1450.252,1,"cov_int_phi"
"3131",0.013,-0.046,0.012,0.077,204.89,1.001,"cov_2"
"3132",0.133,0.071,0.131,0.206,993.153,1.001,"cov_4"
"3133",0.014,-0.133,0.01,0.178,72.5,1,"cov_6"
"3134",0.572,0.486,0.571,0.672,1019.09,1,"Sigma2_e"
"3135",0.055,0.048,0.055,0.063,5508.534,1,"Sigma2_ex"
"3136",209.993,156.557,210.346,257.558,448.91,1.001,"lp_"
"3137",1.039,0.913,1.039,1.162,3812.392,1,"B_0"
"3138",0.044,-0.064,0.044,0.155,2205.244,1,"B_x"
"3139",0.339,0.048,0.342,0.615,55.207,1.016,"psi"
"3140",0.26,0.158,0.258,0.376,1786.304,1,"Sigma2_intercept"
"3141",0.448,0.353,0.444,0.567,1587.048,1,"Sigma2_x"
"3142",0.035,0,0.026,0.122,646.287,1.002,"Sigma2_epsilon"
"3143",0.083,0.032,0.077,0.163,949.795,1.001,"Sigma2_phi"
"3144",0.029,-0.019,0.029,0.077,1840.818,1,"cov_int_phi"
"3145",-0.004,-0.051,-0.002,0.043,439.624,1.003,"cov_2"
"3146",0.098,0.027,0.096,0.178,986.197,1.001,"cov_4"
"3147",0.002,-0.114,0,0.125,44.086,1.021,"cov_6"
"3148",0.744,0.642,0.741,0.858,1491.036,1,"Sigma2_e"
"3149",0.05,0.044,0.05,0.058,4769.102,1,"Sigma2_ex"
"3150",157.551,112.836,157.61,203.3,686.468,1,"lp_"
"3151",0.983,0.836,0.983,1.129,3061.198,1,"B_0"
"3152",0.006,-0.116,0.007,0.119,2103.914,1.001,"B_x"
"3153",0.509,0.221,0.513,0.774,56.228,1,"psi"
"3154",0.332,0.225,0.328,0.469,2205.002,1,"Sigma2_intercept"
"3155",0.543,0.428,0.538,0.686,1754.589,1.001,"Sigma2_x"
"3156",0.032,0,0.021,0.126,476.637,1,"Sigma2_epsilon"
"3157",0.173,0.1,0.17,0.27,1798.345,1,"Sigma2_phi"
"3158",0.099,0.042,0.098,0.165,1813.18,1,"cov_int_phi"
"3159",0.01,-0.045,0.006,0.075,188.862,1,"cov_2"
"3160",0.176,0.092,0.174,0.269,1523.606,1.001,"cov_4"
"3161",0.006,-0.129,0.002,0.149,46.838,1,"cov_6"
"3162",0.707,0.614,0.706,0.808,1578.674,1,"Sigma2_e"
"3163",0.053,0.046,0.052,0.06,4208.791,1,"Sigma2_ex"
"3164",159.433,113.188,159.848,203.131,701.55,1.001,"lp_"
"3165",0.956,0.831,0.956,1.079,2568.87,1,"B_0"
"3166",0.04,-0.07,0.04,0.15,1884.538,1,"B_x"
"3167",0.345,-0.095,0.351,0.703,99.736,1.001,"psi"
"3168",0.211,0.132,0.209,0.306,1493.593,1,"Sigma2_intercept"
"3169",0.461,0.366,0.456,0.584,1498.419,1.001,"Sigma2_x"
"3170",0.091,0.014,0.084,0.216,447.166,1.001,"Sigma2_epsilon"
"3171",0.141,0.071,0.14,0.224,1164.423,1.003,"Sigma2_phi"
"3172",0.058,0.01,0.057,0.11,1639.161,1,"cov_int_phi"
"3173",0.006,-0.059,0.005,0.08,201.94,1,"cov_2"
"3174",0.15,0.08,0.149,0.225,1131.536,1,"cov_4"
"3175",0.015,-0.146,0.011,0.209,91.724,1.001,"cov_6"
"3176",0.588,0.501,0.585,0.69,1061.453,1.002,"Sigma2_e"
"3177",0.06,0.052,0.059,0.068,3619.068,1,"Sigma2_ex"
"3178",178.898,129.098,179.769,226.609,639.729,1.001,"lp_"
"3179",0.947,0.818,0.948,1.081,3140.264,1,"B_0"
"3180",-0.056,-0.164,-0.057,0.051,2229.565,1,"B_x"
"3181",0.494,0.098,0.495,0.886,62.829,1.015,"psi"
"3182",0.2,0.114,0.198,0.299,1776.297,1.001,"Sigma2_intercept"
"3183",0.431,0.34,0.428,0.543,1455.967,1,"Sigma2_x"
"3184",0.061,0.001,0.053,0.178,452.789,1,"Sigma2_epsilon"
"3185",0.171,0.094,0.167,0.267,1260.236,1,"Sigma2_phi"
"3186",0.05,0.001,0.049,0.105,1536.235,1,"cov_int_phi"
"3187",0.014,-0.03,0.012,0.066,344.47,1.002,"cov_2"
"3188",0.073,0.011,0.072,0.143,946.154,1,"cov_4"
"3189",0.017,-0.142,0.013,0.183,55.267,1.017,"cov_6"
"3190",0.683,0.584,0.681,0.796,1338.665,1,"Sigma2_e"
"3191",0.046,0.04,0.045,0.052,5092.575,1,"Sigma2_ex"
"3192",213.67,166.155,213.814,261.423,675.813,1,"lp_"
"3193",1.072,0.953,1.072,1.192,2224.271,1.001,"B_0"
"3194",0.068,-0.047,0.069,0.179,863.085,1,"B_x"
"3195",0.409,0.219,0.408,0.612,71.655,1.001,"psi"
"3196",0.228,0.142,0.225,0.336,1695.358,1.001,"Sigma2_intercept"
"3197",0.503,0.397,0.499,0.631,1315.989,1.003,"Sigma2_x"
"3198",0.018,0,0.009,0.078,728.153,1.004,"Sigma2_epsilon"
"3199",0.101,0.052,0.098,0.172,1560.568,1.001,"Sigma2_phi"
"3200",0.03,-0.012,0.029,0.077,833.355,1.001,"cov_int_phi"
"3201",0.004,-0.026,0.002,0.043,2057.15,1.001,"cov_2"
"3202",0.063,-0.009,0.062,0.139,440.652,1,"cov_4"
