"","V1","V2","V3","V4","V5","V6","Parameter"
"115",0.083,0.025,0.081,0.157,40.749,1.054,"Sigma2_phi"
"116",0.068,0.026,0.067,0.116,91.826,1.008,"cov_int_phi"
"117",0.068,0.026,0.067,0.116,91.826,1.008,"cov_2"
"118",0.873,0.772,0.872,0.986,81.6,1.014,"Sigma2_e"
"119",162.515,124.021,161.718,201.876,47.231,1.019,"lp_"
"120",0.992,0.891,0.99,1.098,39.497,1.041,"B_0"
"121",0.168,0.101,0.165,0.249,59.787,1.007,"Sigma2_intercept"
"122",0.079,0.028,0.077,0.139,30.25,1.106,"Sigma2_phi"
"123",0.06,0.02,0.06,0.104,45.058,1.003,"cov_int_phi"
"124",0.06,0.02,0.06,0.104,45.058,1.003,"cov_2"
"125",0.7,0.607,0.699,0.798,81.951,1.022,"Sigma2_e"
"126",248.64,200.759,248.99,295.768,30.684,1.134,"lp_"
"127",1.021,0.898,1.021,1.135,110.361,1.022,"B_0"
"128",0.193,0.114,0.19,0.283,63.26,1.01,"Sigma2_intercept"
"129",0.149,0.09,0.147,0.228,102.798,1.012,"Sigma2_phi"
"130",0.088,0.039,0.088,0.141,37.295,1.036,"cov_int_phi"
"131",0.088,0.039,0.088,0.141,37.295,1.036,"cov_2"
"132",0.781,0.687,0.777,0.9,47.456,1.024,"Sigma2_e"
"133",207.176,163.346,208.182,248.53,26.765,1.012,"lp_"
"134",0.952,0.846,0.953,1.057,124.291,1.001,"B_0"
"135",0.286,0.194,0.282,0.391,173.494,1.004,"Sigma2_intercept"
"136",0.045,0.007,0.044,0.095,62.74,1.003,"Sigma2_phi"
"137",0.056,0.009,0.056,0.099,73.229,1.012,"cov_int_phi"
"138",0.056,0.009,0.056,0.099,73.229,1.012,"cov_2"
"139",0.623,0.545,0.62,0.71,182.876,1.005,"Sigma2_e"
"140",297.042,252.252,297.798,339.035,135.345,1.008,"lp_"
"141",0.931,0.838,0.929,1.037,19.407,1.048,"B_0"
"142",0.137,0.08,0.135,0.197,85.462,1.003,"Sigma2_intercept"
"143",0.097,0.051,0.094,0.169,50.897,1,"Sigma2_phi"
"144",0.061,0.023,0.061,0.099,18.914,1.106,"cov_int_phi"
"145",0.061,0.023,0.061,0.099,18.914,1.106,"cov_2"
"146",0.703,0.621,0.702,0.793,62.835,1.019,"Sigma2_e"
"147",243.697,210.564,241.717,286.623,63.561,1,"lp_"
"148",1.036,0.926,1.036,1.162,21.881,1.028,"B_0"
"149",0.207,0.136,0.205,0.295,51.481,1.01,"Sigma2_intercept"
"150",0.069,0.019,0.068,0.122,78.033,1.01,"Sigma2_phi"
"151",0.073,0.032,0.072,0.124,29.745,1.012,"cov_int_phi"
"152",0.073,0.032,0.072,0.124,29.745,1.012,"cov_2"
"153",0.647,0.574,0.645,0.73,136.953,1.001,"Sigma2_e"
"154",277.677,229.71,279.074,316.5,44.328,1,"lp_"
"155",0.956,0.866,0.957,1.034,62.692,1,"B_0"
"156",0.197,0.115,0.199,0.27,42.963,1.003,"Sigma2_intercept"
"157",0.071,0.018,0.07,0.131,16.777,1.107,"Sigma2_phi"
"158",0.041,-0.001,0.041,0.082,21.562,1.042,"cov_int_phi"
"159",0.041,-0.001,0.041,0.082,21.562,1.042,"cov_2"
"160",0.632,0.553,0.63,0.729,21.872,1.059,"Sigma2_e"
"161",297.291,249.268,299.585,341.942,15.55,1.081,"lp_"
"162",1.009,0.912,1.008,1.107,129.927,1.005,"B_0"
"163",0.251,0.171,0.25,0.339,231.278,1.007,"Sigma2_intercept"
"164",0.067,0.016,0.064,0.131,64.302,1.028,"Sigma2_phi"
"165",0.051,0.006,0.049,0.106,58.319,1.001,"cov_int_phi"
"166",0.051,0.006,0.049,0.106,58.319,1.001,"cov_2"
"167",0.786,0.684,0.785,0.897,77.18,1.055,"Sigma2_e"
"168",202.5,157.821,202.844,242.675,70.599,1.041,"lp_"
"169",1.01,0.909,1.009,1.106,111.947,1.038,"B_0"
"170",0.238,0.165,0.233,0.326,175.035,1.018,"Sigma2_intercept"
"171",0.086,0.034,0.082,0.151,57.737,1,"Sigma2_phi"
"172",0.047,0.002,0.047,0.09,85.17,1.021,"cov_int_phi"
"173",0.047,0.002,0.047,0.09,85.17,1.021,"cov_2"
"174",0.693,0.608,0.689,0.797,104.856,1.001,"Sigma2_e"
"175",254.537,214.049,254.437,300.09,73.604,1.001,"lp_"
"176",1.03,0.934,1.028,1.136,47.61,1.015,"B_0"
"177",0.187,0.119,0.184,0.273,64.519,1.029,"Sigma2_intercept"
"178",0.087,0.019,0.092,0.152,15.226,1.115,"Sigma2_phi"
"179",0.049,0.008,0.049,0.093,38.22,1.09,"cov_int_phi"
"180",0.049,0.008,0.049,0.093,38.22,1.09,"cov_2"
"181",0.706,0.607,0.706,0.807,46.691,1.014,"Sigma2_e"
"182",246.982,197.325,248.409,291.096,28.01,1.015,"lp_"
"183",0.964,0.846,0.966,1.08,108.609,1.011,"B_0"
"184",0.266,0.178,0.263,0.37,158.141,1.028,"Sigma2_intercept"
"185",0.117,0.059,0.115,0.196,105.808,1.001,"Sigma2_phi"
"186",0.124,0.07,0.123,0.185,135.128,1.006,"cov_int_phi"
"187",0.124,0.07,0.123,0.185,135.128,1.006,"cov_2"
"188",0.724,0.63,0.723,0.825,129.433,1.007,"Sigma2_e"
"189",238.126,195.085,237.789,284.493,82.531,1.018,"lp_"
"190",0.851,0.732,0.849,0.97,166.637,1.004,"B_0"
"191",0.174,0.112,0.17,0.256,281.976,1.005,"Sigma2_intercept"
"192",0.156,0.087,0.152,0.238,96.798,1,"Sigma2_phi"
"193",0.086,0.041,0.086,0.137,153.276,1,"cov_int_phi"
"194",0.086,0.041,0.086,0.137,153.276,1,"cov_2"
"195",0.675,0.592,0.673,0.767,94.251,1.009,"Sigma2_e"
"196",262.936,218.078,263.19,311.284,97.888,1,"lp_"
"197",1.042,0.924,1.043,1.138,58.845,1.005,"B_0"
"198",0.171,0.081,0.171,0.254,45.603,1.034,"Sigma2_intercept"
"199",0.125,0.068,0.123,0.195,81.638,1,"Sigma2_phi"
"200",0.05,-0.002,0.049,0.106,42.174,1.034,"cov_int_phi"
"201",0.05,-0.002,0.049,0.106,42.174,1.034,"cov_2"
"202",0.734,0.637,0.729,0.858,59.918,1.021,"Sigma2_e"
"203",233.695,181.148,235.689,281.744,41.046,1.031,"lp_"
"204",0.972,0.852,0.969,1.099,24.692,1.097,"B_0"
"205",0.261,0.18,0.258,0.357,63.267,1.035,"Sigma2_intercept"
"206",0.086,0.036,0.083,0.146,74.909,1.03,"Sigma2_phi"
"207",0.076,0.028,0.076,0.126,88.916,1.003,"cov_int_phi"
"208",0.076,0.028,0.076,0.126,88.916,1.003,"cov_2"
"209",0.661,0.58,0.659,0.752,150.293,1.005,"Sigma2_e"
"210",269.152,231.842,268.603,313.102,84.636,1,"lp_"
"211",0.992,0.882,0.991,1.111,95.794,1,"B_0"
"212",0.251,0.178,0.249,0.346,121.494,1,"Sigma2_intercept"
"213",0.139,0.077,0.138,0.208,113.364,1.021,"Sigma2_phi"
"214",0.098,0.051,0.097,0.149,127.603,1.007,"cov_int_phi"
"215",0.098,0.051,0.097,0.149,127.603,1.007,"cov_2"
"216",0.598,0.527,0.596,0.682,143.873,1.003,"Sigma2_e"
"217",316.593,277.562,315.69,357.596,70.875,1.014,"lp_"
"218",1.022,0.91,1.022,1.144,56.505,1.005,"B_0"
"219",0.22,0.149,0.217,0.308,121.825,1.001,"Sigma2_intercept"
"220",0.188,0.113,0.187,0.27,50.714,1.009,"Sigma2_phi"
"221",0.111,0.06,0.11,0.174,35.366,1.003,"cov_int_phi"
"222",0.111,0.06,0.11,0.174,35.366,1.003,"cov_2"
"223",0.671,0.586,0.669,0.764,59.455,1.056,"Sigma2_e"
"224",269.389,222.871,270.405,311.742,16.797,1.043,"lp_"
"225",0.932,0.806,0.933,1.045,46.699,1.06,"B_0"
"226",0.273,0.185,0.271,0.374,102.881,1.023,"Sigma2_intercept"
"227",0.107,0.042,0.105,0.182,46.223,1.002,"Sigma2_phi"
"228",0.099,0.048,0.099,0.158,104.928,1.001,"cov_int_phi"
"229",0.099,0.048,0.099,0.158,104.928,1.001,"cov_2"
"230",0.775,0.68,0.774,0.882,86.91,1.015,"Sigma2_e"
"231",208.328,165.179,208.39,254.553,35.463,1.025,"lp_"
"232",0.959,0.835,0.959,1.085,71.599,1,"B_0"
"233",0.239,0.16,0.237,0.326,123.491,1,"Sigma2_intercept"
"234",0.186,0.116,0.184,0.271,110.464,1,"Sigma2_phi"
"235",0.116,0.065,0.115,0.169,90.284,1.055,"cov_int_phi"
"236",0.116,0.065,0.115,0.169,90.284,1.055,"cov_2"
"237",0.658,0.574,0.658,0.747,126.547,1,"Sigma2_e"
"238",276.2,229.431,276.768,320.055,86.587,1.001,"lp_"
"239",1.033,0.923,1.035,1.126,66.115,1.033,"B_0"
"240",0.151,0.077,0.148,0.235,63.991,1.006,"Sigma2_intercept"
"241",0.066,0.016,0.062,0.136,17.707,1.042,"Sigma2_phi"
"242",0.039,0.006,0.037,0.078,64.927,1,"cov_int_phi"
"243",0.039,0.006,0.037,0.078,64.927,1,"cov_2"
"244",0.759,0.658,0.758,0.857,51.516,1.025,"Sigma2_e"
"245",215.935,172.369,213.806,262.33,23.031,1.081,"lp_"
"246",1.061,0.945,1.06,1.179,48.053,1.126,"B_0"
"247",0.156,0.091,0.153,0.242,49.901,1.015,"Sigma2_intercept"
"248",0.144,0.071,0.143,0.219,45.11,1.001,"Sigma2_phi"
"249",0.054,0.014,0.054,0.098,39.708,1,"cov_int_phi"
"250",0.054,0.014,0.054,0.098,39.708,1,"cov_2"
"251",0.741,0.647,0.739,0.844,32.833,1,"Sigma2_e"
"252",228.959,175.407,229.632,275.602,14.838,1.006,"lp_"
"253",1.045,0.967,1.044,1.122,142.259,1.005,"B_0"
"254",0.108,0.048,0.102,0.194,34.073,1.003,"Sigma2_intercept"
"255",0.144,0.083,0.141,0.228,52.801,1.026,"Sigma2_phi"
"256",0,-0.064,0.007,0.045,5.013,1.578,"cov_int_phi"
"257",0,-0.064,0.007,0.045,5.013,1.578,"cov_2"
"258",0.661,0.574,0.658,0.76,34.927,1.022,"Sigma2_e"
"259",270.568,218.905,270.521,318.024,25.336,1.01,"lp_"
"260",0.963,0.859,0.962,1.079,109.118,1.006,"B_0"
"261",0.23,0.159,0.228,0.318,113.032,1.016,"Sigma2_intercept"
"262",0.121,0.068,0.119,0.189,80.489,1.006,"Sigma2_phi"
"263",0.073,0.034,0.073,0.117,157.865,1.002,"cov_int_phi"
"264",0.073,0.034,0.073,0.117,157.865,1.002,"cov_2"
"265",0.598,0.525,0.597,0.676,93.826,1.01,"Sigma2_e"
"266",311.81,272.323,311.256,353.005,58.475,1.003,"lp_"
"267",1.016,0.915,1.018,1.116,61.121,1.004,"B_0"
"268",0.244,0.16,0.243,0.33,86.794,1.008,"Sigma2_intercept"
"269",0.111,0.052,0.108,0.183,32.198,1.082,"Sigma2_phi"
"270",0.084,0.04,0.083,0.138,61.493,1.022,"cov_int_phi"
"271",0.084,0.04,0.083,0.138,61.493,1.022,"cov_2"
"272",0.585,0.512,0.584,0.668,52.335,1.027,"Sigma2_e"
"273",321.053,267.503,321.002,369.762,34.573,1.032,"lp_"
"274",0.946,0.832,0.94,1.091,29.431,1.012,"B_0"
"275",0.162,0.095,0.16,0.242,65.666,1.002,"Sigma2_intercept"
"276",0.112,0.057,0.109,0.179,65.381,1,"Sigma2_phi"
"277",0.093,0.052,0.092,0.148,45.735,1.032,"cov_int_phi"
"278",0.093,0.052,0.092,0.148,45.735,1.032,"cov_2"
"279",0.745,0.661,0.742,0.848,43.297,1.006,"Sigma2_e"
"280",224.795,184.367,225.968,259.078,38.517,1.021,"lp_"
"281",1.008,0.903,1.007,1.128,80.766,1.027,"B_0"
"282",0.202,0.133,0.2,0.29,133.33,1.024,"Sigma2_intercept"
"283",0.118,0.058,0.116,0.194,42.584,1.02,"Sigma2_phi"
"284",0.086,0.04,0.085,0.14,48.76,1.02,"cov_int_phi"
"285",0.086,0.04,0.085,0.14,48.76,1.02,"cov_2"
"286",0.659,0.577,0.657,0.747,43.556,1.028,"Sigma2_e"
"287",275.312,225.245,275.984,327.417,18.7,1.084,"lp_"
"288",1.002,0.9,1.004,1.097,62.611,1.021,"B_0"
"289",0.209,0.133,0.207,0.302,92.949,1.019,"Sigma2_intercept"
"290",0.071,0.006,0.068,0.147,48.766,1.009,"Sigma2_phi"
"291",0.042,-0.007,0.042,0.087,41.672,1.013,"cov_int_phi"
"292",0.042,-0.007,0.042,0.087,41.672,1.013,"cov_2"
"293",0.73,0.63,0.729,0.83,95.448,1,"Sigma2_e"
"294",235.659,189.379,236.296,283.525,60.021,1,"lp_"
"295",1.017,0.933,1.013,1.109,29.161,1.075,"B_0"
"296",0.146,0.088,0.143,0.214,57.434,1.031,"Sigma2_intercept"
"297",0.062,0.025,0.057,0.12,31.267,1.001,"Sigma2_phi"
"298",0.056,0.011,0.055,0.113,18.711,1,"cov_int_phi"
"299",0.056,0.011,0.055,0.113,18.711,1,"cov_2"
"300",0.768,0.676,0.768,0.871,69.292,1.015,"Sigma2_e"
"301",213.556,179.192,212.518,251.13,24.985,1.08,"lp_"
"302",1.111,1.006,1.111,1.218,34.539,1.028,"B_0"
"303",0.172,0.103,0.17,0.251,85.859,1.007,"Sigma2_intercept"
"304",0.088,0.033,0.085,0.155,43.895,1.035,"Sigma2_phi"
"305",0.055,0.012,0.055,0.103,22.065,1.106,"cov_int_phi"
"306",0.055,0.012,0.055,0.103,22.065,1.106,"cov_2"
"307",0.772,0.679,0.772,0.87,102.021,1.022,"Sigma2_e"
"308",210.189,166.992,209.011,254.983,37.811,1.022,"lp_"
"309",1.022,0.911,1.025,1.128,56.233,1.063,"B_0"
"310",0.18,0.104,0.179,0.267,95.183,1.002,"Sigma2_intercept"
"311",0.1,0.042,0.098,0.171,83.633,1,"Sigma2_phi"
"312",0.057,0.016,0.055,0.1,89.132,1.019,"cov_int_phi"
"313",0.057,0.016,0.055,0.1,89.132,1.019,"cov_2"
"314",0.73,0.637,0.727,0.829,134.549,1.002,"Sigma2_e"
"315",235.198,185.493,235.911,278.446,52.617,1,"lp_"
"316",1.015,0.894,1.017,1.126,72.86,1.011,"B_0"
"317",0.202,0.133,0.201,0.278,101.233,1.019,"Sigma2_intercept"
"318",0.136,0.071,0.136,0.21,57.306,1,"Sigma2_phi"
"319",0.077,0.029,0.077,0.124,71.864,1,"cov_int_phi"
"320",0.077,0.029,0.077,0.124,71.864,1,"cov_2"
"321",0.622,0.54,0.623,0.705,59.177,1.002,"Sigma2_e"
"322",297.573,247.806,299.204,340.47,32.356,1.016,"lp_"
"323",0.985,0.882,0.985,1.079,106.669,1.011,"B_0"
"324",0.23,0.153,0.227,0.325,176.961,1.005,"Sigma2_intercept"
"325",0.07,0.026,0.068,0.125,61.154,1.01,"Sigma2_phi"
"326",0.072,0.029,0.071,0.125,138.899,1.008,"cov_int_phi"
"327",0.072,0.029,0.071,0.125,138.899,1.008,"cov_2"
"328",0.656,0.574,0.654,0.745,173.644,1.001,"Sigma2_e"
"329",276.304,235.764,276.778,315.028,134.236,1,"lp_"
"330",1.025,0.936,1.024,1.113,114.971,1.004,"B_0"
"331",0.135,0.068,0.134,0.204,69.221,1.007,"Sigma2_intercept"
"332",0.065,0.024,0.06,0.121,35.51,1.053,"Sigma2_phi"
"333",0.046,0.008,0.046,0.087,22.805,1.004,"cov_int_phi"
"334",0.046,0.008,0.046,0.087,22.805,1.004,"cov_2"
"335",0.675,0.598,0.672,0.774,71.782,1.016,"Sigma2_e"
"336",261.732,215.872,261.986,303.506,38.133,1.028,"lp_"
"337",0.984,0.874,0.985,1.084,57.068,1.005,"B_0"
"338",0.187,0.118,0.182,0.271,87.873,1.001,"Sigma2_intercept"
"339",0.084,0.03,0.082,0.154,20.892,1.038,"Sigma2_phi"
"340",0.082,0.036,0.08,0.138,36.062,1.011,"cov_int_phi"
"341",0.082,0.036,0.08,0.138,36.062,1.011,"cov_2"
"342",0.701,0.619,0.7,0.787,58.735,1.008,"Sigma2_e"
"343",252.953,213.752,252.652,295.507,36.698,1.029,"lp_"
"344",1.026,0.922,1.026,1.129,163.887,1.005,"B_0"
"345",0.154,0.082,0.151,0.243,137.162,1.002,"Sigma2_intercept"
"346",0.11,0.043,0.109,0.181,132.043,1,"Sigma2_phi"
"347",0.061,0.017,0.061,0.11,115.076,1.003,"cov_int_phi"
"348",0.061,0.017,0.061,0.11,115.076,1.003,"cov_2"
"349",0.748,0.646,0.748,0.845,105.181,1.001,"Sigma2_e"
"350",224.315,175.974,223.763,275.67,92.009,1,"lp_"
"351",0.975,0.859,0.975,1.096,103.147,1.029,"B_0"
"352",0.274,0.184,0.269,0.384,124.109,1.066,"Sigma2_intercept"
"353",0.139,0.05,0.138,0.227,21.299,1.039,"Sigma2_phi"
"354",0.104,0.048,0.103,0.168,49.675,1.001,"cov_int_phi"
"355",0.104,0.048,0.103,0.168,49.675,1.001,"cov_2"
"356",0.82,0.706,0.815,0.952,20.437,1.083,"Sigma2_e"
"357",188.139,129.715,190.302,236.49,16.892,1.107,"lp_"
"358",1.071,0.948,1.074,1.175,62.446,1.012,"B_0"
"359",0.208,0.136,0.205,0.298,123.658,1.004,"Sigma2_intercept"
"360",0.088,0.039,0.086,0.148,54.276,1.043,"Sigma2_phi"
"361",0.105,0.063,0.104,0.157,107.902,1.036,"cov_int_phi"
"362",0.105,0.063,0.104,0.157,107.902,1.036,"cov_2"
"363",0.807,0.715,0.804,0.906,138.619,1.004,"Sigma2_e"
"364",190.781,149.99,191.045,229.197,97.032,1.001,"lp_"
"365",0.977,0.886,0.977,1.066,65.173,1.006,"B_0"
"366",0.139,0.087,0.137,0.21,74.131,1.036,"Sigma2_intercept"
"367",0.073,0.025,0.071,0.132,24.323,1.008,"Sigma2_phi"
"368",0.039,0.006,0.038,0.074,63.097,1.004,"cov_int_phi"
"369",0.039,0.006,0.038,0.074,63.097,1.004,"cov_2"
"370",0.681,0.604,0.679,0.768,73.555,1.004,"Sigma2_e"
"371",260.191,215.674,259.796,301.551,33.254,1.001,"lp_"
"372",0.958,0.832,0.957,1.079,74.401,1.031,"B_0"
"373",0.33,0.235,0.323,0.464,89.607,1.011,"Sigma2_intercept"
"374",0.075,0.027,0.074,0.132,18.651,1.004,"Sigma2_phi"
"375",0.079,0.033,0.078,0.128,129.375,1.016,"cov_int_phi"
"376",0.079,0.033,0.078,0.128,129.375,1.016,"cov_2"
"377",0.685,0.606,0.684,0.772,76.48,1,"Sigma2_e"
"378",258.932,215.345,259.545,305.02,30.238,1.015,"lp_"
"379",0.96,0.86,0.961,1.056,113.534,1.013,"B_0"
"380",0.237,0.153,0.235,0.33,154.587,1.031,"Sigma2_intercept"
"381",0.094,0.035,0.091,0.17,50.662,1.067,"Sigma2_phi"
"382",0.067,0.014,0.065,0.124,78.586,1.004,"cov_int_phi"
"383",0.067,0.014,0.065,0.124,78.586,1.004,"cov_2"
"384",0.703,0.611,0.704,0.793,112.526,1.038,"Sigma2_e"
"385",249.299,200.243,250.554,298.243,46.412,1.092,"lp_"
"386",1.041,0.924,1.041,1.156,121.351,1.004,"B_0"
"387",0.187,0.118,0.185,0.269,96.719,1.002,"Sigma2_intercept"
"388",0.127,0.069,0.126,0.197,107.322,1.005,"Sigma2_phi"
"389",0.112,0.066,0.111,0.164,112.44,1.012,"cov_int_phi"
"390",0.112,0.066,0.111,0.164,112.44,1.012,"cov_2"
"391",0.734,0.65,0.734,0.822,124.002,1.008,"Sigma2_e"
