"","V1","V2","V3","V4","V5","V6","Parameter"
"219",0.052,0.048,0.052,0.058,4202.975,1,"Sigma2_ex"
"220",269.256,193.313,269.29,344.783,538.478,1,"lp_"
"221",0.969,0.875,0.969,1.066,1743.888,1,"B_0"
"222",0.003,-0.081,0.003,0.085,980.917,1,"B_x"
"223",0.39,0.184,0.388,0.614,41.112,1.032,"psi"
"224",0.359,0.278,0.357,0.457,1036.061,1,"Sigma2_intercept"
"225",0.115,0.048,0.113,0.195,1052.985,1,"Sigma2_psi"
"226",0.551,0.469,0.549,0.648,1180.818,1,"Sigma2_x"
"227",0.044,0.002,0.042,0.104,538.224,1.004,"Sigma2_epsilon"
"228",0.12,0.069,0.118,0.179,880.578,1.001,"Sigma2_phi"
"229",-0.081,-0.14,-0.08,-0.026,2077.032,1,"cov_int_psi"
"230",0.059,0.017,0.058,0.104,1498.662,1.001,"cov_int_phi"
"231",-0.043,-0.085,-0.042,-0.008,338.636,1.002,"cov_psi_phi"
"232",-0.081,-0.14,-0.08,-0.026,2077.032,1,"cov_1"
"233",-0.002,-0.049,-0.001,0.045,109.695,1.011,"cov_2"
"234",-0.016,-0.051,-0.015,0.012,580.18,1.003,"cov_3"
"235",0.155,0.094,0.155,0.221,837.872,1,"cov_4"
"236",-0.069,-0.129,-0.069,-0.014,275.218,1.002,"cov_5"
"237",-0.005,-0.121,-0.003,0.103,35.691,1.037,"cov_6"
"238",0.601,0.531,0.599,0.678,830.906,1.001,"Sigma2_e"
"239",0.048,0.044,0.048,0.053,3596.483,1,"Sigma2_ex"
"240",322.091,243.378,321.593,400.67,507.54,1,"lp_"
"241",1.028,0.943,1.028,1.116,2048.727,1,"B_0"
"242",0.037,-0.045,0.037,0.117,1535.243,1,"B_x"
"243",0.347,0.1,0.347,0.585,38.058,1,"psi"
"244",0.25,0.185,0.248,0.325,1495.825,1,"Sigma2_intercept"
"245",0.103,0.037,0.1,0.188,1111.214,1.005,"Sigma2_psi"
"246",0.505,0.428,0.502,0.595,982.901,1.001,"Sigma2_x"
"247",0.058,0.014,0.056,0.114,406.77,1.001,"Sigma2_epsilon"
"248",0.117,0.069,0.115,0.172,906.839,1,"Sigma2_phi"
"249",-0.074,-0.129,-0.073,-0.026,1795.659,1,"cov_int_psi"
"250",0.026,-0.01,0.026,0.063,1890.804,1,"cov_int_phi"
"251",-0.053,-0.099,-0.052,-0.016,632.381,1,"cov_psi_phi"
"252",-0.074,-0.129,-0.073,-0.026,1795.659,1,"cov_1"
"253",-0.009,-0.048,-0.009,0.03,165.993,1,"cov_2"
"254",-0.03,-0.071,-0.029,0.003,448.053,1.001,"cov_3"
"255",0.102,0.051,0.102,0.154,1186.914,1,"cov_4"
"256",-0.066,-0.126,-0.065,-0.011,287.115,1.004,"cov_5"
"257",0.004,-0.111,0.003,0.116,31.906,1,"cov_6"
"258",0.59,0.524,0.588,0.662,864.471,1,"Sigma2_e"
"259",0.053,0.048,0.053,0.058,3610.382,1,"Sigma2_ex"
"260",275.603,199.338,275.744,351.5,497.937,1,"lp_"
"261",0.942,0.855,0.943,1.03,2419.425,1,"B_0"
"262",-0.035,-0.113,-0.035,0.043,1071.949,1,"B_x"
"263",0.4,0.218,0.394,0.622,65.038,1.002,"psi"
"264",0.264,0.197,0.263,0.342,2107.406,1,"Sigma2_intercept"
"265",0.108,0.036,0.105,0.199,827.915,1.001,"Sigma2_psi"
"266",0.468,0.394,0.466,0.555,1372.913,1,"Sigma2_x"
"267",0.04,0.001,0.037,0.094,489.668,1.002,"Sigma2_epsilon"
"268",0.103,0.056,0.1,0.161,724.377,1.002,"Sigma2_phi"
"269",-0.073,-0.128,-0.072,-0.024,2547.747,1,"cov_int_psi"
"270",0.035,0.001,0.035,0.071,1316.93,1,"cov_int_phi"
"271",-0.026,-0.065,-0.025,0.007,393.861,1,"cov_psi_phi"
"272",-0.073,-0.128,-0.072,-0.024,2547.747,1,"cov_1"
"273",-0.005,-0.041,-0.004,0.029,414.923,1,"cov_2"
"274",-0.015,-0.048,-0.013,0.01,889.608,1.001,"cov_3"
"275",0.101,0.05,0.1,0.155,616.543,1,"cov_4"
"276",-0.027,-0.084,-0.027,0.027,208.357,1.002,"cov_5"
"277",-0.011,-0.113,-0.007,0.062,55.42,1.002,"cov_6"
"278",0.613,0.54,0.612,0.691,1078.752,1.001,"Sigma2_e"
"279",0.053,0.048,0.053,0.058,4900.137,1,"Sigma2_ex"
"280",253.09,172.395,253.02,331.883,567.203,1.004,"lp_"
"281",1.006,0.923,1.006,1.088,2630.38,1,"B_0"
"282",0.048,-0.028,0.048,0.127,2103.413,1,"B_x"
"283",0.338,0.135,0.343,0.513,52.752,1.083,"psi"
"284",0.261,0.196,0.259,0.335,1913.889,1,"Sigma2_intercept"
"285",0.053,0.005,0.048,0.124,759.585,1.01,"Sigma2_psi"
"286",0.461,0.392,0.459,0.546,1787.373,1.002,"Sigma2_x"
"287",0.026,0,0.023,0.079,316.426,1,"Sigma2_epsilon"
"288",0.087,0.048,0.084,0.135,977.966,1,"Sigma2_phi"
"289",-0.048,-0.096,-0.047,-0.005,1619.375,1,"cov_int_psi"
"290",0.022,-0.012,0.023,0.055,1281.187,1.006,"cov_int_phi"
"291",-0.002,-0.026,-0.002,0.024,343.103,1.004,"cov_psi_phi"
"292",-0.048,-0.096,-0.047,-0.005,1619.375,1,"cov_1"
"293",-0.012,-0.044,-0.011,0.017,586.885,1.009,"cov_2"
"294",0.004,-0.012,0.003,0.025,1190.672,1,"cov_3"
"295",0.101,0.053,0.1,0.154,1013.361,1,"cov_4"
"296",-0.019,-0.069,-0.018,0.03,196.498,1.015,"cov_5"
"297",0.015,-0.061,0.011,0.101,43.523,1.095,"cov_6"
"298",0.598,0.533,0.597,0.666,1392.604,1,"Sigma2_e"
"299",0.046,0.042,0.046,0.05,4248.744,1,"Sigma2_ex"
"300",353.469,279.094,353.323,428.544,641.429,1,"lp_"
"301",0.966,0.875,0.967,1.052,1492.803,1,"B_0"
"302",0.046,-0.038,0.045,0.13,1291.216,1,"B_x"
"303",0.396,0.128,0.398,0.646,54.09,1.024,"psi"
"304",0.234,0.169,0.232,0.307,1812.589,1,"Sigma2_intercept"
"305",0.144,0.077,0.142,0.228,1140.009,1,"Sigma2_psi"
"306",0.53,0.449,0.528,0.628,1432.187,1.002,"Sigma2_x"
"307",0.072,0.025,0.07,0.133,514.93,1,"Sigma2_epsilon"
"308",0.151,0.095,0.15,0.216,1240.883,1,"Sigma2_phi"
"309",-0.092,-0.144,-0.09,-0.044,2106.141,1,"cov_int_psi"
"310",0.031,-0.007,0.031,0.072,1373.457,1,"cov_int_phi"
"311",-0.071,-0.117,-0.071,-0.029,485.054,1.003,"cov_psi_phi"
"312",-0.092,-0.144,-0.09,-0.044,2106.141,1,"cov_1"
"313",-0.01,-0.051,-0.01,0.032,180.571,1.014,"cov_2"
"314",-0.028,-0.073,-0.028,0.013,275.539,1.008,"cov_3"
"315",0.105,0.053,0.103,0.16,788.9,1,"cov_4"
"316",-0.108,-0.168,-0.108,-0.052,282.135,1.01,"cov_5"
"317",0.003,-0.119,0.002,0.138,48.83,1.032,"cov_6"
"318",0.579,0.513,0.577,0.651,1316.61,1.001,"Sigma2_e"
"319",0.053,0.048,0.053,0.059,4860.685,1.001,"Sigma2_ex"
"320",281.655,201.977,282.668,358.74,646.264,1.003,"lp_"
"321",1.011,0.926,1.012,1.095,2419.662,1,"B_0"
"322",-0.051,-0.13,-0.052,0.028,1583.959,1,"B_x"
"323",0.309,0.09,0.304,0.572,27.532,1.053,"psi"
"324",0.247,0.185,0.245,0.318,1711.913,1,"Sigma2_intercept"
"325",0.154,0.08,0.151,0.244,1171.286,1,"Sigma2_psi"
"326",0.473,0.402,0.47,0.557,1697.809,1.001,"Sigma2_x"
"327",0.056,0.017,0.053,0.106,817.436,1,"Sigma2_epsilon"
"328",0.091,0.049,0.089,0.14,1371.066,1,"Sigma2_phi"
"329",-0.063,-0.116,-0.062,-0.014,1928.564,1,"cov_int_psi"
"330",0.042,0.009,0.041,0.078,1943.41,1,"cov_int_phi"
"331",-0.048,-0.086,-0.047,-0.011,796.772,1.003,"cov_psi_phi"
"332",-0.063,-0.116,-0.062,-0.014,1928.564,1,"cov_1"
"333",0.027,-0.005,0.027,0.061,483.539,1.005,"cov_2"
"334",-0.037,-0.072,-0.037,-0.005,1222.665,1.001,"cov_3"
"335",0.047,0,0.046,0.097,963.907,1,"cov_4"
"336",-0.034,-0.092,-0.034,0.024,337.751,1.007,"cov_5"
"337",-0.009,-0.129,-0.004,0.083,24.343,1.059,"cov_6"
"338",0.548,0.486,0.548,0.616,1234.159,1,"Sigma2_e"
"339",0.053,0.048,0.053,0.058,4475.897,1,"Sigma2_ex"
"340",317.865,240.059,318.358,394.565,699.007,1.001,"lp_"
"341",1.03,0.938,1.031,1.119,1666.019,1.001,"B_0"
"342",-0.039,-0.12,-0.04,0.045,1046.096,1.001,"B_x"
"343",0.396,0.147,0.4,0.642,43.256,1.009,"psi"
"344",0.281,0.209,0.279,0.361,1740.951,1.001,"Sigma2_intercept"
"345",0.144,0.075,0.141,0.229,1387.099,1.002,"Sigma2_psi"
"346",0.542,0.462,0.54,0.635,1304.723,1.001,"Sigma2_x"
"347",0.086,0.038,0.084,0.15,495.782,1.001,"Sigma2_epsilon"
"348",0.141,0.089,0.14,0.2,1369.411,1.004,"Sigma2_phi"
"349",-0.088,-0.141,-0.087,-0.04,1766.677,1.001,"cov_int_psi"
"350",0.048,0.008,0.048,0.091,1229.843,1,"cov_int_phi"
"351",-0.069,-0.114,-0.068,-0.028,593.443,1,"cov_psi_phi"
"352",-0.088,-0.141,-0.087,-0.04,1766.677,1.001,"cov_1"
"353",-0.007,-0.055,-0.007,0.039,127.179,1.006,"cov_2"
"354",-0.049,-0.089,-0.048,-0.011,430.79,1,"cov_3"
"355",0.139,0.085,0.138,0.198,749.874,1,"cov_4"
"356",-0.051,-0.109,-0.05,0.006,416.517,1,"cov_5"
"357",-0.031,-0.154,-0.033,0.096,39.868,1.009,"cov_6"
"358",0.582,0.517,0.581,0.653,1502.23,1.003,"Sigma2_e"
"359",0.048,0.044,0.048,0.053,4862.842,1,"Sigma2_ex"
"360",339.117,258.698,339.597,412.481,821.934,1.009,"lp_"
"361",0.908,0.823,0.909,0.991,1587.661,1,"B_0"
"362",-0.106,-0.186,-0.106,-0.026,916.708,1.001,"B_x"
"363",0.354,0.067,0.361,0.577,39.181,1.025,"psi"
"364",0.243,0.179,0.242,0.317,1968.443,1.001,"Sigma2_intercept"
"365",0.033,0,0.027,0.104,400.969,1.012,"Sigma2_psi"
"366",0.493,0.417,0.49,0.576,1328.609,1,"Sigma2_x"
"367",0.06,0.016,0.057,0.121,282.564,1.007,"Sigma2_epsilon"
"368",0.115,0.067,0.114,0.17,1073.92,1,"Sigma2_phi"
"369",-0.026,-0.071,-0.024,0.006,652.784,1.008,"cov_int_psi"
"370",0.019,-0.018,0.019,0.055,1268.881,1,"cov_int_phi"
"371",-0.001,-0.028,0,0.024,130.855,1.003,"cov_psi_phi"
"372",-0.026,-0.071,-0.024,0.006,652.784,1.008,"cov_1"
"373",-0.017,-0.057,-0.017,0.023,129.664,1.008,"cov_2"
"374",-0.004,-0.027,-0.003,0.016,470.389,1,"cov_3"
"375",0.103,0.051,0.101,0.159,635.586,1,"cov_4"
"376",0.007,-0.037,0.006,0.052,79.964,1.001,"cov_5"
"377",-0.001,-0.102,-0.003,0.137,35.436,1.027,"cov_6"
"378",0.625,0.559,0.624,0.694,1186.954,1.002,"Sigma2_e"
"379",0.052,0.047,0.052,0.057,4602.536,1,"Sigma2_ex"
"380",251.81,179.196,251.945,323.241,702.166,1.007,"lp_"
"381",0.973,0.881,0.973,1.064,1301.262,1.001,"B_0"
"382",-0.071,-0.145,-0.072,0.01,593.948,1.003,"B_x"
"383",0.402,0.084,0.403,0.705,27.766,1.002,"psi"
