"","V1","V2","V3","V4","V5","V6","Parameter"
"1818",0.757,0.641,0.756,0.871,655.684,1,"Sigma2_e"
"1819",0.101,0.088,0.101,0.116,1859.409,1.001,"Sigma2_ex"
"1820",-376.999,-456.934,-377.967,-294.481,550.508,1.001,"lp_"
"1821",1.018,0.926,1.019,1.105,2022.053,1.001,"B_0"
"1822",-0.008,-0.108,-0.009,0.092,1696.06,1,"B_x"
"1823",0.263,0.144,0.26,0.4,98.934,1.005,"psi"
"1824",0.316,0.224,0.314,0.417,1405.767,1.001,"Sigma2_intercept"
"1825",0.938,0.809,0.935,1.079,1419.912,1,"Sigma2_x"
"1826",0.017,0,0.01,0.067,740.336,1,"Sigma2_epsilon"
"1827",0.085,0.037,0.076,0.193,242.619,1.003,"Sigma2_phi"
"1828",0.072,0.027,0.072,0.113,799.71,1,"cov_int_phi"
"1829",-0.016,-0.075,-0.01,0.022,486.545,1.001,"cov_2"
"1830",0.332,0.253,0.329,0.42,1286.666,1.002,"cov_4"
"1831",-0.008,-0.121,-0.003,0.095,64.753,1.008,"cov_6"
"1832",0.632,0.546,0.631,0.726,1177.687,1.001,"Sigma2_e"
"1833",0.104,0.09,0.103,0.119,1809.929,1,"Sigma2_ex"
"1834",-314.185,-389.665,-314.189,-238.835,569.818,1.001,"lp_"
"1835",0.965,0.881,0.966,1.05,4145.876,1,"B_0"
"1836",0.062,-0.031,0.062,0.154,3529.71,1,"B_x"
"1837",0.338,0.13,0.329,0.588,156.485,1.004,"psi"
"1838",0.148,0.074,0.146,0.23,765.99,1,"Sigma2_intercept"
"1839",0.885,0.766,0.882,1.022,1565.398,1.001,"Sigma2_x"
"1840",0.061,0,0.055,0.173,474.238,1,"Sigma2_epsilon"
"1841",0.173,0.067,0.143,0.449,216.748,1.003,"Sigma2_phi"
"1842",0.069,0.031,0.068,0.112,980.34,1,"cov_int_phi"
"1843",0.004,-0.049,0.003,0.056,449.965,1.001,"cov_2"
"1844",0.193,0.124,0.192,0.268,1276.912,1,"cov_4"
"1845",-0.016,-0.229,-0.004,0.159,144.723,1.005,"cov_6"
"1846",0.626,0.52,0.626,0.734,578.581,1,"Sigma2_e"
"1847",0.101,0.088,0.101,0.115,1617.339,1.003,"Sigma2_ex"
"1848",-299.106,-380.555,-299.519,-217.097,438.173,1.002,"lp_"
"1849",0.98,0.89,0.98,1.072,4269.243,1,"B_0"
"1850",0.022,-0.072,0.022,0.114,4385.301,1,"B_x"
"1851",0.306,0.091,0.308,0.523,210.568,1,"psi"
"1852",0.179,0.099,0.176,0.27,738.798,1.002,"Sigma2_intercept"
"1853",0.87,0.75,0.867,1,1810.222,1.001,"Sigma2_x"
"1854",0.048,0,0.037,0.156,609.479,1,"Sigma2_epsilon"
"1855",0.139,0.053,0.119,0.346,310.095,1,"Sigma2_phi"
"1856",0.092,0.05,0.091,0.142,610.9,1.002,"cov_int_phi"
"1857",0.014,-0.045,0.009,0.085,558.803,1.001,"cov_2"
"1858",0.256,0.182,0.254,0.333,2339.026,1,"cov_4"
"1859",0.004,-0.178,0.001,0.179,176.259,1,"cov_6"
"1860",0.752,0.638,0.752,0.87,672.256,1.002,"Sigma2_e"
"1861",0.104,0.09,0.104,0.12,1540.077,1.001,"Sigma2_ex"
"1862",-384.617,-464.385,-385.655,-299.969,537.214,1.003,"lp_"
"1863",1.093,1.007,1.094,1.178,3572.646,1,"B_0"
"1864",0.091,-0.009,0.091,0.193,3140.195,1,"B_x"
"1865",0.286,0.095,0.284,0.494,61.392,1.001,"psi"
"1866",0.154,0.08,0.151,0.238,669.559,1.001,"Sigma2_intercept"
"1867",1.013,0.873,1.011,1.164,1599.962,1,"Sigma2_x"
"1868",0.042,0,0.031,0.147,548.939,1.02,"Sigma2_epsilon"
"1869",0.134,0.052,0.111,0.36,140.945,1.006,"Sigma2_phi"
"1870",0.072,0.036,0.07,0.116,708.294,1,"cov_int_phi"
"1871",0.009,-0.041,0.006,0.067,239.746,1.002,"cov_2"
"1872",0.219,0.148,0.217,0.3,1351.711,1.002,"cov_4"
"1873",-0.005,-0.208,-0.002,0.181,51,1.001,"cov_6"
"1874",0.661,0.56,0.66,0.765,837.457,1.005,"Sigma2_e"
"1875",0.105,0.092,0.105,0.121,1967.594,1,"Sigma2_ex"
"1876",-336.533,-413.477,-336.541,-256.799,602.677,1.006,"lp_"
"1877",0.936,0.849,0.936,1.025,1904.228,1,"B_0"
"1878",-0.074,-0.173,-0.073,0.021,1618.149,1,"B_x"
"1879",0.325,0.211,0.323,0.461,145.029,1,"psi"
"1880",0.167,0.094,0.165,0.254,474.48,1.001,"Sigma2_intercept"
"1881",0.893,0.778,0.89,1.027,1479.323,1,"Sigma2_x"
"1882",0.015,0,0.007,0.067,1129.866,1.001,"Sigma2_epsilon"
"1883",0.113,0.056,0.101,0.237,538.525,1.001,"Sigma2_phi"
"1884",0.081,0.05,0.08,0.118,626.989,1,"cov_int_phi"
"1885",0.001,-0.034,0,0.037,766.996,1,"cov_2"
"1886",0.246,0.179,0.245,0.319,1250.8,1,"cov_4"
"1887",-0.01,-0.116,-0.004,0.073,88.887,1,"cov_6"
"1888",0.703,0.61,0.702,0.8,552.492,1.001,"Sigma2_e"
"1889",0.096,0.084,0.096,0.111,2039.77,1,"Sigma2_ex"
"1890",-329.82,-401.741,-330.462,-254.937,508.46,1.004,"lp_"
"1891",1.011,0.923,1.011,1.1,2037.939,1,"B_0"
"1892",-0.046,-0.143,-0.046,0.052,1492.746,1,"B_x"
"1893",0.28,0.015,0.286,0.528,48.798,1.004,"psi"
"1894",0.203,0.116,0.202,0.296,403.583,1.003,"Sigma2_intercept"
"1895",0.968,0.84,0.964,1.112,1494.933,1,"Sigma2_x"
"1896",0.072,0.001,0.063,0.194,258.771,1.002,"Sigma2_epsilon"
"1897",0.163,0.057,0.139,0.415,159.907,1,"Sigma2_phi"
"1898",0.09,0.046,0.088,0.142,380.527,1,"cov_int_phi"
"1899",0.017,-0.049,0.013,0.099,113.621,1.005,"cov_2"
"1900",0.256,0.183,0.256,0.335,810.192,1,"cov_4"
"1901",0.013,-0.218,0.004,0.271,46.02,1.004,"cov_6"
"1902",0.625,0.518,0.624,0.738,377.059,1.007,"Sigma2_e"
"1903",0.101,0.088,0.1,0.116,2157.878,1,"Sigma2_ex"
"1904",-296.405,-384.088,-297.014,-209.408,288.254,1.008,"lp_"
"1905",0.977,0.886,0.976,1.066,4784.858,1,"B_0"
"1906",-0.025,-0.125,-0.024,0.071,4692.368,1,"B_x"
"1907",0.279,0.098,0.278,0.469,310.892,1,"psi"
"1908",0.155,0.084,0.152,0.241,856.133,1.001,"Sigma2_intercept"
"1909",0.913,0.792,0.909,1.055,1846.484,1,"Sigma2_x"
"1910",0.038,0,0.027,0.129,713.861,1,"Sigma2_epsilon"
"1911",0.116,0.046,0.099,0.288,609.192,1,"Sigma2_phi"
"1912",0.084,0.048,0.082,0.129,1156.906,1,"cov_int_phi"
"1913",0.012,-0.037,0.007,0.076,664.761,1,"cov_2"
"1914",0.261,0.191,0.259,0.343,2187.208,1,"cov_4"
"1915",0.003,-0.161,0.001,0.163,249.692,1,"cov_6"
"1916",0.767,0.658,0.767,0.874,948.04,1.001,"Sigma2_e"
"1917",0.102,0.089,0.102,0.117,1761.383,1,"Sigma2_ex"
"1918",-385.641,-457.592,-385.826,-309.913,560.566,1.002,"lp_"
"1919",1.048,0.961,1.048,1.135,3250.701,1,"B_0"
"1920",-0.028,-0.122,-0.029,0.07,2758.452,1,"B_x"
"1921",0.275,0.163,0.272,0.409,250.363,1.002,"psi"
"1922",0.205,0.119,0.203,0.299,644.192,1,"Sigma2_intercept"
"1923",0.954,0.827,0.951,1.1,1745.313,1.001,"Sigma2_x"
"1924",0.015,0,0.009,0.061,907.382,1.003,"Sigma2_epsilon"
"1925",0.09,0.04,0.081,0.199,425.056,1,"Sigma2_phi"
"1926",0.064,0.02,0.065,0.103,802.308,1.001,"cov_int_phi"
"1927",-0.013,-0.066,-0.007,0.019,1152.522,1,"cov_2"
"1928",0.281,0.204,0.28,0.366,1214.131,1.001,"cov_4"
"1929",-0.008,-0.119,-0.002,0.081,163.918,1.002,"cov_6"
"1930",0.745,0.649,0.743,0.855,750.945,1,"Sigma2_e"
"1931",0.096,0.083,0.095,0.11,2091.441,1,"Sigma2_ex"
"1932",-350.098,-423.671,-349.198,-280.467,548.61,1.004,"lp_"
"1933",1.083,0.993,1.083,1.176,3891.068,1,"B_0"
"1934",0.074,-0.017,0.074,0.168,2776.73,1,"B_x"
"1935",0.341,0.187,0.337,0.52,55.258,1.016,"psi"
"1936",0.267,0.172,0.266,0.365,863.922,1.006,"Sigma2_intercept"
"1937",0.858,0.738,0.854,0.994,1604.749,1,"Sigma2_x"
"1938",0.027,0,0.016,0.111,367.641,1.003,"Sigma2_epsilon"
"1939",0.133,0.059,0.114,0.32,117.385,1.001,"Sigma2_phi"
"1940",0.061,0.018,0.061,0.104,1242.023,1,"cov_int_phi"
"1941",-0.007,-0.061,-0.003,0.035,248.721,1.001,"cov_2"
"1942",0.199,0.129,0.197,0.279,736.214,1.004,"cov_4"
"1943",-0.011,-0.152,-0.004,0.11,40.614,1.018,"cov_6"
"1944",0.649,0.549,0.647,0.756,780.179,1.004,"Sigma2_e"
"1945",0.1,0.088,0.1,0.115,1860.662,1,"Sigma2_ex"
"1946",-310.332,-390.844,-310.212,-227.413,554.438,1.008,"lp_"
"1947",0.999,0.908,1,1.088,2034.96,1.001,"B_0"
"1948",0.051,-0.053,0.051,0.155,1787.09,1,"B_x"
"1949",0.268,-0.071,0.276,0.554,23.183,1.027,"psi"
"1950",0.146,0.074,0.144,0.23,419.161,1,"Sigma2_intercept"
"1951",1.017,0.883,1.013,1.172,1481.219,1,"Sigma2_x"
"1952",0.101,0.002,0.091,0.272,356.052,1.004,"Sigma2_epsilon"
"1953",0.197,0.069,0.167,0.518,227.637,1.004,"Sigma2_phi"
"1954",0.091,0.045,0.09,0.146,451.498,1,"cov_int_phi"
"1955",0.025,-0.053,0.02,0.12,59.512,1.019,"cov_2"
"1956",0.248,0.172,0.247,0.328,1234.555,1,"cov_4"
"1957",0.024,-0.262,0.014,0.357,21.662,1.028,"cov_6"
"1958",0.747,0.629,0.746,0.871,508.025,1.001,"Sigma2_e"
"1959",0.103,0.09,0.102,0.117,1841.063,1.002,"Sigma2_ex"
"1960",-375.859,-455.875,-375.776,-290.29,438.842,1.005,"lp_"
"1961",1.032,0.947,1.031,1.121,2254.561,1,"B_0"
"1962",0.068,-0.029,0.069,0.167,1944.193,1.001,"B_x"
"1963",0.356,0.241,0.357,0.455,176.814,1.002,"psi"
"1964",0.14,0.073,0.139,0.215,362.889,1,"Sigma2_intercept"
"1965",0.959,0.827,0.957,1.111,1422.578,1.001,"Sigma2_x"
"1966",0.011,0,0.005,0.053,428.151,1.001,"Sigma2_epsilon"
"1967",0.136,0.078,0.129,0.231,290.046,1,"Sigma2_phi"
"1968",0.086,0.055,0.085,0.124,826.757,1,"cov_int_phi"
"1969",0.004,-0.022,0.001,0.039,632.522,1.002,"cov_2"
"1970",0.233,0.164,0.232,0.305,1119.589,1,"cov_4"
"1971",0.001,-0.08,-0.001,0.099,117.596,1.002,"cov_6"
"1972",0.664,0.583,0.662,0.753,540.812,1,"Sigma2_e"
"1973",0.092,0.08,0.091,0.105,1866.902,1,"Sigma2_ex"
"1974",-285.856,-360.216,-285.502,-213.84,366.555,1.001,"lp_"
"1975",1.051,0.969,1.051,1.134,2268.861,1,"B_0"
"1976",0.014,-0.078,0.013,0.106,1588.262,1,"B_x"
"1977",0.27,0.049,0.27,0.502,53.924,1.009,"psi"
"1978",0.154,0.081,0.153,0.234,579.718,1,"Sigma2_intercept"
"1979",0.841,0.726,0.839,0.969,1148.36,1.001,"Sigma2_x"
"1980",0.058,0,0.051,0.156,401.881,1,"Sigma2_epsilon"
"1981",0.13,0.046,0.109,0.344,144.66,1.001,"Sigma2_phi"
"1982",0.066,0.028,0.065,0.114,538.158,1,"cov_int_phi"
"1983",0.018,-0.028,0.015,0.078,152.626,1.006,"cov_2"
"1984",0.177,0.112,0.177,0.246,566.175,1.004,"cov_4"
"1985",0.006,-0.178,0.002,0.188,48.254,1.008,"cov_6"
"1986",0.611,0.508,0.611,0.719,383.313,1.001,"Sigma2_e"
"1987",0.097,0.084,0.097,0.112,1893.075,1,"Sigma2_ex"
"1988",-271.497,-352.122,-272.614,-178.055,377.11,1,"lp_"
"1989",0.96,0.876,0.959,1.045,3553.341,1,"B_0"
"1990",0.066,-0.037,0.065,0.17,2865.489,1,"B_x"
"1991",0.281,0.032,0.28,0.534,79.935,1,"psi"
"1992",0.19,0.111,0.189,0.282,660.571,1.006,"Sigma2_intercept"
"1993",1.095,0.945,1.093,1.267,1378.419,1.001,"Sigma2_x"
"1994",0.079,0.001,0.073,0.215,413.313,1.002,"Sigma2_epsilon"
"1995",0.182,0.065,0.155,0.477,152.597,1.004,"Sigma2_phi"
"1996",0.07,0.026,0.07,0.116,874.402,1,"cov_int_phi"
"1997",-0.003,-0.079,-0.002,0.071,157.499,1,"cov_2"
"1998",0.26,0.181,0.26,0.344,1158.264,1.002,"cov_4"
"1999",0.008,-0.27,0.008,0.267,74.382,1,"cov_6"
"2000",0.609,0.503,0.609,0.718,532.313,1.001,"Sigma2_e"
"2001",0.101,0.088,0.101,0.116,1543.773,1,"Sigma2_ex"
"2002",-288.877,-375.05,-288.678,-200.954,373.305,1,"lp_"
"2003",0.992,0.914,0.992,1.072,2850.09,1,"B_0"
"2004",-0.003,-0.102,-0.002,0.096,1835.623,1,"B_x"
"2005",0.192,0.025,0.193,0.374,63.65,1,"psi"
"2006",0.18,0.101,0.179,0.269,458.235,1,"Sigma2_intercept"
"2007",0.964,0.836,0.961,1.111,1413.269,1,"Sigma2_x"
"2008",0.028,0,0.017,0.105,488.026,1.007,"Sigma2_epsilon"
"2009",0.069,0.022,0.055,0.211,148.671,1.006,"Sigma2_phi"
"2010",0.048,0.014,0.048,0.086,398.883,1,"cov_int_phi"
"2011",0.001,-0.047,0,0.051,430.954,1,"cov_2"
"2012",0.244,0.171,0.244,0.321,935.96,1.005,"cov_4"
"2013",0.009,-0.161,0.005,0.156,51.226,1,"cov_6"
"2014",0.672,0.576,0.672,0.771,510.765,1,"Sigma2_e"
"2015",0.104,0.09,0.104,0.12,1900.55,1,"Sigma2_ex"
"2016",-340.335,-413.699,-341.51,-261.763,519.663,1,"lp_"
"2017",1.058,0.975,1.058,1.139,2965.222,1,"B_0"
"2018",0.066,-0.031,0.067,0.164,2030.832,1,"B_x"
"2019",0.301,0.157,0.297,0.471,55.121,1.014,"psi"
"2020",0.124,0.048,0.122,0.218,480.88,1.005,"Sigma2_intercept"
"2021",0.925,0.794,0.921,1.071,1323.706,1.001,"Sigma2_x"
"2022",0.022,0,0.013,0.093,813.852,1,"Sigma2_epsilon"
"2023",0.11,0.047,0.095,0.27,181.872,1.006,"Sigma2_phi"
"2024",0.038,0.001,0.038,0.071,384.277,1.01,"cov_int_phi"
"2025",-0.008,-0.05,-0.004,0.022,939.236,1.001,"cov_2"
"2026",0.151,0.083,0.149,0.221,498.151,1.008,"cov_4"
"2027",-0.014,-0.154,-0.007,0.107,42.817,1.019,"cov_6"
"2028",0.734,0.631,0.733,0.842,522.407,1.003,"Sigma2_e"
"2029",0.105,0.092,0.105,0.121,1787.357,1,"Sigma2_ex"
"2030",-380.262,-457.18,-381.002,-302.811,493.167,1.001,"lp_"
"2031",1.087,0.995,1.088,1.181,1954.025,1,"B_0"
"2032",0.115,0.011,0.114,0.221,1438.218,1,"B_x"
"2033",0.273,0.084,0.274,0.458,37.422,1.073,"psi"
"2034",0.279,0.187,0.277,0.38,777.118,1,"Sigma2_intercept"
"2035",1.058,0.914,1.055,1.226,1167.924,1,"Sigma2_x"
"2036",0.031,0,0.018,0.132,278.321,1,"Sigma2_epsilon"
"2037",0.118,0.051,0.1,0.299,118.79,1.037,"Sigma2_phi"
"2038",0.071,0.026,0.071,0.117,535.75,1.005,"cov_int_phi"
"2039",-0.004,-0.063,-0.002,0.055,145.369,1.028,"cov_2"
"2040",0.274,0.194,0.272,0.365,808.226,1,"cov_4"
"2041",0.005,-0.191,0.001,0.193,32.36,1.087,"cov_6"
"2042",0.625,0.526,0.625,0.731,552.534,1,"Sigma2_e"
"2043",0.086,0.075,0.086,0.099,1984.733,1.001,"Sigma2_ex"
"2044",-236.815,-317.541,-238.053,-153.637,472.193,1,"lp_"
"2045",0.933,0.838,0.934,1.025,1903.819,1,"B_0"
"2046",-0.046,-0.144,-0.046,0.053,1556.964,1,"B_x"
"2047",0.302,0.016,0.317,0.515,95.22,1.026,"psi"
"2048",0.208,0.127,0.206,0.301,419.845,1.002,"Sigma2_intercept"
"2049",0.995,0.859,0.99,1.149,1376.14,1,"Sigma2_x"
"2050",0.062,0,0.052,0.208,243.136,1,"Sigma2_epsilon"
"2051",0.167,0.073,0.147,0.377,251.423,1.01,"Sigma2_phi"
"2052",0.104,0.059,0.103,0.154,782.476,1.005,"cov_int_phi"
"2053",0.013,-0.056,0.007,0.107,175.873,1.011,"cov_2"
"2054",0.298,0.222,0.296,0.382,988.686,1.001,"cov_4"
"2055",0.022,-0.184,0.005,0.296,88.534,1.027,"cov_6"
"2056",0.653,0.545,0.652,0.763,465.181,1,"Sigma2_e"
"2057",0.112,0.097,0.112,0.128,1962.568,1,"Sigma2_ex"
"2058",-355.678,-436.397,-355.784,-271.095,399.431,1,"lp_"
"2059",1.02,0.942,1.02,1.103,2194.397,1,"B_0"
"2060",0.029,-0.068,0.027,0.128,1836.847,1,"B_x"
"2061",0.277,0.139,0.274,0.429,70.163,1.01,"psi"
"2062",0.202,0.123,0.2,0.289,454.018,1.001,"Sigma2_intercept"
"2063",0.931,0.798,0.928,1.082,1187.451,1,"Sigma2_x"
"2064",0.021,0,0.013,0.083,453.291,1.001,"Sigma2_epsilon"
"2065",0.097,0.041,0.084,0.228,278.239,1.004,"Sigma2_phi"
"2066",0.055,0.016,0.056,0.091,248.751,1.015,"cov_int_phi"
"2067",-0.012,-0.063,-0.007,0.025,635.581,1,"cov_2"
"2068",0.242,0.173,0.24,0.317,842.036,1.003,"cov_4"
"2069",-0.015,-0.147,-0.008,0.102,59.676,1.012,"cov_6"
"2070",0.614,0.528,0.612,0.712,402.521,1,"Sigma2_e"
"2071",0.108,0.094,0.107,0.123,2062.33,1,"Sigma2_ex"
"2072",-317.027,-392.153,-318.442,-237.195,311.993,1,"lp_"
"2073",0.993,0.897,0.994,1.082,2291.446,1.001,"B_0"
"2074",0.003,-0.1,0.003,0.103,1987.789,1,"B_x"
"2075",0.348,0.146,0.348,0.553,97.814,1.002,"psi"
"2076",0.202,0.121,0.2,0.296,491.012,1.008,"Sigma2_intercept"
"2077",1.055,0.909,1.051,1.222,1211.166,1,"Sigma2_x"
"2078",0.049,0,0.038,0.161,359.45,1.009,"Sigma2_epsilon"
"2079",0.187,0.088,0.163,0.446,165.957,1,"Sigma2_phi"
"2080",0.094,0.047,0.094,0.143,460.385,1.002,"cov_int_phi"
"2081",-0.01,-0.085,-0.007,0.056,228.507,1,"cov_2"
"2082",0.301,0.224,0.299,0.387,1211.907,1.001,"cov_4"
"2083",-0.002,-0.211,-0.001,0.203,91.022,1.002,"cov_6"
"2084",0.69,0.587,0.689,0.801,517.936,1.01,"Sigma2_e"
"2085",0.092,0.08,0.092,0.105,2209.66,1.001,"Sigma2_ex"
"2086",-300.755,-380.841,-300.783,-219.756,371.466,1.017,"lp_"
"2087",1.081,0.991,1.081,1.173,3793.332,1,"B_0"
"2088",-0.008,-0.111,-0.007,0.093,3209.812,1,"B_x"
"2089",0.33,0.178,0.329,0.485,119.215,1.008,"psi"
"2090",0.176,0.099,0.174,0.265,795.055,1,"Sigma2_intercept"
"2091",1.03,0.892,1.027,1.19,1861.316,1,"Sigma2_x"
"2092",0.024,0,0.014,0.099,609.518,1,"Sigma2_epsilon"
"2093",0.142,0.072,0.127,0.309,161.724,1.003,"Sigma2_phi"
"2094",0.09,0.053,0.089,0.131,767.104,1,"cov_int_phi"
"2095",0.006,-0.035,0.003,0.054,500.537,1.002,"cov_2"
"2096",0.255,0.182,0.254,0.334,1338.669,1,"cov_4"
"2097",0.004,-0.141,0.001,0.15,97.548,1.009,"cov_6"
"2098",0.676,0.583,0.675,0.773,902.099,1,"Sigma2_e"
"2099",0.09,0.078,0.09,0.104,2175.726,1,"Sigma2_ex"
"2100",-285.349,-358.664,-285.759,-210.127,584.433,1,"lp_"
"2101",0.986,0.903,0.987,1.072,2424.346,1,"B_0"
"2102",-0.015,-0.108,-0.016,0.078,1907.476,1,"B_x"
"2103",0.31,0.087,0.31,0.545,111.12,1.013,"psi"
"2104",0.184,0.102,0.182,0.275,730.121,1,"Sigma2_intercept"
"2105",0.874,0.753,0.87,1.011,1266.908,1,"Sigma2_x"
"2106",0.045,0,0.032,0.154,266.994,1.008,"Sigma2_epsilon"
"2107",0.139,0.055,0.114,0.391,153.723,1.02,"Sigma2_phi"
"2108",0.069,0.031,0.068,0.112,579.674,1.004,"cov_int_phi"
"2109",0.004,-0.051,0.002,0.062,265.042,1.006,"cov_2"
"2110",0.21,0.142,0.209,0.283,1087.68,1.003,"cov_4"
"2111",-0.001,-0.206,0,0.174,91.246,1.017,"cov_6"
"2112",0.635,0.529,0.634,0.744,411.608,1.001,"Sigma2_e"
"2113",0.104,0.09,0.104,0.12,1936.87,1,"Sigma2_ex"
"2114",-316.888,-404.464,-317.72,-226.975,331.174,1.001,"lp_"
"2115",1.085,0.998,1.086,1.172,2526.905,1.001,"B_0"
"2116",0.017,-0.084,0.017,0.12,1723.16,1,"B_x"
"2117",0.297,0.154,0.299,0.429,70.387,1.008,"psi"
"2118",0.184,0.103,0.182,0.277,562.584,1,"Sigma2_intercept"
"2119",0.992,0.858,0.989,1.138,1363.878,1,"Sigma2_x"
"2120",0.018,0,0.01,0.082,590.532,1.001,"Sigma2_epsilon"
"2121",0.11,0.054,0.1,0.223,104.025,1.003,"Sigma2_phi"
"2122",0.069,0.029,0.068,0.108,481.859,1.004,"cov_int_phi"
"2123",-0.003,-0.044,-0.001,0.031,608.807,1.001,"cov_2"
"2124",0.242,0.17,0.24,0.322,847.543,1.001,"cov_4"
"2125",0.005,-0.112,0.001,0.134,50.649,1.01,"cov_6"
"2126",0.707,0.609,0.705,0.81,673.917,1,"Sigma2_e"
"2127",0.1,0.087,0.1,0.115,2276.755,1,"Sigma2_ex"
"2128",-344.817,-423.405,-344.809,-270.054,597.404,1,"lp_"
"2129",0.906,0.808,0.907,1.001,2501.04,1,"B_0"
"2130",-0.086,-0.192,-0.086,0.015,1985.118,1.001,"B_x"
"2131",0.29,0.104,0.293,0.446,67.617,1.008,"psi"
"2132",0.314,0.216,0.313,0.425,979.634,1.004,"Sigma2_intercept"
"2133",1.122,0.964,1.119,1.299,1509.881,1,"Sigma2_x"
"2134",0.03,0,0.02,0.119,502.962,1.001,"Sigma2_epsilon"
"2135",0.132,0.061,0.116,0.296,112.146,1.001,"Sigma2_phi"
"2136",0.076,0.026,0.077,0.125,980.044,1.002,"cov_int_phi"
"2137",-0.013,-0.077,-0.009,0.043,242.069,1,"cov_2"
"2138",0.308,0.223,0.306,0.402,1079.803,1.001,"cov_4"
"2139",0.007,-0.159,0.002,0.202,56.993,1.008,"cov_6"
"2140",0.687,0.582,0.686,0.796,801.558,1.006,"Sigma2_e"
"2141",0.103,0.09,0.103,0.119,2010.002,1,"Sigma2_ex"
"2142",-344.856,-423.426,-346.206,-263.735,603.741,1.005,"lp_"
"2143",0.977,0.895,0.977,1.061,2363.787,1,"B_0"
"2144",-0.012,-0.114,-0.01,0.087,1441.158,1,"B_x"
"2145",0.3,0.184,0.301,0.415,104.912,1.001,"psi"
"2146",0.169,0.091,0.168,0.256,354.773,1.002,"Sigma2_intercept"
"2147",1.043,0.901,1.039,1.208,1173.409,1,"Sigma2_x"
"2148",0.016,0,0.008,0.073,566.527,1.001,"Sigma2_epsilon"
"2149",0.114,0.059,0.105,0.226,128.977,1,"Sigma2_phi"
"2150",0.069,0.033,0.069,0.105,462.14,1,"cov_int_phi"
"2151",-0.002,-0.039,-0.001,0.029,609.218,1,"cov_2"
"2152",0.237,0.164,0.236,0.319,838.015,1,"cov_4"
"2153",0.002,-0.104,0,0.111,72.654,1.002,"cov_6"
"2154",0.658,0.569,0.656,0.753,477.311,1.001,"Sigma2_e"
"2155",0.102,0.089,0.101,0.117,1741.185,1,"Sigma2_ex"
"2156",-324.574,-401.269,-324.812,-249.812,486.432,1.002,"lp_"
"2157",1,0.913,0.999,1.09,2432.703,1,"B_0"
"2158",0.004,-0.094,0.005,0.103,1737.516,1,"B_x"
"2159",0.297,0.12,0.297,0.466,56.394,1.001,"psi"
"2160",0.209,0.127,0.208,0.299,628.957,1.007,"Sigma2_intercept"
"2161",0.927,0.806,0.925,1.068,1768.855,1,"Sigma2_x"
"2162",0.025,0,0.015,0.104,310.313,1,"Sigma2_epsilon"
"2163",0.114,0.049,0.098,0.277,216.574,1,"Sigma2_phi"
"2164",0.08,0.045,0.078,0.124,757.295,1.005,"cov_int_phi"
"2165",0.007,-0.037,0.003,0.063,219.517,1,"cov_2"
"2166",0.246,0.176,0.245,0.323,1245.686,1.001,"cov_4"
"2167",-0.006,-0.156,-0.003,0.145,43.986,1,"cov_6"
"2168",0.631,0.537,0.628,0.735,564.151,1.005,"Sigma2_e"
"2169",0.112,0.098,0.112,0.129,1839.156,1,"Sigma2_ex"
"2170",-343.248,-422.523,-342.464,-263.681,435.778,1.004,"lp_"
"2171",1.027,0.935,1.027,1.119,2312.372,1,"B_0"
"2172",0.007,-0.091,0.007,0.106,2102.808,1,"B_x"
"2173",0.343,0.195,0.339,0.514,102.108,1.008,"psi"
"2174",0.279,0.191,0.277,0.377,1100.166,1.001,"Sigma2_intercept"
"2175",1.014,0.876,1.01,1.173,1351.349,1,"Sigma2_x"
"2176",0.024,0,0.013,0.095,520.798,1,"Sigma2_epsilon"
"2177",0.149,0.072,0.131,0.337,219.086,1.005,"Sigma2_phi"
"2178",0.089,0.041,0.089,0.134,576.691,1,"cov_int_phi"
"2179",-0.008,-0.064,-0.004,0.038,433.503,1.002,"cov_2"
"2180",0.28,0.204,0.279,0.367,1206.038,1,"cov_4"
"2181",-0.014,-0.179,-0.007,0.122,80.034,1.008,"cov_6"
"2182",0.648,0.555,0.645,0.748,830.663,1,"Sigma2_e"
"2183",0.103,0.09,0.103,0.119,2309.866,1,"Sigma2_ex"
"2184",-321.582,-398.973,-321.621,-242.107,636.652,1,"lp_"
"2185",1.033,0.941,1.033,1.125,4648.981,1,"B_0"
"2186",0.059,-0.042,0.059,0.164,4759.711,1,"B_x"
"2187",0.327,0.12,0.33,0.521,186.181,1.002,"psi"
"2188",0.237,0.149,0.236,0.333,980.067,1,"Sigma2_intercept"
"2189",1.042,0.902,1.038,1.2,1664.213,1,"Sigma2_x"
"2190",0.044,0,0.034,0.142,627.217,1,"Sigma2_epsilon"
"2191",0.164,0.076,0.145,0.373,282.223,1.003,"Sigma2_phi"
"2192",0.084,0.035,0.084,0.133,1029.199,1.001,"cov_int_phi"
"2193",-0.012,-0.081,-0.009,0.053,522.311,1,"cov_2"
"2194",0.296,0.214,0.294,0.386,1789.253,1,"cov_4"
"2195",0.013,-0.172,0.006,0.219,170.385,1.002,"cov_6"
"2196",0.687,0.586,0.685,0.8,891.557,1,"Sigma2_e"
"2197",0.1,0.087,0.099,0.115,1533.942,1,"Sigma2_ex"
"2198",-331.834,-409.106,-331.709,-252.449,457.987,1,"lp_"
"2199",1.062,0.973,1.062,1.152,2289.151,1.001,"B_0"
